method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0,23,1,4,7.901165008544922,0.18536856770515442,11.624296188354492
cvar_0,23,1,1,14.62020492553711,0.5066838264465332,12.892117500305176
cvar_0,23,1,0,16.73870086669922,0.5785596370697021,13.65946102142334
cvar_0,23,1,8,15.148266792297363,0.4947846531867981,13.422406196594238
cvar_0,23,1,2,18.332012176513672,0.7833715081214905,12.159478187561035
cvar_0,23,2,6,6.650657653808594,0.16339148581027985,10.605086326599121
cvar_0,23,2,8,14.257237434387207,0.4645381271839142,12.931331634521484
cvar_0,23,2,4,6.646524429321289,0.14492766559123993,10.711549758911133
cvar_0,23,2,2,17.154184341430664,0.8614364266395569,10.228398323059082
cvar_0,23,2,1,13.381742477416992,0.4386189877986908,12.538515090942383
cvar_0,23,3,3,16.685853958129883,0.6817732453346252,12.644322395324707
cvar_0,23,3,4,6.756686687469482,0.08803518861532211,10.065241813659668
cvar_0,23,3,8,14.04218578338623,0.4513971209526062,12.650461196899414
cvar_0,23,3,0,14.96728801727295,0.576501190662384,12.242076873779297
cvar_0,23,3,1,13.52680492401123,0.4377968907356262,12.351341247558594
cvar_0,23,4,7,15.293269157409668,0.5536801218986511,12.737833023071289
cvar_0,23,4,0,15.41071891784668,0.5382818579673767,12.987981796264648
cvar_0,23,4,8,13.828386306762695,0.4394586980342865,12.602836608886719
cvar_0,23,4,6,6.603272914886475,0.14402274787425995,9.764634132385254
cvar_0,23,4,3,16.766572952270508,0.617963433265686,13.356962203979492
cvar_0,23,5,6,6.822046756744385,0.07240097224712372,11.348478317260742
cvar_0,23,5,0,15.656146049499512,0.6591347455978394,11.797334671020508
cvar_0,23,5,4,7.016932487487793,0.09440183639526367,11.325092315673828
cvar_0,23,5,5,4.502418518066406,0.05814366415143013,10.342398643493652
cvar_0,23,5,3,16.375282287597656,0.7525490522384644,11.128130912780762
cvar_0,23,6,5,4.70253849029541,0.10386575758457184,9.36906909942627
cvar_0,23,6,0,15.623356819152832,0.6758516430854797,11.67940616607666
cvar_0,23,6,1,14.043196678161621,0.4766980707645416,12.492177963256836
cvar_0,23,6,7,15.501152992248535,0.6552597284317017,11.811934471130371
cvar_0,23,6,4,6.5357184410095215,0.11752089858055115,10.176833152770996
cvar_0,23,7,5,4.7305588722229,0.051321107894182205,10.469507217407227
cvar_0,23,7,2,17.617420196533203,0.8216993808746338,11.168387413024902
cvar_0,23,7,4,6.653674125671387,0.12094365060329437,10.987735748291016
cvar_0,23,7,1,13.579030990600586,0.4002109169960022,13.118304252624512
cvar_0,23,7,7,15.197566986083984,0.5353014469146729,12.91855239868164
cvar_0,23,8,5,4.337716579437256,0.042836371809244156,10.24717903137207
cvar_0,23,8,4,6.6704421043396,0.09309045225381851,11.065281867980957
cvar_0,23,8,8,14.75558853149414,0.3990788161754608,13.996013641357422
cvar_0,23,8,2,18.18600082397461,0.799755334854126,12.038687705993652
cvar_0,23,8,7,15.255257606506348,0.4888654053211212,13.459562301635742
cvar_0,23,9,1,13.864904403686523,0.412459135055542,12.890496253967285
cvar_0,23,9,7,15.1779146194458,0.549167811870575,12.684477806091309
cvar_0,23,9,8,14.464000701904297,0.43366557359695435,13.189047813415527
cvar_0,23,9,5,5.07808780670166,0.06327290087938309,9.447142601013184
cvar_0,23,9,3,17.328041076660156,0.6910160779953003,13.05483341217041
cvar_0,23,10,7,15.690875053405762,0.5281964540481567,13.353133201599121
cvar_0,23,10,2,17.354564666748047,0.8035219311714172,11.378347396850586
cvar_0,23,10,1,13.755514144897461,0.3727985918521881,13.390578269958496
cvar_0,23,10,6,7.232150554656982,0.08644521981477737,11.181922912597656
cvar_0,23,10,4,7.101489067077637,0.07808320969343185,11.15614128112793
cvar_0,23,11,5,4.8127522468566895,0.05805562064051628,9.881120681762695
cvar_0,23,11,3,16.650434494018555,0.6685830950737,12.57912540435791
cvar_0,23,11,4,7.249303340911865,0.07780158519744873,11.043240547180176
cvar_0,23,11,0,16.528602600097656,0.627065122127533,12.956687927246094
cvar_0,23,11,8,14.448957443237305,0.46300169825553894,12.9985990524292
cvar_0,23,12,1,13.845878601074219,0.3721613585948944,13.429734230041504
cvar_0,23,12,6,6.804819107055664,0.06648549437522888,10.95671272277832
cvar_0,23,12,0,16.10178565979004,0.543349027633667,13.521039962768555
cvar_0,23,12,4,6.77435827255249,0.06876248866319656,10.926703453063965
cvar_0,23,12,2,17.049428939819336,0.7823761105537415,11.451499938964844
cvar_0,23,13,4,6.627750873565674,0.10822873562574387,10.643879890441895
cvar_0,23,13,5,4.571193218231201,0.06048117205500603,9.912832260131836
cvar_0,23,13,0,16.20197868347168,0.510872483253479,13.951064109802246
cvar_0,23,13,2,17.064250946044922,0.7361878156661987,12.063374519348145
cvar_0,23,13,7,15.14612102508545,0.4782041013240814,13.427895545959473
cvar_0,23,14,8,15.007716178894043,0.48728424310684204,13.218348503112793
cvar_0,23,14,4,6.64926815032959,0.1176038458943367,10.571342468261719
cvar_0,23,14,6,6.988569259643555,0.12996771931648254,10.681654930114746
cvar_0,23,14,3,16.77423095703125,0.7055253386497498,12.212386131286621
cvar_0,23,14,7,15.791546821594238,0.6313837766647339,12.281460762023926
cvar_0,23,15,3,16.406417846679688,0.6084370613098145,13.174787521362305
cvar_0,23,15,4,6.584809303283691,0.08511191606521606,9.896784782409668
cvar_0,23,15,1,14.29757022857666,0.4027514159679413,13.272327423095703
cvar_0,23,15,0,15.835456848144531,0.5337682962417603,13.399621963500977
cvar_0,23,15,7,15.479522705078125,0.5279595255851746,13.14791488647461
cvar_0,23,16,1,13.866893768310547,0.37054890394210815,13.329180717468262
cvar_0,23,16,7,14.7947416305542,0.48260319232940674,13.036567687988281
cvar_0,23,16,8,14.487381935119629,0.3928287625312805,13.630382537841797
cvar_0,23,16,2,17.949769973754883,0.7749913334846497,12.538047790527344
cvar_0,23,16,4,6.5861358642578125,0.125010147690773,10.134915351867676
cvar_0,23,17,2,17.421810150146484,0.6989241242408752,12.913146018981934
cvar_0,23,17,1,14.157429695129395,0.35139402747154236,13.791670799255371
cvar_0,23,17,3,17.161075592041016,0.578230082988739,14.047393798828125
cvar_0,23,17,7,15.33493709564209,0.44353151321411133,13.886632919311523
cvar_0,23,17,6,7.38083028793335,0.06993883848190308,11.072474479675293
cvar_0,23,18,0,16.309803009033203,0.6081458330154419,12.99283504486084
cvar_0,23,18,8,14.73984146118164,0.4715878963470459,13.133125305175781
cvar_0,23,18,5,5.025511741638184,0.03313152492046356,10.014981269836426
cvar_0,23,18,3,16.317615509033203,0.6708272099494934,12.284965515136719
cvar_0,23,18,6,6.796580791473389,0.10370950400829315,10.570207595825195
cvar_0,23,19,0,15.954282760620117,0.5101582407951355,13.728816032409668
cvar_0,23,19,2,17.756961822509766,0.7471832633018494,12.70138168334961
cvar_0,23,19,6,6.4936957359313965,0.08395231515169144,10.31058120727539
cvar_0,23,19,1,14.576814651489258,0.3694744408130646,13.915223121643066
cvar_0,23,19,8,14.049914360046387,0.3702033460140228,13.480036735534668
cvar_0,23,20,3,16.910545349121094,0.6243637204170227,13.420496940612793
cvar_0,23,20,0,15.957500457763672,0.5212036371231079,13.619264602661133
cvar_0,23,20,4,6.749550819396973,0.1274237483739853,9.925268173217773
cvar_0,23,20,8,14.955201148986816,0.44501301646232605,13.480151176452637
cvar_0,23,20,7,14.998096466064453,0.5252933502197266,12.765937805175781
cvar_0,23,21,5,4.655801296234131,0.03688792884349823,9.786559104919434
cvar_0,23,21,0,15.989815711975098,0.6277165412902832,12.510372161865234
cvar_0,23,21,6,6.548795700073242,0.0921141654253006,10.459844589233398
cvar_0,23,21,3,16.13947868347168,0.6839428544044495,11.988672256469727
cvar_0,23,21,8,14.51330280303955,0.44617849588394165,13.191730499267578
cvar_0,23,22,3,16.123111724853516,0.5105576515197754,13.863983154296875
cvar_0,23,22,0,15.568177223205566,0.4234248995780945,14.184347152709961
cvar_0,23,22,7,15.680047988891602,0.4538281559944153,14.007132530212402
cvar_0,23,22,2,17.266212463378906,0.6585813164710999,13.397909164428711
cvar_0,23,22,8,14.078262329101562,0.36881721019744873,13.405473709106445
cvar_0,23,23,8,14.260087966918945,0.36504340171813965,13.738673210144043
cvar_0,23,23,3,16.291099548339844,0.5617734789848328,13.483721733093262
cvar_0,23,23,6,7.11185359954834,0.08772654831409454,10.773807525634766
cvar_0,23,23,7,15.176183700561523,0.4884036183357239,13.309521675109863
