method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.95,23,1,4,7.798792839050293,0.18071308732032776,11.237239837646484
cvar_0.95,23,1,1,14.422170639038086,0.6560576558113098,10.885820388793945
cvar_0.95,23,1,0,17.057697296142578,0.5086179971694946,14.716949462890625
cvar_0.95,23,1,8,15.019933700561523,0.45754474401474,13.63559341430664
cvar_0.95,23,1,2,18.175331115722656,0.7157189846038818,13.137592315673828
cvar_0.95,23,2,6,7.033056735992432,0.16834524273872375,10.579231262207031
cvar_0.95,23,2,8,14.158945083618164,0.42660781741142273,13.184024810791016
cvar_0.95,23,2,4,7.016629695892334,0.14327673614025116,10.7223539352417
cvar_0.95,23,2,2,17.311861038208008,0.7622702121734619,11.905055046081543
cvar_0.95,23,2,1,13.554529190063477,0.6483959555625916,10.326457977294922
cvar_0.95,23,3,3,16.387130737304688,0.5929330587387085,13.327977180480957
cvar_0.95,23,3,4,7.107149600982666,0.10569436848163605,10.012988090515137
cvar_0.95,23,3,8,14.104215621948242,0.40587371587753296,13.063423156738281
cvar_0.95,23,3,0,15.234189987182617,0.512576162815094,13.080741882324219
cvar_0.95,23,3,1,13.18441390991211,0.6377286911010742,10.17113208770752
cvar_0.95,23,4,7,15.236292839050293,0.5469425320625305,12.763260841369629
cvar_0.95,23,4,0,15.394183158874512,0.5382596254348755,12.980086326599121
cvar_0.95,23,4,8,13.875737190246582,0.4482908546924591,12.514579772949219
cvar_0.95,23,4,6,6.627133369445801,0.17756301164627075,9.356017112731934
cvar_0.95,23,4,3,16.746938705444336,0.6044654250144958,13.527523040771484
cvar_0.95,23,5,6,6.8299970626831055,0.10201665014028549,10.744697570800781
cvar_0.95,23,5,0,15.442569732666016,0.6428646445274353,11.863511085510254
cvar_0.95,23,5,4,7.216982364654541,0.11265957355499268,10.898918151855469
cvar_0.95,23,5,5,4.32677698135376,0.05292713642120361,9.795924186706543
cvar_0.95,23,5,3,16.57496452331543,0.7549024820327759,11.417604446411133
cvar_0.95,23,6,5,4.747096061706543,0.05773685872554779,10.304255485534668
cvar_0.95,23,6,0,15.513245582580566,0.4739841818809509,13.816064834594727
cvar_0.95,23,6,1,13.39410400390625,0.3382357656955719,13.521310806274414
cvar_0.95,23,6,7,15.707476615905762,0.8609512448310852,8.980581283569336
cvar_0.95,23,6,4,6.704525947570801,0.08834731578826904,11.072275161743164
cvar_0.95,23,7,5,5.002525806427002,0.02595890872180462,12.59246826171875
cvar_0.95,23,7,2,18.28793716430664,0.9469395279884338,8.139985084533691
cvar_0.95,23,7,4,6.597257137298584,0.08587836474180222,12.917492866516113
cvar_0.95,23,7,1,13.802177429199219,0.2705639898777008,15.485316276550293
cvar_0.95,23,7,7,14.622966766357422,0.31522414088249207,15.57795238494873
cvar_0.95,23,8,5,4.624606609344482,0.05492771416902542,10.03925609588623
cvar_0.95,23,8,4,7.064091682434082,0.10109403729438782,10.99385929107666
cvar_0.95,23,8,8,14.695842742919922,0.4278396964073181,13.59177017211914
cvar_0.95,23,8,2,17.336599349975586,0.7854282855987549,11.61611557006836
cvar_0.95,23,8,7,15.412779808044434,0.5323217511177063,13.083207130432129
cvar_0.95,23,9,1,13.958580017089844,0.6421768665313721,10.730855941772461
cvar_0.95,23,9,7,15.196205139160156,0.48439425230026245,13.317955017089844
cvar_0.95,23,9,8,14.135787963867188,0.3817799687385559,13.352441787719727
cvar_0.95,23,9,5,4.726842880249023,0.0460243821144104,9.233390808105469
cvar_0.95,23,9,3,17.136924743652344,0.601559579372406,13.858319282531738
cvar_0.95,23,10,7,15.281172752380371,0.5426425337791443,12.83874225616455
cvar_0.95,23,10,2,16.693065643310547,0.79322350025177,11.185873985290527
cvar_0.95,23,10,1,13.53324031829834,0.3841492533683777,12.942337989807129
cvar_0.95,23,10,6,6.798680782318115,0.1304604709148407,10.222759246826172
cvar_0.95,23,10,4,6.9001784324646,0.07556602358818054,10.590682029724121
cvar_0.95,23,11,5,4.878380298614502,0.06782864034175873,9.716222763061523
cvar_0.95,23,11,3,16.584518432617188,0.5610399842262268,13.740202903747559
cvar_0.95,23,11,4,7.346904754638672,0.052815452218055725,11.116899490356445
cvar_0.95,23,11,0,16.648210525512695,0.5397730469703674,14.016870498657227
cvar_0.95,23,11,8,14.043607711791992,0.6855388879776001,10.262788772583008
cvar_0.95,23,12,1,13.408895492553711,0.375789076089859,12.949806213378906
cvar_0.95,23,12,6,6.863276958465576,0.10069198161363602,10.512774467468262
cvar_0.95,23,12,0,16.203041076660156,0.5315592885017395,13.7245454788208
cvar_0.95,23,12,4,6.748682498931885,0.06283597648143768,10.658164024353027
cvar_0.95,23,12,2,17.199628829956055,0.7816389799118042,11.736540794372559
cvar_0.95,23,13,4,7.1599273681640625,0.09227608144283295,10.76356315612793
cvar_0.95,23,13,5,4.102603912353516,0.0469210259616375,9.46524429321289
cvar_0.95,23,13,0,15.644210815429688,0.4807392358779907,13.770526885986328
cvar_0.95,23,13,2,17.14341163635254,0.7398375868797302,12.1943941116333
cvar_0.95,23,13,7,15.115983009338379,0.48504865169525146,13.291915893554688
cvar_0.95,23,14,8,14.57761287689209,0.4883761405944824,12.805460929870605
cvar_0.95,23,14,4,7.025801181793213,0.11031496524810791,10.479043960571289
cvar_0.95,23,14,6,6.944808483123779,0.17183952033519745,10.074338912963867
cvar_0.95,23,14,3,16.633934020996094,0.7131595611572266,12.11140251159668
cvar_0.95,23,14,7,15.636134147644043,0.6235338449478149,12.279301643371582
cvar_0.95,23,15,3,15.613310813903809,0.812839925289154,10.035006523132324
cvar_0.95,23,15,4,6.703783988952637,0.05842983350157738,10.474715232849121
cvar_0.95,23,15,1,13.87717056274414,0.29996490478515625,13.915021896362305
cvar_0.95,23,15,0,16.327306747436523,0.3958488702774048,15.124650001525879
cvar_0.95,23,15,7,14.883728981018066,0.37260526418685913,14.1139554977417
cvar_0.95,23,16,1,13.823360443115234,0.26489517092704773,14.843647003173828
cvar_0.95,23,16,7,14.573917388916016,0.3355347514152527,14.717605590820312
cvar_0.95,23,16,8,14.626599311828613,0.2815118730068207,15.293618202209473
cvar_0.95,23,16,2,17.45172691345215,0.9177764058113098,9.052301406860352
cvar_0.95,23,16,4,6.272069931030273,0.09664054214954376,11.4402437210083
cvar_0.95,23,17,2,17.498371124267578,0.6331967115402222,13.825785636901855
cvar_0.95,23,17,1,14.086910247802734,0.5483126044273376,11.79465103149414
cvar_0.95,23,17,3,16.551403045654297,0.5043037533760071,14.292632102966309
cvar_0.95,23,17,7,15.0693941116333,0.4214818775653839,13.803869247436523
cvar_0.95,23,17,6,7.102898597717285,0.09003991633653641,10.427895545959473
cvar_0.95,23,18,0,16.160646438598633,0.6255457997322083,12.719023704528809
cvar_0.95,23,18,8,14.383240699768066,0.46097511053085327,12.890850067138672
cvar_0.95,23,18,5,4.970318794250488,0.03865045681595802,9.623526573181152
cvar_0.95,23,18,3,16.091495513916016,0.6779054999351501,12.085497856140137
cvar_0.95,23,18,6,6.945875644683838,0.12111204862594604,10.256796836853027
cvar_0.95,23,19,0,15.658970832824707,0.5117040872573853,13.45440673828125
cvar_0.95,23,19,2,17.367721557617188,0.7443652749061584,12.539987564086914
cvar_0.95,23,19,6,6.731691837310791,0.11856640875339508,9.94292163848877
cvar_0.95,23,19,1,13.594645500183105,0.3591679036617279,13.103710174560547
cvar_0.95,23,19,8,14.459996223449707,0.394988477230072,13.507828712463379
cvar_0.95,23,20,3,17.076026916503906,0.47326818108558655,15.055493354797363
cvar_0.95,23,20,0,16.234594345092773,0.42971110343933105,14.760638236999512
cvar_0.95,23,20,4,7.085131645202637,0.1356530338525772,10.450096130371094
cvar_0.95,23,20,8,14.23121166229248,0.3584845960140228,13.764704704284668
cvar_0.95,23,20,7,15.590670585632324,0.7720966339111328,10.454318046569824
cvar_0.95,23,21,5,4.664795875549316,0.011183986440300941,10.911246299743652
cvar_0.95,23,21,0,16.061918258666992,0.3917040228843689,15.216475486755371
cvar_0.95,23,21,6,6.37326192855835,0.04936263710260391,11.519926071166992
cvar_0.95,23,21,3,16.49260711669922,0.8809694647789001,9.065665245056152
cvar_0.95,23,21,8,14.079455375671387,0.3111473321914673,14.48034954071045
cvar_0.95,23,22,3,15.169791221618652,0.43040668964385986,13.774971961975098
cvar_0.95,23,22,0,16.0625057220459,0.438150018453598,14.472818374633789
cvar_0.95,23,22,7,15.83752727508545,0.4352525472640991,14.303995132446289
cvar_0.95,23,22,2,17.328262329101562,0.6079705357551575,13.983906745910645
cvar_0.95,23,22,8,14.304570198059082,0.5749697089195251,11.705283164978027
cvar_0.95,23,23,8,13.953446388244629,0.24872097373008728,15.079024314880371
cvar_0.95,23,23,3,15.717988967895508,0.3910788893699646,15.011931419372559
cvar_0.95,23,23,6,7.139950752258301,0.06055394187569618,12.057307243347168
cvar_0.95,23,23,7,15.463540077209473,0.3534625768661499,15.207345962524414
cvar_0.95,23,23,2,17.656944274902344,0.8921234607696533,9.743544578552246
cvar_0.95,23,24,3,16.712650299072266,0.6099894642829895,13.310237884521484
cvar_0.95,23,24,1,14.177214622497559,0.6841344237327576,10.37420654296875
cvar_0.95,23,24,0,15.682564735412598,0.5394176244735718,13.21143913269043
cvar_0.95,23,24,4,6.910218715667725,0.04794246330857277,10.972695350646973
cvar_0.95,23,24,5,4.791603088378906,0.0037717719096690416,10.057798385620117
cvar_0.95,23,25,2,17.80307960510254,0.5478472709655762,14.947859764099121
cvar_0.95,23,25,3,16.353710174560547,0.7376934885978699,11.607758522033691
cvar_0.95,23,25,8,14.77734661102295,0.3002661168575287,14.66417407989502
cvar_0.95,23,25,0,15.439016342163086,0.3296452462673187,14.965534210205078
cvar_0.95,23,25,7,15.035697937011719,0.3460976183414459,14.48222541809082
cvar_0.95,23,26,2,16.963741302490234,0.6897991299629211,12.758463859558105
cvar_0.95,23,26,0,16.00640296936035,0.4971589148044586,13.891112327575684
cvar_0.95,23,26,3,15.876355171203613,0.5236433148384094,13.525864601135254
cvar_0.95,23,26,8,14.260022163391113,0.36756283044815063,13.598108291625977
cvar_0.95,23,26,6,7.096144676208496,0.09828353673219681,10.337419509887695
cvar_0.95,23,27,2,17.095144271850586,0.6976886987686157,12.60073471069336
cvar_0.95,23,27,6,7.196533203125,0.06872252374887466,11.10196590423584
cvar_0.95,23,27,0,14.926963806152344,0.48013678193092346,13.216365814208984
cvar_0.95,23,27,5,4.547482013702393,0.015068085864186287,9.989007949829102
cvar_0.95,23,27,1,13.909967422485352,0.6332495212554932,10.766753196716309
cvar_0.95,23,28,8,14.58125114440918,0.39909088611602783,13.726190567016602
cvar_0.95,23,28,4,6.743043422698975,0.1111576184630394,10.572476387023926
cvar_0.95,23,28,3,16.306610107421875,0.605841875076294,13.00827693939209
cvar_0.95,23,28,6,6.895630359649658,0.08840818703174591,10.786850929260254
cvar_0.95,23,28,2,16.923362731933594,0.758965253829956,11.695001602172852
cvar_0.95,23,29,8,13.707409858703613,0.39934757351875305,12.834388732910156
cvar_0.95,23,29,0,15.780096054077148,0.529948353767395,13.384946823120117
cvar_0.95,23,29,6,6.592916488647461,0.1332264393568039,9.724344253540039
cvar_0.95,23,29,2,15.81864070892334,0.6752708554267883,11.953916549682617
cvar_0.95,23,29,7,15.60619831085205,0.5357968211174011,13.180028915405273
cvar_0.95,23,30,0,15.758611679077148,0.35948359966278076,15.081460952758789
cvar_0.95,23,30,2,16.400588989257812,0.5200295448303223,14.016948699951172
cvar_0.95,23,30,7,15.134125709533691,0.36397746205329895,14.525102615356445
cvar_0.95,23,30,4,6.88346004486084,0.0412166565656662,11.113072395324707
cvar_0.95,23,30,3,16.86635971069336,0.7761942148208618,11.389570236206055
cvar_0.95,23,31,3,15.502522468566895,0.7491590976715088,10.544526100158691
cvar_0.95,23,31,2,17.196807861328125,0.5597627758979797,14.256011009216309
cvar_0.95,23,31,5,4.603211402893066,0.044608280062675476,10.11834716796875
cvar_0.95,23,31,0,15.971884727478027,0.4104320704936981,14.806126594543457
cvar_0.95,23,31,7,15.946388244628906,0.4258003532886505,14.631499290466309
cvar_0.95,23,32,8,14.97269058227539,0.4245976507663727,13.679271697998047
cvar_0.95,23,32,1,14.397237777709961,0.6423770785331726,11.084667205810547
cvar_0.95,23,32,7,15.446901321411133,0.5019450187683105,13.36713981628418
cvar_0.95,23,32,4,6.7919392585754395,0.08465060591697693,10.187165260314941
cvar_0.95,23,32,3,16.72332000732422,0.5769913792610168,13.736562728881836
cvar_0.95,23,33,7,15.187396049499512,0.36643877625465393,14.607991218566895
cvar_0.95,23,33,4,6.799172878265381,0.05140991136431694,11.208785057067871
cvar_0.95,23,33,0,15.544781684875488,0.36565470695495605,14.905513763427734
cvar_0.95,23,33,2,16.0693302154541,0.8592007160186768,9.391624450683594
cvar_0.95,23,33,3,15.1372709274292,0.3834853172302246,14.402434349060059
cvar_0.95,23,34,0,16.046384811401367,0.5154493451118469,13.759437561035156
cvar_0.95,23,34,2,16.75324249267578,0.6903420686721802,12.439480781555176
cvar_0.95,23,34,5,4.5428385734558105,0.012182393111288548,9.825303077697754
cvar_0.95,23,34,3,16.72663688659668,0.5687646865844727,13.777956008911133
cvar_0.95,23,34,1,13.896013259887695,0.36628738045692444,13.443086624145508
cvar_0.95,23,35,0,15.540227890014648,0.473244309425354,13.77749252319336
cvar_0.95,23,35,2,16.996999740600586,0.7249701619148254,12.195613861083984
cvar_0.95,23,35,5,4.812821388244629,0.027393637225031853,10.00625228881836
cvar_0.95,23,35,3,15.886401176452637,0.5635854005813599,13.123176574707031
cvar_0.95,23,35,6,6.82894229888916,0.12841594219207764,10.503599166870117
cvar_0.95,23,36,1,13.863767623901367,0.4079155921936035,13.112300872802734
cvar_0.95,23,36,6,6.852183818817139,0.11484210193157196,10.726733207702637
cvar_0.95,23,36,5,4.96572732925415,0.06539037078619003,10.057830810546875
cvar_0.95,23,36,2,16.84282112121582,0.7722265124320984,11.39966869354248
cvar_0.95,23,36,3,15.565483093261719,0.6026793718338013,12.424785614013672
