method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,11,1,7,16.240766525268555,0.676877498626709,11.979033470153809
fedavg_default,11,1,8,14.888260841369629,0.5583610534667969,12.49948501586914
fedavg_default,11,1,3,17.508562088012695,0.7439791560173035,12.02845287322998
fedavg_default,11,1,4,7.797146320343018,0.19290274381637573,11.606367111206055
fedavg_default,11,1,5,5.279843330383301,0.1351058930158615,10.86145305633545
fedavg_default,11,2,3,16.169404983520508,0.6216201782226562,12.666234970092773
fedavg_default,11,2,2,17.96933364868164,0.7964449524879456,11.704596519470215
fedavg_default,11,2,6,7.052516460418701,0.13089297711849213,11.427532196044922
fedavg_default,11,2,4,6.991855144500732,0.13970525562763214,11.343171119689941
fedavg_default,11,2,8,14.054287910461426,0.4093792736530304,13.495621681213379
fedavg_default,11,3,2,16.672069549560547,0.6676129102706909,12.77137279510498
fedavg_default,11,3,1,13.808856964111328,0.38128426671028137,13.082054138183594
fedavg_default,11,3,3,16.093019485473633,0.5434698462486267,13.523262977600098
fedavg_default,11,3,8,13.831770896911621,0.3735162317752838,13.167315483093262
fedavg_default,11,3,7,15.616373062133789,0.4839285612106323,13.677826881408691
fedavg_default,11,4,1,13.438608169555664,0.4583602547645569,12.252474784851074
fedavg_default,11,4,0,16.544397354125977,0.641789436340332,12.804413795471191
fedavg_default,11,4,4,6.801397323608398,0.08701635152101517,10.714899063110352
fedavg_default,11,4,3,16.20969009399414,0.6861479878425598,12.000931739807129
fedavg_default,11,4,5,4.714539527893066,0.06189396232366562,9.80372428894043
fedavg_default,11,5,2,17.28721809387207,0.7528988718986511,11.969900131225586
fedavg_default,11,5,0,15.568626403808594,0.5120548009872437,13.438157081604004
fedavg_default,11,5,6,6.946732044219971,0.12805558741092682,10.869077682495117
fedavg_default,11,5,4,6.152899742126465,0.10060875117778778,10.619222640991211
fedavg_default,11,5,7,15.622220993041992,0.528057336807251,13.307795524597168
fedavg_default,11,6,0,15.091516494750977,0.751880407333374,10.504878044128418
fedavg_default,11,6,8,13.963325500488281,0.5400195717811584,11.760438919067383
