run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,23,0.0,1,0.6207199821869532,0.714488665262858,0.6465517282485962,81760,81760,163520,29 24 9 26 2 0 18 27 13 12,0.6207199821869532,1,0,False,0.8850550368814372,0.5805591261591088,0.7847299349929425,0.8973621103117506,0.6720977596741344,0.0,0.0,0.5837557792663575,0.4807184040546417,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,2,0.5535777519146602,0.7441639304161072,0.6849315166473389,81760,81760,163520,16 11 4 23 6 8 14 0 7 19,0.5535777519146602,2,0,False,0.8924588971666585,0.6144565905966679,0.7970646700562157,0.8853717026378897,0.7087576374745418,0.0,0.0,0.536910742521286,0.3091258406639099,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,3,0.5672316402196884,0.7483865876992544,0.681034505367279,81760,81760,163520,14 28 0 3 2 22 15 13 27 16,0.5535777519146602,2,1,False,0.8937906664115106,0.6046624140456801,0.7997211192349583,0.8872901678657075,0.712152070604209,0.0,0.0,0.4153412863612175,0.20539768040180206,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,4,0.5644939541816711,0.7366843203703562,0.6735966801643372,81760,81760,163520,20 23 13 11 24 1 6 25 18 26,0.5535777519146602,2,2,False,0.8956921557736222,0.606147916595387,0.8000198027099521,0.9026378896882494,0.6974017157316547,0.0,0.0,0.4753998056054115,0.24064059555530548,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,5,0.50163354575634,0.7873601158459981,0.7283105254173279,81760,81760,163520,21 5 19 6 23 11 18 24 25 9,0.50163354575634,5,0,False,0.8956294471921074,0.5966219362872573,0.8133089751120784,0.8551558752997602,0.7714620749243967,0.0,0.0,0.49709014892578124,0.20661994814872742,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,6,0.5162729283173879,0.7719316025575002,0.7025862336158752,81760,81760,163520,21 10 18 2 15 5 22 25 27 14,0.50163354575634,5,1,False,0.900931482179559,0.5991442929341795,0.814079193967544,0.882494004796163,0.7456643831389249,0.0,0.0,0.44951904863119124,0.21512393653392792,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,7,0.5643669565518697,0.7660641392072042,0.7009132504463196,81760,81760,163520,21 20 5 27 25 26 17 10 29 16,0.50163354575634,5,2,False,0.9002174598036807,0.5851608902091252,0.81630784245035,0.8988009592326139,0.7338147256680861,0.0,0.0,0.5026781618595123,0.21124807000160217,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,8,0.47445678114891054,0.8035511155923207,0.7456896305084229,81760,81760,163520,6 18 3 2 27 13 1 28 8 22,0.47445678114891054,8,0,False,0.894606173975835,0.5796808331864484,0.8102808477158285,0.8239808153477218,0.7965808800839351,0.0,0.0,0.40216445475816726,0.2201143503189087,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,9,0.5428784390290579,0.7608559330304464,0.6963470578193665,81760,81760,163520,8 26 18 10 3 11 9 17 23 14,0.47445678114891054,8,1,False,0.9012976399106599,0.5933735967154818,0.8127679970446897,0.8940047961630695,0.7315311979263099,0.0,0.0,0.5210998684167862,0.2403959333896637,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,10,0.43739986916383106,0.8190210858980814,0.7333333492279053,81760,81760,163520,17 6 8 4 3 19 25 22 15 7,0.43739986916383106,10,0,False,0.8954197131093495,0.579838943321736,0.8123496092960847,0.7966426858513189,0.8280565327408504,0.0,0.0,0.46563372313976287,0.32485127449035645,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,11,0.4939602871735891,0.7811212956905365,0.7283105254173279,81760,81760,163520,10 17 4 23 18 3 12 5 14 1,0.43739986916383106,10,1,False,0.9033953359437981,0.6079348480950056,0.8185952330525877,0.8733812949640288,0.7638091711411467,0.0,0.0,0.5154081583023071,0.2762746214866638,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,12,0.4401345640420914,0.8136603116989136,0.7785466909408569,81760,81760,163520,1 20 13 12 0 5 7 21 25 23,0.43739986916383106,10,2,False,0.9015521890948636,0.6050677276804347,0.8199871504388787,0.8249400479616307,0.8150342529161266,0.0,0.0,0.5109636634588242,0.2492617517709732,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,13,0.4669919848442078,0.8008364101250967,0.7629310488700867,81760,81760,163520,25 23 1 17 14 28 2 11 0 12,0.43739986916383106,10,3,False,0.9016028502878128,0.6031032360707177,0.8221363216777069,0.8508393285371703,0.7934333148182435,0.0,0.0,0.4768533080816269,0.21455632150173187,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,14,0.395279065767924,0.8371786495049794,0.7333333492279053,81760,81760,163520,15 6 1 2 8 14 17 28 24 9,0.395279065767924,14,0,False,0.8935560975400387,0.5856796846726383,0.8040590227318238,0.7477218225419664,0.8603962229216812,0.0,0.0,0.4374268248677254,0.22813989222049713,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,15,0.46897979974746706,0.7920343657334645,0.7465753555297852,81760,81760,163520,6 2 3 17 16 20 5 22 26 21,0.395279065767924,14,1,False,0.9015881684580128,0.6099116989041249,0.8185452378700632,0.8537170263788969,0.7833734493612294,0.0,0.0,0.5011583477258682,0.27517303824424744,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,16,0.4124474197626114,0.8229203065236409,0.75,81760,81760,163520,26 7 8 3 13 5 0 14 10 25,0.395279065767924,14,2,False,0.9024789204000622,0.6001175394937446,0.8186860768744753,0.8043165467625899,0.8330556069863605,0.0,0.0,0.5420835822820663,0.2499726116657257,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,17,0.4001593242088954,0.8304228564103444,0.75,81760,81760,163520,26 5 19 22 25 13 2 29 20 7,0.395279065767924,14,3,False,0.8973978528711931,0.5917536251844574,0.8107232118397116,0.7750599520383693,0.8463864716410541,0.0,0.0,0.5072602465748787,0.2371569275856018,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,18,0.3934205452601115,0.8313300848007202,0.7333333492279053,81760,81760,163520,17 9 13 27 28 24 29 19 23 1,0.3934205452601115,18,0,False,0.9005298778936488,0.5943070088485292,0.8162176202381919,0.7875299760191846,0.8449052644571993,0.0,0.0,0.4806526944041252,0.23884201049804688,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,19,0.41429082055886585,0.821175092458725,0.7333333492279053,81760,81760,163520,26 9 3 0 20 4 10 17 13 7,0.3934205452601115,18,1,False,0.9029416940433951,0.6086307458125048,0.8165568415476838,0.8043165467625899,0.8287971363327779,0.0,0.0,0.528867506980896,0.26987403631210327,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,20,0.43365873396396637,0.8115825017293294,0.7592592835426331,81760,81760,163520,5 21 2 10 17 22 25 3 7 23,0.3934205452601115,18,2,False,0.9041597087077607,0.6045257658226899,0.8213739617452492,0.8292565947242206,0.8134913287662778,0.0,0.0,0.5216920539736748,0.23430195450782776,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,21,0.38718410631020866,0.835204956928889,0.7166666388511658,81760,81760,163520,15 25 14 22 8 0 10 12 24 4,0.38718410631020866,21,0,False,0.9028891088203311,0.6120067206480821,0.817394682661573,0.7851318944844125,0.8496574708387336,0.0,0.0,0.48622513115406035,0.24250692129135132,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,22,0.3911803811788559,0.8308765908082326,0.75,81760,81760,163520,23 27 12 6 25 21 0 5 20 14,0.38718410631020866,21,1,False,0.900274647898789,0.6103281313948123,0.8175497742890672,0.7913669064748201,0.8437326421033142,0.0,0.0,0.583804315328598,0.20033176243305206,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,23,0.3927239100138346,0.833580756187439,0.75,81760,81760,163520,23 13 2 28 22 8 15 19 17 21,0.38718410631020866,21,2,False,0.9044872082337831,0.6064121239332745,0.8193060881788922,0.7894484412470024,0.8491637351107819,0.0,0.0,0.47862999737262724,0.24873188138008118,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,24,0.3694645553827286,0.844826591014862,0.7666666507720947,81760,81760,163520,5 16 17 9 8 2 7 1 15 12,0.3694645553827286,24,0,False,0.8995649915912483,0.6090809672676798,0.8059881885271267,0.7424460431654676,0.869530333888786,0.0,0.0,0.4859530821442604,0.2866557836532593,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,25,0.36226142446200055,0.8509994705518087,0.75,81760,81760,163520,24 0 21 14 19 13 9 27 10 29,0.36226142446200055,25,0,False,0.8994454501201853,0.6038588066024676,0.8036695842363325,0.7280575539568346,0.8792816145158304,0.0,0.0,0.548749303817749,0.2186441272497177,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,26,0.3967931737502416,0.8306925793488821,0.7166666388511658,81760,81760,163520,11 25 9 8 10 5 12 1 13 15,0.36226142446200055,25,1,False,0.8995784746022846,0.6100437810438686,0.8144367083633592,0.7827338129496403,0.8461396037770783,0.0,0.0,0.48826329708099364,0.25339922308921814,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,27,0.3570146938165029,0.8504553198814392,0.6833333373069763,81760,81760,163520,24 17 8 28 27 22 2 12 6 25,0.3570146938165029,27,0,False,0.8954236351707374,0.597686948380136,0.7913266350444917,0.694484412470024,0.8881688576189595,0.0,0.0,0.5004631012678147,0.24020938575267792,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,28,0.37424733440081276,0.8411873877048492,0.6833333373069763,81760,81760,163520,27 4 16 11 3 19 14 25 8 18,0.3570146938165029,27,1,False,0.8982162020799949,0.5957841765265885,0.8061856384176125,0.7458033573141487,0.8665679195210764,0.0,0.0,0.5554133832454682,0.23517024517059326,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,29,0.3575851579507192,0.8514292776584625,0.6833333373069763,81760,81760,163520,24 14 0 1 8 3 7 18 20 15,0.3570146938165029,27,2,False,0.8951038465654064,0.5892693245189063,0.7860835345794832,0.6796163069544364,0.89255076220453,0.0,0.0,0.5067219361662865,0.3073072135448456,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,30,0.3381032342712084,0.8571064651012421,0.6499999761581421,81760,81760,163520,1 13 25 2 8 6 11 18 4 19,0.3381032342712084,30,0,False,0.892698734920599,0.5837724959352504,0.7681475630456568,0.6235011990407674,0.9127939270505462,0.0,0.0,0.4783995196223259,0.24045388400554657,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,31,0.39445519049962363,0.8337584753831228,0.6833333373069763,81760,81760,163520,26 24 2 5 23 16 12 19 21 11,0.3381032342712084,30,1,False,0.9026973718192636,0.608962526444681,0.8154877172137498,0.7784172661870503,0.8525581682404493,0.0,0.0,0.6333699494600296,0.3321455717086792,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,32,0.41353147427241005,0.8346485177675883,0.75,81760,81760,163520,9 2 19 22 20 27 5 1 3 23,0.3381032342712084,30,2,False,0.9003237994681093,0.5844019130564495,0.8197786447753481,0.7908872901678657,0.8486699993828304,0.0,0.0,0.47310602813959124,0.23610499501228333,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,33,0.33700259576241176,0.8574816167354584,0.6499999761581421,81760,81760,163520,0 4 19 21 28 23 9 15 24 18,0.33700259576241176,33,0,False,0.8966168150463891,0.6044737842241987,0.7862150494379538,0.6685851318944844,0.9038449669814232,0.0,0.0,0.5530934900045394,0.23857277631759644,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,34,0.3531385083993276,0.8483759780724843,0.7166666388511658,81760,81760,163520,25 24 1 26 27 19 18 3 10 0,0.33700259576241176,33,1,False,0.9025238539033612,0.6070383253903525,0.8018842322920038,0.7256594724220623,0.8781089921619453,0.0,0.0,0.5510185241699219,0.2228456288576126,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,35,0.34435692379872,0.8560509999593099,0.6666666865348816,81760,81760,163520,4 11 2 5 6 25 13 10 19 7,0.33700259576241176,33,2,False,0.8976585145510698,0.6039970235393479,0.7922586500323903,0.6877697841726619,0.8967475158921188,0.0,0.0,0.5482389003038406,0.27380627393722534,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,36,0.39477553963661194,0.8353965779145559,0.7666666507720947,81760,81760,163520,17 18 27 13 21 11 29 20 7 23,0.33700259576241176,33,3,False,0.899267358932702,0.601145856764652,0.8115582113091233,0.7707434052757793,0.8523730173424674,0.0,0.0,0.5622759729623794,0.30856457352638245,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,37,0.4333512713511785,0.822672023375829,0.75,81760,81760,163520,29 23 9 14 21 20 4 11 12 27,0.33700259576241176,33,4,False,0.9014734074617734,0.6016695486496197,0.8121469201235938,0.7894484412470024,0.8348453990001852,0.0,0.0,0.5537069946527481,0.27105629444122314,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,38,0.4292494922876358,0.8246885538101196,0.7666666507720947,81760,81760,163520,26 1 15 12 11 23 6 20 17 5,0.33700259576241176,33,5,False,0.9031760113109291,0.6062350049522227,0.8155562718867676,0.7947242206235012,0.836388323150034,0.0,0.0,0.5336886197328568,0.25743764638900757,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,39,0.3987579087416331,0.832395605246226,0.7166666388511658,81760,81760,163520,6 10 13 27 1 25 28 26 15 5,0.33700259576241176,33,6,False,0.9022311941226504,0.598198903154316,0.8097940384962905,0.7669064748201438,0.8526816021724372,0.0,0.0,0.5166468173265457,0.2558765709400177,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,40,0.3505721221367518,0.852398540576299,0.6666666865348816,81760,81760,163520,18 13 11 7 10 1 21 9 14 5,0.33700259576241176,33,7,False,0.8953493232076069,0.6076850134861751,0.7959923044715496,0.7045563549160672,0.8874282540270321,0.0,0.0,0.5286431699991226,0.2869511842727661,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,41,0.37700224022070566,0.8428181886672974,0.7166666388511658,81760,81760,163520,12 26 11 18 15 0 17 19 20 13,0.33700259576241176,33,8,False,0.9006470069269523,0.6051193161024008,0.8079092733959472,0.7482014388489209,0.8676171079429735,0.0,0.0,0.5579273343086243,0.26548346877098083,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,42,0.36030427912871044,0.8494651993115743,0.699999988079071,81760,81760,163520,26 19 5 14 6 21 13 2 29 0,0.33700259576241176,33,9,False,0.8988900566271663,0.6034600005865723,0.8044172475387585,0.7275779376498801,0.8812565574276369,0.0,0.0,0.5596221655607223,0.2108294516801834,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,43,0.45327069958051047,0.8209506968657175,0.7333333492279053,81760,81760,163520,12 20 29 8 1 23 25 13 27 11,0.33700259576241176,33,10,False,0.9019859394839249,0.5963837227547084,0.8200684481113498,0.811031175059952,0.8291057211627476,0.0,0.0,0.5260474443435669,0.29935741424560547,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,44,0.3849960774183273,0.8447329938411713,0.7333333492279053,81760,81760,163520,23 21 22 28 8 29 5 4 19 2,0.33700259576241176,33,11,False,0.9019616079030869,0.607263015505588,0.8156686500457105,0.7640287769784173,0.8673085231130038,0.0,0.0,0.5032404214143753,0.23380842804908752,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,45,0.34983725945154825,0.8509911735852559,0.6666666865348816,81760,81760,163520,24 18 25 16 14 17 3 2 13 15,0.33700259576241176,33,12,False,0.8985600114612993,0.603194332267739,0.7997437191886927,0.7117505995203837,0.8877368388570018,0.0,0.0,0.5086688339710236,0.20132429897785187,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,46,0.40688556830088296,0.8345088462034861,0.7166666388511658,81760,81760,163520,21 4 20 25 9 3 19 0 16 23,0.33700259576241176,33,13,False,0.9014595396447145,0.6033963188675087,0.8181828837984972,0.7860911270983213,0.8502746404986731,0.0,0.0,0.5907432645559311,0.22978796064853668,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,47,0.3467060297727585,0.8526099940141042,0.6499999761581421,81760,81760,163520,6 17 20 29 11 9 8 22 24 13,0.33700259576241176,33,14,False,0.898485507095157,0.5932631245158274,0.7931614049623105,0.6935251798561151,0.8927976300685059,0.0,0.0,0.4828795716166496,0.21558122336864471,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,23,0.0,48,0.37468249201774595,0.8404225250085194,0.6833333373069763,81760,81760,163520,15 17 25 28 9 10 23 0 7 18,0.33700259576241176,33,15,True,0.8981389152703019,0.6032188817106484,0.8051267706442141,0.7443645083932854,0.8658890328951429,0.0,0.0,0.5861192107200622,0.3070214092731476,dirichlet_beta_1p0_fedavg,1.0
