run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedprox,37,,15,0.43935957345469245,0.8132390811525542,0.7644444704055786,81760,81760,163520,2 9 1 6 7 22 14 18 15 11,0.39109814167022705,13,2,False,0.9040999468046844,0.6126140080779203,0.8185007505660697,0.8311750599520383,0.8058264411801013,0.0,0.0,0.01,0.4540814146399498,0.2963933050632477,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,16,0.3830661378030119,0.8316846531012962,0.6619718074798584,81760,81760,163520,24 17 8 19 1 27 21 6 9 0,0.3830661378030119,16,0,False,0.8826587119392252,0.5909054285154023,0.7715928133927865,0.6345323741007194,0.9086532526848538,0.0,0.0,0.01,0.3448979571461678,0.5386266112327576,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,17,0.38152302647459096,0.829460688706102,0.7147239446640015,81760,81760,163520,8 18 16 0 28 27 14 7 10 19,0.38152302647459096,17,0,False,0.891769053588138,0.6191049108281639,0.7932640876559338,0.7093525179856115,0.877175657326256,0.0,0.0,0.01,0.4865401595830917,0.30366748571395874,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,18,0.3745241905080861,0.8369811793853497,0.7605633735656738,81760,81760,163520,11 6 20 28 3 25 15 2 14 19,0.3745241905080861,18,0,False,0.9026271588580266,0.6249458967689105,0.8136104522134668,0.7568345323741007,0.870386372052833,0.0,0.0,0.01,0.5374366223812104,0.26767387986183167,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,19,0.36192238587757636,0.841034486376006,0.6901408433914185,81760,81760,163520,19 17 5 20 18 22 2 9 25 10,0.36192238587757636,19,0,False,0.9006577924920895,0.6174039534790473,0.7939283926518828,0.6810551558752997,0.9068016294284656,0.0,0.0,0.01,0.5093088179826737,0.24772228300571442,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,20,0.3699374532905118,0.8344212873228665,0.6687116622924805,81760,81760,163520,1 15 4 28 23 24 10 14 19 18,0.36192238587757636,19,1,False,0.8951025970977323,0.6154586466258599,0.7862783171808436,0.6661870503597123,0.9063695840019751,0.0,0.0,0.01,0.4859188601374626,0.24253080785274506,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,21,0.4627119364409611,0.8133951774958906,0.7756097316741943,81760,81760,163520,2 15 23 5 4 22 11 21 6 25,0.36192238587757636,19,2,False,0.9044538421848621,0.6121163835872984,0.823140657946424,0.8450839328537171,0.801197383039131,0.0,0.0,0.01,0.4696179062128067,0.38127580285072327,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,22,0.36283384057982215,0.8366925634186844,0.6748466491699219,81760,81760,163520,5 7 10 2 28 19 3 8 15 27,0.36192238587757636,19,3,False,0.8977478577562589,0.6260695779814902,0.7887355588927204,0.6690647482014388,0.908406369584002,0.0,0.0,0.01,0.5142718210816384,0.37675905227661133,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,23,0.3813659219906248,0.8338759870364748,0.7074829936027527,81760,81760,163520,3 0 28 11 17 27 5 10 20 15,0.36192238587757636,19,4,False,0.9035402711036948,0.6218274531189779,0.8080736398413673,0.747242206235012,0.8689050734477225,0.0,0.0,0.01,0.4913673922419548,0.292713463306427,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,24,0.4111324569274639,0.8187476992607117,0.7746478915214539,81760,81760,163520,25 17 2 21 27 26 9 7 12 28,0.36192238587757636,19,5,False,0.9016273563053026,0.6284563017138199,0.8192653185191632,0.8086330935251799,0.8298975435131465,0.0,0.0,0.01,0.5046058639883995,0.3637746274471283,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,25,0.39740637355837327,0.8210561727655346,0.7323943376541138,81760,81760,163520,18 21 28 1 13 15 8 5 16 26,0.36192238587757636,19,6,False,0.8997390410101249,0.6170804548289046,0.8058169240437794,0.7558752997601919,0.855758548327367,0.0,0.0,0.01,0.4682441234588623,0.3250037729740143,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,26,0.40400308165056953,0.8339604016008049,0.7482993006706238,81760,81760,163520,0 14 26 17 20 6 2 4 7 15,0.36192238587757636,19,7,False,0.8998526990036164,0.605792826359488,0.8135853198690276,0.7669064748201438,0.8602641649179114,0.0,0.0,0.01,0.4009766697883606,0.3737330436706543,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,27,0.3960893441890848,0.8284550781907707,0.7464788556098938,81760,81760,163520,14 28 11 7 5 3 4 18 0 8,0.36192238587757636,19,8,False,0.9038980887873334,0.6260903864095133,0.8172994156211878,0.7808153477218226,0.853783483520553,0.0,0.0,0.01,0.5091704666614533,0.27005425095558167,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,28,0.39075887100449924,0.8322039739838962,0.7323943376541138,81760,81760,163520,22 15 10 5 23 4 24 20 18 27,0.36192238587757636,19,9,False,0.9006992060961772,0.6083282582660717,0.8039564052991652,0.7376498800959232,0.8702629305024071,0.0,0.0,0.01,0.4730531558394432,0.22601942718029022,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,29,0.4185474617727872,0.8262713284328066,0.7605633735656738,81760,81760,163520,24 1 2 0 16 23 4 27 28 7,0.36192238587757636,19,10,False,0.9024817228059299,0.606220430271335,0.8196254007780074,0.8009592326139089,0.8382915689421059,0.0,0.0,0.01,0.46648319214582445,0.30584144592285156,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,30,0.4341078082035328,0.8166732459232725,0.7684563994407654,81760,81760,163520,18 8 23 27 17 7 26 15 9 11,0.36192238587757636,19,11,False,0.9033138283842743,0.6225654856005349,0.8192138401363837,0.8163069544364508,0.8221207258363165,0.0,0.0,0.01,0.4574888050556183,0.26484525203704834,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,31,0.3756385795001326,0.8387560022288355,0.7323943376541138,81760,81760,163520,25 23 12 15 19 28 20 26 24 16,0.36192238587757636,19,12,False,0.9028532611511086,0.6262564530902546,0.8046533912235723,0.7280575539568346,0.8812492284903098,0.0,0.0,0.01,0.6120272547006607,0.34731900691986084,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,32,0.36970128170375166,0.8332871054780895,0.6901408433914185,81760,81760,163520,18 16 2 28 22 19 27 7 10 15,0.36192238587757636,19,13,False,0.9000534025316469,0.6265453183163181,0.7983129950798034,0.7059952038369305,0.8906307863226762,0.0,0.0,0.01,0.554369030892849,0.20869311690330505,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,33,0.37271289938482743,0.8360510406822994,0.650306761264801,81760,81760,163520,27 11 20 23 17 3 16 13 2 5,0.36192238587757636,19,14,False,0.8943494260263928,0.6158245052416379,0.7747592371726616,0.6311750599520384,0.9183434143932848,0.0,0.0,0.01,0.519468741118908,0.32333245873451233,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,37,,34,0.38967594607123013,0.8322942318587467,0.7464788556098938,81760,81760,163520,15 13 20 12 11 9 4 14 7 26,0.36192238587757636,19,15,True,0.9037283048514898,0.6154453733117328,0.8130080012030371,0.7621103117505995,0.8639056906554746,0.0,0.0,0.01,0.546060585975647,0.3186922073364258,dirichlet_beta_0p5_fedprox,0.5
