run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedprox,41,,1,0.5525431871414185,0.7505695303281148,0.6871287226676941,81760,81760,163520,12 10 7 5 29 18 22 9 17 8,0.5525431871414185,1,0,False,0.8912890276558609,0.6133525597747841,0.7933035759875713,0.8767386091127098,0.7098685428624328,0.5,0.03132588635259835,0.01,0.6327321410179139,0.47031524777412415,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,2,0.5558209379514059,0.7524098694324494,0.698113203048706,81760,81760,163520,12 27 23 24 18 0 7 21 26 14,0.5525431871414185,1,1,False,0.8969096672301115,0.6129868361314004,0.803824276257572,0.897841726618705,0.709806825896439,0.5,0.03279569892473118,0.01,0.48344028294086455,0.22439928352832794,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,3,0.49611543317635853,0.7906757950782776,0.7469586133956909,81760,81760,163520,4 29 23 10 5 8 20 22 19 18,0.49611543317635853,3,0,False,0.8948109647812208,0.6030109742596673,0.8123594218496708,0.8546762589928057,0.7700425847065359,0.0,0.020673486786018755,0.01,0.5078200489282608,0.271285742521286,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,4,0.47150781452655793,0.7974068641662597,0.7445255517959595,81760,81760,163520,1 3 25 18 29 13 9 6 2 11,0.47150781452655793,4,0,False,0.8948992333628005,0.6101205436933685,0.810799980641297,0.8369304556354916,0.7846695056471024,0.5,0.028227256382596187,0.01,0.40761742293834685,0.2550569176673889,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,5,0.43843216001987456,0.8208385527133941,0.75,81760,81760,163520,23 15 4 17 21 0 3 29 27 5,0.43843216001987456,5,0,False,0.8917107010558929,0.5918522818442393,0.8069247767866062,0.7899280575539568,0.8239214960192557,0.0,0.025252525252525252,0.01,0.4872258484363556,0.23834124207496643,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,6,0.48420209288597105,0.7936292727788289,0.7236180901527405,81760,81760,163520,1 8 10 7 19 0 25 18 5 13,0.43843216001987456,5,1,False,0.8987785220814275,0.60981550527253,0.8150697290713994,0.8508393285371703,0.7793001296056286,0.0,0.023215244229736982,0.01,0.5202866196632385,0.31829267740249634,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,7,0.4495984693368276,0.8128228982289633,0.7688442468643188,81760,81760,163520,28 25 27 1 9 12 4 3 21 2,0.43843216001987456,5,2,False,0.8991287251628062,0.6032715073214969,0.814401765016426,0.8249400479616307,0.8038634820712214,0.0,0.02890749601275917,0.01,0.44154596626758574,0.247902974486351,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,8,0.4117256631453832,0.8370367149511974,0.77173912525177,81760,81760,163520,13 0 21 27 15 12 7 28 2 4,0.4117256631453832,8,0,False,0.8947641220480382,0.5962586715042504,0.8114028976781544,0.781294964028777,0.8415108313275319,0.0,0.02943485086342229,0.01,0.4327721819281578,0.2138267308473587,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,9,0.42096550166606905,0.8242745240529378,0.760869562625885,81760,81760,163520,2 14 23 12 13 17 27 8 24 0,0.4117256631453832,8,1,False,0.8994570239013382,0.6046575289076774,0.8166264174366857,0.8100719424460432,0.8231808924273283,0.0,0.03409710856519367,0.01,0.5363615706562996,0.24258077144622803,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,10,0.4572221487760544,0.8114808996518453,0.760869562625885,81760,81760,163520,28 0 20 14 10 5 4 2 1 3,0.4117256631453832,8,2,False,0.9015568511678345,0.6009514181695721,0.8203642899418662,0.8412470023980816,0.7994815774856509,0.0,0.026171741361614778,0.01,0.4528111696243286,0.2747534215450287,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,11,0.4681318620840708,0.8032816310723623,0.739130437374115,81760,81760,163520,21 22 4 13 20 28 23 2 19 16,0.4117256631453832,8,3,False,0.9008146935515834,0.5991482493406121,0.8184139450150674,0.8479616306954436,0.7888662593346911,0.0,0.026634768740031897,0.01,0.44260136783123016,0.20790962874889374,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,12,0.36005427638689674,0.8555269281069438,0.739130437374115,81760,81760,163520,13 19 27 3 7 25 29 11 14 23,0.36005427638689674,12,0,False,0.8983850727231582,0.601759731824322,0.8019618891074883,0.7203836930455636,0.8835400851694131,0.0,0.04111295681063123,0.01,0.46894448846578596,0.32044464349746704,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,13,0.3626613050699234,0.8496135930220287,0.739130437374115,81760,81760,163520,25 14 2 21 8 17 6 26 7 29,0.36005427638689674,12,1,False,0.8995505169646915,0.6034190876328681,0.8041429400452976,0.7357314148681056,0.8725544652224897,0.0,0.03242835595776772,0.01,0.5033235579729081,0.2536753714084625,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,14,0.3643158862988154,0.8467854797840119,0.7611940503120422,81760,81760,163520,12 28 22 10 25 19 29 9 14 2,0.36005427638689674,12,2,False,0.8978659397976898,0.5933656273101148,0.8051338303547126,0.7438848920863309,0.8663827686230945,0.0,0.03812636165577342,0.01,0.5025431483983993,0.25598466396331787,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,15,0.32476033171017965,0.8702070713043213,0.695652186870575,81760,81760,163520,6 17 5 29 0 7 27 15 21 24,0.32476033171017965,15,0,False,0.8917149043216824,0.606775282553424,0.7785660085151653,0.6431654676258993,0.9139665494044312,0.0,0.04563492063492063,0.01,0.5312529444694519,0.24664714932441711,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,16,0.370272455116113,0.8520332038402557,0.75,81760,81760,163520,2 7 17 18 19 4 15 10 3 28,0.32476033171017965,15,1,False,0.8920146978140502,0.5721591516662504,0.7948539594541735,0.7127098321342926,0.8769980867740542,0.0,0.03764954257565095,0.01,0.4063728004693985,0.24786262214183807,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,17,0.36232455521821977,0.8454969465732575,0.739130437374115,81760,81760,163520,12 21 23 3 14 19 27 22 6 17,0.32476033171017965,15,2,False,0.8924213785794175,0.5949733907123159,0.7993669348912649,0.7352517985611511,0.8634820712213788,0.0,0.028483309143686502,0.01,0.5353416234254837,0.24659669399261475,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,18,0.41608040829499565,0.8259580572446187,0.75,81760,81760,163520,24 15 12 11 8 26 0 5 18 4,0.32476033171017965,15,3,False,0.903200298491072,0.6117869266575559,0.8217047469226988,0.8172661870503597,0.826143306795038,0.0,0.02761904761904762,0.01,0.5073370292782784,0.37748095393180847,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,19,0.32767804712057114,0.8627927641073863,0.7142857313156128,81760,81760,163520,20 4 16 27 29 5 13 2 1 26,0.32476033171017965,15,4,False,0.8970472057828649,0.6005356077696,0.7910993478869932,0.6805755395683454,0.9016231562056409,0.0,0.022705882352941176,0.01,0.4879621624946594,0.3178722560405731,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,20,0.3187278414765994,0.8644808471202851,0.7077922224998474,81760,81760,163520,21 19 22 11 6 29 12 9 27 4,0.3187278414765994,20,0,False,0.8923828091757291,0.5927447052942808,0.7776049554727631,0.6455635491606715,0.9096463617848547,0.0,0.07023809523809524,0.01,0.5281095236539841,0.2548482418060303,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,21,0.30601621717214583,0.8746788223584493,0.6616915464401245,81760,81760,163520,8 27 12 19 7 3 22 29 26 18,0.30601621717214583,21,0,False,0.8867737581828632,0.6028460699502637,0.7655883513888759,0.6023980815347721,0.9287786212429797,0.0,0.05334281650071124,0.01,0.5256714791059494,0.2518504559993744,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,22,0.3919942691922188,0.8368070582548778,0.760869562625885,81760,81760,163520,13 9 12 25 15 22 7 3 16 26,0.30601621717214583,21,1,False,0.9000074445165215,0.6037557717487726,0.8139570920564049,0.7817745803357314,0.8461396037770783,0.5,0.04722222222222222,0.01,0.49885058403015137,0.276797890663147,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,23,0.346150703728199,0.8533831556638082,0.7337662577629089,81760,81760,163520,19 14 7 15 5 26 9 2 27 24,0.30601621717214583,21,2,False,0.9003485602556652,0.6042328617658435,0.8028717037479071,0.7256594724220623,0.8800839350737518,0.0,0.04380952380952381,0.01,0.5074283853173256,0.27719277143478394,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,24,0.3529981538653374,0.8531128386656444,0.75,81760,81760,163520,15 18 26 12 1 19 22 23 17 0,0.30601621717214583,21,3,False,0.8990857452900853,0.5972020318527109,0.802530440006447,0.7299760191846523,0.8750848608282417,0.0,0.040740740740740744,0.01,0.5130532950162887,0.24853701889514923,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,25,0.32120057493448256,0.8675555566946666,0.7164179086685181,81760,81760,163520,24 29 20 6 13 15 10 11 18 5,0.30601621717214583,21,4,False,0.8980678593581346,0.6089992621310377,0.7947228886026524,0.690167865707434,0.8992779114978707,0.0,0.045,0.01,0.5198648735880852,0.2710713744163513,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,26,0.3334188585480054,0.8596816579500834,0.739130437374115,81760,81760,163520,13 27 0 7 5 19 16 12 4 28,0.30601621717214583,21,5,False,0.9007765829550765,0.6122784007523894,0.8059055144331119,0.7270983213429256,0.8847127075232981,0.0,0.034722222222222224,0.01,0.5312968671321869,0.25209134817123413,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,27,0.36100218097368875,0.8512315452098846,0.7810945510864258,81760,81760,163520,20 18 16 12 0 7 8 19 25 17,0.30601621717214583,21,6,False,0.9026879440717006,0.6071315579404334,0.8128050716249811,0.7573141486810552,0.868295994568907,0.0,0.025503573749187783,0.01,0.5453981727361679,0.2883569300174713,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,28,0.36904940058787666,0.8468177497386933,0.77173912525177,81760,81760,163520,24 16 23 7 12 27 5 1 28 10,0.30601621717214583,21,7,False,0.9005870807889884,0.6035942664845741,0.8108353679951799,0.7611510791366907,0.860519656853669,0.0,0.04047619047619047,0.01,0.5433067172765732,0.2689354419708252,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,29,0.3005691019197305,0.8754576206207275,0.6716417670249939,81760,81760,163520,18 16 22 5 15 2 29 17 1 6,0.3005691019197305,29,0,False,0.8917426843564956,0.6143047825316027,0.7701896842089373,0.6105515587529976,0.9298278096648769,0.0,0.02413984461709212,0.01,0.5077620834112168,0.33043190836906433,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,30,0.4057082921266556,0.8396053969860077,0.77173912525177,81760,81760,163520,11 5 8 15 2 24 21 14 0 9,0.3005691019197305,29,1,False,0.9017508674045766,0.6122147023264666,0.8177895824425444,0.7918465227817746,0.8437326421033142,0.0,0.034759358288770054,0.01,0.5430773854255676,0.4051879346370697,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,31,0.392925072213014,0.8452382306257884,0.7761194109916687,81760,81760,163520,3 9 12 25 2 17 10 21 14 11,0.3005691019197305,29,2,False,0.9020921903469633,0.6014706892382423,0.8176363112435436,0.781294964028777,0.8539776584583102,0.0,0.03809523809523809,0.01,0.4805104658007622,0.22653986513614655,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,32,0.38144112279017767,0.8444291214148204,0.75,81760,81760,163520,16 25 5 2 26 11 12 24 27 14,0.3005691019197305,29,3,False,0.9021287321189152,0.6133532835423283,0.8162751191381648,0.7731414868105515,0.8594087514657779,0.0,0.031130268199233715,0.01,0.501695168018341,0.29049351811408997,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,33,0.34072851488987604,0.8562205553054809,0.7512437701225281,81760,81760,163520,5 8 29 2 26 0 10 9 23 21,0.3005691019197305,29,4,False,0.9012775115956115,0.614982282816507,0.8059081340741145,0.7290167865707434,0.8827994815774857,0.0,0.02943485086342229,0.01,0.5734328120946884,0.2657155990600586,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,34,0.38671015451351803,0.8445985178152721,0.782608687877655,81760,81760,163520,26 0 6 1 13 22 3 28 4 8,0.3005691019197305,29,5,False,0.901865954005912,0.6125939062064233,0.8129680221754831,0.769304556354916,0.8566314879960502,0.0,0.02943485086342229,0.01,0.5073946952819824,0.2667211592197418,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,35,0.33896241188049314,0.8598383724689483,0.711442768573761,81760,81760,163520,16 27 24 8 11 5 15 29 12 23,0.3005691019197305,29,6,False,0.8985627495041552,0.6115779121359525,0.799377857462225,0.7093525179856115,0.8894031969388385,0.0,0.03736413043478261,0.01,0.5658470898866653,0.29259639978408813,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,36,0.29572948763767876,0.8750781099001567,0.6268656849861145,81760,81760,163520,21 8 29 27 19 17 22 28 18 5,0.29572948763767876,36,0,False,0.8933481986860059,0.613198003196634,0.7591435905154788,0.5832134292565947,0.9350737517743628,0.0,0.047379032258064516,0.01,0.6002346307039261,0.23117674887180328,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,37,0.4088042348623276,0.8342889785766602,0.72826087474823,81760,81760,163520,28 7 25 26 0 24 8 16 1 6,0.29572948763767876,36,1,False,0.8985567554103356,0.6210585250173782,0.8122342562905795,0.7856115107913669,0.8388570017897921,0.0,0.031818181818181815,0.01,0.5279904574155807,0.371776282787323,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,38,0.33273466328779855,0.8618355790774027,0.7164179086685181,81760,81760,163520,26 21 10 9 29 8 25 24 23 2,0.29572948763767876,36,2,False,0.8993013550648096,0.6187184893662272,0.7962718512470157,0.7002398081534772,0.8923038943405542,0.0,0.04173290937996821,0.01,0.5520216539502144,0.2851584851741791,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,39,0.32344751954078677,0.8683295587698618,0.7363184094429016,81760,81760,163520,2 27 8 18 9 4 12 17 22 0,0.29572948763767876,36,3,False,0.8976429447073704,0.611494114146766,0.7902653696335655,0.6743405275779376,0.9061902116891933,0.0,0.05411255411255411,0.01,0.5819777384400368,0.2531093657016754,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,40,0.33097484583655995,0.8641344169775645,0.7164179086685181,81760,81760,163520,11 20 7 29 25 13 19 21 14 24,0.29572948763767876,36,4,False,0.8988246544034908,0.6104536512820703,0.7916890779174476,0.6887290167865707,0.8946491390483244,0.0,0.0478021978021978,0.01,0.5496190890669823,0.29154035449028015,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,41,,41,0.31900645370284714,0.8653255860010783,0.6965174078941345,81760,81760,163520,20 7 1 26 6 27 9 19 11 0,0.29572948763767876,36,5,False,0.8974116022863988,0.6143001094832969,0.7857971500969934,0.6676258992805756,0.9039684009134111,0.0,0.04444444444444444,0.01,0.5311007514595986,0.2549026906490326,dirichlet_beta_1p0_fedprox,1.0
