run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p1,7,,1,0.6754863543642892,0.7127408319049411,0.27065330743789673,40880,40880,81760,5 2 3 8 0,0.6754863543642892,1,0,False,0.8445947703973462,0.45912589053282904,0.7507523475757443,0.8786570743405275,0.6228476208109609,0.6,0.23768066269793217,0.1,0.7158560812473297,0.5785506963729858,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,2,0.6805741323365105,0.7155679100089603,0.31662634015083313,40880,40880,81760,1 8 2 4 0,0.6754863543642892,1,1,False,0.8501022918010712,0.48700577589013366,0.7542191982388908,0.8695443645083932,0.6388940319693884,0.5,0.2407765993770731,0.1,0.583114504814148,0.31346410512924194,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,3,0.6652374251021279,0.7332052323553298,0.3021085262298584,40880,40880,81760,8 3 0 6 7,0.6652374251021279,3,0,False,0.8562806781051738,0.4931277993202366,0.7664028377372163,0.882494004796163,0.6503116706782694,0.5,0.2377309792990674,0.1,0.6309279203414917,0.32599908113479614,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,4,0.5932784212960137,0.7389980488353305,0.6181818246841431,40880,40880,81760,6 1 7 0 4,0.5932784212960137,4,0,False,0.8835352306934309,0.6001473416810246,0.7873442479121684,0.8853717026378897,0.689316793186447,0.5,0.26591479811040647,0.1,0.5477670848369598,0.30086955428123474,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,5,0.6155638496081034,0.7520698375172086,0.48496371507644653,40880,40880,81760,6 0 8 4 7,0.5932784212960137,4,1,False,0.8712845313454844,0.557038555222509,0.7775790698676015,0.8695443645083932,0.6856137752268099,0.5,0.24209020949533283,0.1,0.5483551502227784,0.2882765829563141,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,6,0.5714219195975198,0.76343258884218,0.6664362549781799,40880,40880,81760,3 0 4 6 8,0.5714219195975198,6,0,False,0.887476014374577,0.5741891443177126,0.794026419301515,0.8863309352517985,0.7017219033512313,0.5,0.21812259583217228,0.1,0.5709396958351135,0.31072333455085754,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,7,0.5741045706801944,0.7547551128599379,0.5689595341682434,40880,40880,81760,0 3 8 4 1,0.5714219195975198,6,1,False,0.8809397288686364,0.5772443104229612,0.7848404927233921,0.8709832134292566,0.6986977720175276,0.5,0.27546155280770585,0.1,0.5566547393798829,0.2383728325366974,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,8,0.5808394518163469,0.7590465876791213,0.6723124980926514,40880,40880,81760,4 6 1 8 0,0.5714219195975198,6,2,False,0.8806882877330797,0.5691306882902851,0.7920420190416821,0.86810551558753,0.7159785224958342,0.6,0.288061375429384,0.1,0.5616888225078582,0.2688286602497101,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,9,0.5447588976886537,0.7725352313783433,0.5292084217071533,40880,40880,81760,4 2 0 8 5,0.5447588976886537,9,0,False,0.8697365455164103,0.5458980367430982,0.7773413041460925,0.8479616306954436,0.7067209775967414,0.5,0.3127855943981364,0.1,0.5202210664749145,0.3132598400115967,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,7,,10,0.49685657355520463,0.783632755279541,0.7072243094444275,40880,40880,81760,3 5 0 4 6,0.49685657355520463,10,0,False,0.8777248521493858,0.5772535170079928,0.784608188287363,0.8364508393285371,0.732765537246189,0.5,0.3639454112818626,0.1,0.5229182541370392,0.3219242990016937,logreg_fedprox_mu_0p1
