run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p01,31,,1,0.6906012644370397,0.7193701631493039,0.3079847991466522,40880,40880,81760,0 7 8 3 1,0.6906012644370397,1,0,False,0.8557830795167606,0.5029174807794733,0.7601147669163317,0.8820143884892087,0.6382151453434549,0.6,0.25662829361632133,0.01,0.9520188927650451,0.6929025053977966,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,2,0.6702576908800337,0.7004329131709205,0.378499835729599,40880,40880,81760,0 2 8 4 1,0.6702576908800337,2,0,False,0.8642331089766216,0.5364972616807274,0.7628452320535721,0.8872901678657075,0.6384002962414368,0.7,0.24251045159005358,0.01,0.655009138584137,0.3740021288394928,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,3,0.6666316638390223,0.7164551019668579,0.3456619381904602,40880,40880,81760,2 8 5 0 6,0.6666316638390223,3,0,False,0.8570924708113531,0.5120044258450797,0.7592815878754134,0.8820143884892087,0.6365487872616182,0.7,0.27884509019479736,0.01,0.5769106447696686,0.33332276344299316,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,4,0.7684174329042435,0.731472060084343,0.23954372107982635,40880,40880,81760,2 3 4 5 7,0.6666316638390223,3,1,False,0.8296297085641985,0.39187150219642003,0.7574109421960673,0.8623501199040767,0.6524717644880578,0.6,0.15799891391433904,0.01,0.6115194439888001,0.44118747115135193,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,5,0.6452861395147111,0.7411392662260268,0.625,40880,40880,81760,8 6 1 4 0,0.6452861395147111,5,0,False,0.8798629232144741,0.5716429669996766,0.7840653897914811,0.8796163069544365,0.6885144726285256,0.6,0.26540129883548147,0.01,0.6714093565940857,0.456082284450531,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,6,0.6081385678715177,0.7468271520402696,0.46664363145828247,40880,40880,81760,1 0 6 3 2,0.6081385678715177,6,0,False,0.8640052594103202,0.5256366645549198,0.7702004735778125,0.8613908872901679,0.679010059865457,0.5,0.2731938575073275,0.01,0.6524523258209228,0.3598175346851349,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,7,0.6980518996715546,0.7510954207844205,0.25682681798934937,40880,40880,81760,3 8 2 7 6,0.6081385678715177,6,1,False,0.8393816404014356,0.42215064932444407,0.7637230337929248,0.8465227817745803,0.6809232858112695,0.5,0.18802377035347195,0.01,0.6842569351196289,0.38160401582717896,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,8,0.7139401882886887,0.7573947111765543,0.25095057487487793,40880,40880,81760,3 8 5 1 7,0.6081385678715177,6,2,False,0.8326263706679539,0.3895297938663151,0.7643658226538561,0.8426858513189448,0.6860457939887675,0.5,0.14441333966344044,0.01,0.6274480938911438,0.33814454078674316,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,9,0.5605220678779814,0.7602084345287747,0.47424817085266113,40880,40880,81760,8 0 7 1 2,0.5605220678779814,9,0,False,0.8724882193856098,0.557155868233396,0.7806157221972838,0.8561151079136691,0.7051163364808986,0.5,0.28087212136196077,0.01,0.7326755404472352,0.3480246365070343,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,31,,10,0.5734644217623605,0.7548000812530518,0.39474594593048096,40880,40880,81760,2 3 1 7 0,0.5605220678779814,9,1,False,0.8650301310516113,0.5315440566341139,0.7732423651895,0.8517985611510791,0.6946861692279207,0.5,0.26617639774279617,0.01,0.7039147615432739,0.2750800848007202,logreg_fedprox_mu_0p01
