run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.9,43,0.9,1,0.6806479725572798,0.7070491512616476,0.5954545736312866,40880,40880,81760,0 4 5 1 3,0.6806479725572798,1,0,False,0.8710542841416553,0.5362192960486062,0.7672799734661446,0.8920863309352518,0.6424736159970376,0.6,0.2328860141823519,0.7690802097320557,0.7217490673065186,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,2,0.772892627451155,0.6982245875729455,0.3110957443714142,40880,40880,81760,5 1 3 4 6,0.6806479725572798,1,1,False,0.8530699010500913,0.48892853958588706,0.756116262331738,0.8916067146282973,0.6206258100351787,0.6,0.24574481441521293,0.6012416243553161,0.5512126088142395,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,3,0.6958052664995193,0.7224871019522349,0.31835463643074036,40880,40880,81760,0 6 4 2 7,0.6806479725572798,1,2,False,0.8528502656123574,0.5081948181023819,0.7583471752499871,0.8700239808153477,0.6466703696846263,0.5,0.2585923663784889,0.6778566837310791,0.5056798458099365,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,4,0.6670337849193149,0.7298686140113406,0.40822675824165344,40880,40880,81760,8 6 3 1 0,0.6670337849193149,4,0,False,0.8690085961225466,0.5309495483284061,0.7705695321543173,0.8887290167865708,0.6524100475220638,0.5,0.22394824674890135,0.7109716534614563,0.36195462942123413,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,5,0.6404670410686069,0.7405698630544875,0.44279295206069946,40880,40880,81760,1 8 3 7 0,0.6404670410686069,5,0,False,0.8670406833207752,0.5367516278576598,0.7721011785276464,0.874820143884892,0.6693822131704006,0.5,0.18206346150279523,0.7105768203735352,0.2811462879180908,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,6,0.7596405727995766,0.7546646098295847,0.25025925040245056,40880,40880,81760,2 7 1 3 4,0.6404670410686069,5,1,False,0.8273334378229686,0.3808181892121682,0.7661122351887052,0.8561151079136691,0.6761093624637413,0.4,0.16953470895930614,0.684816163778305,0.42253175377845764,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,7,0.6857384625408385,0.7606104281213548,0.27652955055236816,40880,40880,81760,8 4 7 1 3,0.6404670410686069,5,2,False,0.8474577124081146,0.4587566835313273,0.769618602470366,0.8589928057553957,0.6802443991853361,0.5,0.1988469558006445,0.6745719194412232,0.33565157651901245,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,8,0.6014961865213182,0.749298718240526,0.4656066298484802,40880,40880,81760,1 0 4 7 8,0.6014961865213182,8,0,False,0.8681135077126227,0.5372170679381203,0.7773076040186181,0.8628297362110312,0.691785471826205,0.6,0.18800499200435403,0.6886645317077636,0.3708559572696686,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,9,0.5707702189683914,0.7666357159614563,0.6246111392974854,40880,40880,81760,0 2 7 6 8,0.5707702189683914,9,0,False,0.8817875157381964,0.5729398394260162,0.7897804696439108,0.8729016786570744,0.7066592606307474,0.5,0.24991452331438693,0.6935037076473236,0.36086341738700867,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,10,0.5343977047337426,0.7809061606725057,0.6840649843215942,40880,40880,81760,8 1 6 4 0,0.5343977047337426,10,0,False,0.8814100062294175,0.5760939913947164,0.7927297858066074,0.8633093525179856,0.7221502190952293,0.5,0.32705654967544867,0.623689877986908,0.374930202960968,logreg_cvar_0.9
logreg_cvar_0.9,43,0.9,11,0.5788209570778741,0.7637236813704172,0.44521257281303406,40880,40880,81760,1 7 6 5 2,0.5343977047337426,10,1,False,0.8700073749554328,0.5458269150146967,0.7795189362303898,0.8551558752997602,0.7038819971610195,0.6,0.2735574863300322,0.6185530245304107,0.44291383028030396,logreg_cvar_0.9
