run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedavg,37,0.0,16,0.38248027090368597,0.8293237603943924,0.6619718074798584,81760,81760,163520,24 17 8 19 1 27 21 6 9 0,0.38248027090368597,16,0,False,0.8827712006422512,0.5909198888846192,0.7705409996160584,0.6326139088729017,0.9084680903592149,0.0,0.0,0.3475173249840736,0.5495869517326355,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,17,0.3816366575915238,0.8307857184574522,0.7269938588142395,81760,81760,163520,8 18 16 0 28 27 14 7 10 19,0.3816366575915238,17,0,False,0.8915229549479784,0.6197935313738838,0.7965834664696338,0.7165467625899281,0.8766201703493396,0.0,0.0,0.4932498797774315,0.3105836510658264,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,18,0.3743836150087159,0.837620798883767,0.7605633735656738,81760,81760,163520,11 6 20 28 3 25 15 2 14 19,0.3743836150087159,18,0,False,0.9025424963078544,0.6252978596626849,0.8120314512493203,0.7529976019184652,0.8710653005801753,0.0,0.0,0.5448475480079651,0.27260562777519226,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,19,0.3616801829173647,0.8392219872310244,0.6901408433914185,81760,81760,163520,19 17 5 20 18 22 2 9 25 10,0.3616801829173647,19,0,False,0.9003982840144376,0.6182903428534989,0.7928598683822969,0.6781774580335731,0.9075422787310209,0.0,0.0,0.5141906887292862,0.25374945998191833,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,20,0.3693881826154117,0.8343678733398174,0.6656441688537598,81760,81760,163520,1 15 4 28 23 24 10 14 19 18,0.3616801829173647,19,1,False,0.8952871525764206,0.6159666879516319,0.7864943398940889,0.6661870503597123,0.9068016294284656,0.0,0.0,0.49078460186719897,0.24800877273082733,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,21,0.46294422190764856,0.8131027283339665,0.7756097316741943,81760,81760,163520,2 15 23 5 4 22 11 21 6 25,0.3616801829173647,19,2,False,0.9043455570070545,0.6122173690874436,0.8223903730983859,0.8436450839328538,0.8011356622639181,0.0,0.0,0.47198117077350615,0.38557690382003784,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,22,0.3625246373743847,0.8375559860262377,0.6717791557312012,81760,81760,163520,5 7 10 2 28 19 3 8 15 27,0.3616801829173647,19,3,False,0.897654669746489,0.6264826126973004,0.788856439845038,0.6671462829736211,0.9105665967164548,0.0,0.0,0.5211549118161202,0.38276389241218567,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,23,0.3814931645475585,0.8325769058589277,0.7210884094238281,81760,81760,163520,3 0 28 11 17 27 5 10 20 15,0.3616801829173647,19,4,False,0.9033615620773349,0.6213760899153148,0.8084298145978959,0.7482014388489209,0.8686581903468708,0.0,0.0,0.496296426653862,0.2993737459182739,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,24,0.41234807927032996,0.816508295207188,0.7605633735656738,81760,81760,163520,25 17 2 21 27 26 9 7 12 28,0.3616801829173647,19,5,False,0.9011092570209973,0.6280234413667507,0.8177743843685699,0.8071942446043165,0.8283545241328231,0.0,0.0,0.5132428854703903,0.38093945384025574,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,25,0.3975173553516125,0.8213358891421351,0.7323943376541138,81760,81760,163520,18 21 28 1 13 15 8 5 16 26,0.3616801829173647,19,6,False,0.899568783437637,0.6175012693128062,0.8049361226979409,0.754916067146283,0.8549561782495988,0.0,0.0,0.4741544768214226,0.33140671253204346,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,26,0.4034020684916398,0.8332436475260504,0.7414966225624084,81760,81760,163520,0 14 26 17 20 6 2 4 7 15,0.3616801829173647,19,7,False,0.8996416050717012,0.6060236329064617,0.8114649818227136,0.7621103117505995,0.8608196518948278,0.0,0.0,0.4032783702015877,0.38201871514320374,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,27,0.395683360510859,0.8293583043690386,0.7464788556098938,81760,81760,163520,14 28 11 7 5 3 4 18 0 8,0.3616801829173647,19,8,False,0.9037544140715078,0.6259418552018678,0.8161312352414081,0.7784172661870503,0.8538452042957659,0.0,0.0,0.5166034013032913,0.2763913869857788,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,28,0.390290145216317,0.832158035245435,0.7323943376541138,81760,81760,163520,22 15 10 5 23 4 24 20 18 27,0.3616801829173647,19,9,False,0.9007505660697956,0.6084583050670312,0.803730747040437,0.7362110311750599,0.8712504629058141,0.0,0.0,0.4740877658128738,0.22574715316295624,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,29,0.42070572848977716,0.8244874539046452,0.7605633735656738,81760,81760,163520,24 1 2 0 16 23 4 27 28 7,0.3616801829173647,19,10,False,0.9022661885304741,0.6058055554244286,0.8186520182693495,0.8,0.8373040365386989,0.0,0.0,0.4728812679648399,0.31116437911987305,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,30,0.43507803925152483,0.8190027906976897,0.7684563994407654,81760,81760,163520,18 8 23 27 17 7 26 15 9 11,0.3616801829173647,19,11,False,0.9029691689186609,0.6223036673860607,0.8197172418835701,0.8177458033573142,0.8216886804098259,0.0,0.0,0.46043725311756134,0.2675388753414154,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,31,0.37584655449308196,0.8381848479139393,0.7323943376541138,81760,81760,163520,25 23 12 15 19 28 20 26 24 16,0.3616801829173647,19,12,False,0.9027501119706629,0.6263281209648226,0.803978977045496,0.7256594724220623,0.8822984816689298,0.0,0.0,0.6219388306140899,0.3559541404247284,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,32,0.3701077977131153,0.83297166331061,0.6901408433914185,81760,81760,163520,18 16 2 28 22 19 27 7 10 15,0.3616801829173647,19,13,False,0.8996608169580863,0.6259686734142811,0.7974842789636949,0.7035971223021583,0.8913714356252315,0.0,0.0,0.5647229999303818,0.21336638927459717,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,33,0.3726480320609849,0.8360552952207368,0.650306761264801,81760,81760,163520,27 11 20 23 17 3 16 13 2 5,0.3616801829173647,19,14,False,0.8946921613431388,0.6158520119953416,0.775224703584867,0.6330935251798561,0.9173558819898778,0.0,0.0,0.5246107414364815,0.3306266665458679,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,37,0.0,34,0.3897758598985343,0.8302682206548494,0.7323943376541138,81760,81760,163520,15 13 20 12 11 9 4 14 7 26,0.3616801829173647,19,15,True,0.9035373848803935,0.615368760965541,0.8122577163549989,0.7606714628297362,0.8638439698802617,0.0,0.0,0.5502713948488236,0.32294735312461853,dirichlet_beta_0p5_fedavg,0.5
