run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p1,11,,1,0.7798194893532329,0.744143545627594,0.21569305658340454,40880,40880,81760,7 8 3 4 5,0.7798194893532329,1,0,False,0.8141079360174144,0.3327955806401096,0.7514016189381396,0.8513189448441247,0.6514842930321545,0.3,0.14124070745651274,0.1,0.7174603641033173,0.6746430993080139,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,2,0.8352676431337992,0.7372784233755536,0.21742136776447296,40880,40880,81760,3 2 6 4 8,0.7798194893532329,1,1,False,0.8137115266128147,0.3157111134394129,0.7569736841521044,0.8585131894484412,0.6554341788557675,0.6,0.1330255304720529,0.1,0.5515750408172607,0.36542844772338867,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,3,0.7385378496514426,0.7397462278604507,0.22468025982379913,40880,40880,81760,2 1 3 8 7,0.7385378496514426,3,0,False,0.8314752382504291,0.38889300786224934,0.7605849258752597,0.8647482014388489,0.6564216503116707,0.5,0.17262324316062863,0.1,0.5960111618041992,0.27609992027282715,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,4,0.6577674514717526,0.7266946931680044,0.33183547854423523,40880,40880,81760,1 0 4 3 5,0.6577674514717526,4,0,False,0.8605245113296514,0.505745186274924,0.7647673381383765,0.882494004796163,0.64704067148059,0.5,0.2111510972727218,0.1,0.5300254762172699,0.34501755237579346,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,5,0.5968831959697936,0.7446094751358032,0.49360525608062744,40880,40880,81760,2 0 6 4 7,0.5968831959697936,5,0,False,0.8760263035637034,0.565086594034349,0.7780328449700895,0.891127098321343,0.6649385916188361,0.5,0.23190153723811166,0.1,0.5474178731441498,0.3016319274902344,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,6,0.5935912794537015,0.7557204299502902,0.6542032361030579,40880,40880,81760,0 8 1 6 4,0.5935912794537015,6,0,False,0.8847560870022737,0.5748005499813323,0.7879904556266115,0.8896882494004796,0.6862926618527433,0.5,0.21442346668964984,0.1,0.5624500811100006,0.29689377546310425,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,7,0.5601245164871216,0.7563694781727262,0.49775320291519165,40880,40880,81760,0 7 2 3 4,0.5601245164871216,7,0,False,0.878580320339174,0.5732831675700059,0.7835319154415405,0.8844124700239808,0.6826513608591002,0.5,0.26667324454219615,0.1,0.5784093856811523,0.30203086137771606,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,8,0.6779947164985869,0.7627756860521104,0.25233322381973267,40880,40880,81760,3 8 5 2 7,0.5601245164871216,7,1,False,0.8346651913795755,0.40643719732069605,0.7617561718076011,0.8354916067146283,0.688020736900574,0.4,0.18521146914244732,0.1,0.5279061675071717,0.28944242000579834,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,9,0.6022762556870779,0.7631156974368625,0.42343586683273315,40880,40880,81760,0 1 3 5 2,0.5601245164871216,7,2,False,0.8713205551093286,0.5358677153817368,0.7812290289967618,0.8815347721822542,0.6809232858112695,0.5,0.28477469237264746,0.1,0.5530758798122406,0.2827211916446686,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,11,,10,0.5761904633707471,0.7514831721782684,0.4438299238681793,40880,40880,81760,6 1 5 2 8,0.5601245164871216,7,3,False,0.8683910268563524,0.5303186345662182,0.7753731989413098,0.8642685851318945,0.6864778127507252,0.6,0.2585364882327119,0.1,0.5254081010818481,0.3009078800678253,logreg_fedprox_mu_0p1
