run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.95,29,0.95,1,0.7826265593369802,0.7124929808908038,0.21396474540233612,40880,40880,81760,8 1 2 4 5,0.7826265593369802,1,0,False,0.8263401794764892,0.41887433172768634,0.7438630469444107,0.8729016786570744,0.6148244152317472,0.6,0.24857822916661532,0.7511132895946503,0.7058620452880859,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,2,0.8178665919436349,0.7192481772767173,0.22606290876865387,40880,40880,81760,4 1 8 2 3,0.7826265593369802,1,1,False,0.8234274938871343,0.3550281480922923,0.7545534022698523,0.8657074340527577,0.6433993704869468,0.5,0.15843904708206671,0.6764400660991668,0.47160962224006653,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,3,0.7087396946218278,0.7213180032041338,0.30694779753685,40880,40880,81760,6 0 7 8 3,0.7087396946218278,3,0,False,0.8635665065429603,0.5159660115213585,0.7674774233566304,0.8954436450839328,0.639511201629328,0.5,0.24852593727221525,0.7312095701694489,0.40022310614585876,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,4,0.6939385152525372,0.7272524038950602,0.2654683589935303,40880,40880,81760,3 5 0 8 2,0.6939385152525372,4,0,False,0.8431527394266776,0.4343455402267502,0.7597807848888452,0.8690647482014389,0.6504968215762513,0.5,0.1723513596255544,0.6558641850948334,0.3565753102302551,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,5,0.6850021796094047,0.7436363266574012,0.25890079140663147,40880,40880,81760,8 6 7 5 1,0.6850021796094047,5,0,False,0.8416933921849745,0.4568905446790723,0.7614879028086547,0.8537170263788969,0.6692587792384126,0.5,0.18836999798265558,0.6266554713249206,0.47304701805114746,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,6,0.7243440233998828,0.7497492929299673,0.25440719723701477,40880,40880,81760,7 2 1 3 5,0.6850021796094047,5,1,False,0.8260906179703524,0.3840473994093328,0.756416855036615,0.8292565947242206,0.6835771153490094,0.6,0.15637690357221234,0.6471772193908691,0.42804116010665894,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,7,0.7925024926662445,0.7527956830130683,0.25233322381973267,40880,40880,81760,8 3 4 5 7,0.6850021796094047,5,2,False,0.8334111233509027,0.3833543977600497,0.7650991445318103,0.8599520383693046,0.6702462506943159,0.5,0.1406154031049955,0.6029142081737519,0.43862080574035645,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,8,0.8170718260937266,0.7550944123003218,0.2519875466823578,40880,40880,81760,4 8 7 1 3,0.6850021796094047,5,3,False,0.8272327962477269,0.3754611080934615,0.7590908424898667,0.8383693045563549,0.6798123804233784,0.5,0.14808574990626897,0.6459643185138703,0.35160693526268005,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,9,0.6956626201669375,0.7573320865631104,0.266851007938385,40880,40880,81760,7 2 6 8 5,0.6850021796094047,5,4,False,0.8387652995544685,0.4201248161636206,0.7631111034149907,0.8503597122302158,0.6758624945997654,0.5,0.15991051895459849,0.6122597396373749,0.4197205603122711,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,10,0.6219611681169934,0.7604559063911438,0.5254061818122864,40880,40880,81760,7 6 8 4 0,0.6219611681169934,10,0,False,0.8763165805071181,0.5577299758526686,0.784366115698443,0.8738609112709832,0.6948713201259026,0.5,0.29162300182667306,0.6630389511585235,0.4003688395023346,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,11,0.6632220645745596,0.7541979021496243,0.29899758100509644,40880,40880,81760,5 2 7 1 6,0.6219611681169934,10,1,False,0.8442913360479918,0.4616318745525616,0.7628652567669989,0.8398081534772183,0.6859223600567796,0.5,0.20823380054202728,0.6236285209655762,0.4917958378791809,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,12,0.685720283124182,0.7644058962663015,0.28309711813926697,40880,40880,81760,1 6 8 3 5,0.6219611681169934,10,2,False,0.841601393945018,0.43484838268830617,0.7623408845595252,0.823021582733813,0.7016601863852373,0.6,0.18434334394795904,0.64069384932518,0.43415844440460205,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,13,0.6280006526245011,0.7728264364931319,0.3124783933162689,40880,40880,81760,7 4 8 5 1,0.6219611681169934,10,3,False,0.846333338809419,0.480573532821082,0.7653190167732505,0.8345323741007195,0.6961056594457816,0.4,0.22270227300749623,0.5781054615974426,0.44403406977653503,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,14,0.5754048062695397,0.7699305183357663,0.3829934298992157,40880,40880,81760,5 3 8 2 0,0.5754048062695397,14,0,False,0.8614342963696067,0.5058856228045442,0.7730414964455024,0.8402877697841726,0.7057952231068321,0.5,0.20532872430718607,0.7000697255134583,0.42713165283203125,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,15,0.5088864829805162,0.7886548770798577,0.5236778259277344,40880,40880,81760,0 6 3 4 1,0.5088864829805162,15,0,False,0.8698168663735926,0.5520411214424886,0.7782442810794874,0.8369304556354916,0.7195581065234833,0.5,0.25681283999913224,0.6274098932743073,0.36890628933906555,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,16,0.5325172195831934,0.7902972168392606,0.48911166191101074,40880,40880,81760,6 2 7 0 5,0.5088864829805162,15,1,False,0.8672779310341765,0.5302910861655836,0.7809783870737145,0.8335731414868105,0.7283836326606185,0.5,0.2492495926595526,0.6211583912372589,0.46940165758132935,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,17,0.477190516061253,0.8050154646237692,0.7111668586730957,40880,40880,81760,0 4 8 6 7,0.477190516061253,17,0,False,0.8832941349197997,0.5881605994983564,0.7976550660970946,0.8431654676258993,0.7521446645682899,0.5,0.2766358043655105,0.6485604763031005,0.3863970637321472,logreg_cvar_0.95
logreg_cvar_0.95,29,0.95,18,0.5146827159656419,0.8007965948846605,0.6308330297470093,40880,40880,81760,0 8 4 7 1,0.477190516061253,17,1,False,0.8759358889485338,0.5555293182496137,0.7877478946300467,0.830695443645084,0.7448003456150095,0.5,0.2701184107925681,0.6842728614807129,0.345602810382843,logreg_cvar_0.95
