run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedprox,43,,1,0.6268876294294993,0.7225140750408172,0.6391752362251282,81760,81760,163520,1 9 22 24 4 14 11 21 3 26,0.6268876294294993,1,0,False,0.8942967751331243,0.6150477646102499,0.7894325013975119,0.9175059952038369,0.6613590075911868,0.0,0.0,0.01,0.5353518098592758,0.480989009141922,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,2,0.5277240693569183,0.7649905165036519,0.6666666865348816,81760,81760,163520,19 15 29 0 16 13 18 11 27 17,0.5277240693569183,2,0,False,0.8839619805729199,0.6014812651775898,0.7955459886858149,0.8522781774580336,0.7388137999135963,0.0,0.0,0.01,0.4236657366156578,0.3358602225780487,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,3,0.5483382016420364,0.7627130468686422,0.6666666865348816,81760,81760,163520,28 24 13 12 5 1 3 23 26 4,0.5277240693569183,2,1,False,0.8963567749762419,0.613551310856807,0.8064835670807919,0.8848920863309353,0.7280750478306487,0.0,0.0,0.01,0.42217092514038085,0.3156103193759918,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,4,0.5228009074926376,0.7808583776156107,0.6666666865348816,81760,81760,163520,3 5 16 26 15 4 12 19 27 8,0.5228009074926376,4,0,False,0.8966601945253647,0.5987968687748498,0.8122789233897089,0.874820143884892,0.7497377028945257,0.0,0.0,0.01,0.3847468391060829,0.25466227531433105,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,5,0.467323969801267,0.8131685833136241,0.6666666865348816,81760,81760,163520,18 5 12 2 1 29 25 28 23 22,0.467323969801267,5,0,False,0.8800070330700815,0.5953527366985264,0.8006811066606814,0.7654676258992805,0.8358945874220823,0.0,0.0,0.01,0.4608125686645508,0.2928450405597687,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,6,0.4467647751172384,0.8155786732832591,0.6666666865348816,81760,81760,163520,9 8 2 16 19 3 18 20 22 1,0.4467647751172384,6,0,False,0.8943593801130176,0.6067266012295944,0.8165612816171799,0.8019184652278177,0.831204098006542,0.0,0.0,0.01,0.44835529625415804,0.2330383062362671,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,7,0.4296286294857661,0.8219413538773854,0.6666666865348816,81760,81760,163520,3 27 19 14 25 20 23 10 22 16,0.4296286294857661,7,0,False,0.8880042642427439,0.5956036547267752,0.8031861050689166,0.7525179856115108,0.8538542245263223,0.0,0.0,0.01,0.45925454795360565,0.2634401023387909,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,8,0.45667811036109923,0.8060168623924255,0.6666666865348816,81760,81760,163520,21 22 14 5 4 2 10 1 18 8,0.4296286294857661,7,1,False,0.8985770021272373,0.5950414006034876,0.816441044535229,0.8268585131894485,0.8060235758810097,0.0,0.0,0.01,0.5158308625221253,0.2792920470237732,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,9,0.40820581912994386,0.8411397596200307,0.6666666865348816,81760,81760,163520,11 23 5 21 19 2 17 26 3 9,0.40820581912994386,9,0,False,0.8949529582037017,0.5949991114699555,0.8093340028958134,0.7520383693045564,0.8666296364870703,0.0,0.0,0.01,0.447897307574749,0.2683078944683075,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,10,0.42419749597708384,0.8204845666885376,0.6666666865348816,81760,81760,163520,15 28 24 23 11 22 13 1 29 26,0.40820581912994386,9,1,False,0.8981118456466081,0.5951283097589208,0.8171397338711146,0.7961630695443646,0.8381163981978645,0.0,0.0,0.01,0.4383878618478775,0.27986520528793335,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,11,0.3823791861534119,0.8447011947631836,0.6666666865348816,81760,81760,163520,19 24 2 11 4 20 27 21 25 18,0.3823791861534119,11,0,False,0.8975882430511802,0.5999580707477152,0.8063754513885651,0.7266187050359713,0.886132197741159,0.0,0.0,0.01,0.5155754327774048,0.2756651043891907,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,12,0.396596626440684,0.8302066644032796,0.6666666865348816,81760,81760,163520,25 9 3 22 17 13 14 18 1 4,0.3823791861534119,11,1,False,0.9011780984395968,0.5982382819369988,0.8102296981152348,0.758273381294964,0.8621860149355057,0.0,0.0,0.01,0.5094388157129288,0.251707524061203,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,43,,13,0.37733961443106334,0.8412823637326559,0.6551724076271057,81760,81760,163520,0 3 25 26 28 4 23 29 10 27,0.37733961443106334,13,0,False,0.8944210970790116,0.6007763371032071,0.7911804235559895,0.6834532374100719,0.8989076097019071,0.0,0.0,0.01,0.44325203001499175,0.25271373987197876,dirichlet_beta_0p5_fedprox,0.5
