run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p0,41,,1,0.7101596908436881,0.7285398675335778,0.23781540989875793,40880,40880,81760,6 5 1 8 3,0.7101596908436881,1,0,False,0.8384048547127859,0.4342501832251484,0.7557522210337637,0.8848920863309353,0.626612355736592,0.4,0.21582031755861197,0.0,0.7782157123088836,0.7307707667350769,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,2,0.8389759370022349,0.742724801103274,0.2167300432920456,40880,40880,81760,4 8 3 5 7,0.7101596908436881,1,1,False,0.8152722406411106,0.31900392611026646,0.7582185020359938,0.8661870503597122,0.6502499537122755,0.4,0.11346728892604943,0.0,0.5876950204372406,0.4216729700565338,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,3,0.7065934307045407,0.718326061964035,0.3263048827648163,40880,40880,81760,0 3 5 8 7,0.7065934307045407,3,0,False,0.8561848762056823,0.4943779332857476,0.7629846058350506,0.8820143884892087,0.6439548231808925,0.5,0.2117340030656431,0.0,0.6755391240119935,0.36396533250808716,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,4,0.7203981263769997,0.7275562187035879,0.26166608929634094,40880,40880,81760,2 8 5 7 1,0.7065934307045407,3,1,False,0.8444654607733921,0.45344141538255645,0.7635366396754841,0.8738609112709832,0.6532123680799852,0.7,0.18139319955382532,0.0,0.6636509358882904,0.42513012886047363,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,5,0.6437452799744077,0.7325130701065063,0.48669201135635376,40880,40880,81760,4 0 7 8 6,0.6437452799744077,5,0,False,0.8607584733916256,0.543668820101294,0.7652612958698028,0.8657074340527577,0.6648151576868481,0.5,0.23470882585495628,0.0,0.6457469880580902,0.40382444858551025,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,6,0.6758083932929568,0.7488675514856974,0.317663311958313,40880,40880,81760,6 4 8 5 1,0.6437452799744077,5,1,False,0.8573210899897006,0.49877854573339864,0.7645039532158757,0.8647482014388489,0.6642597049929025,0.6,0.23466855885596222,0.0,0.5410780429840087,0.4178914427757263,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,7,0.6738249891334109,0.7594426506095462,0.2796405255794525,40880,40880,81760,1 5 7 3 8,0.6437452799744077,5,2,False,0.8470118406293294,0.46013454998311554,0.7668078608766384,0.8570743405275779,0.676541381225699,0.5,0.190495967202528,0.0,0.6409286201000214,0.3535240590572357,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,8,0.5768778042660819,0.7684073050816854,0.5444175601005554,40880,40880,81760,8 0 7 6 1,0.5768778042660819,8,0,False,0.8734851629897711,0.5529869239192134,0.781487618644207,0.8618705035971223,0.7011047336912918,0.5,0.27112130400320733,0.0,0.6729845941066742,0.3530174791812897,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,9,0.5852640999688042,0.7577012181282043,0.5786380767822266,40880,40880,81760,2 0 8 6 1,0.5768778042660819,8,1,False,0.8750279095368401,0.567011229682474,0.7808476714277532,0.8508393285371703,0.7108560143183361,0.5,0.20649601135128987,0.0,0.7079975545406342,0.3848367929458618,logreg_fedprox_mu_0p0
logreg_fedprox_mu_0p0,41,,10,0.6038584394587411,0.7661072346899245,0.3567231297492981,40880,40880,81760,0 2 3 8 7,0.5768778042660819,8,2,False,0.8640498673085231,0.5130190192334407,0.7750946733818278,0.8580335731414868,0.6921557736221687,0.5,0.23507427601923275,0.0,0.7444758296012879,0.33768680691719055,logreg_fedprox_mu_0p0
