run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p1,31,,1,0.4554433160358005,0.8308053943845961,0.728230893611908,6058280,6058280,12116560,0 7 8 3 1,0.4554433160358005,1,0,False,0.8785282679244495,0.5679626936753756,0.7974625002830544,0.8038369304556355,0.7910880701104733,0.4,0.29422103671689587,0.1,2.565579080581665,1.3702329397201538,fedprox_mu_0p1
fedprox_mu_0p1,31,,2,0.4268467409743203,0.8218063712120056,0.700627326965332,6058280,6058280,12116560,0 2 8 4 1,0.4268467409743203,2,0,False,0.8907522528542617,0.5950920288974927,0.8123479220696763,0.8575539568345324,0.7671418873048201,0.4,0.278993560008838,0.1,2.3965871334075928,1.1701171398162842,fedprox_mu_0p1
fedprox_mu_0p1,31,,3,0.343305298851596,0.8499155971739027,0.753074049949646,6058280,6058280,12116560,2 8 5 0 6,0.343305298851596,3,0,False,0.8867993329831597,0.5995379993120361,0.807462469202568,0.7995203836930456,0.8154045547120904,0.4,0.31430719359047005,0.1,2.412732696533203,1.2152793407440186,fedprox_mu_0p1
fedprox_mu_0p1,31,,4,0.3475457297431098,0.8408398429552714,0.7427854537963867,6058280,6058280,12116560,2 3 4 5 7,0.343305298851596,3,1,False,0.9011199483294312,0.6369920845298954,0.8209814596018057,0.8412470023980816,0.8007159168055299,0.6,0.28983169852933505,0.1,2.3153004169464113,1.1480016708374023,fedprox_mu_0p1
fedprox_mu_0p1,31,,5,0.3418925330042839,0.8321874803966947,0.7209535837173462,6058280,6058280,12116560,8 6 1 4 0,0.3418925330042839,5,0,False,0.9054651187400384,0.6410915666914399,0.8239841898005387,0.8594724220623501,0.7884959575387274,0.6,0.3087878787878788,0.1,2.353192758560181,1.0834048986434937,fedprox_mu_0p1
fedprox_mu_0p1,31,,6,0.3222462187210719,0.8383242421680026,0.7360100150108337,6058280,6058280,12116560,1 0 6 3 2,0.3222462187210719,6,0,False,0.906383991122229,0.6471250310789485,0.8214971736737624,0.8460431654676259,0.7969511818798988,0.5,0.3087878787878788,0.1,2.024412965774536,0.9562131762504578,fedprox_mu_0p1
fedprox_mu_0p1,31,,7,0.3083611677090327,0.846508350637224,0.7475533485412598,6058280,6058280,12116560,3 8 2 7 6,0.3083611677090327,7,0,False,0.9070867061211242,0.652445297652168,0.8240029712945067,0.8393285371702638,0.8086774054187497,0.6,0.33531746031746035,0.1,1.9803488492965697,0.9195712804794312,fedprox_mu_0p1
fedprox_mu_0p1,31,,8,0.32339927968051696,0.8408186766836379,0.7520702481269836,6058280,6058280,12116560,3 8 5 1 7,0.3083611677090327,7,1,False,0.9079140094700762,0.6481088531209067,0.8259865723418303,0.8513189448441247,0.8006541998395359,0.5,0.37511880287986044,0.1,1.99542179107666,0.9502459764480591,fedprox_mu_0p1
fedprox_mu_0p1,31,,9,0.33424142334196305,0.8301590879758199,0.7390213012695312,6058280,6058280,12116560,8 0 7 1 2,0.3083611677090327,7,2,False,0.9101668563316354,0.6531806309255662,0.8297633842564904,0.871462829736211,0.7880639387767697,0.5,0.32475586977393733,0.1,1.8035122632980347,0.8262119293212891,fedprox_mu_0p1
fedprox_mu_0p1,31,,10,0.324453747106923,0.8405318458875021,0.754328727722168,6058280,6058280,12116560,2 3 1 7 0,0.3083611677090327,7,3,False,0.9099992881088574,0.6576172364469975,0.8280046727291376,0.8546762589928057,0.8013330864654694,0.5,0.36239685819231277,0.1,1.7481800317764282,0.7951700091362,fedprox_mu_0p1
fedprox_mu_0p1,31,,11,0.3236646420425839,0.8450194464789497,0.7578418850898743,6058280,6058280,12116560,1 7 5 8 6,0.3083611677090327,7,4,False,0.9086998721703992,0.649192163942952,0.8282340023186043,0.8474820143884892,0.8089859902487194,0.5,0.3412200729741052,0.1,2.063187074661255,0.9710791110992432,fedprox_mu_0p1
fedprox_mu_0p1,31,,12,0.31053364359670216,0.8383723828527663,0.7340025305747986,6058280,6058280,12116560,6 5 1 2 8,0.3083611677090327,7,5,False,0.9084221606236581,0.6530295648263074,0.8244373876939921,0.8580335731414868,0.7908412022464976,0.5,0.3731996396224937,0.1,1.9927459239959717,0.9743543863296509,fedprox_mu_0p1
fedprox_mu_0p1,31,,13,0.3163223655687438,0.8385357393158807,0.7370138168334961,6058280,6058280,12116560,7 0 2 6 5,0.3083611677090327,7,6,False,0.9100750948953853,0.6536939698931645,0.8272269501562238,0.8613908872901679,0.7930630130222798,0.5,0.3194951261284045,0.1,1.9846363544464112,0.9358111023902893,fedprox_mu_0p1
fedprox_mu_0p1,31,,14,0.31362883415487075,0.8300100432501899,0.7352572083473206,6058280,6058280,12116560,5 6 3 8 2,0.3083611677090327,7,7,False,0.9096003330644131,0.6545927040368887,0.8247705705089696,0.8647482014388489,0.7847929395790902,0.5,0.3331008249433262,0.1,1.9282050132751465,0.9670045971870422,fedprox_mu_0p1
fedprox_mu_0p1,31,,15,0.329390287399292,0.8295188016361661,0.7390213012695312,6058280,6058280,12116560,3 1 6 2 7,0.3083611677090327,7,8,False,0.9095509890920812,0.653774330192076,0.8275794916742036,0.8709832134292566,0.7841757699191507,0.5,0.319040833461714,0.1,1.8081444025039672,0.8154173493385315,fedprox_mu_0p1
fedprox_mu_0p1,31,,16,0.3452461270822419,0.8155543804168701,0.7144290804862976,6058280,6058280,12116560,8 4 0 1 5,0.3083611677090327,7,9,False,0.9107017367035828,0.6533081502384304,0.8267364112783093,0.8863309352517985,0.7671418873048201,0.5,0.3047957986239023,0.1,2.0977558851242066,0.9825152158737183,fedprox_mu_0p1
fedprox_mu_0p1,31,,17,0.29954038477606243,0.8401204413837857,0.7508155703544617,6058280,6058280,12116560,0 5 7 8 3,0.29954038477606243,17,0,False,0.9110513477756955,0.6550515141537837,0.8319077602202629,0.8599520383693046,0.8038634820712214,0.5,0.3130572172537739,0.1,1.8420101165771485,0.862690806388855,fedprox_mu_0p1
