run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.95,7,0.95,1,0.6661062869760725,0.7124502095911238,0.4728655517101288,40880,40880,81760,5 2 3 8 0,0.6661062869760725,1,0,False,0.8653579857831933,0.5299972922686685,0.7610606793217527,0.891127098321343,0.6309942603221625,0.6,0.3117119118320094,0.8503163278102874,0.6805484294891357,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,2,0.7369396587212881,0.7082246707545387,0.3000345528125763,40880,40880,81760,1 8 2 4 0,0.6661062869760725,1,1,False,0.8405928025585456,0.4553319086848303,0.7478236333355089,0.86378896882494,0.6318582978460778,0.5,0.22332830550302774,0.6796707212924957,0.4377933144569397,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,3,0.7358700633049011,0.7313172651661767,0.2675423324108124,40880,40880,81760,8 3 0 6 7,0.6661062869760725,1,2,False,0.8452683733405796,0.4615372313631192,0.7606764801082666,0.8752997601918465,0.6460532000246868,0.5,0.20589177874167952,0.7590369582176208,0.4745109975337982,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,4,0.6157780239979426,0.7412478857570224,0.5931559205055237,40880,40880,81760,6 1 7 0 4,0.6157780239979426,4,0,False,0.8775317831274695,0.5834619516055662,0.7819696325886893,0.8815347721822542,0.6824044929951244,0.5,0.26409110746950515,0.6252567887306213,0.3432636260986328,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,5,0.6646539767583212,0.7487331264548831,0.3632906973361969,40880,40880,81760,6 0 8 4 7,0.6157780239979426,4,1,False,0.8576443418492387,0.528116671383436,0.765001329800814,0.8561151079136691,0.673887551687959,0.5,0.22095909714640366,0.6259701132774353,0.3841732144355774,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,6,0.6130031728082233,0.7523756325244904,0.4732111990451813,40880,40880,81760,3 0 4 6 8,0.6130031728082233,6,0,False,0.8723353625930953,0.5371774262771047,0.778119381924566,0.8810551558752998,0.675183607973832,0.5,0.19603485245681251,0.6732507348060608,0.40587031841278076,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,7,0.6275100343757205,0.7504931920104556,0.4576564133167267,40880,40880,81760,0 3 8 4 1,0.6130031728082233,6,1,False,0.8682996502261252,0.5338811187448667,0.7758836737312613,0.8652278177458034,0.6865395297167192,0.5,0.2771891880039199,0.6675498604774475,0.2964457869529724,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,8,0.6266032490465376,0.7475144664446512,0.6135499477386475,40880,40880,81760,4 6 1 8 0,0.6130031728082233,6,2,False,0.8747219591481046,0.5538643123166764,0.7836053541910037,0.8647482014388489,0.7024625069431587,0.6,0.2341257338844488,0.644638180732727,0.368428111076355,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,9,0.5919230431318283,0.7659703095753988,0.4642239809036255,40880,40880,81760,4 2 0 8 5,0.5919230431318283,9,0,False,0.8634991506887066,0.522462188484156,0.7707375887847396,0.8479616306954436,0.6935135468740357,0.4,0.2725914092457939,0.621315461397171,0.4127892553806305,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,10,0.5286265396409564,0.7718183596928915,0.6367092728614807,40880,40880,81760,3 5 0 4 6,0.5286265396409564,10,0,False,0.873922036227711,0.5679643063559109,0.7814922807171778,0.8426858513189448,0.7202987101154107,0.5,0.32286067561709597,0.5979782462120056,0.3922160863876343,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,11,0.5191528581910663,0.7821372085147433,0.6986198425292969,40880,40880,81760,0 3 7 5 4,0.5191528581910663,11,0,False,0.8858951424307693,0.5813892392288097,0.795585505304329,0.8642685851318945,0.7269024254767635,0.5,0.21480008277637921,0.6260983765125274,0.3602258265018463,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,12,0.6542457656727897,0.7725639111465878,0.29692360758781433,40880,40880,81760,6 5 3 4 8,0.5191528581910663,11,1,False,0.8465112523941224,0.45161274327309897,0.7651770233507695,0.8378896882494005,0.6924643584521385,0.4,0.2068642916625917,0.5793795049190521,0.42176222801208496,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,13,0.5857972304026285,0.7733387483490838,0.46940892934799194,40880,40880,81760,5 4 1 6 8,0.5191528581910663,11,2,False,0.8697979960782347,0.536165528920483,0.7773068048061089,0.8565947242206235,0.6980188853915942,0.6,0.24462151712797894,0.5614101827144623,0.4967430830001831,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,14,0.5588513049814436,0.7692453430758582,0.3757345378398895,40880,40880,81760,1 4 7 3 2,0.5191528581910663,11,3,False,0.8564398101959093,0.5051435601248064,0.7675771473175098,0.8215827338129497,0.71357156082207,0.5,0.2028089626251385,0.675701767206192,0.47780850529670715,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,15,0.544603223601977,0.7862383590804206,0.5444175601005554,40880,40880,81760,7 4 8 0 5,0.5191528581910663,11,4,False,0.8744523433280778,0.5565128068042429,0.786014358296736,0.8436450839328538,0.7283836326606185,0.5,0.23485472094672044,0.6261883676052094,0.4653857946395874,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,16,0.5553087426556481,0.782843185795678,0.41444867849349976,40880,40880,81760,8 6 1 2 7,0.5191528581910663,11,5,False,0.8643422014841375,0.5199647885858195,0.7767552149726247,0.8311750599520383,0.7223353699932111,0.4,0.23064540264230665,0.6680343329906464,0.347048282623291,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,17,0.5035805967119005,0.8024894264009264,0.7184441685676575,40880,40880,81760,7 6 0 5 8,0.5035805967119005,17,0,False,0.8866431609387551,0.5805308978288871,0.8040145332354742,0.8450839328537171,0.7629451336172314,0.5,0.27582103190203777,0.5989016115665435,0.4230908751487732,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,18,0.5271078248818716,0.7965942223866781,0.4683719277381897,40880,40880,81760,8 5 2 7 6,0.5035805967119005,17,1,False,0.8661966261095918,0.5433294778166313,0.781516301493151,0.826378896882494,0.736653706103808,0.4,0.2713425026060672,0.6179358839988709,0.4271596670150757,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,19,0.4619745678371853,0.8083737889925638,0.6246111392974854,40880,40880,81760,7 8 0 6 2,0.4619745678371853,19,0,False,0.8735778124399203,0.5689702851930455,0.7858463904677035,0.811031175059952,0.7606616058754552,0.5,0.22987701175565362,0.6773614287376404,0.30470749735832214,logreg_cvar_0.95
logreg_cvar_0.95,7,0.95,20,0.47708432210816276,0.8055595358212789,0.7227272987365723,40880,40880,81760,7 1 0 5 2,0.4619745678371853,19,1,False,0.8883641170751606,0.5945740629983874,0.8035649761990075,0.8378896882494005,0.7692402641486145,0.5,0.29507990723529,0.620207142829895,0.3163309395313263,logreg_cvar_0.95
