run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p001,7,,1,0.49792232778337264,0.8317877252896627,0.7096612453460693,6058280,6058280,12116560,5 2 3 8 0,0.49792232778337264,1,0,False,0.8981552695262787,0.6314496932960153,0.8102594465808579,0.8422062350119904,0.7783126581497254,0.5,0.30372997477512015,0.001,11.19971055984497,7.508808135986328,fedprox_mu_0p001
fedprox_mu_0p001,7,,2,0.4200866040256288,0.8162134620878432,0.7131744027137756,6058280,6058280,12116560,1 8 2 4 0,0.4200866040256288,2,0,False,0.8975502508565265,0.6274556616985166,0.8101956871828957,0.8633093525179856,0.7570820218478059,0.5,0.30566047417947806,0.001,9.833112239837646,5.976738452911377,fedprox_mu_0p001
fedprox_mu_0p001,7,,3,0.4191054122315513,0.8126514222886827,0.6948556900024414,6058280,6058280,12116560,8 3 0 6 7,0.4191054122315513,3,0,False,0.9049909193178693,0.6451676960530495,0.8184417398501121,0.8796163069544365,0.7572671727457878,0.6,0.39901998824221047,0.001,9.820734596252441,5.5934739112854,fedprox_mu_0p001
fedprox_mu_0p001,7,,4,0.4061199708117379,0.8292939265569051,0.7222082614898682,6058280,6058280,12116560,6 1 7 0 4,0.4061199708117379,4,0,False,0.9047749987382803,0.6479842628278799,0.8208102061213463,0.8570743405275779,0.7845460717151145,0.5,0.35880124574604233,0.001,8.411699962615966,5.514737129211426,fedprox_mu_0p001
fedprox_mu_0p001,7,,5,0.3947606798675325,0.834000653690762,0.7224591970443726,6058280,6058280,12116560,6 0 8 4 7,0.3947606798675325,5,0,False,0.9018422292345719,0.6423970773088258,0.8193229604429768,0.8470023980815348,0.791643522804419,0.4,0.33554848974550483,0.001,8.583893299102783,5.5955915451049805,fedprox_mu_0p001
fedprox_mu_0p001,7,,6,0.36544331245952183,0.8492923776308695,0.7425345182418823,6058280,6058280,12116560,3 0 4 6 8,0.36544331245952183,6,0,False,0.9067585701851405,0.6574734963362847,0.824964024336909,0.8369304556354916,0.8129975930383262,0.5,0.34305769382530266,0.001,8.552418613433838,5.4589433670043945,fedprox_mu_0p001
fedprox_mu_0p001,7,,7,0.3442545433839162,0.8527701960669624,0.7478042840957642,6058280,6058280,12116560,0 3 8 4 1,0.3442545433839162,7,0,False,0.9072301795667708,0.6556524735588388,0.8244721090374507,0.8326139088729017,0.8163303092019997,0.4,0.36202086285298013,0.001,9.07428855895996,4.863728046417236,fedprox_mu_0p001
fedprox_mu_0p001,7,,8,0.35558318926228416,0.8621959288914999,0.7570890784263611,6058280,6058280,12116560,4 6 1 8 0,0.3442545433839162,7,1,False,0.9042691712210678,0.6514213567801362,0.8204193912043112,0.8081534772182254,0.8326853051903969,0.4,0.3065635413500688,0.001,8.53414888381958,5.498851776123047,fedprox_mu_0p001
fedprox_mu_0p001,7,,9,0.3489240954319636,0.8518745369381375,0.7568381428718567,6058280,6058280,12116560,4 2 0 8 5,0.3442545433839162,7,2,False,0.9064812434444225,0.6570603041083639,0.820948203481281,0.8225419664268585,0.8193544405357033,0.5,0.33802860935213874,0.001,8.358503818511963,5.799654006958008,fedprox_mu_0p001
fedprox_mu_0p001,7,,10,0.33111463569932514,0.8643174237675137,0.7673776745796204,6058280,6058280,12116560,3 5 0 4 6,0.33111463569932514,10,0,False,0.905719090715208,0.6560365284979456,0.8169263441311383,0.7980815347721822,0.8357711534900945,0.3,0.28988943121207644,0.001,7.646348285675049,6.291433811187744,fedprox_mu_0p001
fedprox_mu_0p001,7,,11,0.37193971541192794,0.8359922303093804,0.7294855713844299,6058280,6058280,12116560,0 3 7 5 4,0.33111463569932514,10,1,False,0.9080304724929553,0.6620761728547793,0.8231925698101026,0.8503597122302158,0.7960254273899895,0.5,0.31114935763744817,0.001,8.414600276947022,5.650564670562744,fedprox_mu_0p001
fedprox_mu_0p001,7,,12,0.36035344501336414,0.8452756471104093,0.7515683770179749,6058280,6058280,12116560,6 5 3 4 8,0.33111463569932514,10,2,False,0.9060537831538139,0.6595692212542595,0.8243000563444819,0.8422062350119904,0.8063938776769733,0.4,0.3826302007975389,0.001,7.5954076766967775,6.252846717834473,fedprox_mu_0p001
fedprox_mu_0p001,7,,13,0.4143487380610572,0.8400592009226481,0.7347553372383118,6058280,6058280,12116560,5 4 1 6 8,0.33111463569932514,10,3,False,0.9070205490856342,0.6554430823681214,0.8226839154486446,0.8450839328537171,0.8002838980435721,0.5,0.327725997115264,0.001,7.542366981506348,6.131591796875,fedprox_mu_0p001
fedprox_mu_0p001,7,,14,0.3372413929965761,0.8449934522310892,0.7636135220527649,6058280,6058280,12116560,1 4 7 3 2,0.33111463569932514,10,4,False,0.9081854605188281,0.6605488076415779,0.823451958670057,0.8369304556354916,0.8099734617046226,0.5,0.3247121678162348,0.001,9.17625389099121,5.2768988609313965,fedprox_mu_0p001
fedprox_mu_0p001,7,,15,0.3218076270487573,0.8693522016207377,0.7846925854682922,6058280,6058280,12116560,7 4 8 0 5,0.3218076270487573,15,0,False,0.9055389570957566,0.6585482255985164,0.8204460316212869,0.7937649880095923,0.8471270752329816,0.4,0.3033812069261544,0.001,8.392597579956055,5.747244358062744,fedprox_mu_0p001
fedprox_mu_0p001,7,,16,0.3994884060488807,0.8367268376880221,0.7525721192359924,6058280,6058280,12116560,8 6 1 2 7,0.3218076270487573,15,1,False,0.9098231653521841,0.6640817446729028,0.8287620153830648,0.8556354916067146,0.8018885391594149,0.5,0.33506667293061887,0.001,9.4827805519104,5.360493183135986,fedprox_mu_0p001
fedprox_mu_0p001,7,,17,0.36176934672726524,0.8551271160443624,0.7545796632766724,6058280,6058280,12116560,7 6 0 5 8,0.3218076270487573,15,2,False,0.9065946576195811,0.65969307209677,0.8252427718998658,0.826378896882494,0.8241066469172376,0.4,0.31088584464799157,0.001,8.196511936187743,5.614081859588623,fedprox_mu_0p001
fedprox_mu_0p001,7,,18,0.33284909195370144,0.8597243229548136,0.7771643400192261,6058280,6058280,12116560,8 5 2 7 6,0.3218076270487573,15,3,False,0.9089189007986354,0.6628727713061393,0.8251846957908585,0.8177458033573142,0.8326235882244029,0.4,0.3368170024420024,0.001,8.397825622558594,5.562811374664307,fedprox_mu_0p001
fedprox_mu_0p001,7,,19,0.42308199736807084,0.8539181682798598,0.7713927030563354,6058280,6058280,12116560,7 8 0 6 2,0.3218076270487573,15,4,False,0.9068897446382832,0.6576889781110469,0.8228182719515926,0.8191846522781775,0.8264518916250078,0.4,0.3409465679475972,0.001,9.967605018615723,5.508028030395508,fedprox_mu_0p001
fedprox_mu_0p001,7,,20,0.3489567240079244,0.8607559535238478,0.7746549844741821,6058280,6058280,12116560,7 1 0 5 2,0.3218076270487573,15,5,False,0.9094552315932848,0.6607949145438062,0.8267417393617045,0.8167865707434053,0.8366969079800037,0.5,0.31722286615107925,0.001,9.388236904144287,5.345765113830566,fedprox_mu_0p001
fedprox_mu_0p001,7,,21,0.38539066745175254,0.8721174995104471,0.7957339882850647,6058280,6058280,12116560,7 4 5 3 2,0.3218076270487573,15,6,False,0.9109726549439952,0.6658004120870988,0.8274287069141206,0.8057553956834532,0.849102018144788,0.3,0.3438639889684666,0.001,8.941072750091553,6.3595805168151855,fedprox_mu_0p001
fedprox_mu_0p001,7,,22,0.35656240085760754,0.864705761273702,0.7831869721412659,6058280,6058280,12116560,0 7 2 1 4,0.3218076270487573,15,7,False,0.9106381105077057,0.6656225477395442,0.8262215852202519,0.814388489208633,0.8380546812318707,0.4,0.3044799775453544,0.001,9.888254356384277,5.409389019012451,fedprox_mu_0p001
fedprox_mu_0p001,7,,23,0.3668662342760298,0.8635708358552721,0.7861982583999634,6058280,6058280,12116560,1 7 0 8 2,0.3218076270487573,15,8,False,0.9089496260795472,0.6601860356854227,0.8243815760204278,0.8115107913669065,0.8372523606739493,0.3,0.29346172000377607,0.001,11.293248748779297,5.371424674987793,fedprox_mu_0p001
fedprox_mu_0p001,7,,24,0.34524164100488025,0.8620080219374763,0.7934302091598511,6058280,6058280,12116560,2 3 7 6 5,0.3218076270487573,15,9,False,0.9098710293013506,0.6601146997255066,0.8238279437549756,0.8071942446043165,0.8404616429056347,0.6,0.302888686193034,0.001,8.747973251342774,5.967541217803955,fedprox_mu_0p001
fedprox_mu_0p001,7,,25,0.3652609868182076,0.8514715366893344,0.7829360365867615,6058280,6058280,12116560,1 2 3 6 4,0.3218076270487573,15,10,False,0.909634654801617,0.657354680275377,0.8249174480078962,0.8254196642685852,0.8244152317472073,0.6,0.3582983198084881,0.001,8.999507904052734,6.159944534301758,fedprox_mu_0p001
fedprox_mu_0p001,7,,26,0.34408270319302875,0.8581313225958083,0.7843069434165955,6058280,6058280,12116560,4 2 6 3 8,0.3218076270487573,15,11,False,0.9018349919212933,0.6450769653834078,0.8120446653231017,0.7880095923261391,0.8360797383200642,0.5,0.3155520704117195,0.001,9.217496776580811,6.137621879577637,fedprox_mu_0p001
fedprox_mu_0p001,7,,27,0.35535625947846305,0.8543556928634644,0.8057485818862915,6058280,6058280,12116560,4 6 2 5 3,0.3218076270487573,15,12,False,0.9013686958228271,0.6380434176861004,0.8135910083264624,0.7961630695443646,0.8310189471085602,0.7,0.3667141529143427,0.001,8.070665454864502,6.865738391876221,fedprox_mu_0p001
fedprox_mu_0p001,7,,28,0.44059667653507656,0.866924974653456,0.8025094270706177,6058280,6058280,12116560,3 2 0 1 5,0.3218076270487573,15,13,False,0.9009816993655586,0.6460429558390144,0.8113333217891527,0.7755395683453238,0.8471270752329816,0.3,0.29047619047619044,0.001,10.410105323791504,6.1005635261535645,fedprox_mu_0p001
fedprox_mu_0p001,7,,29,0.4297007934914695,0.8507573869493272,0.766373872756958,6058280,6058280,12116560,3 8 0 7 4,0.3218076270487573,15,14,False,0.9083697086026792,0.6603676880456084,0.8274133442736646,0.834052757793765,0.8207739307535642,0.6,0.29750337381916325,0.001,10.791681098937989,5.997775077819824,fedprox_mu_0p001
fedprox_mu_0p001,7,,30,0.3999188128444884,0.8773093488481309,0.8130132555961609,6058280,6058280,12116560,2 4 8 0 1,0.3218076270487573,15,15,True,0.905030569138468,0.6506106587361233,0.8174187034375462,0.7688249400479616,0.8660124668271307,0.4,0.2663465778259852,0.001,10.507627487182617,6.019381046295166,fedprox_mu_0p001
