run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedavg,29,0.0,11,0.3604563191533089,0.8392879068851471,0.668367326259613,81760,81760,163520,29 0 27 1 23 26 20 9 3 28,0.3578299283981323,8,3,False,0.8905944231839116,0.5815359948823426,0.7868346167354211,0.6872901678657074,0.8863790656051348,0.0,0.0,0.4784953162074089,0.29790955781936646,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,12,0.3397666255633036,0.8556061287720998,0.6122449040412903,81760,81760,163520,20 16 1 27 28 24 0 4 5 14,0.3397666255633036,12,0,False,0.8911096784486872,0.6032603126259066,0.773819263419111,0.6302158273381295,0.9174226995000926,0.0,0.0,0.547814504802227,0.27153122425079346,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,13,0.35388740003108976,0.8526556968688965,0.6938775777816772,81760,81760,163520,11 7 2 0 23 6 8 15 26 4,0.3397666255633036,12,1,False,0.8952310693566977,0.6026711664762464,0.7961748357285288,0.7026378896882494,0.8897117817688083,0.0,0.0,0.5211481615900994,0.31664612889289856,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,14,0.37675555497407914,0.8398960630098978,0.7200000286102295,81760,81760,163520,6 3 23 5 1 20 12 7 29 21,0.3397666255633036,12,2,False,0.8997933591656576,0.6090296485242122,0.8079937679184555,0.7592326139088729,0.856754921928038,0.0,0.0,0.5075802981853486,0.3242327868938446,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,15,0.354351548353831,0.8454933881759643,0.5866666436195374,81760,81760,163520,20 27 17 7 10 26 0 19 3 18,0.3397666255633036,12,3,False,0.875170036161406,0.5803744102102457,0.7466021702171682,0.5568345323741007,0.9363698080602357,0.0,0.0,0.4236964821815491,0.4753345251083374,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,16,0.37662404427925744,0.8429888248443603,0.7200000286102295,81760,81760,163520,8 10 7 21 13 1 28 25 9 18,0.3397666255633036,12,4,False,0.8947607475952214,0.5963130195451248,0.8019572270345176,0.739568345323741,0.864346108745294,0.0,0.0,0.5110417395830155,0.40588319301605225,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,17,0.41733429531256355,0.8332361698150634,0.7733333110809326,81760,81760,163520,28 5 9 13 21 3 26 1 12 23,0.3397666255633036,12,5,False,0.897707162912514,0.5922535565393915,0.8102566937377704,0.7836930455635491,0.8368203419119916,0.0,0.0,0.46879694759845736,0.2999541461467743,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,18,0.34912937531868615,0.8543898781140645,0.6800000071525574,81760,81760,163520,15 25 0 21 10 12 4 23 5 11,0.3397666255633036,12,6,False,0.8983962468980564,0.6060405537983168,0.7973069202479157,0.701199040767386,0.8934147997284454,0.0,0.0,0.532964625954628,0.3562997281551361,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,19,0.35543953080972035,0.8510687172412872,0.6666666865348816,81760,81760,163520,19 15 12 20 16 2 10 6 28 1,0.3397666255633036,12,7,False,0.8963436471707654,0.5970342038212443,0.7917102570489434,0.6872901678657074,0.8961303462321792,0.0,0.0,0.4602432295680046,0.30596184730529785,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,20,0.3515355991820494,0.848575758934021,0.47959184646606445,81760,81760,163520,14 26 7 18 27 29 5 20 16 22,0.3397666255633036,12,8,False,0.8849840549704282,0.5974761168479663,0.7318190032310385,0.5045563549160671,0.95908165154601,0.0,0.0,0.5967782109975814,0.4289635121822357,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,21,0.3701305200656255,0.8524840811888377,0.7193877696990967,81760,81760,163520,10 5 28 1 20 14 26 25 17 24,0.3397666255633036,12,9,False,0.9001297536309039,0.5998359664013048,0.8003423293581391,0.7151079136690648,0.8855767450472135,0.0,0.0,0.4889827325940132,0.37959006428718567,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,22,0.35205383549133934,0.8550968567530314,0.6399999856948853,81760,81760,163520,22 9 1 3 28 7 10 24 26 6,0.3397666255633036,12,10,False,0.8918255656537535,0.5977213548986758,0.7869274141878868,0.6705035971223021,0.9033512312534716,0.0,0.0,0.4672961667180061,0.32567310333251953,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,23,0.3609385699033737,0.8454118112723032,0.5306122303009033,81760,81760,163520,22 27 19 5 29 6 3 8 10 11,0.3397666255633036,12,11,False,0.8836546981633355,0.5794766773039524,0.7408768338042027,0.5390887290167866,0.9426649385916188,0.0,0.0,0.5131155610084533,0.44062623381614685,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,24,0.35690388878186546,0.8534567435582479,0.6933333277702332,81760,81760,163520,0 4 11 6 7 13 25 20 8 21,0.3397666255633036,12,12,False,0.8959469861622273,0.5996309158851888,0.7946980686141699,0.7002398081534772,0.8891563290748626,0.0,0.0,0.541176563501358,0.2866140305995941,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,25,0.37039076040188473,0.8463197727998097,0.653333306312561,81760,81760,163520,17 10 28 12 14 9 6 21 3 5,0.3397666255633036,12,13,False,0.895221449206123,0.5932419529684504,0.783415807624221,0.6637889688249401,0.9030426464235018,0.0,0.0,0.43905655294656754,0.3548823893070221,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,26,0.36174262315034866,0.8486431876818339,0.6000000238418579,81760,81760,163520,24 18 28 2 20 8 26 3 7 6,0.3397666255633036,12,14,False,0.8905114974859587,0.5961199946263388,0.7781983263602041,0.645083932853717,0.9113127198666914,0.0,0.0,0.4511473372578621,0.26031461358070374,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,29,0.0,27,0.3478695020079613,0.8566644191741943,0.653333306312561,81760,81760,163520,4 1 8 26 24 25 11 21 10 2,0.3397666255633036,12,15,True,0.8966570568762542,0.602913536485355,0.7940175835632179,0.6877697841726619,0.900265382953774,0.0,0.0,0.4712294444441795,0.31026944518089294,dirichlet_beta_0p5_fedavg,0.5
