run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p001,41,,1,0.48591992921299404,0.7846584187613593,0.5160732865333557,6058280,6058280,12116560,6 5 1 8 3,0.48591992921299404,1,0,False,0.8716893620818954,0.5732642197117345,0.7786355400034721,0.8522781774580336,0.7049929025489107,0.4,0.3580163516110373,0.001,10.178524208068847,8.116447448730469,fedprox_mu_0p001
fedprox_mu_0p001,41,,2,0.42382661004861194,0.7835341493288676,0.6000691056251526,6058280,6058280,12116560,4 8 3 5 7,0.42382661004861194,2,0,False,0.8919618165863532,0.6211837712799114,0.7965392766327579,0.879136690647482,0.7139418626180337,0.4,0.2738774890945134,0.001,8.763255310058593,6.4736456871032715,fedprox_mu_0p001
fedprox_mu_0p001,41,,3,0.3893309964074029,0.8363234069612291,0.7314931154251099,6058280,6058280,12116560,0 3 5 8 7,0.3893309964074029,3,0,False,0.9031963024285256,0.6457815636821792,0.8229483215871295,0.8522781774580336,0.7936184657162254,0.4,0.31919569753041666,0.001,9.360132503509522,5.565365791320801,fedprox_mu_0p001
fedprox_mu_0p001,41,,4,0.4192833999792735,0.8211150169372559,0.7309912443161011,6058280,6058280,12116560,2 8 5 7 1,0.3893309964074029,3,1,False,0.903308665787237,0.6498970635784553,0.8175920437506687,0.8618705035971223,0.7733135839042152,0.4,0.3403578062860099,0.001,9.023938465118409,5.608304023742676,fedprox_mu_0p001
fedprox_mu_0p001,41,,5,0.3854724085993237,0.848694019847446,0.7568381428718567,6058280,6058280,12116560,4 0 7 8 6,0.3854724085993237,5,0,False,0.9042536161776005,0.6499013085220475,0.8236098919420287,0.8282973621103118,0.8189224217737456,0.4,0.3210552367287475,0.001,8.44773473739624,5.465522766113281,fedprox_mu_0p001
fedprox_mu_0p001,41,,6,0.3774724139107598,0.8384164041943021,0.7292346358299255,6058280,6058280,12116560,6 4 8 5 1,0.3774724139107598,6,0,False,0.9049909785187958,0.648616871370329,0.8229051641116287,0.8489208633093526,0.7968894649139048,0.5,0.35968214021180483,0.001,7.267335700988769,5.6963300704956055,fedprox_mu_0p001
fedprox_mu_0p001,41,,7,0.37098917696211076,0.8500770197974311,0.7563362717628479,6058280,6058280,12116560,1 5 7 3 8,0.37098917696211076,7,0,False,0.9052649160064653,0.6498758897352606,0.8229150654666046,0.8335731414868105,0.8122569894463988,0.4,0.33460035099381535,0.001,9.164842891693116,5.304040431976318,fedprox_mu_0p001
fedprox_mu_0p001,41,,8,0.3639329920212428,0.8476555214987861,0.7375156879425049,6058280,6058280,12116560,8 0 7 6 1,0.3639329920212428,8,0,False,0.90706938985009,0.6557520822597139,0.8243970718629688,0.8398081534772183,0.8089859902487194,0.4,0.3400288528397849,0.001,9.274736309051514,5.129976272583008,fedprox_mu_0p001
fedprox_mu_0p001,41,,9,0.3851809518204795,0.8560252719455295,0.767126739025116,6058280,6058280,12116560,2 0 8 6 1,0.3639329920212428,8,1,False,0.9082149425802812,0.6603006843211656,0.826261101838766,0.826378896882494,0.826143306795038,0.5,0.36333529187575425,0.001,9.404715156555175,5.223185062408447,fedprox_mu_0p001
fedprox_mu_0p001,41,,10,0.34834614561663735,0.8507975671026442,0.7505646347999573,6058280,6058280,12116560,0 2 3 8 7,0.34834614561663735,10,0,False,0.9097456565390162,0.6663403851998406,0.8268701905722229,0.837410071942446,0.8163303092019997,0.5,0.35356647898847393,0.001,10.465784454345703,4.926766395568848,fedprox_mu_0p001
