run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_infinity_fedavg,41,0.0,1,0.8134513994057974,0.6395427405834198,0.6124794483184814,81760,81760,163520,12 10 7 5 29 18 22 9 17 8,0.8134513994057974,1,0,False,0.8820435745460288,0.5756371368174042,0.7621041844546952,0.920863309352518,0.6033450595568722,0.8412698412698413,0.4685427628965001,0.6314776480197907,0.4600546658039093,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,2,0.6556510110696157,0.6975035687287648,0.6666666865348816,81760,81760,163520,12 27 23 24 18 0 7 21 26 14,0.6556510110696157,2,0,False,0.8928587106245387,0.5792119071721188,0.7941873274200488,0.9194244604316547,0.6689501944084428,0.7971014492753623,0.4582935084650971,0.5316138088703155,0.2892577052116394,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,3,0.6430464287598928,0.7060352444648743,0.6786885261535645,81760,81760,163520,4 29 23 10 5 8 20 22 19 18,0.6430464287598928,3,0,False,0.9005184965155074,0.6102673498719031,0.7992102004380572,0.9199040767386091,0.6785163241375054,0.8378378378378378,0.48500457973058303,0.4997567355632782,0.20321322977542877,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,4,0.6374206125736237,0.7252280513445536,0.688524603843689,81760,81760,163520,1 3 25 18 29 13 9 6 2 11,0.6374206125736237,4,0,False,0.8974369106825261,0.5936950000813168,0.8052356855489502,0.9088729016786571,0.7015984694192433,0.7681159420289855,0.46909294792572476,0.5021273285150528,0.19460231065750122,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,5,0.5950657983620962,0.7299855470657348,0.6901639103889465,81760,81760,163520,23 15 4 17 21 0 3 29 27 5,0.5950657983620962,5,0,False,0.8980596748300305,0.6075446736806297,0.805204027853444,0.9026378896882494,0.7077701660186385,0.8108108108108109,0.4882839877070596,0.491711750626564,0.19602684676647186,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,6,0.6017535348733266,0.7420136908690135,0.7098360657691956,81760,81760,163520,1 8 10 7 19 0 25 18 5 13,0.5950657983620962,5,1,False,0.8980371636776857,0.5944442867297446,0.8082318000441342,0.8940047961630695,0.722458803925199,0.782608695652174,0.48450372869771813,0.4975132912397385,0.1871146559715271,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,7,0.5762711544831594,0.7502725938955943,0.7192118167877197,81760,81760,163520,28 25 27 1 9 12 4 3 21 2,0.5762711544831594,7,0,False,0.9006893355894807,0.5957485471836579,0.8147719780109999,0.8983213429256595,0.7312226130963402,0.7971014492753623,0.48065758316700796,0.5034878581762314,0.1837480217218399,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,8,0.5711169163386027,0.7571615238984426,0.7110016345977783,81760,81760,163520,13 0 21 27 15 12 7 28 2 4,0.5711169163386027,8,0,False,0.9000700938971097,0.5885682332866556,0.8153169521409349,0.8906474820143885,0.7399864222674813,0.7681159420289855,0.48184044173600854,0.5012835472822189,0.17567333579063416,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,9,0.5735204408566157,0.7606073757012685,0.72295081615448,81760,81760,163520,2 14 23 12 13 17 27 8 24 0,0.5711169163386027,8,1,False,0.8958953777544526,0.5711061517377014,0.808276200739094,0.8700239808153477,0.7465284206628402,0.7681159420289855,0.4664169794089738,0.516231256723404,0.18412034213542938,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,41,0.0,10,0.5603026519219081,0.7661306301752726,0.7311475276947021,81760,81760,163520,28 0 20 14 10 5 4 2 1 3,0.5603026519219081,10,0,False,0.8979439518187339,0.57655673435946,0.8126466055446699,0.8729016786570744,0.7523915324322656,0.782608695652174,0.4600064419026511,0.5238529503345489,0.1979103684425354,dirichlet_beta_infinity_fedavg,infinity
