run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,41,0.0,1,0.5642553895711899,0.7403415580590565,0.6792079210281372,81760,81760,163520,12 10 7 5 29 18 22 9 17 8,0.5642553895711899,1,0,False,0.8904353058934079,0.6191839070338269,0.7936137592425596,0.8892086330935252,0.6980188853915942,0.75,0.037698412698412696,0.6251168757677078,0.4802413880825043,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,2,0.566747036576271,0.7500238756338755,0.6891089081764221,81760,81760,163520,12 27 23 24 18 0 7 21 26 14,0.5642553895711899,1,1,False,0.8973324210470544,0.6140843741737336,0.8048575248299786,0.9031175059952038,0.7065975436647535,0.5,0.031746031746031744,0.4831066787242889,0.22012470662593842,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,3,0.5054255366325379,0.7861504177252452,0.733668327331543,81760,81760,163520,4 29 23 10 5 8 20 22 19 18,0.5054255366325379,3,0,False,0.8956037243894941,0.6063531432791528,0.8114318469312682,0.8589928057553957,0.7638708881071407,0.0,0.02207977207977208,0.5133600354194641,0.271851509809494,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,4,0.4781112054983775,0.7920504490534465,0.7386934757232666,81760,81760,163520,1 3 25 18 29 13 9 6 2 11,0.4781112054983775,4,0,False,0.895523492333702,0.6137930269337254,0.8105821508318248,0.8412470023980816,0.7799172992655681,0.5,0.025904203323558164,0.4071097314357758,0.25504225492477417,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,5,0.4436042050520579,0.8196453889211018,0.760869562625885,81760,81760,163520,23 15 4 17 21 0 3 29 27 5,0.4436042050520579,5,0,False,0.8918710171651607,0.593139563803438,0.8095961445988553,0.7971223021582734,0.8220699870394371,0.0,0.023709315375982042,0.48905819952487944,0.2401239573955536,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,6,0.48948526084423066,0.79213640888532,0.7185929417610168,81760,81760,163520,1 8 10 7 19 0 25 18 5 13,0.4436042050520579,5,1,False,0.8989193462856081,0.6100038280185824,0.8153430153488762,0.8532374100719424,0.77744862062581,0.0,0.023215244229736982,0.5238078087568283,0.3204023241996765,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,7,0.4561099092165629,0.8087064603964488,0.733668327331543,81760,81760,163520,28 25 27 1 9 12 4 3 21 2,0.4436042050520579,5,2,False,0.8993181237272725,0.6026462717709411,0.8143620263944371,0.829736211031175,0.7989878417576992,0.0,0.028722600151171576,0.44300443679094315,0.24921569228172302,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,8,0.4163067986567815,0.8329838593800862,0.782608687877655,81760,81760,163520,13 0 21 27 15 12 7 28 2 4,0.4163067986567815,8,0,False,0.8945701946126859,0.5954326859315686,0.809520530215339,0.781294964028777,0.8377460964019009,0.0,0.02973748974569319,0.4328062072396278,0.213714599609375,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,9,0.42512169977029163,0.8219731231530507,0.77173912525177,81760,81760,163520,2 14 23 12 13 17 27 8 24 0,0.4163067986567815,8,1,False,0.8992227954351941,0.6040121537602884,0.8153065623783143,0.8095923261390887,0.82102079861754,0.0,0.033888888888888885,0.5378758102655411,0.2436041533946991,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,41,0.0,10,0.46249605317910514,0.8085048178831736,0.7587939500808716,81760,81760,163520,28 0 20 14 10 5 4 2 1 3,0.4163067986567815,8,2,False,0.9013215126843166,0.5989984470570351,0.8206543152813428,0.8446043165467626,0.796704314015923,0.0,0.02548701298701299,0.45511669367551805,0.28051337599754333,dirichlet_beta_1p0_fedavg,1.0
