run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.5,29,0.5,15,0.515497427019808,0.7870149612426758,0.5167645812034607,40880,40880,81760,0 6 3 4 1,0.515497427019808,15,0,False,0.8693278075188433,0.5490786220100347,0.7769932026976086,0.8359712230215828,0.7180151823736345,0.5,0.2557299251867807,0.6295462012290954,0.368927538394928,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,16,0.5252348383267721,0.7916966014438205,0.48496371507644653,40880,40880,81760,6 2 7 0 5,0.515497427019808,15,1,False,0.8675760521003675,0.5366780041886848,0.7780839501699881,0.8268585131894485,0.7293093871505277,0.5,0.2589694555756305,0.6177711904048919,0.4239213466644287,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,17,0.47929010457462734,0.8052574793497721,0.7104140520095825,40880,40880,81760,0 4 8 6 7,0.47929010457462734,17,0,False,0.8820289667173872,0.5858345077620929,0.7965891386131976,0.8422062350119904,0.7509720422144047,0.5,0.26891276262216923,0.6384356081485748,0.37324970960617065,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,18,0.5135950843493143,0.801594058672587,0.6318700313568115,40880,40880,81760,0 8 4 7 1,0.47929010457462734,17,1,False,0.8756216948307675,0.5564229617239306,0.7878783882725333,0.8302158273381295,0.745540949206937,0.5,0.27076315167036114,0.6841434955596923,0.33929091691970825,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,19,0.4766289409663942,0.8039810657501221,0.6412029266357422,40880,40880,81760,2 7 8 1 0,0.4766289409663942,19,0,False,0.8806282727937258,0.5777032488491044,0.7897246579703465,0.826378896882494,0.753070419058199,0.5,0.257100010727113,0.7144847393035889,0.30428019165992737,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,20,0.4747885051700804,0.8030477497312758,0.559281051158905,40880,40880,81760,0 3 2 7 8,0.4747885051700804,20,0,False,0.8727758618877903,0.5457490607167944,0.785512186436742,0.8148681055155875,0.7561562673578966,0.5,0.26417541829463415,0.7465405941009522,0.34794700145721436,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,21,0.45614132781823474,0.8050652477476332,0.664016604423523,40880,40880,81760,2 3 0 5 1,0.45614132781823474,21,0,False,0.8821995097867273,0.5814817466444968,0.7924922420885732,0.8249400479616307,0.7600444362155157,0.5,0.29472005818934977,0.6582706332206726,0.33792054653167725,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,22,0.45778850548797184,0.8201800982157389,0.7131744027137756,40880,40880,81760,0 6 7 1 5,0.45614132781823474,21,1,False,0.8930932498955475,0.5912748254101549,0.8101085730193849,0.8503597122302158,0.769857433808554,0.5,0.26893147375114906,0.6117228746414185,0.39272305369377136,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,23,0.46371374858750236,0.8058402472072177,0.6975458264350891,40880,40880,81760,3 8 2 1 0,0.45614132781823474,21,2,False,0.8843918829017511,0.5808237935495946,0.7992573095754095,0.8244604316546763,0.7740541874961427,0.6,0.3213036791233552,0.7587449789047241,0.4029415249824524,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,24,0.47143879367245567,0.8081258469157748,0.5928102135658264,40880,40880,81760,1 4 2 8 3,0.45614132781823474,21,3,False,0.8811937896451955,0.563997375451304,0.7892256829603896,0.8225419664268585,0.7559093994939209,0.5,0.3083028601899913,0.6624737858772278,0.32660025358200073,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,25,0.4438395831320021,0.8118331432342529,0.6439682245254517,40880,40880,81760,0 5 3 2 4,0.4438395831320021,25,0,False,0.8716657409121767,0.5527036963294495,0.7829900937609475,0.7870503597122303,0.7789298278096649,0.5,0.2720108809863352,0.5959505498409271,0.38999852538108826,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,26,0.4242246051629384,0.8173479305373298,0.7504737973213196,40880,40880,81760,2 4 3 5 0,0.4242246051629384,26,0,False,0.8763550907098797,0.5867403799786653,0.7912389880726414,0.7884892086330936,0.793988767512189,0.5,0.28522693901501883,0.5826865375041962,0.33547329902648926,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,27,0.4580543753173616,0.8192993402481079,0.7395232319831848,40880,40880,81760,6 0 3 8 5,0.4242246051629384,26,1,False,0.8843608320157428,0.5592713422297233,0.8022294032946203,0.8258992805755395,0.7785595260137012,0.5,0.2894642835406189,0.6410465180873871,0.41486963629722595,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,28,0.4573115093840493,0.8192912869983249,0.7469754815101624,40880,40880,81760,0 5 3 1 7,0.4242246051629384,26,2,False,0.8888894068969969,0.5805171589107253,0.8033050101300185,0.8282973621103118,0.7783126581497254,0.5,0.20790431353641656,0.6701405227184296,0.38476112484931946,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,29,0.4287262691391839,0.8234587775336372,0.6577946543693542,40880,40880,81760,2 5 4 3 7,0.4242246051629384,26,3,False,0.8781522828395311,0.5739810164411362,0.7894314357808329,0.7980815347721822,0.7807813367894835,0.5,0.31093718864923037,0.6128389894962311,0.4479069709777832,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,30,0.4648874451716741,0.8111364841461182,0.583823025226593,40880,40880,81760,8 1 2 7 3,0.4242246051629384,26,4,False,0.8793388766120968,0.5600389855772981,0.7917155407316435,0.8211031175059952,0.7623279639572919,0.5,0.2877150580388512,0.7244291186332703,0.33199188113212585,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,31,0.4225271162059572,0.8247645696004232,0.7545796632766724,40880,40880,81760,0 7 6 1 4,0.4225271162059572,31,0,False,0.8855726157825822,0.6016988153979542,0.8041004929809161,0.8119904076738609,0.7962105782879714,0.5,0.24348646156929601,0.6655739784240723,0.47293221950531006,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,32,0.4357081717915005,0.8227406806415982,0.711717963218689,40880,40880,81760,3 7 1 5 4,0.4225271162059572,31,1,False,0.883111455660504,0.5976512320145351,0.8012032144327124,0.8201438848920863,0.7822625439733383,0.5,0.2202412608735923,0.6311968028545379,0.42412295937538147,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,33,0.4230380952358246,0.8320631053712633,0.7590736150741577,40880,40880,81760,5 2 1 0 3,0.4225271162059572,31,2,False,0.887181992972554,0.5823440704732024,0.8008171947907329,0.8086330935251799,0.7930012960562859,0.4,0.32324219941867,0.6788272261619568,0.42214450240135193,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,34,0.41108808004193836,0.8355071213510301,0.759096622467041,40880,40880,81760,0 7 5 2 8,0.41108808004193836,34,0,False,0.8919891526142169,0.6016541268013597,0.8080556180865343,0.8158273381294964,0.8002838980435721,0.5,0.32038999706075444,0.6637474238872528,0.3713465929031372,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,35,0.4428959927625126,0.8248788714408875,0.7508155703544617,40880,40880,81760,1 4 8 2 6,0.41108808004193836,34,1,False,0.88913705917325,0.5850947099791638,0.8063176416837277,0.8311750599520383,0.7814602234154169,0.5,0.33006733017001855,0.6131259858608246,0.3465304672718048,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,36,0.4992644588152568,0.8119901683595445,0.6847562789916992,40880,40880,81760,1 3 5 4 8,0.41108808004193836,34,2,False,0.8840751283439089,0.5536037003000297,0.8011773732282458,0.8407673860911271,0.7615873603653645,0.6,0.30834643282660423,0.616018432378769,0.39645224809646606,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,37,0.4470257692866855,0.8219068977567885,0.6657449007034302,40880,40880,81760,3 1 6 2 5,0.41108808004193836,34,3,False,0.883119684589303,0.5711334392394393,0.7963011557056892,0.8177458033573142,0.774856508054064,0.5,0.3137929202833534,0.5882938265800476,0.39662376046180725,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,38,0.388903366194831,0.8393078645070394,0.7575909495353699,40880,40880,81760,5 0 1 2 6,0.388903366194831,38,0,False,0.8897952254748691,0.5999635948354165,0.8023436018820567,0.7908872901678657,0.8137999135962476,0.5,0.18003133052257114,0.6302792191505432,0.4488573968410492,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,39,0.4117038879129622,0.832474152247111,0.7359142899513245,40880,40880,81760,3 6 1 5 2,0.388903366194831,38,1,False,0.8839906190211688,0.5782060066243587,0.7982376032149655,0.7952038369304556,0.8012713694994754,0.5,0.27415921415548405,0.6114812791347504,0.38015010952949524,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,40,0.4361550079451667,0.8180473976665072,0.6602143049240112,40880,40880,81760,4 5 2 3 7,0.388903366194831,38,2,False,0.8755604070714913,0.5616956033720029,0.7856766022101778,0.7827338129496403,0.7886193914707152,0.5,0.2795046432691964,0.5848790407180786,0.36158064007759094,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,41,0.39804042544629836,0.8348949021763272,0.7779532670974731,40880,40880,81760,4 3 5 0 1,0.388903366194831,38,3,False,0.8845851591269108,0.5873763747814009,0.800363419688245,0.7870503597122303,0.8136764796642597,0.5,0.269184764556902,0.6074001610279083,0.4455729126930237,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,42,0.4265766425265206,0.8323206702868143,0.7485570907592773,40880,40880,81760,1 4 0 6 8,0.388903366194831,38,4,False,0.8904830366404894,0.5876662606090737,0.805175300603805,0.8081534772182254,0.8021971239893847,0.5,0.2722374259301364,0.6691664159297943,0.4446837902069092,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,43,0.39340919338994557,0.8393739793035719,0.7628607153892517,40880,40880,81760,3 2 0 7 5,0.388903366194831,38,5,False,0.893098385575931,0.5989061745246416,0.8083440450009923,0.8067146282973621,0.8099734617046226,0.5,0.36346720395068005,0.6944980502128602,0.39791446924209595,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,44,0.39964084492789376,0.835852411058214,0.7420326471328735,40880,40880,81760,5 1 2 8 0,0.388903366194831,38,6,False,0.8948928840634213,0.6061061777518597,0.8098242309688631,0.8172661870503597,0.8023822748873666,0.5,0.3700609963513189,0.6751121878623962,0.38088130950927734,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,45,0.3973150923848152,0.8384847839673361,0.7573400139808655,40880,40880,81760,5 6 2 0 7,0.388903366194831,38,7,False,0.8938918851957871,0.6061970349121948,0.806471356889678,0.8081534772182254,0.8047892365611307,0.5,0.3323616407683851,0.6209343492984771,0.34008538722991943,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,46,0.46483685655726326,0.8319903148545159,0.7440401315689087,40880,40880,81760,4 1 8 5 6,0.388903366194831,38,8,False,0.8861085765714406,0.5772431127888126,0.7989868649424101,0.8071942446043165,0.7907794852805036,0.6,0.25492858642617183,0.5464863240718841,0.44729405641555786,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,47,0.39425922599103713,0.8407906360096402,0.7735312581062317,40880,40880,81760,5 2 4 8 1,0.388903366194831,38,9,False,0.8861127354365349,0.5998492279632196,0.8024644161730419,0.7889688249400479,0.8159600074060359,0.6,0.2443722943722944,0.565118944644928,0.42288005352020264,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,48,0.3951461273762915,0.8432668712404039,0.7761605978012085,40880,40880,81760,8 0 3 1 2,0.388903366194831,38,10,False,0.8908038464618048,0.5914706445021508,0.805145463336792,0.7976019184652278,0.8126890082083564,0.5,0.32359513748928675,0.7600031137466431,0.3431527018547058,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,49,0.3946295943525102,0.8345118231243558,0.7556170225143433,40880,40880,81760,3 6 5 1 7,0.388903366194831,38,11,False,0.8865289623513186,0.5854409370343672,0.797850562357002,0.7942446043165468,0.8014565203974573,0.4,0.28172911006882334,0.5976643621921539,0.443687379360199,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,50,0.4300001205669509,0.8322148190604316,0.7375156879425049,40880,40880,81760,6 7 3 4 5,0.388903366194831,38,12,False,0.8928779361254563,0.5965916757270774,0.8129574548100826,0.8350119904076738,0.7909029192124916,0.5,0.1994053306853924,0.5674573123455048,0.3835960328578949,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,51,0.37889185961749816,0.8465733395682441,0.7749059200286865,40880,40880,81760,0 3 6 1 7,0.37889185961749816,51,0,False,0.8922524635355593,0.6016478792672434,0.8048598780668115,0.7918465227817746,0.8178732333518485,0.4,0.21041389700963192,0.6902204990386963,0.34949204325675964,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,52,0.46320383581850266,0.8238102396329244,0.7390252351760864,40880,40880,81760,5 8 4 2 6,0.37889185961749816,51,1,False,0.8835395523610735,0.5586762248397984,0.7998260824778429,0.8172661870503597,0.7823859779053262,0.5,0.30241465854649585,0.5830498158931732,0.6051141023635864,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,53,0.39246274365319145,0.8372604913181729,0.7563362717628479,40880,40880,81760,8 3 2 4 1,0.37889185961749816,51,2,False,0.8922868592739214,0.6032139990844751,0.8071405641641103,0.8067146282973621,0.8075665000308585,0.6,0.36326121105102455,0.6623264491558075,0.35549646615982056,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,54,0.39941463039980996,0.8361039757728577,0.7608531713485718,40880,40880,81760,3 8 1 6 5,0.37889185961749816,51,3,False,0.8897566560711808,0.5912840549697732,0.8049399325198238,0.8052757793764987,0.8046040856631488,0.4,0.3473412698412698,0.6179291844367981,0.4170494079589844,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,55,0.41148699323336285,0.841370509730445,0.766373872756958,40880,40880,81760,7 4 6 0 5,0.37889185961749816,51,4,False,0.8911410993404868,0.5998268113941528,0.804516793896858,0.8004796163069544,0.8085539714867617,0.4,0.26681561991906816,0.6068960666656494,0.48012521862983704,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,56,0.380271789100435,0.8489772544966804,0.764055609703064,40880,40880,81760,6 2 0 7 4,0.37889185961749816,51,5,False,0.893576270255782,0.6107505136619417,0.8102088741892988,0.7995203836930456,0.8208973646855521,0.5,0.27314510635843026,0.6374262154102326,0.3592289686203003,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,57,0.42956915580564076,0.834949963622623,0.7528231143951416,40880,40880,81760,5 6 4 7 2,0.37889185961749816,51,6,False,0.8919094977674591,0.5980256969543257,0.8111122063282534,0.8282973621103118,0.7939270505461952,0.6,0.3275124875124875,0.557105952501297,0.4309597313404083,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,58,0.3772490877244208,0.8479471802711487,0.7606022357940674,40880,40880,81760,1 3 0 5 6,0.3772490877244208,58,0,False,0.8942875249883411,0.6021679381015024,0.8089674751589212,0.8,0.8179349503178424,0.4,0.3376416886933016,0.6414243757724762,0.4766056537628174,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,59,0.38866563969188267,0.8408398429552714,0.7661229372024536,40880,40880,81760,1 4 8 6 3,0.3772490877244208,58,1,False,0.8904631155286842,0.6013239559777989,0.8039226237969077,0.7947242206235012,0.8131210269703142,0.6,0.32303451571670516,0.6355194509029388,0.39803481101989746,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,60,0.41396571861373055,0.83659694592158,0.7504320740699768,40880,40880,81760,5 2 4 3 1,0.3772490877244208,58,2,False,0.8875104249131707,0.5879652898030252,0.8008543137717192,0.8019184652278177,0.7997901623156206,0.4,0.2811204795111266,0.5834126532077789,0.37263038754463196,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,61,0.40850288172562915,0.8367136319478353,0.7513174414634705,40880,40880,81760,1 5 8 0 7,0.3772490877244208,58,3,False,0.8925818722914651,0.6121402002082584,0.8079313849420371,0.8095923261390887,0.8062704437449855,0.5,0.2651481136692179,0.7113166987895966,0.4461774528026581,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,62,0.40183055731985307,0.8377004000875685,0.7708908319473267,40880,40880,81760,8 6 1 3 0,0.3772490877244208,58,4,False,0.8904299630097811,0.5895199391634944,0.8046041300638438,0.7966426858513189,0.8125655742763686,0.5,0.3152898131616667,0.7005455255508423,0.39376169443130493,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,63,0.44124506579505074,0.8274275064468384,0.6812996864318848,40880,40880,81760,1 6 5 3 8,0.3772490877244208,58,5,False,0.8827298908882522,0.5658312400496925,0.7971918336465802,0.8033573141486811,0.7910263531444794,0.4,0.31785891929072824,0.5852547287940979,0.33953341841697693,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,64,0.4025714976920022,0.8415665030479431,0.7678795456886292,40880,40880,81760,5 3 0 8 2,0.3772490877244208,58,6,False,0.8941464491802226,0.5946817372068457,0.8093914129943962,0.811031175059952,0.8077516509288404,0.5,0.287826000968795,0.6634816348552703,0.4434053599834442,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,65,0.4154840235908826,0.8414243459701538,0.7595984935760498,40880,40880,81760,4 0 5 8 7,0.3772490877244208,58,7,False,0.8903938208440838,0.5890485376120065,0.8039948193269122,0.8023980815347722,0.8055915571190521,0.4,0.3613348125961556,0.6265016853809356,0.4167536199092865,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,66,0.44818730652332306,0.8274612294303046,0.7279798984527588,40880,40880,81760,5 4 0 8 6,0.3772490877244208,58,8,False,0.8818046100057558,0.5664951242714997,0.7983186788839619,0.7980815347721822,0.7985558229957416,0.5,0.2708670927201788,0.552472585439682,0.4661387503147125,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,67,0.4333231912718879,0.8327363928159078,0.7686323523521423,40880,40880,81760,4 2 3 5 1,0.3772490877244208,58,9,False,0.890774941609386,0.5861538383569871,0.8055121242757692,0.8062350119904077,0.8047892365611307,0.5,0.3829799267365959,0.7025063514709473,0.6755052804946899,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,68,0.4082323619061046,0.8398322992854648,0.7585947513580322,40880,40880,81760,5 8 7 1 6,0.3772490877244208,58,10,False,0.8921744367142835,0.5945581465953703,0.8113574757672106,0.8158273381294964,0.806887613404925,0.4,0.21137764196587727,0.6675625324249268,0.51568603515625,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,69,0.3673981742726432,0.8489605718188815,0.7686323523521423,40880,40880,81760,5 3 2 4 1,0.3673981742726432,69,0,False,0.8936645536375935,0.6083059391578088,0.8083908433334799,0.8014388489208633,0.8153428377460964,0.4,0.31643541408331244,0.6138021230697632,0.49790748953819275,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,70,0.40213484730985427,0.8454970651202731,0.7636135220527649,40880,40880,81760,3 0 8 1 2,0.3673981742726432,69,1,False,0.8934591412224786,0.5834681249082958,0.8061381740747006,0.8014388489208633,0.8108374992285379,0.4,0.3169480499335309,0.7608936190605163,0.3338924050331116,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,71,0.387166661520799,0.8481725056966146,0.7686323523521423,40880,40880,81760,4 1 2 8 0,0.3673981742726432,69,2,False,0.8937370599724628,0.5983829667285819,0.8027915604935049,0.7856115107913669,0.8199716101956428,0.4,0.36997493686823546,0.674116575717926,0.3603152632713318,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,72,0.3792836277021302,0.8452264335420396,0.7761605978012085,40880,40880,81760,3 7 8 4 5,0.3673981742726432,69,3,False,0.8920835040910061,0.6018775458657921,0.8032217588269691,0.7899280575539568,0.8165154600999814,0.5,0.273499926286304,0.6259024322032929,0.43643561005592346,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,73,0.3816779876748721,0.8484299580256144,0.7771643400192261,40880,40880,81760,2 1 5 8 7,0.3673981742726432,69,4,False,0.8954984059410499,0.6015577141897741,0.8103323081212868,0.7995203836930456,0.8211442325495278,0.5,0.37632889353750143,0.6646583259105683,0.39684122800827026,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,74,0.41823168595631915,0.8304423689842224,0.7352572083473206,40880,40880,81760,1 3 4 6 5,0.3673981742726432,69,5,False,0.882108784366693,0.5953361421167255,0.8004840119757555,0.8019184652278177,0.7990495587236931,0.5,0.28425403333196364,0.5735014200210571,0.4539095163345337,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,75,0.381671076019605,0.8432320753733317,0.771894633769989,40880,40880,81760,4 0 2 3 8,0.3673981742726432,69,6,False,0.8947976297725011,0.5980403284193005,0.8072605792425863,0.7985611510791367,0.8159600074060359,0.5,0.2892563090027573,0.7254965662956238,0.3883173167705536,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,76,0.41149236841334236,0.8384333915180631,0.7460476756095886,40880,40880,81760,8 0 5 3 7,0.3673981742726432,69,7,False,0.8925316107047707,0.5811654234036269,0.8069870709616347,0.8129496402877698,0.8010245016354997,0.5,0.22052552686309096,0.675208979845047,0.3540026545524597,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,77,0.3822801104850239,0.8480027847819858,0.7693852186203003,40880,40880,81760,3 5 1 6 0,0.3673981742726432,69,8,False,0.8931190170988555,0.592076567445651,0.8077490756885327,0.7947242206235012,0.8207739307535642,0.4,0.2870941735205283,0.6079353928565979,0.3935847878456116,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,78,0.38475147386391956,0.8502413233121237,0.7535759210586548,40880,40880,81760,5 7 1 4 0,0.3673981742726432,69,9,False,0.8911494318709077,0.597211915169576,0.8042921263803622,0.7884892086330936,0.8200950441276307,0.4,0.20541155750088236,0.6118100464344025,0.43229934573173523,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,79,0.39149602005879086,0.8445281518830193,0.7696361541748047,40880,40880,81760,0 3 5 4 2,0.3673981742726432,69,10,False,0.8958570451544706,0.6008955408236726,0.8108877608152323,0.7995203836930456,0.822255137937419,0.4,0.3411629985314249,0.6669873476028443,0.5013619065284729,logreg_cvar_0.5
logreg_cvar_0.5,29,0.5,80,0.38725222812758553,0.8455056614345975,0.7565872073173523,40880,40880,81760,8 2 1 0 4,0.3673981742726432,69,11,False,0.8953180947188185,0.6034473328531722,0.8086254122049519,0.7980815347721822,0.8191692896377214,0.5,0.30460845491536026,0.698408555984497,0.37280839681625366,logreg_cvar_0.5
