run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p01,47,,1,0.8177030500438478,0.7142562286721336,0.21742136776447296,40880,40880,81760,5 1 3 4 6,0.8177030500438478,1,0,False,0.8163980942629715,0.3590628771530158,0.7464674585086606,0.8762589928057554,0.6166759242115658,0.5,0.15705820669747456,0.01,0.6973540186882019,0.7122839689254761,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,2,0.8501292798254225,0.7472177694241205,0.21050812304019928,40880,40880,81760,5 4 7 3 8,0.8177030500438478,1,1,False,0.8142871372222718,0.3220233366756976,0.7541692030563663,0.8498800959232614,0.6584583101894711,0.3,0.13481066932433178,0.01,0.6047229170799255,0.463702917098999,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,3,0.6943242384327782,0.7267791959974501,0.49395090341567993,40880,40880,81760,0 6 5 8 7,0.6943242384327782,3,0,False,0.8617141539499378,0.536751646267665,0.7628383943465482,0.8709832134292566,0.65469357526384,0.5,0.17103002611924592,0.01,0.6569997727870941,0.4683421850204468,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,4,0.6568872895505693,0.7279353506035275,0.3563774526119232,40880,40880,81760,0 4 6 3 7,0.6568872895505693,4,0,False,0.8552611937482045,0.5075002174308656,0.7596882094398542,0.8690647482014389,0.6503116706782694,0.5,0.20840351073794516,0.01,0.6367124557495117,0.36236852407455444,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,5,0.6242554485797882,0.7217463586065505,0.5703421831130981,40880,40880,81760,0 5 4 3 1,0.6242554485797882,5,0,False,0.8766827234379873,0.5772614982681314,0.7724184214931332,0.886810551558753,0.6580262914275135,0.5,0.24684557808007804,0.01,0.6028616189956665,0.35702523589134216,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,6,0.6749682227770487,0.7421470152007209,0.3650190234184265,40880,40880,81760,3 5 8 1 0,0.6242554485797882,5,1,False,0.8615549182575805,0.5140332957270891,0.7686371695089771,0.8690647482014389,0.6682095908165154,0.5,0.23780444774323387,0.01,0.6357007801532746,0.30943763256073,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,7,0.7192038728131188,0.748877637916141,0.26823365688323975,40880,40880,81760,8 5 7 6 2,0.6242554485797882,5,2,False,0.8441124308477675,0.44374563613284623,0.7617603898736223,0.8498800959232614,0.6736406838239832,0.5,0.19819439303626857,0.01,0.6293054580688476,0.4853886067867279,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,8,0.6354649315277735,0.7436900072627597,0.4244728684425354,40880,40880,81760,5 3 1 8 0,0.6242554485797882,5,3,False,0.8668105841192626,0.5254947955552521,0.771445291461702,0.8690647482014389,0.6738258347219651,0.5,0.24333821075028375,0.01,0.6656130611896515,0.3905883729457855,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,9,0.6183958616521623,0.7373168468475342,0.512270987033844,40880,40880,81760,2 5 0 8 4,0.6183958616521623,9,0,False,0.8693141173045641,0.546041176532922,0.7762354160367317,0.8685851318944844,0.6838857001789792,0.6,0.248540497319664,0.01,0.5949502646923065,0.3648798167705536,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,10,0.6083868675761752,0.7507762047979567,0.6340909004211426,40880,40880,81760,6 4 0 5 1,0.6083868675761752,10,0,False,0.8856520042251701,0.5747037780720863,0.795460028940373,0.8853717026378897,0.7055483552428563,0.5,0.21514906807648676,0.01,0.5427488684654236,0.41780421137809753,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,11,0.5439467049307294,0.7734459969732497,0.6187348961830139,40880,40880,81760,5 3 7 8 0,0.5439467049307294,11,0,False,0.8835839086553383,0.5780404684719402,0.7921803716071765,0.8733812949640288,0.710979448250324,0.5,0.27549215466777427,0.01,0.7009472548961639,0.4200360178947449,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,12,0.5858949679467413,0.7717466056346893,0.3366747200489044,40880,40880,81760,6 5 7 2 1,0.5439467049307294,11,1,False,0.8576632417450597,0.5018753309542503,0.7745666603173673,0.8498800959232614,0.6992532247114732,0.5,0.2234023970112911,0.01,0.5804996371269227,0.430931031703949,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,13,0.6641937295595804,0.7660925024085574,0.2827514708042145,40880,40880,81760,8 4 2 7 5,0.5439467049307294,11,2,False,0.8414049948709799,0.44230424940266483,0.76674556670161,0.834052757793765,0.699438375609455,0.5,0.19337895008169592,0.01,0.5956386685371399,0.35783061385154724,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,14,0.537237137556076,0.7781380348735385,0.45869338512420654,40880,40880,81760,0 7 2 4 3,0.537237137556076,14,0,False,0.8724573017016863,0.5413883205643542,0.7817990451186542,0.8470023980815348,0.7165956921557736,0.5,0.21441603429802775,0.01,0.6728539407253266,0.3364327549934387,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,15,0.5024362388584349,0.7876152263747321,0.6242654919624329,40880,40880,81760,4 3 8 0 1,0.5024362388584349,15,0,False,0.8823928008121182,0.5695470998895451,0.7909279168037537,0.8431654676258993,0.7386903659816083,0.5,0.24149369969331605,0.01,0.6528389036655426,0.3323117196559906,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,16,0.5512953566180335,0.784175862868627,0.4141030013561249,40880,40880,81760,6 7 2 4 5,0.5024362388584349,15,1,False,0.8624675153415501,0.5198657554687031,0.7746824573298221,0.8273381294964028,0.7220267851632414,0.5,0.26431332858384277,0.01,0.5554624080657959,0.44963768124580383,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,17,0.5255749341514375,0.7855553295877244,0.5395783185958862,40880,40880,81760,2 7 0 1 4,0.5024362388584349,15,2,False,0.8689533616580167,0.5473597842832189,0.7828290968410238,0.8273381294964028,0.7383200641856447,0.5,0.25813107886783054,0.01,0.6601283490657807,0.32869914174079895,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,18,0.5543289035558701,0.7748792370160421,0.540960967540741,40880,40880,81760,1 8 2 4 5,0.5024362388584349,15,3,False,0.8775156804754307,0.557535159524418,0.7855135628582859,0.8441247002398081,0.7269024254767635,0.6,0.27922167915186635,0.01,0.5819689691066742,0.36985236406326294,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,19,0.5415751851267285,0.7813526623778873,0.3802281320095062,40880,40880,81760,8 7 6 3 2,0.5024362388584349,15,4,False,0.8611931265948175,0.5015905577299348,0.772479206044533,0.8239808153477218,0.7209775967413442,0.5,0.22399191675921556,0.01,0.6568790197372436,0.3328373432159424,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,20,0.5077552927864922,0.7968985239664713,0.720200777053833,40880,40880,81760,0 4 5 7 6,0.5024362388584349,15,5,False,0.8832608047981165,0.5807811100778172,0.7968192674151736,0.8412470023980816,0.7523915324322656,0.5,0.2571638224040677,0.01,0.5681710302829742,0.48048853874206543,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,21,0.5028476268053055,0.8061783247523837,0.6936010122299194,40880,40880,81760,7 5 6 0 4,0.5024362388584349,15,6,False,0.887904214676768,0.5910194433080979,0.8003758518828337,0.8470023980815348,0.7537493056841326,0.4,0.2290272663802409,0.01,0.540325254201889,0.3568210303783417,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,22,0.508786578145292,0.7948539323276944,0.49809885025024414,40880,40880,81760,3 8 2 7 1,0.5024362388584349,15,7,False,0.8725957874692655,0.5410319589064868,0.783104203546994,0.8254196642685852,0.7407887428254027,0.6,0.25626094226291246,0.01,0.763842248916626,0.4658985733985901,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,47,,23,0.4535132365094291,0.8144455419646369,0.7431731820106506,40880,40880,81760,2 7 1 6 0,0.4535132365094291,23,0,False,0.8862673978573112,0.5848304102050279,0.8017092491531677,0.8235011990407674,0.7799172992655681,0.4,0.22982715707034937,0.01,0.6506176352500915,0.3025034964084625,logreg_fedprox_mu_0p01
