run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p1,31,,1,0.6533042324913872,0.7205692728360494,0.3342550992965698,40880,40880,81760,0 7 8 3 1,0.6533042324913872,1,0,False,0.8596568329487494,0.5144984309516545,0.7610167226337426,0.8815347721822542,0.6404986730852311,0.6,0.2816786044946965,0.1,0.8219448804855347,0.604720950126648,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,2,0.6413985093434652,0.708313011460834,0.3985482156276703,40880,40880,81760,0 2 8 4 1,0.6413985093434652,2,0,False,0.8678534676424756,0.5442963322299521,0.7683124228260421,0.891127098321343,0.6454977473307412,0.8,0.27048072797865796,0.1,0.5681208372116089,0.3174915015697479,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,3,0.6346515682008531,0.7188511457708147,0.3560318052768707,40880,40880,81760,2 8 5 0 6,0.6346515682008531,3,0,False,0.8613255442674189,0.5254818296540205,0.76123979172522,0.8810551558752998,0.6414244275751404,0.6,0.29050943966098774,0.1,0.5077582955360412,0.2751534581184387,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,4,0.7086688197321362,0.729497523771392,0.24645696580410004,40880,40880,81760,2 3 4 5 7,0.6346515682008531,3,1,False,0.838426226247293,0.4297405375686737,0.7587263571849427,0.8652278177458034,0.652224896624082,0.6,0.1818681122931224,0.1,0.527706503868103,0.3601386547088623,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,5,0.6085343791378869,0.7445678114891052,0.6121672987937927,40880,40880,81760,8 6 1 4 0,0.6085343791378869,5,0,False,0.8793858377471323,0.5702327673165191,0.783282427936562,0.882494004796163,0.6840708510769611,0.5,0.2714162133905346,0.1,0.5882363379001617,0.37441185116767883,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,6,0.5760818107260598,0.7531592647234598,0.5489111542701721,40880,40880,81760,1 0 6 3 2,0.5760818107260598,6,0,False,0.8724063001034092,0.5479661940626525,0.7780984247965449,0.8657074340527577,0.690489415540332,0.5,0.3080833950122289,0.1,0.5564567804336548,0.2839168310165405,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,7,0.648652563492457,0.748476611243354,0.2709989547729492,40880,40880,81760,3 8 2 7 6,0.5760818107260598,6,1,False,0.8466407544210883,0.45530729828705424,0.7640624771058917,0.8465227817745803,0.681602172437203,0.5,0.21669017512262898,0.1,0.5931277751922608,0.3219326138496399,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,8,0.6689811994632086,0.7563601930936178,0.25544416904449463,40880,40880,81760,3 8 5 1 7,0.5760818107260598,6,2,False,0.8396231949822479,0.4198906237178405,0.7661679136601847,0.8460431654676259,0.6862926618527433,0.5,0.1609587391530761,0.1,0.5341625332832336,0.27359992265701294,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,9,0.5432744837469525,0.7638920115100013,0.4503975212574005,40880,40880,81760,8 0 7 1 2,0.5432744837469525,9,0,False,0.8721723380414349,0.5547204091006054,0.7804112125962995,0.8532374100719424,0.7075850151206566,0.5,0.2806374905978977,0.1,0.6043814420700073,0.271358460187912,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,10,0.5420549362897873,0.7597333689530691,0.44071897864341736,40880,40880,81760,2 3 1 7 0,0.5420549362897873,10,0,False,0.8702146818001996,0.5500070322851561,0.7773509834975937,0.8494004796163069,0.7053014873788804,0.5,0.2503442838397295,0.1,0.5827560901641846,0.22311460971832275,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,11,0.6061002115408579,0.7617393235365549,0.3238852322101593,40880,40880,81760,1 7 5 8 6,0.5420549362897873,10,1,False,0.8526223272446661,0.49562486804056866,0.7673970136980584,0.8422062350119904,0.6925877923841264,0.5,0.24783580749931985,0.1,0.5406792759895325,0.33126938343048096,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,12,0.5695705877410041,0.7773755159642961,0.3418596684932709,40880,40880,81760,6 5 1 2 8,0.5420549362897873,10,2,False,0.8543393169189885,0.48192677149639024,0.7676475224190209,0.8335731414868105,0.7017219033512313,0.5,0.23401402957201356,0.1,0.502871036529541,0.32073575258255005,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,13,0.49431348509258694,0.7879749006695218,0.6121672987937927,40880,40880,81760,7 0 2 6 5,0.49431348509258694,13,0,False,0.87405532711398,0.5712354780900434,0.7847687412003372,0.829736211031175,0.7398012713694995,0.5,0.273856133699271,0.1,0.5212707877159118,0.33284905552864075,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,14,0.5681426061524285,0.767595691813363,0.352229505777359,40880,40880,81760,5 6 3 8 2,0.49431348509258694,13,1,False,0.8575248151784071,0.5011508542741111,0.7699161315272907,0.8282973621103118,0.7115349009442696,0.5,0.22678863346359965,0.1,0.5246393620967865,0.3287850618362427,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,15,0.5905368965533044,0.7714401880900065,0.3456619381904602,40880,40880,81760,3 1 6 2 7,0.49431348509258694,13,2,False,0.8589069940122703,0.49937442122697756,0.7693279999218547,0.8326139088729017,0.7060420909708078,0.5,0.25355575764147187,0.1,0.5637772858142853,0.26139283180236816,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,16,0.536896761920717,0.789552734957801,0.6977272629737854,40880,40880,81760,8 4 0 1 5,0.49431348509258694,13,3,False,0.8938099215128916,0.5901546462300097,0.8082118641320974,0.86810551558753,0.7483182126766648,0.6,0.3749909587529418,0.1,0.5396364867687226,0.36035722494125366,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,17,0.4844823098844952,0.7975755665037367,0.6965088248252869,40880,40880,81760,0 5 7 8 3,0.4844823098844952,17,0,False,0.8892430732325822,0.5949542757841723,0.8004022702963347,0.8494004796163069,0.7514040609763624,0.5,0.35400229264292254,0.1,0.5583527207374572,0.2946856617927551,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,18,0.4902084734704759,0.8070147633552551,0.6732747554779053,40880,40880,81760,4 8 5 1 0,0.4844823098844952,17,1,False,0.8947891048390689,0.6008981570760172,0.8116000367637755,0.874820143884892,0.7483799296426588,0.5,0.30349354824240915,0.1,0.5142754018306732,0.301556259393692,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,19,0.4696379138363732,0.8055605027410719,0.5095056891441345,40880,40880,81760,7 3 6 2 8,0.4696379138363732,19,0,False,0.8750202430168437,0.5610142069922655,0.7874322500895784,0.8311750599520383,0.7436894402271185,0.5,0.2894443442899633,0.1,0.5908495783805847,0.3636009395122528,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,31,,20,0.4500551008515888,0.816437668270535,0.7136762738227844,40880,40880,81760,6 0 4 5 7,0.4500551008515888,20,0,False,0.8883688679495212,0.5884464349138057,0.8045814857094143,0.8422062350119904,0.7669567364068383,0.5,0.32754863538850265,0.1,0.478914749622345,0.3465493321418762,logreg_fedprox_mu_0p1
