run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedavg,23,0.0,1,0.744798120856285,0.6622042258580526,0.375,81760,81760,163520,29 24 9 26 2 0 18 27 13 12,0.744798120856285,1,0,False,0.8760076108711254,0.5632718558568918,0.7571158107766702,0.9117505995203837,0.6024810220329568,0.7857142857142857,0.0030864197530864196,0.4757187947630882,0.4381544888019562,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,2,0.5529589235782624,0.750639549891154,0.5,81760,81760,163520,16 11 4 23 6 8 14 0 7 19,0.5529589235782624,2,0,False,0.8807617856834694,0.5936812203051677,0.7925244769931139,0.8541966426858513,0.7308523113003764,0.7142857142857143,0.0033444816053511705,0.48992565274238586,0.41091710329055786,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,3,0.4856715738773346,0.7967622101306915,0.7539682388305664,81760,81760,163520,14 28 0 3 2 22 15 13 27 16,0.4856715738773346,3,0,False,0.8835313530327377,0.604300584201306,0.7990378813409187,0.8163069544364508,0.7817688082453866,0.6428571428571429,0.006211180124223602,0.4617522433400154,0.32798680663108826,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,4,0.5205187042554219,0.7683801372845968,0.625,81760,81760,163520,20 23 13 11 24 1 6 25 18 26,0.4856715738773346,3,1,False,0.8964499276342673,0.6113020981955113,0.8077709652311478,0.8729016786570744,0.7426402518052213,0.7142857142857143,0.004672897196261682,0.47151468247175216,0.33683544397354126,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,5,0.4942662507295609,0.7719785829385122,0.625,81760,81760,163520,21 5 19 6 23 11 18 24 25 9,0.4856715738773346,3,2,False,0.8853986094590353,0.6036765972922212,0.7954157170468033,0.8359712230215828,0.7548602110720237,0.6666666666666666,0.010869565217391304,0.3635203272104263,0.22385096549987793,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,6,0.49177171687285104,0.7770123461882273,0.5,81760,81760,163520,21 10 18 2 15 5 22 25 27 14,0.4856715738773346,3,3,False,0.8957311099833334,0.6141556391215822,0.8102495452258819,0.8575539568345324,0.7629451336172314,0.7692307692307693,0.025,0.3836525797843933,0.3141092360019684,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,7,0.44001942972342173,0.8068796853224437,0.75,81760,81760,163520,21 20 5 27 25 26 17 10 29 16,0.44001942972342173,7,0,False,0.8922958282143032,0.6076574795876398,0.8045175931093673,0.8067146282973621,0.8023205579213726,0.6428571428571429,0.022222222222222223,0.45286216139793395,0.30854564905166626,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,8,0.418949227531751,0.810714719692866,0.5,81760,81760,163520,6 18 3 2 27 13 1 28 8 22,0.418949227531751,8,0,False,0.8950297418055186,0.6104298190811442,0.8083283271549766,0.7952038369304556,0.8214528173794976,0.6296296296296297,0.03333333333333333,0.43178847134113313,0.4092230200767517,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,9,0.46492056051890057,0.8045575042565664,0.625,81760,81760,163520,8 26 18 10 3 11 9 17 23 14,0.418949227531751,8,1,False,0.9004234938285254,0.6123063291324634,0.818731409984029,0.8431654676258993,0.7942973523421588,0.7142857142857143,0.006024096385542169,0.4592073917388916,0.2660273313522339,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,23,0.0,10,0.5529453764359157,0.7720181882381439,0.625,81760,81760,163520,17 6 8 4 3 19 25 22 15 7,0.418949227531751,8,2,False,0.901649619019837,0.602720368212834,0.8144071375005162,0.8853717026378897,0.7434425723631426,0.7142857142857143,0.013888888888888888,0.41099310517311094,0.23337489366531372,dirichlet_beta_0p5_fedavg,0.5
