run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.75,37,0.75,1,0.6835259662734138,0.6966845161385007,0.3107500970363617,40880,40880,81760,1 0 5 2 3,0.6835259662734138,1,0,False,0.848418543447042,0.4923605716227333,0.7506976903202489,0.8781774580335732,0.6232179226069247,0.5,0.25090021489041264,0.8687517583370209,0.7200202345848083,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,2,0.8366960833470026,0.7204757663938735,0.22018665075302124,40880,40880,81760,8 1 5 3 4,0.6835259662734138,1,1,False,0.8161089273369307,0.3389742608865909,0.751854816831593,0.8498800959232614,0.6538295377399247,0.5,0.13403590403703597,0.6284766018390655,0.44884270429611206,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,3,0.8570863604545593,0.7382771505249871,0.218458354473114,40880,40880,81760,4 6 5 3 7,0.6835259662734138,1,2,False,0.8178775698197227,0.32537108531108694,0.7606325234202566,0.8657074340527577,0.6555576127877554,0.5,0.11065948577184487,0.5759844720363617,0.4328641891479492,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,4,0.6944916463560529,0.7374875843524933,0.2796405255794525,40880,40880,81760,2 0 7 3 6,0.6835259662734138,1,3,False,0.8463391553004587,0.45492768215788304,0.762235344107606,0.8700239808153477,0.6544467073998642,0.6,0.17078716562097188,0.7252472996711731,0.3824242353439331,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,5,0.766091944442855,0.7423374106486639,0.24645696580410004,40880,40880,81760,8 4 2 5 3,0.6835259662734138,1,4,False,0.8285932187410598,0.356008726980054,0.7627601603220293,0.8532374100719424,0.6722829105721163,0.5,0.1237519527411508,0.5823783576488495,0.38058969378471375,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,6,0.6796737561623255,0.7417573796378242,0.511579692363739,40880,40880,81760,5 0 6 4 8,0.6796737561623255,6,0,False,0.8642373714433378,0.509716257972159,0.7740029046934642,0.8776978417266187,0.6703079676603099,0.5,0.22027412329568727,0.6080461919307709,0.511276364326477,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,7,0.5944463279512193,0.7544537451532152,0.5914275646209717,40880,40880,81760,3 6 0 7 5,0.5944463279512193,7,0,False,0.8735646402337489,0.5543190094189354,0.7787420128699855,0.86810551558753,0.6893785101524409,0.5,0.2695268392702383,0.6386913597583771,0.41818270087242126,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,8,0.6347390280829536,0.746525956524743,0.4120290279388428,40880,40880,81760,8 5 0 7 4,0.5944463279512193,7,1,False,0.8573432163360221,0.5199898444468575,0.7658310899882205,0.8479616306954436,0.6837005492809973,0.5,0.23946270848483678,0.6195540726184845,0.35809651017189026,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,9,0.6507969746987025,0.7400787638293372,0.3148980438709259,40880,40880,81760,3 0 2 6 4,0.5944463279512193,7,2,False,0.8431854035379361,0.45897205077218367,0.7602890840447435,0.8345323741007195,0.6860457939887675,0.5,0.1815568873394422,0.6801334321498871,0.4950965642929077,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,10,0.5673605733447604,0.7678753038247427,0.45178017020225525,40880,40880,81760,2 0 5 7 1,0.5673605733447604,10,0,False,0.8664244312751983,0.5362015760925242,0.7769472035776304,0.8474820143884892,0.7064123927667716,0.5,0.2615603946022353,0.6727867305278779,0.4109324812889099,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,11,0.6350816935300827,0.7655121485392252,0.29450398683547974,40880,40880,81760,4 3 8 5 2,0.5673605733447604,10,1,False,0.8425183866977886,0.4258501863748328,0.7617430736025881,0.8258992805755395,0.6975868666296365,0.5,0.16226800628856436,0.6100985467433929,0.4584364891052246,logreg_cvar_0.75
logreg_cvar_0.75,37,0.75,12,0.5883562432395087,0.7601432138019137,0.5976495146751404,40880,40880,81760,0 4 2 5 1,0.5673605733447604,10,2,False,0.8753276586285129,0.5614972899921483,0.7850391858333367,0.8470023980815348,0.7230759735851385,0.7,0.24737418497701702,0.6196020722389222,0.4585723280906677,logreg_cvar_0.75
