run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.5,41,0.5,1,0.8042051295439402,0.7282457484139336,0.2101624608039856,40880,40880,81760,6 5 1 8 3,0.8042051295439402,1,0,False,0.8224203529233639,0.3648951829482082,0.7480545613499943,0.8690647482014389,0.6270443744985497,0.5,0.1737419100894691,0.7829780161380768,0.8031485676765442,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,2,0.893986443678538,0.7457596643103493,0.21396474540233612,40880,40880,81760,4 8 3 5 7,0.8042051295439402,1,1,False,0.8079676603098191,0.29283479477894736,0.7571517753395876,0.8589928057553957,0.6553107449237795,0.4,0.10021887833164984,0.5920942723751068,0.41375935077667236,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,3,0.7422571496831046,0.7159967124462128,0.28586241602897644,40880,40880,81760,0 3 5 8 7,0.7422571496831046,3,0,False,0.8473217278796848,0.4598707039864155,0.7601244462678329,0.883453237410072,0.636795655125594,0.5,0.1769195766674155,0.6881781816482544,0.3597966134548187,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,4,0.7636450893349118,0.7280507170491748,0.24438299238681793,40880,40880,81760,2 8 5 7 1,0.7422571496831046,3,1,False,0.8355131262514519,0.4162176589064063,0.7621480079406202,0.8738609112709832,0.6504351046102573,0.7,0.1514109260803479,0.6648675501346588,0.4295746088027954,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,5,0.6723647117614746,0.7281666861640083,0.6249567866325378,40880,40880,81760,4 0 7 8 6,0.6723647117614746,5,0,False,0.8682532811003557,0.5595997811175916,0.7681865912565263,0.8724220623501199,0.6639511201629328,0.6,0.2735024648326695,0.64728764295578,0.4854986071586609,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,6,0.6978950020339754,0.7453716033034854,0.31662634015083313,40880,40880,81760,6 4 8 5 1,0.6723647117614746,5,1,False,0.8572800637475579,0.49735284627899934,0.7639440604524341,0.8671462829736211,0.6607418379312473,0.5,0.2355547933494074,0.5533320546150208,0.43908554315567017,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,7,0.7113343245453305,0.7574337290392982,0.2647770345211029,40880,40880,81760,1 5 7 3 8,0.6723647117614746,5,2,False,0.8385216137402983,0.4173717448440651,0.7624560155615556,0.8508393285371703,0.6740727025859409,0.5,0.15572378283224528,0.6475149869918824,0.3937440812587738,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,8,0.5874250812662972,0.7638558149337769,0.4963705539703369,40880,40880,81760,8 0 7 6 1,0.5874250812662972,8,0,False,0.8719342615150613,0.550356033814029,0.7812415499927405,0.86810551558753,0.6943775843979509,0.5,0.25015804429393085,0.693326187133789,0.3773360550403595,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,9,0.6012858847777048,0.7522524562146928,0.4942965805530548,40880,40880,81760,2 0 8 6 1,0.5874250812662972,8,1,False,0.870741969653309,0.5537652313868668,0.7762955345777072,0.8561151079136691,0.6964759612417454,0.5,0.2328551256786982,0.703841608762741,0.3797174394130707,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,10,0.6473829398552576,0.7664305799537234,0.30279985070228577,40880,40880,81760,0 2 3 8 7,0.5874250812662972,8,2,False,0.8545762242270616,0.47787828857712816,0.7706907904522522,0.8532374100719424,0.6881441708325619,0.5,0.20368503460411974,0.7346279978752136,0.32636526226997375,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,11,0.5938378208213382,0.7513295213381449,0.610093355178833,40880,40880,81760,6 2 0 5 8,0.5874250812662972,8,3,False,0.8725979927037819,0.5557226740457063,0.7790500204909208,0.8450839328537171,0.7130161081281244,0.7,0.23443919459722798,0.6027432978153229,0.38550639152526855,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,12,0.5420277002784941,0.7707132365968492,0.5340477228164673,40880,40880,81760,6 0 5 8 3,0.5420277002784941,12,0,False,0.8614203101506945,0.5330584228085082,0.7675850062405176,0.8273381294964028,0.7078318829846325,0.5,0.22314229442719585,0.6328210055828094,0.4052574038505554,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,13,0.5787344682547781,0.7714268863201141,0.41272035241127014,40880,40880,81760,6 3 0 8 1,0.5420277002784941,12,1,False,0.8639652099834667,0.5137369120349627,0.7729549594910259,0.8503597122302158,0.6955502067518361,0.5,0.2254871049431801,0.6849072694778442,0.30871671438217163,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,14,0.5940003941456476,0.7746178077326881,0.32111993432044983,40880,40880,81760,1 7 5 3 6,0.5420277002784941,12,2,False,0.8482113402038969,0.4709857936920596,0.7660005230401866,0.8364508393285371,0.6955502067518361,0.5,0.16059644861885763,0.5994368851184845,0.41958633065223694,logreg_cvar_0.5
logreg_cvar_0.5,41,0.5,15,0.5534790820545621,0.7847881449593438,0.6301417350769043,40880,40880,81760,8 4 7 0 5,0.5420277002784941,12,3,False,0.880369239139331,0.5664931228237206,0.7943239483584397,0.8556354916067146,0.7330124051101647,0.5,0.18550244642045816,0.6327411293983459,0.4568566679954529,logreg_cvar_0.5
