run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedavg,11,0.0,1,0.5310103753033806,0.7428930787479177,0.0,81760,81760,163520,14 16 7 8 9 3 2 13 15 10,0.5310103753033806,1,0,False,0.8448697621122905,0.6910579473345524,0.7682172385061162,0.7455587392550144,0.7908757377572181,0.0,0.0,0.38376390635967256,0.5856439471244812,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,2,0.5875866220277899,0.6570158004760742,0.0,81760,81760,163520,3 14 4 2 1 8 10 0 6 7,0.5310103753033806,1,1,False,0.8367950542099866,0.6916467877371333,0.7478800720880158,0.5753581661891117,0.9204019779869198,0.0,0.0,0.3935991108417511,0.43666672706604004,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,3,0.6980691815123838,0.599301360985812,0.0,81760,81760,163520,5 0 13 8 1 15 11 3 9 10,0.5310103753033806,1,2,False,0.8200911749770669,0.6698733719463043,0.6863437271039878,0.4017191977077364,0.9709682565002393,0.0,0.0,0.31997285038232803,0.4517773687839508,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,4,0.7273628580219605,0.6149761466418996,0.0,81760,81760,163520,14 10 7 9 3 8 12 4 16 0,0.5310103753033806,1,3,False,0.8206534998932757,0.6644963441758079,0.6963812017198376,0.42865329512893985,0.9641091083107354,0.0,0.0,0.31605458110570905,0.359447181224823,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,5,0.9454955677775776,0.5283566836048575,0.0,81760,81760,163520,2 14 10 4 6 8 1 13 5 3,0.5310103753033806,1,4,False,0.7983042496369775,0.6405196074993538,0.6135556275684098,0.233810888252149,0.9933003668846706,0.0,0.0,0.36326819360256196,0.4226124882698059,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,6,0.9824696656535653,0.5286532991072711,0.0,81760,81760,163520,16 9 0 1 15 13 6 11 4 10,0.5310103753033806,1,5,False,0.8430251005424885,0.6954926532404544,0.6299352661319331,0.2670487106017192,0.992821821662147,0.0,0.0,0.34183554649353026,0.39207011461257935,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,7,1.0856269988067009,0.5360061911975637,0.0,81760,81760,163520,2 0 13 10 15 3 11 12 7 6,0.5310103753033806,1,6,False,0.8301436869738343,0.6790939526142399,0.6325288258365057,0.273352435530086,0.9917052161429255,0.0,0.0,0.3463631570339203,0.3751663565635681,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,8,1.2591237872838974,0.48277073835625367,0.0,81760,81760,163520,12 13 1 9 10 3 16 4 5 14,0.5310103753033806,1,7,False,0.8355864418585837,0.6783389114172521,0.5840959357478767,0.16962750716332378,0.9985643643324295,0.0,0.0,0.3580911591649055,0.4592539370059967,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,9,1.4633902604965603,0.4669174477458,0.0,81760,81760,163520,9 10 0 6 12 1 2 3 11 14,0.5310103753033806,1,8,False,0.8455912364520739,0.6929941737775225,0.5655037911111254,0.1318051575931232,0.9992024246291275,0.0,0.0,0.36163758784532546,0.3835267126560211,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,10,1.6238406130715328,0.46289705704240236,0.0,81760,81760,163520,1 14 12 7 2 10 8 3 13 9,0.5310103753033806,1,9,False,0.8425269930128741,0.6787126789399631,0.5642779017688805,0.12951289398280802,0.9990429095549529,0.0,0.0,0.3925877004861832,0.35629838705062866,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,11,1.8343919522183783,0.43981898773242445,0.0,81760,81760,163520,4 13 10 6 1 15 11 3 0 16,0.5310103753033806,1,10,False,0.8378101002751063,0.6884387613205083,0.5493309279618042,0.0991404011461318,0.9995214547774764,0.0,0.0,0.3773256868124008,0.3430461287498474,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,12,1.9858065113863523,0.42816220552605744,0.0,81760,81760,163520,9 0 3 2 6 16 10 11 1 15,0.5310103753033806,1,11,False,0.828080229226361,0.6751519579660741,0.5368829931792451,0.07392550143266476,0.9998404849258254,0.0,0.0,0.3887558922171593,0.369568794965744,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,13,2.637495920116849,0.40077141549109535,0.0,81760,81760,163520,4 6 7 16 0 9 5 13 15 1,0.5310103753033806,1,12,False,0.7661078916083645,0.6169453878198353,0.5054441260744986,0.010888252148997135,1.0,0.0,0.0,0.3644051939249039,0.5083338022232056,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,14,1.5855867569060886,0.5467521548271179,0.0,81760,81760,163520,2 16 3 9 10 14 0 13 5 8,0.5310103753033806,1,13,False,0.8532090182235688,0.6854191895807858,0.6321270672399458,0.27621776504297996,0.9880363694369118,0.0,0.0,0.38762043714523314,0.8339579105377197,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,15,2.757814669762464,0.40296105969258966,0.0,81760,81760,163520,14 4 9 7 16 2 6 11 12 15,0.5310103753033806,1,14,False,0.6589856578122851,0.4723346371660414,0.5083094555873926,0.0166189111747851,1.0,0.0,0.0,0.39026303589344025,0.6886516213417053,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,11,0.0,16,1.9497161071528406,0.4706952931249843,0.0,81760,81760,163520,7 16 11 3 2 14 10 8 13 6,0.5310103753033806,1,15,True,0.8197790921901145,0.6530945796430697,0.5745605908182392,0.1507163323782235,0.9984048492582549,0.0,0.0,0.4057473808526993,0.5630490183830261,dirichlet_beta_0p1_fedavg,0.1
