run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,43,0.0,1,0.581308991710345,0.7438361624876658,0.6505376100540161,81760,81760,163520,1 9 22 24 4 14 11 21 3 26,0.581308991710345,1,0,False,0.8852901237610171,0.5921474035726325,0.7944921381909469,0.871462829736211,0.7175214466456828,0.75,0.06128833192958551,0.5480511605739593,0.4758206009864807,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,2,0.5237358550230662,0.7816601892312368,0.7204301357269287,81760,81760,163520,19 15 29 0 16 13 18 11 27 17,0.5237358550230662,2,0,False,0.8894462360124862,0.5964027911735159,0.8077034317741141,0.8460431654676259,0.7693636980806023,0.7419354838709677,0.04662873210045748,0.48398344218730927,0.2787659764289856,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,3,0.6556410948435466,0.7288987616697947,0.6182795763015747,81760,81760,163520,28 24 13 12 5 1 3 23 26 4,0.5237358550230662,2,1,False,0.8964895478544029,0.5954744281854254,0.8018059538667899,0.9112709832134293,0.6923409245201506,0.8387096774193549,0.04589278550368721,0.4425966203212738,0.2865060269832611,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,4,0.5921351571877798,0.7471921761830648,0.6505376100540161,81760,81760,163520,3 5 16 26 15 4 12 19 27 8,0.5237358550230662,2,2,False,0.9008362574891021,0.6043428524930616,0.8126417214682244,0.9088729016786571,0.7164105412577918,0.7777777777777778,0.041766166984244915,0.4163804933428764,0.19360890984535217,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,5,0.6043171286582947,0.7474592943986257,0.6397849321365356,81760,81760,163520,18 5 12 2 1 29 25 28 23 22,0.5237358550230662,2,3,False,0.8982203757453212,0.5965624145599413,0.8105046272184252,0.9031175059952038,0.7178917484416466,0.7777777777777778,0.04398697654791387,0.45362769067287445,0.19437459111213684,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,6,0.5310979545116424,0.7770326872666676,0.698924720287323,81760,81760,163520,9 8 2 16 19 3 18 20 22 1,0.5237358550230662,2,4,False,0.8970764066399167,0.5936229535365335,0.8157659319683672,0.874820143884892,0.7567117200518423,0.75,0.04039515241590754,0.44006813764572145,0.2317369431257248,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,7,0.5611125598351161,0.7665562927722931,0.6774193644523621,81760,81760,163520,3 27 19 14 25 20 23 10 22 16,0.5237358550230662,2,5,False,0.8963027985314027,0.5833180813694424,0.8130653040981397,0.8800959232613909,0.7460346849348886,0.7777777777777778,0.056681687426582646,0.4832985371351242,0.20020925998687744,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,8,0.504118150472641,0.7876190543174744,0.7204301357269287,81760,81760,163520,21 22 14 5 4 2 10 1 18 8,0.504118150472641,8,0,False,0.8950512613423425,0.577509370961869,0.8124723772176482,0.8470023980815348,0.7779423563537616,0.6666666666666666,0.04586489919288281,0.4390967383980751,0.20106029510498047,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,9,0.43509116768836975,0.8261177778244019,0.7688442468643188,81760,81760,163520,11 23 5 21 19 2 17 26 3 9,0.43509116768836975,9,0,False,0.8928759972951096,0.5734858574222486,0.8110898727786887,0.7836930455635491,0.8384866999938283,0.5,0.03981212090472734,0.4888125777244568,0.274358868598938,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,43,0.0,10,0.45647743741671243,0.8129517495632171,0.783098578453064,81760,81760,163520,15 28 24 23 11 22 13 1 29 26,0.43509116768836975,9,1,False,0.8979896253336159,0.5882958547771112,0.8160487643952603,0.822062350119904,0.8100351786706166,0.6774193548387096,0.059869364503320095,0.47615697979927063,0.3107917606830597,dirichlet_beta_1p0_fedavg,1.0
