run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedprox,29,,1,0.542527437210083,0.7447714785734812,0.6666666865348816,81760,81760,163520,17 2 11 19 26 9 28 16 27 12,0.542527437210083,1,0,False,0.8805496095624888,0.5738536331096221,0.7877032719316123,0.871462829736211,0.7039437141270135,0.0,0.0,0.01,0.4712852492928505,0.5073521733283997,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,2,0.48954677730798724,0.7872716983159384,0.730434775352478,81760,81760,163520,13 0 1 3 14 20 7 11 2 15,0.48954677730798724,2,0,False,0.8932706898728378,0.6007060937128249,0.8116672150152494,0.8618705035971223,0.7614639264333766,0.0,0.0,0.01,0.5107959032058715,0.3177123963832855,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,3,0.46868714491526287,0.8070362408955892,0.7610418796539307,81760,81760,163520,10 19 17 13 23 6 14 5 7 26,0.46868714491526287,3,0,False,0.8906031553205871,0.5969310570308655,0.8104534776178316,0.837410071942446,0.7834968832932173,0.0,0.0,0.01,0.4043106183409691,0.294036328792572,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,4,0.421538308262825,0.8280055503050486,0.7193877696990967,81760,81760,163520,25 13 21 29 27 18 16 6 17 28,0.421538308262825,4,0,False,0.8855909088689058,0.5893899209758606,0.8004985754037022,0.7673860911270983,0.8336110596803061,0.0,0.0,0.01,0.4129322603344917,0.3624056875705719,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,5,0.3872344851493835,0.842086664835612,0.6785714030265808,81760,81760,163520,9 8 16 24 7 13 15 27 4 29,0.3872344851493835,5,0,False,0.8848274093186107,0.6018151888210738,0.791610399885979,0.7045563549160672,0.8786644448558909,0.0,0.0,0.01,0.46517838090658187,0.2835238575935364,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,6,0.39285593032836913,0.8325122475624085,0.7066666483879089,81760,81760,163520,24 9 18 22 20 15 12 19 3 11,0.3872344851493835,5,1,False,0.8875531975826486,0.6065011806614924,0.7986245108708442,0.739568345323741,0.8576806764179473,0.0,0.0,0.01,0.42836601436138155,0.26087236404418945,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,7,0.3611968383193016,0.8467264215151469,0.6173469424247742,81760,81760,163520,27 4 8 28 22 10 2 17 12 5,0.3611968383193016,7,0,False,0.8796320840013788,0.5935085869976503,0.7613581195772876,0.6004796163069545,0.9222366228476208,0.0,0.0,0.01,0.4317104980349541,0.31906771659851074,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,8,0.35593591431776683,0.8437526643276214,0.6530612111091614,81760,81760,163520,13 20 28 29 14 9 19 21 4 10,0.35593591431776683,8,0,False,0.8923953301717078,0.595958304442184,0.7838821037226875,0.6719424460431654,0.8958217614022095,0.0,0.0,0.01,0.4378093644976616,0.2842864394187927,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,9,0.3569536079963048,0.8511243005593617,0.5408163070678711,81760,81760,163520,23 27 28 22 20 29 24 21 6 8,0.35593591431776683,8,1,False,0.8724659302367401,0.5774935906853458,0.746092494639726,0.5621103117505996,0.9300746775288526,0.0,0.0,0.01,0.4337162211537361,0.3141297698020935,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,10,0.38397216399510703,0.8293915609518687,0.7333333492279053,81760,81760,163520,0 24 29 12 13 17 4 25 23 9,0.35593591431776683,8,2,False,0.8929348726166263,0.5954512066710242,0.8032609202399236,0.7621103117505995,0.8444115287292476,0.0,0.0,0.01,0.4382212162017822,0.2403261363506317,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,11,0.35976839313904446,0.8401139656702677,0.6632652878761292,81760,81760,163520,29 0 27 1 23 26 20 9 3 28,0.35593591431776683,8,3,False,0.8909125245628345,0.5820835863747982,0.7856734941615307,0.6844124700239809,0.8869345182990804,0.0,0.0,0.01,0.4761050149798393,0.2949889302253723,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,12,0.3381817564368248,0.8541988591353099,0.6000000238418579,81760,81760,163520,20 16 1 27 28 24 0 4 5 14,0.3381817564368248,12,0,False,0.8919243720002705,0.6034649798466176,0.7712501504073541,0.6244604316546762,0.9180398691600321,0.0,0.0,0.01,0.5423001170158386,0.2684483230113983,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,13,0.3522098650534948,0.8509083131949107,0.704081654548645,81760,81760,163520,11 7 2 0 23 6 8 15 26 4,0.3381817564368248,12,1,False,0.8954757911870836,0.602843820597609,0.7964384426545045,0.7035971223021583,0.8892797630068506,0.0,0.0,0.01,0.5198222115635872,0.3132322430610657,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,14,0.3742373670140902,0.840737932920456,0.7200000286102295,81760,81760,163520,6 3 23 5 1 20 12 7 29 21,0.3381817564368248,12,2,False,0.900239600950234,0.6097429786974626,0.8082097772994343,0.7592326139088729,0.8571869406899957,0.0,0.0,0.01,0.5035711139440536,0.32033443450927734,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,15,0.3520506128668785,0.8457661430040996,0.5866666436195374,81760,81760,163520,20 27 17 7 10 26 0 19 3 18,0.3381817564368248,12,3,False,0.8759713059028799,0.5811666710814433,0.7466568274726636,0.5573141486810551,0.9359995062642721,0.0,0.0,0.01,0.42174736559391024,0.4650525748729706,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,16,0.37563149705529214,0.8441012620925903,0.7200000286102295,81760,81760,163520,8 10 7 21 13 1 28 25 9 18,0.3381817564368248,12,4,False,0.8951291549615336,0.5974947762805062,0.8017553370745358,0.7386091127098321,0.8649015614392397,0.0,0.0,0.01,0.5076988458633422,0.39892590045928955,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,17,0.41704153617223105,0.8326956927776337,0.7733333110809326,81760,81760,163520,28 5 9 13 21 3 26 1 12 23,0.3381817564368248,12,5,False,0.8981442729541603,0.593446796929608,0.8113014420901716,0.7860911270983213,0.8365117570820219,0.0,0.0,0.01,0.4675287976861,0.29705578088760376,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,18,0.3463372806708018,0.8526646534601847,0.653333306312561,81760,81760,163520,15 25 0 21 10 12 4 23 5 11,0.3381817564368248,12,6,False,0.8987525920755712,0.6092837567765237,0.7969102000384509,0.6988009592326139,0.8950194408442881,0.0,0.0,0.01,0.5291373580694199,0.34998923540115356,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,19,0.35365916788578033,0.8513884921868642,0.6666666865348816,81760,81760,163520,19 15 12 20 16 2 10 6 28 1,0.3381817564368248,12,7,False,0.8968800815670366,0.5995501477150558,0.7916626595039465,0.6863309352517986,0.8969943837560945,0.0,0.0,0.01,0.45760792344808576,0.3004334270954132,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,20,0.3487472511827946,0.8483107328414917,0.47959184646606445,81760,81760,163520,14 26 7 18 27 29 5 20 16 22,0.3381817564368248,12,8,False,0.8861883794205148,0.5987099301923795,0.7324008743384851,0.5069544364508394,0.957847312226131,0.0,0.0,0.01,0.589851351082325,0.419945627450943,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,29,,21,0.3693567117055257,0.8526913603146871,0.7193877696990967,81760,81760,163520,10 5 28 1 20 14 26 25 17 24,0.3381817564368248,12,9,False,0.9002819296127624,0.6018588521623875,0.8016030870915192,0.717505995203837,0.8857001789792014,0.0,0.0,0.01,0.48411997109651567,0.37178337574005127,dirichlet_beta_0p5_fedprox,0.5
