run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedavg,11,0.0,1,0.5630669623613358,0.7503277023633321,0.6832844614982605,81760,81760,163520,14 27 17 24 29 25 16 18 6 5,0.5630669623613358,1,0,False,0.8804127370201598,0.5757934210111815,0.7879561782901026,0.8815347721822542,0.6943775843979509,0.5,0.010869565217391304,0.538623595237732,0.4562336206436157,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,2,0.527532450358073,0.7587740441163381,0.6829268336296082,81760,81760,163520,25 16 15 20 19 5 3 14 9 4,0.527532450358073,2,0,False,0.895172105233791,0.6054648145874642,0.8023307700812132,0.894484412470024,0.7101771276924026,0.7941176470588235,0.0173630717108978,0.4999546229839325,0.2924695909023285,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,3,0.5031020969152451,0.7769462764263153,0.707317054271698,81760,81760,163520,2 17 25 22 20 1 19 12 14 27,0.5031020969152451,3,0,False,0.879498955917658,0.5854007755061453,0.7957983178352708,0.8393285371702638,0.7522680985002778,0.6666666666666666,0.012345679012345678,0.37702326774597167,0.2579577565193176,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,4,0.4790671894947688,0.7943819900353749,0.7370242476463318,81760,81760,163520,23 19 20 5 28 0 16 2 1 21,0.4790671894947688,4,0,False,0.8862174322752497,0.5950586644354954,0.8033165099100131,0.8254196642685852,0.7812133555514411,0.0,0.008849557522123894,0.3770520269870758,0.35332050919532776,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,5,0.45611516733964286,0.8087567567825318,0.7441860437393188,81760,81760,163520,6 28 7 19 0 24 14 10 23 18,0.45611516733964286,5,0,False,0.8684357235559451,0.5902935173245168,0.7881342250768909,0.7520383693045564,0.8242300808492254,0.5,0.015625,0.38468748331069946,0.29434725642204285,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,6,0.4724581996599833,0.7934263348579407,0.707317054271698,81760,81760,163520,26 6 16 7 20 9 15 0 21 2,0.45611516733964286,5,1,False,0.8969190801774429,0.6139606858079435,0.8118798055427163,0.8537170263788969,0.7700425847065359,0.5,0.018518518518518517,0.48325562477111816,0.30171868205070496,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,7,0.4175317019224167,0.8297583719094594,0.6052631735801697,81760,81760,163520,14 20 8 13 17 2 22 27 10 7,0.4175317019224167,7,0,False,0.8706911456578119,0.5887892567192822,0.766745611102305,0.6306954436450839,0.902795778559526,0.0,0.009680685029738052,0.44367912858724595,0.3166261613368988,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,8,0.42730307082335156,0.818787674109141,0.7560975551605225,81760,81760,163520,16 9 0 2 18 24 3 12 23 28,0.4175317019224167,7,1,False,0.8913705769322701,0.5955742100731285,0.8051174464982727,0.7827338129496403,0.8275010800469049,0.0,0.006944444444444444,0.37479314506053923,0.26575154066085815,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,9,0.4187240868806839,0.8174227158228556,0.7560975551605225,81760,81760,163520,12 2 0 21 27 6 24 1 15 29,0.4175317019224167,7,2,False,0.8946136184923567,0.61250787572454,0.8100802009753056,0.7956834532374101,0.8244769487132012,0.5,0.014285714285714285,0.45930834114551544,0.2978943884372711,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,10,0.4031781037648519,0.8287480711936951,0.5263158082962036,81760,81760,163520,22 12 13 2 18 20 6 21 8 10,0.4031781037648519,10,0,False,0.8588726130741399,0.57340067595966,0.7365011897166214,0.5323741007194245,0.9406282787138184,0.0,0.004784688995215311,0.4323261439800262,0.31394708156585693,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,11,0.37713999052842456,0.8348596314589183,0.5813953280448914,81760,81760,163520,2 9 10 0 13 24 3 4 7 23,0.37713999052842456,11,0,False,0.8809612780059233,0.5900559630944535,0.7510227922087436,0.5625899280575539,0.9394556563599333,0.0,0.008620689655172414,0.4605255126953125,0.3364101052284241,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,12,0.37448753118515016,0.8424193302790324,0.640350878238678,81760,81760,163520,0 1 14 25 15 5 21 17 6 27,0.37448753118515016,12,0,False,0.8888347644417331,0.5891542850868812,0.7793620685750973,0.6498800959232613,0.9088440412269333,0.0,0.01371017156862745,0.5019118696451187,0.31070956587791443,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,13,0.3683552930752436,0.841563493013382,0.5964912176132202,81760,81760,163520,16 6 23 24 4 13 20 12 3 22,0.3683552930752436,13,0,False,0.8880674168312083,0.5903843147314121,0.7524370431445992,0.5587529976019184,0.9461210886872802,0.0,0.015151515151515152,0.4911056712269783,0.28510838747024536,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,14,0.39737502733866376,0.8223507126172384,0.45614033937454224,81760,81760,163520,13 6 0 8 25 18 9 27 28 5,0.3683552930752436,13,1,False,0.8660378788248795,0.5700410734328575,0.7027203417787895,0.437410071942446,0.968030611615133,0.0,0.008754432624113476,0.433513680100441,0.2811467945575714,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,15,0.37279475579659144,0.8379342575867971,0.5964912176132202,81760,81760,163520,12 27 19 20 18 3 1 4 6 14,0.3683552930752436,13,2,False,0.8846932304184426,0.5738689825737529,0.7486819875704694,0.5601918465227818,0.9371721286181571,0.0,0.005988023952095809,0.4813173100352287,0.2930152118206024,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,16,0.3857464591662089,0.8330062806606293,0.5263158082962036,81760,81760,163520,8 0 24 19 10 9 12 2 22 21,0.3683552930752436,13,3,False,0.8722148147062798,0.5812830726824859,0.7282085607203923,0.5045563549160671,0.9518607665247176,0.0,0.010752688172043012,0.43629546612501147,0.38954752683639526,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,17,0.37563820828994116,0.8384806931018829,0.5438596606254578,81760,81760,163520,6 18 20 7 0 19 11 23 24 14,0.3683552930752436,13,4,False,0.8865135849106311,0.5818780976017881,0.7437087545294259,0.539568345323741,0.9478491637351107,0.0,0.014492753623188406,0.4706412136554718,0.2716316878795624,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,18,0.4180149833361308,0.8328626314798991,0.7652581930160522,81760,81760,163520,4 18 15 26 28 29 12 5 20 24,0.3683552930752436,13,5,False,0.890273968568156,0.5669736928065039,0.7980708786053919,0.7352517985611511,0.8608899586496328,0.5,0.0196078431372549,0.4952647566795349,0.40369054675102234,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,19,0.37065418312946957,0.8420727968215942,0.6578947305679321,81760,81760,163520,9 7 26 19 28 23 6 5 20 17,0.3683552930752436,13,6,False,0.8864899193402175,0.5859369951019422,0.7729455465436945,0.6287769784172662,0.9171141146701228,0.0,0.01713520749665328,0.45269564539194107,0.3143324851989746,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,11,0.0,20,0.37217526386181515,0.8415606379508972,0.5614035129547119,81760,81760,163520,6 21 12 15 19 2 13 1 3 28,0.3683552930752436,13,7,False,0.8912058651542014,0.6001965039747047,0.7420389775940773,0.5314148681055156,0.952663087082639,0.0,0.011886395511921458,0.5173292070627212,0.350492000579834,dirichlet_beta_0p5_fedavg,0.5
