run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_infinity_fedprox,43,,1,0.8288140674432118,0.6299206833044688,0.6075533628463745,81760,81760,163520,1 9 22 24 4 14 11 21 3 26,0.8288140674432118,1,0,False,0.8738283655615778,0.5670449006219038,0.7529119973785829,0.9122302158273381,0.5935937789298278,0.7903225806451613,0.4518381122929096,0.01,0.6559321224689484,0.4911939203739166,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,2,0.6586133142312368,0.6856404383977254,0.651888370513916,81760,81760,163520,19 15 29 0 16 13 18 11 27 17,0.6586133142312368,2,0,False,0.8918554325212298,0.5872600647339321,0.7854015399049026,0.9146282973621103,0.6561747824476949,0.8452380952380952,0.4953373595997994,0.01,0.5463608622550964,0.3171941041946411,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,3,0.682142835855484,0.7023748477300008,0.6704918146133423,81760,81760,163520,28 24 13 12 5 1 3 23 26 4,0.6586133142312368,2,1,False,0.899563511568083,0.6002857441531687,0.8015306251573449,0.9299760191846522,0.6730852311300376,0.8387096774193549,0.5099235559860257,0.01,0.522195017337799,0.22235380113124847,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,4,0.6397559225559235,0.708934114376704,0.6721311211585999,81760,81760,163520,3 5 16 26 15 4 12 19 27 8,0.6397559225559235,4,0,False,0.8956653673543299,0.599814838180275,0.7968756562977724,0.9107913669064748,0.6829599456890699,0.8225806451612904,0.5072398910857955,0.01,0.5040756702423096,0.19894914329051971,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,5,0.6316918432712555,0.7295508166154225,0.6918032765388489,81760,81760,163520,18 5 12 2 1 29 25 28 23 22,0.6316918432712555,5,0,False,0.898340094819164,0.5935796011874344,0.8072556063647509,0.9079136690647482,0.7065975436647535,0.8225806451612904,0.4942421917784572,0.01,0.5025387287139893,0.2009478211402893,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,6,0.5928969502449035,0.7369323531786601,0.7081966996192932,81760,81760,163520,9 8 2 16 19 3 18 20 22 1,0.5928969502449035,6,0,False,0.8986584034013301,0.5961523376859018,0.8089141055235797,0.902158273381295,0.7156699376658644,0.8064516129032258,0.4573962933389677,0.01,0.4967315196990967,0.18690726161003113,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,7,0.6051840384801229,0.7461728851000468,0.7213114500045776,81760,81760,163520,3 27 19 14 25 20 23 10 22 16,0.5928969502449035,6,1,False,0.8987324341600594,0.579095136279657,0.8105770447519045,0.8940047961630695,0.7271492933407394,0.8064516129032258,0.4473266760223396,0.01,0.5027602821588516,0.17902998626232147,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,8,0.5745260834693908,0.7521891117095947,0.7147541046142578,81760,81760,163520,21 22 14 5 4 2 10 1 18 8,0.5745260834693908,8,0,False,0.8972260813826258,0.5757553400782488,0.8102103838129274,0.8853717026378897,0.7350490649879652,0.7903225806451613,0.4319568571076144,0.01,0.49825636446475985,0.18277831375598907,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,9,0.5863713641961416,0.756070872147878,0.7327868938446045,81760,81760,163520,11 23 5 21 19 2 17 26 3 9,0.5745260834693908,8,1,False,0.8998455003817719,0.5630808566037695,0.816998228856278,0.8959232613908873,0.7380731963216688,0.8214285714285714,0.4248978763288116,0.01,0.5181222200393677,0.18022772669792175,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,43,,10,0.5616037636995316,0.7673906882603964,0.7360655665397644,81760,81760,163520,15 28 24 23 11 22 13 1 29 26,0.5616037636995316,10,0,False,0.8986341754221137,0.5605130830372376,0.814818998346962,0.8762589928057554,0.7533790038881688,0.7857142857142857,0.40190937627087137,0.01,0.5062481075525284,0.18109378218650818,dirichlet_beta_infinity_fedprox,infinity
