run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedprox,19,,31,0.44350521862506864,0.80917409658432,0.7690972089767456,81760,81760,163520,3 6 19 2 15 4 12 16 8 25,0.31420110364754994,30,1,False,0.8975581837806925,0.6175596108237086,0.81527286225084,0.8244604316546763,0.8060852928470036,0.0,0.005802036498280878,0.01,0.5027469918131828,0.2806144654750824,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,32,0.3394746909538905,0.855247288942337,0.7310924530029297,81760,81760,163520,11 14 1 16 13 0 18 7 21 9,0.31420110364754994,30,2,False,0.9026049739730527,0.626281977869037,0.8085494426158758,0.7424460431654676,0.874652842066284,0.5,0.010408033929703114,0.01,0.5606085360050201,0.2558741569519043,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,33,0.4569454809029897,0.8160243372122447,0.767241358757019,81760,81760,163520,17 7 3 25 12 13 20 4 29 28,0.31420110364754994,30,3,False,0.9045715547539752,0.6111726772473058,0.8238222604660208,0.8369304556354916,0.81071406529655,0.5714285714285714,0.020495214315439034,0.01,0.546400710940361,0.27806729078292847,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,34,0.3029254083832105,0.8771484394868215,0.6386554837226868,81760,81760,163520,4 14 5 22 19 15 2 8 12 28,0.3029254083832105,34,0,False,0.8945804215727584,0.6166159035389351,0.7750792219399818,0.626378896882494,0.9237795469974696,0.0,0.009875213214830775,0.01,0.539485402405262,0.36683669686317444,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,35,0.3220928221940994,0.8653145432472229,0.7142857313156128,81760,81760,163520,18 2 29 21 0 23 7 28 8 24,0.3029254083832105,34,1,False,0.9014802451687973,0.629563966255135,0.8040877055807678,0.7122302158273381,0.8959451953341974,0.0,0.004986831837690207,0.01,0.5220305681228637,0.22339724004268646,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,36,0.31570835610230763,0.8681566953659058,0.6764705777168274,81760,81760,163520,15 5 23 16 12 8 14 13 0 4,0.3029254083832105,34,2,False,0.8977431866763578,0.632145952463103,0.7948172844801367,0.6858513189448441,0.9037832500154293,0.0,0.005844472929255936,0.01,0.5763885796070098,0.19336369633674622,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,37,0.3352065841356913,0.8594568113485972,0.7310924530029297,81760,81760,163520,3 5 13 25 0 8 19 15 23 10,0.3029254083832105,34,3,False,0.9018078630966732,0.6207817408865043,0.8062334579660841,0.7299760191846523,0.8824908967475159,0.0,0.008995619524405507,0.01,0.4922800317406654,0.18829047679901123,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,38,0.30820486148198445,0.8729147831598918,0.6386554837226868,81760,81760,163520,7 9 5 24 2 17 28 0 3 25,0.3029254083832105,34,4,False,0.8956528315581196,0.612550172509907,0.7789857282846191,0.6398081534772182,0.91816330309202,0.0,0.0084725935828877,0.01,0.5036393284797669,0.20968572795391083,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,39,0.3132722566525141,0.8697051465511322,0.7142857313156128,81760,81760,163520,1 21 24 2 17 14 26 29 23 12,0.3029254083832105,34,5,False,0.902546661060339,0.6289492245485276,0.8028975449523736,0.7050359712230215,0.9007591186817256,0.0,0.00575874079915878,0.01,0.5391626596450806,0.2026567906141281,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,40,0.34283491373062136,0.8515344421068828,0.6974790096282959,81760,81760,163520,22 15 9 11 10 8 4 3 19 1,0.3029254083832105,34,6,False,0.8991225090655118,0.6238565193613893,0.8046296160627506,0.7362110311750599,0.8730482009504412,0.0,0.004566707098352668,0.01,0.5203098982572556,0.2717750668525696,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,41,0.40685661633809406,0.8279077470302582,0.7689075469970703,81760,81760,163520,1 11 5 3 20 10 15 28 8 25,0.3029254083832105,34,7,False,0.9045224031846546,0.6238219507588134,0.8204008317138181,0.8115107913669065,0.8292908720607295,0.5,0.009795489296636085,0.01,0.5600993275642395,0.23275306820869446,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,42,0.3570341537396113,0.8470628003279368,0.7605041861534119,81760,81760,163520,14 3 17 20 25 18 6 1 19 5,0.3029254083832105,34,8,False,0.9054818726022699,0.6257878478447079,0.8152779683307603,0.7717026378896883,0.8588532987718324,0.5,0.01226696495152871,0.01,0.5169645413756371,0.21245992183685303,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,43,0.3265496085087458,0.8621119976043701,0.7268907427787781,81760,81760,163520,8 24 18 12 10 0 6 17 15 2,0.3029254083832105,34,9,False,0.9042139071560749,0.6234838690170705,0.8054920551616473,0.7237410071942446,0.8872431031290502,0.5,0.013496376811594202,0.01,0.5173015028238297,0.20247654616832733,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,44,0.2866642932097117,0.8827762107054392,0.5882353186607361,81760,81760,163520,0 23 25 15 7 21 19 5 22 24,0.2866642932097117,44,0,False,0.888159785076956,0.6105864903047927,0.7393992674773345,0.5304556354916067,0.9483428994630624,0.0,0.00518080857814979,0.01,0.4919987589120865,0.3177744150161743,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,45,0.347020360827446,0.853407601515452,0.7226890921592712,81760,81760,163520,20 12 5 22 17 2 6 8 3 27,0.2866642932097117,44,1,False,0.8980057427858861,0.6160674831886809,0.8040592447352986,0.7309352517985611,0.8771832376720361,0.0,0.007197480881691408,0.01,0.6140731573104858,0.25797611474990845,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,46,0.45285359521706897,0.8176139493783315,0.7864583134651184,81760,81760,163520,20 15 16 27 13 6 17 2 19 26,0.2866642932097117,44,2,False,0.9025594928611822,0.6153705485111122,0.8175820091936079,0.8206235011990408,0.814540517188175,0.7142857142857143,0.012103174603174602,0.01,0.5652737319469452,0.32778626680374146,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,47,0.5306876132885615,0.8038399318854014,0.7629310488700867,81760,81760,163520,13 11 19 6 10 16 4 20 21 18,0.2866642932097117,44,3,False,0.9023040260626158,0.5987545488797773,0.8234446769560837,0.8541966426858513,0.7926927112263161,0.6666666666666666,0.020303527481542245,0.01,0.5229221969842911,0.26427730917930603,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,48,0.2949992224574089,0.877698548634847,0.6596638560295105,81760,81760,163520,6 0 26 1 22 8 9 25 13 14,0.2866642932097117,44,4,False,0.8985301297935916,0.6250601861767562,0.7781755488036899,0.634052757793765,0.9222983398136148,0.0,0.006996086105675146,0.01,0.6359357178211212,0.4215048551559448,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,49,0.29847179154555004,0.873898075024287,0.6344537734985352,81760,81760,163520,5 22 28 17 2 27 20 12 16 0,0.2866642932097117,44,5,False,0.8976280852747905,0.6222385972370514,0.7806952438419567,0.6431654676258993,0.918225020058014,0.0,0.005789694176790951,0.01,0.6113261073827744,0.23576709628105164,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,50,0.35507129530111947,0.8460895498593648,0.7521008253097534,81760,81760,163520,27 18 19 20 21 14 28 8 16 23,0.2866642932097117,44,6,False,0.9020918203411721,0.6165926881341584,0.8048419845867427,0.7448441247002399,0.8648398444732457,0.0,0.007585682842469342,0.01,0.5540465027093887,0.24258944392204285,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,51,0.28042424966891605,0.8826668659845988,0.6176470518112183,81760,81760,163520,8 28 24 14 12 27 18 10 3 15,0.28042424966891605,51,0,False,0.8993334567672653,0.6304531013990141,0.7567517694786958,0.5717026378896882,0.9418009010677035,0.0,0.008653569372481289,0.01,0.5299131542444229,0.22822850942611694,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,52,0.3075903112689654,0.8689007123311361,0.680672287940979,81760,81760,163520,4 27 28 17 26 12 29 1 24 19,0.28042424966891605,51,1,False,0.9018856087135476,0.6270569305944993,0.7951426083721063,0.686810551558753,0.9034746651854595,0.0,0.008621933621933623,0.01,0.5056786864995957,0.20543456077575684,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,53,0.40692916611830393,0.8337817986806234,0.7689075469970703,81760,81760,163520,6 7 25 3 23 2 11 21 4 15,0.28042424966891605,51,2,False,0.9021998028313138,0.6139307293790264,0.8180822274230236,0.7971223021582734,0.8390421526877738,0.5,0.006896388283249597,0.01,0.5300741404294967,0.27701279520988464,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,54,0.4658882906039556,0.8205982069174449,0.7758620977401733,81760,81760,163520,12 11 20 3 16 18 15 1 4 17,0.28042424966891605,51,3,False,0.9050398488837147,0.6106622576236775,0.8247903732189217,0.834052757793765,0.8155279886440783,0.5714285714285714,0.015509259259259259,0.01,0.5377834677696228,0.24659334123134613,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,55,0.28249722172816594,0.882434364159902,0.5714285969734192,81760,81760,163520,27 0 21 15 5 10 26 14 4 8,0.28042424966891605,51,4,False,0.8922985810573907,0.6223739754929306,0.744164572063882,0.5400479616306955,0.9482811824970685,0.0,0.00645426515930113,0.01,0.6018177539110183,0.4249406158924103,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,56,0.39097083111604053,0.8337047139803568,0.7478991746902466,81760,81760,163520,4 25 9 26 10 27 16 15 12 24,0.28042424966891605,51,5,False,0.9001095957153922,0.621192484787025,0.8135180135839486,0.7822541966426858,0.8447818305252114,0.0,0.007862683311113804,0.01,0.5329380840063095,0.2888891100883484,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,57,0.2916564817229907,0.8791998604933421,0.6176470518112183,81760,81760,163520,19 12 28 21 0 7 17 6 11 5,0.28042424966891605,51,6,False,0.8950852426742184,0.617961700322635,0.7691493759260319,0.6057553956834533,0.9325433561686107,0.0,0.007906558849955076,0.01,0.5417733609676361,0.29294851422309875,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,58,0.32293644597133003,0.8637601792812347,0.7016806602478027,81760,81760,163520,6 0 24 4 21 19 1 9 2 11,0.28042424966891605,51,7,False,0.9008493112934205,0.624856353093019,0.7983799074423112,0.7016786570743405,0.8950811578102821,0.0,0.0066135839533568285,0.01,0.5524648308753968,0.2079308032989502,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,59,0.38887513279914854,0.8370785156885783,0.7815126180648804,81760,81760,163520,16 23 10 15 20 11 17 12 13 14,0.28042424966891605,51,8,False,0.9030391239683684,0.6180840882780222,0.815792661186733,0.7870503597122303,0.8445349626612356,0.5,0.011352598348712967,0.01,0.6177972584962845,0.27794167399406433,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,60,0.29645225207010906,0.8751808921496074,0.6554622054100037,81760,81760,163520,15 25 24 2 26 27 18 11 22 4,0.28042424966891605,51,9,False,0.8987809641196504,0.6181797640997071,0.78161655826237,0.6455635491606715,0.9176695673640684,0.0,0.00522285416899,0.01,0.5395229607820511,0.2990340292453766,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,61,0.42505488991737367,0.8336531420548757,0.7857142686843872,81760,81760,163520,6 9 4 11 8 16 12 15 10 5,0.28042424966891605,51,10,False,0.9016541626909544,0.6093236086438252,0.8172631678031025,0.7961630695443646,0.8383632660618404,0.0,0.008380414312617702,0.01,0.5848302900791168,0.2974718511104584,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,62,0.38726576467355095,0.8351126670837402,0.7773109078407288,81760,81760,163520,10 11 18 16 1 13 14 8 20 26,0.28042424966891605,51,11,False,0.9031848322489942,0.6200212868496807,0.8158640575042281,0.7884892086330936,0.8432389063753626,0.3333333333333333,0.00952829342659851,0.01,0.5860405623912811,0.24170947074890137,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,63,0.4029132604598999,0.8301064054171244,0.7731092572212219,81760,81760,163520,25 20 2 14 27 10 15 1 16 4,0.28042424966891605,51,12,False,0.9019125303349248,0.6120397421980659,0.8128161273980261,0.7880095923261391,0.837622662469913,0.6428571428571429,0.01622784150156413,0.01,0.5681374728679657,0.21229344606399536,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,64,0.30626224478085834,0.8719183166821798,0.6890756487846375,81760,81760,163520,19 18 27 6 11 4 17 29 12 14,0.28042424966891605,51,13,False,0.9018556974453764,0.6224439730108411,0.7950280545791102,0.6820143884892086,0.9080417206690119,0.0,0.011896551724137932,0.01,0.5383897945284843,0.2277769297361374,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,65,0.29630236476659777,0.8751987934112548,0.6134454011917114,81760,81760,163520,26 29 8 28 21 10 5 17 22 7,0.28042424966891605,51,14,False,0.897064492453436,0.6075527001130048,0.7725788856047175,0.6201438848920864,0.9250138863173486,0.0,0.007822268305327682,0.01,0.5653772860765457,0.26577669382095337,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,19,,66,0.29856376101573306,0.8745349168777465,0.6344537734985352,81760,81760,163520,26 15 29 21 0 5 23 14 18 6,0.28042424966891605,51,15,True,0.9003114560749105,0.6158664119996833,0.7814693255578836,0.645083932853717,0.9178547182620502,0.0,0.006980017536572985,0.01,0.5864200204610824,0.20669527351856232,dirichlet_beta_1p0_fedprox,1.0
