run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p1,47,,1,0.772844597697258,0.7080190860562854,0.2188040167093277,40880,40880,81760,5 1 3 4 6,0.772844597697258,1,0,False,0.8196767451804156,0.38296550297650683,0.7441010346693946,0.8776978417266187,0.6105042276121706,0.5,0.1955795053404192,0.1,0.6362795352935791,0.610554575920105,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,2,0.7863245887888802,0.7406012266874313,0.21396474540233612,40880,40880,81760,5 4 7 3 8,0.772844597697258,1,1,False,0.8203178764154017,0.3492051217462929,0.7532583671999634,0.8551558752997602,0.6513608591001666,0.3,0.1558152513599098,0.1,0.5490928173065186,0.406509667634964,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,3,0.676241492231687,0.7258504860930972,0.4068441092967987,40880,40880,81760,0 6 5 8 7,0.676241492231687,3,0,False,0.8570813558373817,0.5249313655292868,0.7590922189114104,0.8676258992805755,0.6505585385422452,0.5,0.16698092426983252,0.1,0.5759824335575103,0.39548203349113464,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,4,0.6342698451545503,0.7290714581807455,0.3612167239189148,40880,40880,81760,0 4 6 3 7,0.6342698451545503,4,0,False,0.8598468679231767,0.5219892348173992,0.7640188756234413,0.8767386091127098,0.6512991421341727,0.5,0.20277832322510161,0.1,0.5544803380966187,0.2910780906677246,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,5,0.5939042501979404,0.73117419746187,0.6409090757369995,40880,40880,81760,0 5 4 3 1,0.5939042501979404,5,0,False,0.8823751441357559,0.593497309722559,0.7803472311948627,0.891127098321343,0.6695673640683824,0.5,0.2444147557229281,0.1,0.5236216604709625,0.2971325218677521,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,6,0.6506040609545178,0.7460832960075803,0.37711718678474426,40880,40880,81760,3 5 8 1 0,0.5939042501979404,5,1,False,0.8660619588017792,0.5245334604267503,0.7724573609026129,0.875779376498801,0.6691353453064247,0.5,0.2268491850750196,0.1,0.5514272630214692,0.25998184084892273,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,7,0.6689017977979448,0.7456302245457967,0.28102314472198486,40880,40880,81760,8 5 7 6 2,0.5939042501979404,5,2,False,0.8513481753016399,0.4726888210278441,0.7634037483954699,0.8556354916067146,0.6711720051842252,0.5,0.22391533850814824,0.1,0.5475683987140656,0.3931749165058136,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,8,0.6156066358089447,0.7455504271719191,0.3964742422103882,40880,40880,81760,5 3 1 8 0,0.5939042501979404,5,3,False,0.8666899178305939,0.5254096141376937,0.770578634296784,0.8671462829736211,0.6740109856199469,0.5,0.246395156407082,0.1,0.5593005776405334,0.30491259694099426,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,9,0.5979777375857035,0.741267184416453,0.487729012966156,40880,40880,81760,2 5 0 8 4,0.5939042501979404,5,4,False,0.8691811668236231,0.5488099210846652,0.7754587146798022,0.8647482014388489,0.6861692279207554,0.5,0.25760074360100155,0.1,0.5231870949268341,0.29811951518058777,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,47,,10,0.5863159431351556,0.7535199390517341,0.6409090757369995,40880,40880,81760,6 4 0 5 1,0.5863159431351556,10,0,False,0.8893221656705371,0.586986568562204,0.7978316920616442,0.8877697841726618,0.7078935999506264,0.5,0.22283870578106113,0.1,0.5002744376659394,0.3596295714378357,logreg_fedprox_mu_0p1
