run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedprox,19,,1,0.4482239069683211,0.8066699462277549,0.5454545617103577,81760,81760,163520,10 0 8 1 11 3 6 2 4 7,0.4482239069683211,1,0,False,0.8669075453196797,0.6234201600880995,0.7604344798503047,0.6090335114133074,0.911835448287302,0.0,0.0,0.01,0.5031458899378777,0.8368611335754395,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,2,0.5504400634339878,0.7095677192722049,0.3005780279636383,81760,81760,163520,9 2 13 4 1 10 6 12 7 0,0.4482239069683211,1,1,False,0.8461006995144441,0.6246488614038933,0.6552182540090149,0.32345798931520153,0.9869785187028283,0.0,0.0,0.01,0.46774540543556214,0.6779489517211914,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,3,0.7172909379005432,0.6809231372816222,0.24137930572032928,81760,81760,163520,12 5 4 0 9 3 1 7 10 11,0.4482239069683211,1,2,False,0.8389954660481701,0.5979952884560282,0.6359990989859846,0.28120446818844097,0.9907937297835282,0.0,0.0,0.01,0.452150359749794,0.6497735977172852,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,4,0.8642153300877128,0.6487123700124877,0.1716088354587555,81760,81760,163520,7 6 11 1 10 12 0 13 4 3,0.4482239069683211,1,3,False,0.8258873999143538,0.553072902090238,0.5845951577827886,0.17532782904322486,0.9938624865223522,0.0,0.0,0.01,0.4977928549051285,0.6604702472686768,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,5,0.5645105413028172,0.7562013225896018,0.4913793206214905,81760,81760,163520,12 6 7 10 4 8 2 13 5 3,0.4482239069683211,1,4,False,0.8841042122928877,0.6303278418973753,0.7468795320334289,0.5614375910636231,0.9323214730032346,0.0,0.0,0.01,0.4169616803526878,0.39646756649017334,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,6,1.2843239137104578,0.6086566759539502,0.0517241396009922,81760,81760,163520,3 12 8 9 1 13 6 10 7 5,0.4482239069683211,1,5,False,0.7728820319767328,0.504313545228628,0.5382022611310859,0.07673627974745022,0.9996682425147217,0.0,0.0,0.01,0.44441847801208495,0.7775939702987671,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,7,1.3831724006283497,0.6421517293368068,0.1551724076271057,81760,81760,163520,10 7 1 8 12 0 9 3 4 13,0.4482239069683211,1,6,False,0.7779358956402772,0.5190820539096277,0.587349699579418,0.17727051966974258,0.9974288794890934,0.0,0.0,0.01,0.5517522245645523,0.6728832125663757,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,8,1.4819617688522808,0.6415372315262046,0.12068965286016464,81760,81760,163520,8 7 13 12 5 6 2 0 1 11,0.4482239069683211,1,7,False,0.8122873369464929,0.525077779179322,0.5746448501075291,0.15492957746478872,0.9943601227502695,0.0,0.0,0.01,0.4625068113207817,0.7062058448791504,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,9,1.8238558482511766,0.6405093776328223,0.1387283205986023,81760,81760,163520,0 7 6 12 1 4 2 3 10 11,0.4482239069683211,1,8,False,0.7451870492286456,0.4846420589272453,0.5797623583590701,0.16367168528411852,0.9958530314340217,0.0,0.0,0.01,0.5543225392699241,0.8115152716636658,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,19,,10,1.141340259462595,0.7132020464965275,0.3636363744735718,81760,81760,163520,6 4 11 2 7 9 12 10 5 0,0.4482239069683211,1,9,False,0.8674477589713391,0.602881381394874,0.6922629288441825,0.42010684798445846,0.9644190097039065,0.0,0.0,0.01,0.5148622825741768,0.5894307494163513,dirichlet_beta_0p1_fedprox,0.1
