run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p001,37,,1,0.6886709696716733,0.6905977328618368,0.31628066301345825,40880,40880,81760,1 0 5 2 3,0.6886709696716733,1,0,False,0.8485577100252774,0.490316373787411,0.7494704107108685,0.8776978417266187,0.6212429796951182,0.5,0.2400488393158294,0.001,0.8666337490081787,0.7291452288627625,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,2,0.8480523476998011,0.7194965299632814,0.2188040167093277,40880,40880,81760,8 1 5 3 4,0.6886709696716733,1,1,False,0.8130197933858061,0.3302425241637353,0.7500739049567604,0.8450839328537171,0.6550638770598037,0.5,0.12987960296794254,0.001,0.6298194468021393,0.46112704277038574,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,3,0.861357520851824,0.738169883688291,0.2188040167093277,40880,40880,81760,4 6 5 3 7,0.6886709696716733,1,2,False,0.8163502007133416,0.31932174957465265,0.7593241681418798,0.8623501199040767,0.6562982163796828,0.5,0.10637033390207552,0.001,0.5756743013858795,0.4470827281475067,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,4,0.6631832155916426,0.735165966881646,0.32457655668258667,40880,40880,81760,2 0 7 3 6,0.6631832155916426,4,0,False,0.8583974812373762,0.5027044935703355,0.7655670390552953,0.8805755395683453,0.6505585385422452,0.6,0.20040478267472658,0.001,0.7262767255306244,0.4027445316314697,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,5,0.7585295918915007,0.7389313280582428,0.25060489773750305,40880,40880,81760,8 4 2 5 3,0.6631832155916426,4,1,False,0.8291476798194845,0.3599122348143432,0.7594099058838468,0.8460431654676259,0.6727766463000678,0.5,0.12651230595979565,0.001,0.5828319311141967,0.3907686173915863,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,6,0.6760217845439911,0.7376298507054647,0.6386363506317139,40880,40880,81760,5 0 6 4 8,0.6631832155916426,4,2,False,0.8763733689959715,0.5474906290313517,0.7849425255204094,0.8892086330935252,0.6806764179472937,0.7,0.24485260583437302,0.001,0.6038976371288299,0.5107263326644897,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,7,0.6111537996265624,0.7464039325714111,0.43000346422195435,40880,40880,81760,3 6 0 7 5,0.6111537996265624,7,0,False,0.8640036017843752,0.5262466532068818,0.770490498917289,0.8647482014388489,0.6762327963957292,0.5,0.22901466698383344,0.001,0.631155526638031,0.4154245853424072,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,8,0.6417874627643161,0.7429972853925493,0.4109920561313629,40880,40880,81760,8 5 0 7 4,0.6111537996265624,7,1,False,0.8547582078754697,0.5143387632363385,0.7670989074320991,0.8498800959232614,0.6843177189409368,0.5,0.20389568636550925,0.001,0.617071521282196,0.36675113439559937,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,9,0.6418087714248233,0.7389182481500838,0.35741445422172546,40880,40880,81760,3 0 2 6 4,0.6111537996265624,7,2,False,0.8509038575471783,0.49063358795817397,0.761224517886154,0.8359712230215828,0.6864778127507252,0.5,0.22108492776588956,0.001,0.674194210767746,0.4442652463912964,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,10,0.5627408855491214,0.7662725382381015,0.5095056891441345,40880,40880,81760,2 0 5 7 1,0.5627408855491214,10,0,False,0.8679647653845077,0.5422699615941644,0.776905866530623,0.8398081534772183,0.7140035795840276,0.5,0.27567659585967325,0.001,0.6600957632064819,0.3546181917190552,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,37,,11,0.6325800551308526,0.7662944727473788,0.3059108257293701,40880,40880,81760,4 3 8 5 2,0.5627408855491214,10,1,False,0.8443190272814151,0.43106167014142405,0.7656629001557133,0.8321342925659473,0.6991915077454792,0.5,0.16833668732510204,0.001,0.6009083390235901,0.4125531315803528,logreg_fedprox_mu_0p001
