run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedprox,41,,1,0.5333566505994115,0.7633642341409411,0.0,81760,81760,163520,6 5 3 2 13 4 8 11 12 7,0.5333566505994115,1,0,False,0.8075627896085972,0.4354520201287042,0.7278079710144927,0.5952380952380952,0.8603778467908902,0.0,0.0,0.01,0.5097054287791252,0.6335772275924683,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,2,0.5212929930005755,0.7453054870877948,0.0,81760,81760,163520,0 12 3 10 13 7 2 1 5 8,0.5212929930005755,2,0,False,0.817006974542883,0.42141599550838166,0.6924545110686415,0.42948717948717946,0.9554218426501035,0.0,0.0,0.01,0.36758471429347994,0.4508088529109955,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,3,0.5431330810700145,0.7496365244899478,0.0,81760,81760,163520,2 4 10 9 11 0 1 6 12 8,0.5212929930005755,2,1,False,0.8433421602336587,0.4276004429107364,0.6953585363911451,0.4340659340659341,0.9566511387163561,0.0,0.0,0.01,0.36841085404157636,0.37209486961364746,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,4,0.5756395033427647,0.735003008374146,0.0,81760,81760,163520,6 4 11 3 1 5 7 9 12 0,0.5212929930005755,2,2,False,0.8097091696907301,0.44712351188707744,0.6262467152412805,0.2591575091575092,0.9933359213250518,0.0,0.0,0.01,0.37858171910047533,0.4051271677017212,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,5,0.6029545116637435,0.735318626676287,0.0,81760,81760,163520,1 13 2 11 0 4 5 12 8 9,0.5212929930005755,2,3,False,0.8631064361363274,0.4717865704385861,0.6235915352763179,0.25274725274725274,0.994435817805383,0.0,0.0,0.01,0.3742992877960205,0.3705165684223175,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,6,0.7313148472458124,0.7164216988853046,0.0,81760,81760,163520,9 13 2 6 0 4 10 1 12 5,0.5212929930005755,2,4,False,0.837663716545704,0.4545049246678747,0.5952803989488772,0.19230769230769232,0.9982531055900621,0.0,0.0,0.01,0.3712967365980148,0.35851994156837463,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,7,0.6192060844706637,0.7375574580260685,0.0,81760,81760,163520,6 0 10 11 7 13 3 12 8 1,0.5212929930005755,2,5,False,0.8731678168062097,0.45885621325558,0.6579645445134575,0.3333333333333333,0.9825957556935818,0.0,0.0,0.01,0.3409272372722626,0.19727502763271332,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,8,0.8266480485243457,0.7127340212464333,0.0,81760,81760,163520,1 7 11 6 10 8 4 12 0 5,0.5212929930005755,2,6,False,0.8066458240905059,0.4415882349655046,0.580133182035356,0.16117216117216118,0.9990942028985508,0.0,0.0,0.01,0.4102196112275124,0.4025917649269104,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,9,0.9843608488195709,0.7020398575280394,0.0,81760,81760,163520,10 7 5 2 13 1 0 11 6 12,0.5212929930005755,2,7,False,0.8017313060257549,0.4254758671940479,0.5477857740086001,0.09615384615384616,0.999417701863354,0.0,0.0,0.01,0.3877673178911209,0.3876288831233978,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,10,1.0262786666197437,0.7057494462600776,0.0,81760,81760,163520,10 11 2 6 1 8 13 4 0 9,0.5212929930005755,2,8,False,0.7728055512896351,0.4009534391097761,0.5579237338748209,0.1163003663003663,0.9995471014492754,0.0,0.0,0.01,0.3733432665467262,0.395821750164032,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,11,1.1119132230191358,0.6987825307462897,0.0,81760,81760,163520,3 6 5 7 12 10 1 11 2 4,0.5212929930005755,2,9,False,0.828137531141219,0.4694030173365463,0.538003663003663,0.076007326007326,1.0,0.0,0.0,0.01,0.46554466187953947,0.34466081857681274,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,12,1.1690836169623904,0.6995860247739724,0.0,81760,81760,163520,3 10 13 4 6 5 9 7 2 11,0.5212929930005755,2,10,False,0.8374248546269121,0.45476156022938435,0.5397704650422042,0.07967032967032966,0.9998706004140787,0.0,0.0,0.01,0.4095859631896019,0.3220214247703552,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,13,1.2791420106909104,0.6935502559478793,0.0,81760,81760,163520,11 1 3 8 2 13 0 12 6 10,0.5212929930005755,2,11,False,0.8579652021761883,0.4674781590108371,0.5206043956043956,0.04120879120879121,1.0,0.0,0.0,0.01,0.36435362249612807,0.29059547185897827,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,14,1.338459687107908,0.6956102933202472,0.0,81760,81760,163520,10 3 1 12 8 2 7 9 0 11,0.5212929930005755,2,12,False,0.8645115236730143,0.47464279908696694,0.5242350493709189,0.048534798534798536,0.9999353002070394,0.0,0.0,0.01,0.3542818620800972,0.2489808350801468,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,15,1.581609284721448,0.6860124850728815,0.0,81760,81760,163520,6 10 11 1 7 3 9 8 2 5,0.5212929930005755,2,13,False,0.8041512086300519,0.42377444809431475,0.5004578754578755,0.0009157509157509158,1.0,0.0,0.0,0.01,0.35998250395059583,0.3104204833507538,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,16,1.5803511623193376,0.6919006202369928,0.0,81760,81760,163520,13 5 0 2 9 10 8 4 6 1,0.5212929930005755,2,14,False,0.8096656513776078,0.4439743206445514,0.5164835164835165,0.03296703296703297,1.0,0.0,0.0,0.01,0.3798615515232086,0.3320181369781494,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,41,,17,1.722789503525876,0.6893573152566594,0.0,81760,81760,163520,6 11 1 0 8 5 3 9 7 2,0.5212929930005755,2,15,True,0.8329326034343503,0.47534723323720834,0.5068681318681318,0.013736263736263736,1.0,0.0,0.0,0.01,0.3388517439365387,0.2433832436800003,dirichlet_beta_0p1_fedprox,0.1
