run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedavg,41,0,1,0.7521256059408188,0.7311150862110986,0.21914967894554138,40880,40880,81760,6 5 1 8 3,0.7521256059408188,1,0,False,0.8305156208304972,0.40445592363308663,0.75376861998644,0.8729016786570744,0.6346355613158057,0.5,0.2076645588617464,0.8014946222305298,0.7478867173194885,logreg_fedavg
logreg_fedavg,41,0,2,0.836912484632598,0.7437953617837694,0.22018665075302124,40880,40880,81760,4 8 3 5 7,0.7521256059408188,1,1,False,0.8155989113541606,0.3200517778489372,0.7615512181996673,0.8661870503597122,0.6569153860396223,0.5,0.11119755378262068,0.5771133303642273,0.4006311893463135,logreg_fedavg
logreg_fedavg,41,0,3,0.7067805346515443,0.7189128498236338,0.3263048827648163,40880,40880,81760,0 3 5 8 7,0.7067805346515443,3,0,False,0.8566240582797602,0.4955585492240099,0.7633337284995185,0.883453237410072,0.643214219588965,0.6,0.21405338137201224,0.6746981084346771,0.3556012213230133,logreg_fedavg
logreg_fedavg,41,0,4,0.7246247082948685,0.7291751603285471,0.25751814246177673,40880,40880,81760,2 8 5 7 1,0.7067805346515443,3,1,False,0.842727158765489,0.44656785032595714,0.763159278169022,0.8743405275779377,0.6519780287601061,0.7,0.1755074542050467,0.661700177192688,0.4240100383758545,logreg_fedavg
logreg_fedavg,41,0,5,0.6409893929958344,0.7303600973553128,0.5015555024147034,40880,40880,81760,4 0 7 8 6,0.6409893929958344,5,0,False,0.8612214098375067,0.5456096429269927,0.764226226868903,0.8647482014388489,0.663704252298957,0.5,0.23713220010340458,0.6478962540626526,0.40126582980155945,logreg_fedavg
logreg_fedavg,41,0,6,0.6807373464107513,0.7480875651041666,0.31178706884384155,40880,40880,81760,6 4 8 5 1,0.6409893929958344,5,1,False,0.8557459457355426,0.4920314831513611,0.7649289122673348,0.8652278177458034,0.6646300067888663,0.5,0.2286770781574106,0.5396851480007172,0.4136003255844116,logreg_fedavg
logreg_fedavg,41,0,7,0.6786967979537116,0.7603963679737515,0.2779121994972229,40880,40880,81760,1 5 7 3 8,0.6409893929958344,5,2,False,0.8457320645982751,0.45457632658462727,0.7654545276942675,0.8546762589928057,0.6762327963957292,0.5,0.18653079192378808,0.6390978753566742,0.35172146558761597,logreg_fedavg
logreg_fedavg,41,0,8,0.5817182626989152,0.7665159967210557,0.5368130207061768,40880,40880,81760,8 0 7 6 1,0.5817182626989152,8,0,False,0.8736317888847596,0.5529554127573005,0.7810414804612522,0.8628297362110312,0.6992532247114732,0.5,0.2775128056963178,0.6745933830738068,0.3539820909500122,logreg_fedavg
logreg_fedavg,41,0,9,0.587046765618854,0.7550262543890212,0.5713791847229004,40880,40880,81760,2 0 8 6 1,0.5817182626989152,8,1,False,0.8750359460626278,0.5668891115025183,0.780479989272792,0.8527577937649881,0.7082021847805962,0.6,0.23491816643464344,0.706542021036148,0.3847862780094147,logreg_fedavg
logreg_fedavg,41,0,10,0.608563792374399,0.7660434146722158,0.3473902642726898,40880,40880,81760,0 2 3 8 7,0.5817182626989152,8,2,False,0.8631837429519447,0.5098177826492832,0.7752657048588125,0.8589928057553957,0.6915386039622292,0.5,0.23257941836297344,0.7432877659797669,0.33672666549682617,logreg_fedavg
logreg_fedavg,41,0,11,0.5867112477620443,0.7555309798982408,0.5572070479393005,40880,40880,81760,6 2 0 5 8,0.5817182626989152,8,3,False,0.8697558894191812,0.54681868484382,0.7784134921279788,0.8422062350119904,0.7146207492439671,0.7,0.25752549687356496,0.599487179517746,0.3478630483150482,logreg_fedavg
logreg_fedavg,41,0,12,0.5298890272776285,0.7750627332263522,0.5896992683410645,40880,40880,81760,6 0 5 8 3,0.5298890272776285,12,0,False,0.8652145863387053,0.5464368678854848,0.7727859704460094,0.8282973621103118,0.7172745787817071,0.5,0.2477374459117462,0.6252118885517121,0.3670690953731537,logreg_fedavg
logreg_fedavg,41,0,13,0.5440738739238845,0.7778326935238309,0.5050120949745178,40880,40880,81760,6 3 0 8 1,0.5298890272776285,12,1,False,0.872126250120067,0.5416113819981541,0.7801308666083242,0.8513189448441247,0.7089427883725236,0.5,0.2612858952714154,0.6793140530586242,0.3109961152076721,logreg_fedavg
logreg_fedavg,41,0,14,0.5737287890579965,0.777785082658132,0.34289664030075073,40880,40880,81760,1 7 5 3 6,0.5298890272776285,12,2,False,0.8542837864498255,0.49317890053095836,0.7681606168499749,0.8364508393285371,0.6998703943714127,0.5,0.18165715371360308,0.6053031802177429,0.4204014539718628,logreg_fedavg
