run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.5,11,0.5,1,0.8475063385234939,0.7412799762354957,0.21361908316612244,40880,40880,81760,7 8 3 4 5,0.8475063385234939,1,0,False,0.8121691352713053,0.3257888810711449,0.7520169681695859,0.8556354916067146,0.648398444732457,0.3,0.13968183766924572,0.813584953546524,0.765842616558075,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,2,0.8641137778759003,0.7318684342834685,0.21742136776447296,40880,40880,81760,3 2 6 4 8,0.8475063385234939,1,1,False,0.8135372538850979,0.3151580906032979,0.7552835272977693,0.8580335731414868,0.6525334814540518,0.6,0.12553271400414634,0.6449027597904206,0.44711408019065857,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,3,0.7447973406977124,0.7363807823922899,0.2340131402015686,40880,40880,81760,2 1 3 8 7,0.7447973406977124,3,0,False,0.8343998084258016,0.40696403945774096,0.7590349420149125,0.8652278177458034,0.6528420662840215,0.5,0.1758689769697608,0.725057578086853,0.35136064887046814,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,4,0.6711955898337894,0.7254344622294108,0.5661942362785339,40880,40880,81760,1 0 4 3 5,0.6711955898337894,4,0,False,0.8746284216840561,0.552966599035243,0.7737055976400142,0.8916067146282973,0.6558044806517311,0.5,0.21547190607097627,0.6152102470397949,0.4851270318031311,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,5,0.6094993087980483,0.7433769438001845,0.5340477228164673,40880,40880,81760,2 0 6 4 7,0.6094993087980483,5,0,False,0.8786326539582998,0.5749714236260912,0.7792839233519684,0.8920863309352518,0.6664815157686849,0.6,0.2632675609851332,0.6408168137073517,0.3912915587425232,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,6,0.6215605537096659,0.749520394537184,0.6401659250259399,40880,40880,81760,0 8 1 6 4,0.6094993087980483,5,1,False,0.883293232105669,0.5722205974418567,0.7863152174057828,0.894484412470024,0.6781460223415416,0.5,0.2818178481019697,0.6310510158538818,0.3390396237373352,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,7,0.6164556907282935,0.7438851926061842,0.3567231297492981,40880,40880,81760,0 7 2 3 4,0.6094993087980483,5,2,False,0.8646163905757451,0.5259714258695859,0.7716030027301988,0.8772182254196643,0.6659877800407332,0.5,0.25109149838541817,0.6972525119781494,0.41772139072418213,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,8,0.7535331538981862,0.7633848405546613,0.24991358816623688,40880,40880,81760,3 8 5 2 7,0.6094993087980483,5,3,False,0.8265973039010006,0.36334680439113337,0.7631950207284645,0.8383693045563549,0.688020736900574,0.4,0.14650173164618235,0.6325338244438171,0.33972373604774475,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,9,0.6350101745790906,0.7543889085451762,0.3805738091468811,40880,40880,81760,0 1 3 5 2,0.6094993087980483,5,4,False,0.8670522423016964,0.5204484569625177,0.7760492439227659,0.879136690647482,0.6729617971980497,0.5,0.24512773323475165,0.6848231613636017,0.36338332295417786,logreg_cvar_0.5
logreg_cvar_0.5,11,0.5,10,0.6197051174110837,0.7489183578226302,0.3605253994464874,40880,40880,81760,6 1 5 2 8,0.6094993087980483,5,5,False,0.8570097523166433,0.49126399658621656,0.7662427288311917,0.8556354916067146,0.6768499660556687,0.5,0.21669633595849483,0.5934692323207855,0.3788796663284302,logreg_cvar_0.5
