run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedavg,29,0.0,1,0.46182812470942736,0.7867949604988098,0.6666666865348816,81760,81760,163520,2 5 9 13 4 1 8 14 6 3,0.46182812470942736,1,0,False,0.8627423121708119,0.7013218688363256,0.7868079380534301,0.7786885245901639,0.7949273515166964,0.0,0.0,0.5029566437005997,0.6423884034156799,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,2,0.4730029907077551,0.7428504638373852,0.5,81760,81760,163520,0 15 1 7 10 3 5 13 12 2,0.46182812470942736,1,1,False,0.8608009203689834,0.6971707514655004,0.7738822256106029,0.7738669238187078,0.7738975274024981,0.0,0.0,0.3603021875023842,0.36500051617622375,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,3,0.5080307452008128,0.7357766646891832,0.4545454680919647,81760,81760,163520,13 15 11 3 7 2 12 6 8 5,0.46182812470942736,1,2,False,0.8565126700065951,0.6841401237653829,0.7501744650087964,0.5983606557377049,0.9019882742798878,0.0,0.0,0.3820712551474571,0.517673134803772,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,4,0.5558297988027334,0.7064602244645357,0.4545454680919647,81760,81760,163520,6 8 10 15 4 11 14 3 12 7,0.46182812470942736,1,3,False,0.8653237982070969,0.6964696381749395,0.7334545227057698,0.523625843780135,0.9432832016314046,0.0,0.0,0.4398496687412262,0.44241127371788025,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,5,0.6074613304808736,0.7011730577796698,0.42424243688583374,81760,81760,163520,15 8 2 12 4 11 9 7 6 14,0.46182812470942736,1,4,False,0.8540453021532387,0.6809208988889721,0.7053749971424365,0.4561234329797493,0.9546265613051236,0.0,0.0,0.4115209773182869,0.48608872294425964,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,6,0.7587168398313224,0.6788456402719021,0.3333333432674408,81760,81760,163520,3 11 5 2 4 12 13 1 6 8,0.46182812470942736,1,5,False,0.8512649235488062,0.6802756351446623,0.692987920064914,0.4214079074252652,0.9645679327045629,0.0,0.0,0.40818093419075013,0.4815308451652527,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,7,0.55795026011765,0.7299103066325188,0.4848484992980957,81760,81760,163520,13 10 14 6 7 4 9 2 5 11,0.46182812470942736,1,6,False,0.8864131395319397,0.7230731977817816,0.7577910087408259,0.5949855351976856,0.9205964822839664,0.0,0.0,0.4674478232860565,0.4414904713630676,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,8,0.8414108445867896,0.6325027476996183,0.25,81760,81760,163520,6 10 4 0 12 15 14 8 2 3,0.46182812470942736,1,7,False,0.837261387298554,0.6733908016047334,0.6639963708328427,0.34570877531340405,0.9822839663522814,0.0,0.0,0.49474488347768786,0.4819232225418091,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,9,0.6655338048003614,0.7170241512358189,0.4848484992980957,81760,81760,163520,4 15 0 13 11 12 14 1 10 5,0.46182812470942736,1,8,False,0.8786382929247218,0.7068699943833388,0.7337761676004652,0.5279652844744455,0.9395870507264849,0.0,0.0,0.42565359771251676,0.40212759375572205,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,29,0.0,10,0.8131073736585677,0.6974455490708351,0.3333333432674408,81760,81760,163520,1 0 8 12 14 2 10 7 5 15,0.46182812470942736,1,9,False,0.8676024746869032,0.6893027474279179,0.6968758657188487,0.4324975891996143,0.9612541422380831,0.0,0.0,0.47177388817071914,0.5173786282539368,dirichlet_beta_0p1_fedavg,0.1
