run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p0,23,,1,0.4813245369328393,0.8920542663998074,0.8240903615951538,6058280,6058280,12116560,4 1 0 8 2,0.4813245369328393,1,0,False,0.8871943807664479,0.5962826062298073,0.7796087144355983,0.6666666666666666,0.89255076220453,0.0,0.29948941379970423,0.0,14.58766279220581,9.825289726257324,fedprox_mu_0p0
fedprox_mu_0p0,23,,2,0.4210202511813905,0.8121878041161431,0.7127549052238464,6058280,6058280,12116560,6 8 4 2 1,0.4210202511813905,2,0,False,0.8899918021516873,0.6277035956615515,0.8000884461843596,0.8455635491606714,0.7546133432080478,0.5,0.32585456073029695,0.0,11.79521484375,9.512763023376465,fedprox_mu_0p0
fedprox_mu_0p0,23,,3,0.37201861706044936,0.8568425973256429,0.7533249855041504,6058280,6058280,12116560,3 4 8 0 1,0.37201861706044936,3,0,False,0.9020568325935439,0.6317298948676059,0.8178492569765703,0.8129496402877698,0.8227488736653706,0.5,0.30718024921460807,0.0,13.319897365570068,8.081636428833008,fedprox_mu_0p0
fedprox_mu_0p0,23,,4,0.4129815383089913,0.827705442905426,0.7159347534179688,6058280,6058280,12116560,7 0 8 6 3,0.37201861706044936,3,1,False,0.9040120171960931,0.6477853759332374,0.82140619664979,0.8585131894484412,0.7842992038511387,0.5,0.3738095238095238,0.0,13.490127563476562,8.15531063079834,fedprox_mu_0p0
fedprox_mu_0p0,23,,5,0.3701908489068349,0.8529877530203925,0.7473024129867554,6058280,6058280,12116560,6 0 4 5 3,0.3701908489068349,5,0,False,0.9024458122818537,0.6440826676358595,0.8145588990758883,0.8100719424460432,0.8190458557057335,0.3,0.37093747204502,0.0,9.95298204421997,9.574297904968262,fedprox_mu_0p0
fedprox_mu_0p0,23,,6,0.42164619929260677,0.8380052778455946,0.720200777053833,6058280,6058280,12116560,5 0 1 7 4,0.3701908489068349,5,1,False,0.9050230358205567,0.652214562753689,0.8222403969066924,0.8479616306954436,0.7965191631179411,0.5,0.3414566358316358,0.0,11.087259483337402,8.406976699829102,fedprox_mu_0p0
fedprox_mu_0p0,23,,7,0.40495020316706765,0.8368308941523234,0.7525721192359924,6058280,6058280,12116560,5 2 4 1 7,0.3701908489068349,5,2,False,0.9036405905825239,0.6587605215855425,0.8230991951486024,0.8441247002398081,0.8020736900573968,0.5,0.3834541267512412,0.0,11.539698600769043,9.616510391235352,fedprox_mu_0p0
fedprox_mu_0p0,23,,8,0.41495469046963585,0.828380458884769,0.7553324699401855,6058280,6058280,12116560,5 4 8 2 7,0.3701908489068349,5,3,False,0.9000621905734069,0.6556216349703949,0.8157548761953222,0.8441247002398081,0.7873850521508363,0.5,0.36096050924340556,0.0,11.655792045593262,9.339632987976074,fedprox_mu_0p0
fedprox_mu_0p0,23,,9,0.4119033184316423,0.8249107201894125,0.7410288453102112,6058280,6058280,12116560,1 7 8 5 3,0.3701908489068349,5,4,False,0.9040263290201018,0.658043192210441,0.8250870142619473,0.8705035971223022,0.7796704314015923,0.5,0.3831388176028895,0.0,13.16553544998169,8.342677116394043,fedprox_mu_0p0
fedprox_mu_0p0,23,,10,0.4209089974562327,0.8544779949718051,0.783939778804779,6058280,6058280,12116560,7 2 1 6 4,0.3701908489068349,5,5,False,0.898699207639998,0.6491506338271844,0.8226216212736162,0.822062350119904,0.8231808924273283,0.4,0.3373327912332929,0.0,12.134685134887695,9.173752784729004,fedprox_mu_0p0
