run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedprox,29,,1,0.6694504042466481,0.6978097418944041,0.6339778900146484,81760,81760,163520,17 2 11 19 26 9 28 16 27 12,0.6694504042466481,1,0,False,0.8787181548965604,0.5752315102746502,0.775154925124888,0.902158273381295,0.6481515768684811,0.6764705882352942,0.030303030303030304,0.01,0.5394097208976746,0.4665336310863495,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,2,0.5738800545533498,0.7325429896513621,0.6763753890991211,81760,81760,163520,13 0 1 3 14 20 7 11 2 15,0.5738800545533498,2,0,False,0.8957864628497165,0.6084357535069744,0.7980571587906493,0.9059952038369304,0.6901191137443683,0.7352941176470589,0.058823529411764705,0.01,0.5077545404434204,0.32516545057296753,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,3,0.5704267770051956,0.7420463224252065,0.6954419612884521,81760,81760,163520,10 19 17 13 23 6 14 5 7 26,0.5704267770051956,3,0,False,0.8894446671879309,0.5926940305406545,0.7992987798245018,0.8887290167865708,0.7098685428624328,0.72,0.14285714285714285,0.01,0.43242961168289185,0.2299884855747223,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,4,0.5255782216787338,0.7716618875662485,0.7238938212394714,81760,81760,163520,25 13 21 29 27 18 16 6 17 28,0.5255782216787338,4,0,False,0.892054140431406,0.6094538928532438,0.8087416976250512,0.8719424460431655,0.745540949206937,0.6764705882352942,0.1111111111111111,0.01,0.46019715666770933,0.3042880892753601,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,5,0.4806634783744812,0.7969865361849467,0.7614213228225708,81760,81760,163520,9 8 16 24 7 13 15 27 4 29,0.4806634783744812,5,0,False,0.8965592273450265,0.6140254204156413,0.8156437412558382,0.8474820143884892,0.7838054681231871,0.6470588235294118,0.0625,0.01,0.5190744698047638,0.2654622793197632,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,6,0.5376545796791713,0.76684490442276,0.7256637215614319,81760,81760,163520,24 9 18 22 20 15 12 19 3 11,0.4806634783744812,5,1,False,0.9023756591838173,0.6171503992977695,0.8142818831400349,0.8896882494004796,0.7388755168795902,0.6764705882352942,0.07692307692307693,0.01,0.45159790068864825,0.2854352295398712,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,7,0.5476197133461634,0.7630031804243723,0.7133978009223938,81760,81760,163520,27 4 8 28 22 10 2 17 12 5,0.4806634783744812,5,2,False,0.9046329313146408,0.6242476115557507,0.8129936857771698,0.8954436450839328,0.7305437264704067,0.76,0.125,0.01,0.46946347653865816,0.2523779571056366,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,8,0.45248953104019163,0.8080199956893921,0.7780040502548218,81760,81760,163520,13 20 28 29 14 9 19 21 4 10,0.45248953104019163,8,0,False,0.9016859091878507,0.6244579320971667,0.8226609158886555,0.8508393285371703,0.7944825032401407,0.68,0.14285714285714285,0.01,0.48168845325708387,0.2747749984264374,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,9,0.44450735449790957,0.8159489909807841,0.7658227682113647,81760,81760,163520,23 27 28 22 20 29 24 21 6 8,0.44450735449790957,9,0,False,0.8964472931930331,0.609877944971949,0.8138447138974619,0.8124700239808154,0.8152194038141085,0.5882352941176471,0.08333333333333333,0.01,0.4480945035815239,0.27572792768478394,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,10,0.3867543965578079,0.8397939383983613,0.753164529800415,81760,81760,163520,0 24 29 12 13 17 4 25 23 9,0.3867543965578079,10,0,False,0.8900920885213696,0.6172717337961448,0.80094151673662,0.7414868105515587,0.8603962229216812,0.5454545454545454,0.09090909090909091,0.01,0.4710632055997849,0.27209022641181946,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,11,0.40052183469136554,0.8334483941396077,0.7721518874168396,81760,81760,163520,29 0 27 1 23 26 20 9 3 28,0.3867543965578079,10,1,False,0.8940323541944079,0.612972481849967,0.8122836742640696,0.7822541966426858,0.8423131518854533,0.6176470588235294,0.09090909090909091,0.01,0.46613849252462386,0.26646003127098083,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,12,0.40920496781667076,0.8264851649602254,0.7848101258277893,81760,81760,163520,20 16 1 27 28 24 0 4 5 14,0.3867543965578079,10,2,False,0.9017961117127404,0.6181638792163252,0.8182496180430217,0.8067146282973621,0.8297846077886811,0.6176470588235294,0.1111111111111111,0.01,0.5318371877074242,0.26452362537384033,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,13,0.46712117989857993,0.8063462734222412,0.7715736031532288,81760,81760,163520,11 7 2 0 23 6 8 15 26 4,0.3867543965578079,10,3,False,0.9047204598846381,0.6267050486640002,0.8217396014682422,0.8484412470023981,0.7950379559340863,0.6470588235294118,0.09090909090909091,0.01,0.48119865655899047,0.23719635605812073,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,14,0.37504745423793795,0.8409975449244181,0.7341772317886353,81760,81760,163520,6 3 23 5 1 20 12 7 29 21,0.37504745423793795,14,0,False,0.8918180619363054,0.612004356703712,0.7990081328752958,0.7323741007194244,0.8656421650311671,0.5,0.1111111111111111,0.01,0.406796769797802,0.3762500286102295,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,15,0.44339726070562996,0.8138431251049042,0.7868020534515381,81760,81760,163520,20 27 17 7 10 26 0 19 3 18,0.37504745423793795,14,1,False,0.9024001091665088,0.6184927824209059,0.8188127076565003,0.8292565947242206,0.8083688205887799,0.6176470588235294,0.07692307692307693,0.01,0.47146360874176024,0.2539258599281311,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,16,0.41044731537501017,0.8235160271326701,0.7903614640235901,81760,81760,163520,8 10 7 21 13 1 28 25 9 18,0.37504745423793795,14,2,False,0.9020703304048114,0.6129777934880941,0.8172435870966253,0.8100719424460432,0.8244152317472073,0.6176470588235294,0.125,0.01,0.468538923561573,0.26943856477737427,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,17,0.4223587065935135,0.8163029750188192,0.7848101258277893,81760,81760,163520,28 5 9 13 21 3 26 1 12 23,0.37504745423793795,14,3,False,0.8994619523784787,0.6205159358915011,0.8158628142847691,0.8158273381294964,0.8158982904400419,0.6428571428571429,0.16666666666666666,0.01,0.426988385617733,0.2581688463687897,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,18,0.48497665822505953,0.79849440852801,0.7614213228225708,81760,81760,163520,15 25 0 21 10 12 4 23 5 11,0.37504745423793795,14,4,False,0.9028973377491305,0.6258749232551211,0.8190672124400091,0.8517985611510791,0.786335863728939,0.6176470588235294,0.125,0.01,0.4374530464410782,0.2538321614265442,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,19,0.45897676845391594,0.8102534870306651,0.7855421900749207,81760,81760,163520,19 15 12 20 16 2 10 6 28 1,0.37504745423793795,14,5,False,0.9004650084783127,0.616791473400818,0.8163890069207363,0.8282973621103118,0.8044806517311609,0.6428571428571429,0.125,0.01,0.4897096261382103,0.23834504187107086,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,20,0.3710239122311274,0.8410988529523213,0.7594936490058899,81760,81760,163520,14 26 7 18 27 29 5 20 16 22,0.3710239122311274,20,0,False,0.8936279378644836,0.6186673017962552,0.8046717523222673,0.7501199040767386,0.8592236005677961,0.5294117647058824,0.07692307692307693,0.01,0.5177710860967636,0.356851726770401,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,21,0.4072696497042974,0.8297681589921315,0.7721518874168396,81760,81760,163520,10 5 28 1 20 14 26 25 17 24,0.3710239122311274,20,1,False,0.900835798681921,0.6250602088882509,0.8175487530730832,0.8019184652278177,0.8331790409183485,0.42857142857142855,0.1,0.01,0.4774483799934387,0.3112757205963135,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,22,0.40860399007797243,0.8228451271851858,0.7684210538864136,81760,81760,163520,22 9 1 3 28 7 10 24 26 6,0.3710239122311274,20,2,False,0.8976471331729284,0.6240578162432482,0.8103641878202678,0.7889688249400479,0.8317595507004876,0.6176470588235294,0.1111111111111111,0.01,0.5158500969409943,0.24258573353290558,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,29,,23,0.3826029092073441,0.8391184568405151,0.7477477192878723,81760,81760,163520,22 27 19 5 29 6 3 8 10 11,0.3710239122311274,20,3,False,0.8986077274081494,0.6202440663152714,0.8106316576067049,0.7645083932853717,0.856754921928038,0.35714285714285715,0.16666666666666666,0.01,0.5063113570213318,0.3154461085796356,dirichlet_beta_1p0_fedprox,1.0
