run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,47,0.0,1,0.5717944492896397,0.734594315290451,0.6577579975128174,81760,81760,163520,11 2 13 17 14 18 10 8 16 12,0.5717944492896397,1,0,False,0.889645032724052,0.6051027889978841,0.790443194416879,0.8949640287769784,0.6859223600567796,0.8,0.07903500293744198,0.5431434631347656,0.48720836639404297,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,2,0.525726929306984,0.7658593555291494,0.7119525074958801,81760,81760,163520,12 19 1 25 13 21 0 3 23 8,0.525726929306984,2,0,False,0.8857798634264223,0.6013040519419649,0.7952232844348479,0.8532374100719424,0.7372091587977535,0.72,0.09090909090909091,0.47533871680498124,0.32372984290122986,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,3,0.5132550557454427,0.7774725476900737,0.7193763852119446,81760,81760,163520,25 15 23 17 0 10 18 13 7 21,0.5132550557454427,3,0,False,0.8945155521574224,0.6042220903788372,0.8069775248122184,0.86810551558753,0.7458495340369068,0.7692307692307693,0.09561014605479216,0.4088030278682709,0.2964540421962738,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,4,0.4973024288813273,0.7869089206059774,0.735709011554718,81760,81760,163520,16 29 11 14 7 1 17 27 22 19,0.4973024288813273,4,0,False,0.8978376861554638,0.6042731705044148,0.8156398783953767,0.8729016786570744,0.758378078133679,0.7916666666666666,0.14676573426573425,0.48783634454011915,0.28977108001708984,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,5,0.524684623380502,0.7723978062470754,0.7008166313171387,81760,81760,163520,10 17 18 24 6 7 23 1 4 29,0.4973024288813273,4,1,False,0.9017384648104512,0.6133039106051873,0.8144210349180385,0.9011990407673861,0.7276430290686909,0.8333333333333334,0.16035948547576453,0.4213365614414215,0.2283007949590683,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,6,0.480629109342893,0.7958298087120056,0.7535046935081482,81760,81760,163520,3 11 18 12 16 17 8 29 20 7,0.480629109342893,6,0,False,0.8987020048837803,0.5994770600490432,0.8154620092113681,0.8556354916067146,0.7752885268160217,0.76,0.1,0.5031020969152451,0.2851068079471588,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,7,0.4382582743962606,0.8157325625419617,0.7870813608169556,81760,81760,163520,29 22 27 10 6 15 23 3 13 19,0.4382582743962606,7,0,False,0.8985089654623273,0.6073346164058749,0.8156952016612964,0.823021582733813,0.8083688205887799,0.6923076923076923,0.12211542504435867,0.42219177931547164,0.2781674563884735,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,8,0.45306397378444674,0.809591390689214,0.7792056202888489,81760,81760,163520,11 21 27 9 24 7 17 8 29 23,0.4382582743962606,7,1,False,0.9007461684790291,0.6011322830567266,0.8158272937288014,0.8350119904076738,0.796642597049929,0.68,0.1,0.42928568869829176,0.30382218956947327,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,9,0.41633369624614713,0.8185786763827007,0.7727272510528564,81760,81760,163520,18 1 15 9 29 24 12 8 16 7,0.41633369624614713,9,0,False,0.9016020214748403,0.6152803821345673,0.8177054431255959,0.8206235011990408,0.8147873850521509,0.7222222222222222,0.14285714285714285,0.5619752198457718,0.21721510589122772,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,10,0.40456732114156085,0.8317524631818135,0.75,81760,81760,163520,19 3 20 26 6 12 15 8 29 17,0.40456732114156085,10,0,False,0.8957377256868825,0.5898241334663075,0.8075871463540147,0.7721822541966427,0.8429920385113868,0.64,0.125,0.5057139694690704,0.24618729948997498,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,11,0.39683546821276344,0.8295777062575023,0.6818181872367859,81760,81760,163520,4 14 0 5 17 20 2 23 8 16,0.39683546821276344,11,0,False,0.8946343832173661,0.6001453373517334,0.8051132284322514,0.7683453237410072,0.8418811331234957,0.6,0.13709892922923236,0.433528208732605,0.3074551820755005,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,12,0.3951860576868057,0.834364938735962,0.7272727489471436,81760,81760,163520,26 19 17 15 25 13 11 1 28 8,0.3951860576868057,12,0,False,0.8972529882037714,0.6007229510430115,0.8068598629705752,0.7649880095923262,0.8487317163488243,0.6666666666666666,0.13894279617963828,0.5210859328508377,0.26479023694992065,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,13,0.371182382106781,0.8392154316107432,0.7045454382896423,81760,81760,163520,28 20 19 16 21 15 22 29 10 0,0.371182382106781,13,0,False,0.8959276570596884,0.6098597698099195,0.8062983717821152,0.754916067146283,0.8576806764179473,0.6,0.22360961072825478,0.5202900975942611,0.2691900134086609,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,14,0.3948739339907964,0.828932919104894,0.7758620977401733,81760,81760,163520,18 7 6 11 13 22 5 23 15 27,0.371182382106781,13,1,False,0.901213855799271,0.608184545125406,0.8103686278897637,0.7865707434052758,0.8341665123742517,0.6,0.15475572348507935,0.44924654960632326,0.26058268547058105,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,15,0.40467682977517444,0.8314499139785767,0.75,81760,81760,163520,4 3 29 23 25 18 11 16 12 28,0.371182382106781,13,2,False,0.9026145497229323,0.60894917822053,0.8170523977041289,0.8,0.8341047954082578,0.6944444444444444,0.15230470487662418,0.49650466740131377,0.2730739116668701,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,16,0.4012702723344167,0.836248904466629,0.7727272510528564,81760,81760,163520,8 14 0 20 3 13 2 11 27 29,0.371182382106781,13,3,False,0.8986067801933235,0.5917250348306367,0.8106288159622275,0.7793764988009593,0.8418811331234957,0.6666666666666666,0.1428028397339147,0.4821901649236679,0.3006029725074768,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,17,0.41467565099398296,0.8272529224554698,0.7272727489471436,81760,81760,163520,1 4 5 23 16 15 6 24 25 14,0.371182382106781,13,4,False,0.9038979222102784,0.6074046636654361,0.8177585019560727,0.8086330935251799,0.8268839103869654,0.7142857142857143,0.1449456476640943,0.4977984085679054,0.3013129234313965,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,18,0.3711710651715597,0.8473290304342905,0.6590909361839294,81760,81760,163520,18 29 0 22 2 5 4 17 10 20,0.371182382106781,13,5,False,0.8972630819617589,0.5908049963999928,0.8002557924036627,0.7251798561151079,0.8753317286922175,0.6,0.15942222981696666,0.45862549245357515,0.27596646547317505,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,19,0.34541105876366296,0.8542585790157318,0.6363636255264282,81760,81760,163520,27 1 19 7 22 28 12 3 0 2,0.34541105876366296,19,0,False,0.8988132582251177,0.6033150068685494,0.8010018572810702,0.7122302158273381,0.8897734987348022,0.56,0.22740655488245323,0.5206254348158836,0.278656542301178,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,20,0.36083173751831055,0.8453229626019796,0.7045454382896423,81760,81760,163520,9 1 17 29 7 19 23 27 4 22,0.34541105876366296,19,1,False,0.8995909511975682,0.6009393552963281,0.8033502988388774,0.7371702637889688,0.869530333888786,0.5384615384615384,0.2139338731443995,0.48152432441711424,0.23523931205272675,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,21,0.3419127677877744,0.8541515727837881,0.6590909361839294,81760,81760,163520,18 24 8 19 29 2 25 15 10 17,0.3419127677877744,21,0,False,0.9010451183581926,0.6097086306495575,0.8013773983590391,0.7160671462829736,0.8866876504351046,0.5384615384615384,0.14285714285714285,0.5596129253506661,0.27926182746887207,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,22,0.3591440806786219,0.8492659091949463,0.6363636255264282,81760,81760,163520,1 3 13 27 11 9 18 15 19 4,0.3419127677877744,21,1,False,0.8998424367338197,0.5995308184690531,0.8012785624120589,0.7227817745803358,0.8797753502437821,0.6111111111111112,0.1997700358064568,0.5106774553656578,0.24671244621276855,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,23,0.3549622188011805,0.8497830291589101,0.6590909361839294,81760,81760,163520,2 16 3 14 20 26 0 13 18 28,0.3419127677877744,21,2,False,0.8977806460626723,0.6038143668552073,0.8017061411045205,0.7251798561151079,0.8782324260939333,0.6428571428571429,0.2501475376475376,0.4769243896007538,0.24324016273021698,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,24,0.3435353701313337,0.8537135382493337,0.5681818127632141,81760,81760,163520,24 2 25 27 9 22 15 16 3 7,0.3419127677877744,21,3,False,0.8998895162707086,0.6116731876753236,0.7967726466854659,0.6997601918465228,0.893785101524409,0.5384615384615384,0.1778758278758279,0.5536687493324279,0.25872015953063965,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,25,0.4379872461160024,0.8206346015135447,0.7272727489471436,81760,81760,163520,11 25 10 5 14 0 18 3 21 28,0.3419127677877744,21,4,False,0.899291216906127,0.5884355640370432,0.8158099774577672,0.811031175059952,0.8205887798555823,0.6666666666666666,0.07142857142857142,0.4177530661225319,0.3402051627635956,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,26,0.38668093681335447,0.8418520291646322,0.75,81760,81760,163520,14 8 20 17 21 22 24 0 26 6,0.3419127677877744,21,5,False,0.8966484431414319,0.5996031252398046,0.8051328091387286,0.7544364508393285,0.8558291674381288,0.6,0.16698386092620088,0.49661476314067843,0.3586183488368988,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,27,0.34043349921703336,0.8608396967252095,0.6590909361839294,81760,81760,163520,26 21 9 1 24 8 17 15 12 2,0.34043349921703336,27,0,False,0.8967743339118743,0.6050608196065232,0.7937186780847494,0.6892086330935252,0.8982287230759736,0.46153846153846156,0.2,0.5633041113615036,0.2682510316371918,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,28,0.3576160008708636,0.8539024571577708,0.6136363744735718,81760,81760,163520,23 25 3 16 22 18 19 15 17 11,0.34043349921703336,27,1,False,0.9005751814027393,0.5988086170572552,0.8021611594264673,0.7194244604316546,0.88489785842128,0.5952380952380952,0.18658361607670365,0.5584060698747635,0.2737226188182831,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,29,0.3384582494695981,0.8557638565699259,0.5681818127632141,81760,81760,163520,18 9 13 24 21 6 23 20 2 3,0.3384582494695981,29,0,False,0.8970170873114506,0.5898666142908155,0.785512364039522,0.66810551558753,0.902919212491514,0.5476190476190477,0.2,0.4934210076928139,0.2272261083126068,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,30,0.33619902580976485,0.8577747364838918,0.5227272510528564,81760,81760,163520,16 25 9 12 10 17 11 3 2 19,0.33619902580976485,30,0,False,0.8973946708213878,0.598849686964718,0.7857320142774875,0.6594724220623501,0.9119916064926248,0.46153846153846156,0.19300842582319702,0.5445993185043335,0.2575182318687439,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,31,0.37870481808980305,0.8434972206751505,0.6590909361839294,81760,81760,163520,23 13 11 1 27 18 26 12 20 8,0.33619902580976485,30,1,False,0.8987196763603743,0.596288891154623,0.8046638933992595,0.7443645083932854,0.8649632784052336,0.5384615384615384,0.20380869126929566,0.5299814239144325,0.3423798084259033,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,32,0.36908420821030935,0.8446790516376496,0.6818181872367859,81760,81760,163520,8 6 9 28 14 21 27 25 22 10,0.33619902580976485,30,2,False,0.8967017831763103,0.6000029636892135,0.8052784434181963,0.7424460431654676,0.8681108436709252,0.6,0.14285714285714285,0.47518440037965776,0.2977798879146576,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,33,0.40652889211972554,0.837333885828654,0.7045454382896423,81760,81760,163520,27 21 1 4 18 15 0 23 13 14,0.33619902580976485,30,3,False,0.8993032790949245,0.5992613302811611,0.8112310669886605,0.7741007194244605,0.8483614145528606,0.6,0.21961909058683252,0.44909480661153794,0.33686989545822144,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,34,0.3627582609653473,0.8462349534034729,0.6136363744735718,81760,81760,163520,16 14 19 26 8 9 3 24 23 5,0.33619902580976485,30,4,False,0.8940770804944638,0.5970855345486458,0.7927213052738702,0.7045563549160672,0.8808862556316731,0.5952380952380952,0.125,0.4800402790307999,0.33422771096229553,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,47,0.0,35,0.38036170502503713,0.8422870059808095,0.6136363744735718,81760,81760,163520,13 10 15 29 7 16 18 24 8 28,0.33619902580976485,30,5,False,0.9000963939087575,0.6062492963134598,0.8096478270077883,0.7558752997601919,0.8634203542553848,0.5952380952380952,0.09090909090909091,0.5516370758414268,0.2758879065513611,dirichlet_beta_1p0_fedavg,1.0
