run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedavg,23,0.0,1,0.7541041883551294,0.7324981079215095,0.447761207818985,81760,81760,163520,9 2 0 20 13 12 8 5 19 11,0.7541041883551294,1,0,False,0.8771856814657639,0.38588329990405323,0.759273258802965,0.9401260504201681,0.578420467185762,0.0,0.0,0.4692686155438423,0.5810723900794983,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,2,0.4459305551080477,0.8104782501856486,0.5,81760,81760,163520,6 8 14 0 7 18 15 17 1 12,0.4459305551080477,2,0,False,0.8890627580286843,0.4620096192591478,0.7990147393773972,0.8434873949579832,0.7545420837968113,0.0,0.0,0.48145363181829454,0.6176068186759949,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,3,0.4111471020040058,0.8128632676033747,0.6666666865348816,81760,81760,163520,15 13 0 16 19 11 12 18 3 17,0.4111471020040058,3,0,False,0.8973918914989059,0.4694826510338493,0.8076970313524001,0.8466386554621849,0.7687554072426153,0.0,0.0,0.4204907834529877,0.40803077816963196,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,4,0.4871333901371275,0.764889317609015,0.1666666716337204,81760,81760,163520,18 11 5 6 19 16 9 4 10 20,0.4111471020040058,3,1,False,0.8283462393114458,0.44996430623827405,0.7272587473995902,0.4989495798319328,0.9555679149672476,0.0,0.0,0.416229148209095,0.5156881213188171,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,5,0.46525589199293227,0.7611781443868365,0.3333333432674408,81760,81760,163520,18 2 15 5 20 14 10 16 19 12,0.4111471020040058,3,2,False,0.8707461293749981,0.456172639650263,0.7092475013735564,0.4569327731092437,0.9615622296378692,0.0,0.0,0.4632706895470619,0.42220547795295715,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,6,0.5530904173141434,0.712239547144799,0.1666666716337204,81760,81760,163520,5 17 10 16 6 3 1 14 19 0,0.4111471020040058,3,3,False,0.8661053130929791,0.46739911384780874,0.6469346451966029,0.30357142857142855,0.9902978618217773,0.0,0.0,0.4046733945608139,0.4330916106700897,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,7,0.6310374522138209,0.7250557485080901,0.1666666716337204,81760,81760,163520,18 8 20 19 10 3 5 4 17 13,0.4111471020040058,3,4,False,0.8547283577873123,0.44754238984297545,0.6442776962472049,0.29831932773109243,0.9902360647633173,0.0,0.0,0.4003313288092613,0.4662014842033386,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,8,0.5202552765785229,0.7492284817355019,0.3333333432674408,81760,81760,163520,14 17 6 8 4 3 9 12 1 11,0.4111471020040058,3,5,False,0.8787363202603994,0.4484981118327578,0.7012461454733914,0.43487394957983194,0.9676183413669509,0.0,0.0,0.3958799585700035,0.41531243920326233,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,9,0.7005961721851712,0.6916650214365551,0.0,81760,81760,163520,15 7 10 17 4 3 6 2 19 0,0.4111471020040058,3,6,False,0.884785388942377,0.4587352957483776,0.6152369086307122,0.23634453781512604,0.9941292794462984,0.0,0.0,0.3630724310874939,0.476660817861557,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,10,0.7121699805415812,0.7062000085910162,0.1666666716337204,81760,81760,163520,1 13 12 0 5 7 10 17 3 11,0.4111471020040058,3,7,False,0.8902027904228063,0.4598879167286878,0.6265442773327351,0.2605042016806723,0.992584352984798,0.0,0.0,0.4797607347369194,0.36276474595069885,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,11,0.5258666368733559,0.7440384115491595,0.3333333432674408,81760,81760,163520,1 17 14 2 11 0 12 6 7 3,0.4111471020040058,3,8,False,0.886640696323023,0.4368527967435107,0.7279067726460253,0.5126050420168067,0.9432085032752441,0.0,0.0,0.4224407270550728,0.35450661182403564,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,12,0.6913311322264019,0.7126026799281439,0.1666666716337204,81760,81760,163520,1 2 8 14 6 17 4 3 20 12,0.4111471020040058,3,9,False,0.8866743861059442,0.43972508216609546,0.6542253998373543,0.3245798319327731,0.9838709677419355,0.0,0.0,0.4295825958251953,0.36369580030441284,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,13,0.795457773620174,0.6943218076512927,0.0,81760,81760,163520,17 16 5 20 7 8 1 6 2 0,0.4111471020040058,3,10,False,0.8910021924973179,0.44187611791046016,0.6115912716588304,0.23004201680672268,0.9931405265109381,0.0,0.0,0.46758773028850553,0.29276570677757263,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,14,1.360565135965035,0.636366490806852,0.0,81760,81760,163520,14 10 13 5 18 2 11 16 19 20,0.4111471020040058,3,11,False,0.7744479419502321,0.37109611046168095,0.5382476405467638,0.07668067226890757,0.9998146088246199,0.0,0.0,0.43533681631088256,0.564970850944519,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,15,0.8340897193688545,0.7504750064441136,0.27586206793785095,81760,81760,163520,7 17 9 13 19 18 12 16 8 15,0.4111471020040058,3,12,False,0.8525054812432946,0.39704577964180926,0.6674476983971194,0.36134453781512604,0.9735508589791126,0.0,0.0,0.4757600337266922,0.6751425266265869,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,16,0.7798015771078921,0.7094125903788067,0.0,81760,81760,163520,17 1 9 3 0 4 5 8 11 6,0.4111471020040058,3,13,False,0.8851110243875081,0.44336833689720995,0.6392418201986022,0.28886554621848737,0.989618094178717,0.0,0.0,0.48412357121706007,0.6193721890449524,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,17,1.189442463108294,0.6469161223087992,0.0,81760,81760,163520,7 5 2 10 3 20 14 8 15 12,0.4111471020040058,3,14,False,0.8796998869996646,0.47435831108593113,0.5548998705896894,0.11029411764705882,0.9995056235323199,0.0,0.0,0.4881638139486313,0.48899683356285095,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,23,0.0,18,1.0705600923503793,0.6559844662745794,0.0,81760,81760,163520,8 0 10 12 19 4 11 13 6 3,0.4111471020040058,3,15,True,0.8729534268286477,0.42245272183401433,0.571860956099162,0.14600840336134455,0.9977135088369794,0.0,0.0,0.5115839064121246,0.5150947570800781,dirichlet_beta_0p1_fedavg,0.1
