run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p1,37,,1,0.4547854959964752,0.8528888291782803,0.7723965048789978,6058280,6058280,12116560,1 0 5 2 3,0.4547854959964752,1,0,False,0.8717936149136606,0.5479802788801348,0.7846790961972137,0.7414868105515587,0.8278713818428686,0.2,0.2852181140051452,0.1,2.47037296295166,1.3879716396331787,fedprox_mu_0p1
fedprox_mu_0p1,37,,2,0.37193528562784195,0.8244509564505683,0.6356723308563232,6058280,6058280,12116560,8 1 5 3 4,0.37193528562784195,2,0,False,0.8641505976851548,0.5561589735628055,0.7816252607985821,0.7875299760191846,0.7757205455779794,0.4,0.2802708232256219,0.1,2.5567715644836424,1.4093401432037354,fedprox_mu_0p1
fedprox_mu_0p1,37,,3,0.3768550952275594,0.8182372053464254,0.7304893136024475,6058280,6058280,12116560,4 6 5 3 7,0.37193528562784195,2,1,False,0.8794712942846982,0.5779113929007312,0.797918895026545,0.8273381294964028,0.7684996605566871,0.4,0.30680482171803564,0.1,2.622054386138916,1.4035608768463135,fedprox_mu_0p1
fedprox_mu_0p1,37,,4,0.3602502743403117,0.8313202593061659,0.7181932330131531,6058280,6058280,12116560,2 0 7 3 6,0.3602502743403117,4,0,False,0.9023997835614124,0.6304201337877988,0.8207607881478561,0.860431654676259,0.7810899216194532,0.5,0.3263053255118472,0.1,2.1516929626464845,1.0575722455978394,fedprox_mu_0p1
fedprox_mu_0p1,37,,5,0.3442997717195087,0.8296510577201843,0.7289837002754211,6058280,6058280,12116560,8 4 2 5 3,0.3442997717195087,5,0,False,0.9024414018128212,0.636745514506801,0.8205853166013755,0.8618705035971223,0.7793001296056286,0.5,0.24607781769222214,0.1,2.1890695810317995,1.0682013034820557,fedprox_mu_0p1
fedprox_mu_0p1,37,,6,0.32257793760961956,0.853152785036299,0.746298611164093,6058280,6058280,12116560,5 0 6 4 8,0.32257793760961956,6,0,False,0.90183531752639,0.6237875853209144,0.818719332995,0.823021582733813,0.8144170832561871,0.5,0.26603732787509554,0.1,2.3585978507995606,1.223067283630371,fedprox_mu_0p1
fedprox_mu_0p1,37,,7,0.303186828063594,0.8631861342324151,0.7638645172119141,6058280,6058280,12116560,3 6 0 7 5,0.303186828063594,7,0,False,0.9037640541149752,0.637386270271144,0.8184418286515021,0.8062350119904077,0.8306486453125964,0.4,0.28372021097294486,0.1,2.0590377330780028,1.0314997434616089,fedprox_mu_0p1
fedprox_mu_0p1,37,,8,0.3357991957002216,0.8448818922042847,0.7430363893508911,6058280,6058280,12116560,8 5 0 7 4,0.303186828063594,7,1,False,0.905346879689361,0.6375033962011082,0.822735153850628,0.837410071942446,0.8080602357588101,0.5,0.27665578238830923,0.1,2.1319489002227785,1.0498987436294556,fedprox_mu_0p1
fedprox_mu_0p1,37,,9,0.2938088733288977,0.8539275593227811,0.7626097798347473,6058280,6058280,12116560,3 0 2 6 4,0.2938088733288977,9,0,False,0.9079325097596427,0.6484688057383818,0.8251263976783765,0.8258992805755395,0.8243535147812133,0.4,0.3057349584203804,0.1,2.0285770416259767,0.995198130607605,fedprox_mu_0p1
fedprox_mu_0p1,37,,10,0.3202101919386122,0.8397075798776414,0.7432873249053955,6058280,6058280,12116560,2 0 5 7 1,0.2938088733288977,9,1,False,0.9080980355504524,0.6497547303565503,0.8236598871245533,0.8479616306954436,0.7993581435536629,0.4,0.294832624897458,0.1,1.9430017232894898,0.9315821528434753,fedprox_mu_0p1
fedprox_mu_0p1,37,,11,0.2906227426396476,0.8555198709170023,0.7565872073173523,6058280,6058280,12116560,4 3 8 5 2,0.2906227426396476,11,0,False,0.9095516699027374,0.6505536724805578,0.8258343223588136,0.8302158273381295,0.8214528173794976,0.4,0.2975448152953634,0.1,2.0447309255599975,0.956068217754364,fedprox_mu_0p1
fedprox_mu_0p1,37,,12,0.2971762642264366,0.8529206315676371,0.7578418850898743,6058280,6058280,12116560,0 4 2 5 1,0.2906227426396476,11,1,False,0.9084043559449791,0.6442564098337985,0.8261455268297859,0.8321342925659473,0.8201567610936247,0.5,0.2971737892788363,0.1,1.945649266242981,0.9138773679733276,fedprox_mu_0p1
fedprox_mu_0p1,37,,13,0.3113678503367636,0.8429705368147956,0.7638645172119141,6058280,6058280,12116560,7 2 1 8 4,0.2906227426396476,11,2,False,0.9114945111120879,0.6575875116986468,0.8300096749114317,0.8484412470023981,0.8115781028204654,0.5,0.28624953857512,0.1,1.8658856868743896,0.8352329134941101,fedprox_mu_0p1
fedprox_mu_0p1,37,,14,0.29845598919524086,0.8470035857624478,0.7606022357940674,6058280,6058280,12116560,0 7 3 8 4,0.2906227426396476,11,3,False,0.910944149697831,0.6535793874462893,0.8277059892541438,0.8393285371702638,0.8160834413380238,0.5,0.3058987468830565,0.1,1.97452073097229,0.860617458820343,fedprox_mu_0p1
fedprox_mu_0p1,37,,15,0.32168721821573043,0.8373036848174201,0.7420326471328735,6058280,6058280,12116560,0 4 5 1 8,0.2906227426396476,11,4,False,0.9091690839145012,0.6433648425236929,0.8263621134197993,0.8551558752997602,0.7975683515398383,0.4,0.2718080043710477,0.1,1.8761536836624146,0.9400005340576172,fedprox_mu_0p1
fedprox_mu_0p1,37,,16,0.2996174900068177,0.848308781782786,0.7628607153892517,6058280,6058280,12116560,7 2 8 6 0,0.2906227426396476,11,5,False,0.9107980862116455,0.6515657521940487,0.8290214042430193,0.8422062350119904,0.815836573474048,0.4,0.3016232144324405,0.1,1.8012523174285888,0.8133842945098877,fedprox_mu_0p1
