run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.75,23,0.75,1,0.6970953510867225,0.69526317053371,0.3826477825641632,40880,40880,81760,4 1 0 8 2,0.6970953510867225,1,0,False,0.8449883233572372,0.4991287715698775,0.7467381251451348,0.8767386091127098,0.6167376411775597,0.5,0.1986597883939175,0.8740104913711548,0.6839860081672668,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,2,0.7438768198092779,0.7006148232354058,0.2564811706542969,40880,40880,81760,6 8 4 2 1,0.6970953510867225,1,1,False,0.8343183775512455,0.44605986839738543,0.741777191096595,0.8594724220623501,0.6240819601308399,0.5,0.1948634295438387,0.6533634543418885,0.46048709750175476,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,3,0.786330102218522,0.7093953457143571,0.2599377930164337,40880,40880,81760,3 4 8 0 1,0.6970953510867225,1,2,False,0.8409039034278964,0.4393853089681573,0.7562919558816935,0.8733812949640288,0.6392026167993582,0.5,0.2138070443779013,0.7062976121902466,0.4362720549106598,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,4,0.6903177003065745,0.7273499303393893,0.3636363744735718,40880,40880,81760,7 0 8 6 3,0.6903177003065745,4,0,False,0.8632178130852104,0.508553195270291,0.769413648862432,0.8896882494004796,0.6491390483243844,0.5,0.2227288349724062,0.725551426410675,0.3686283230781555,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,5,0.7415670139922036,0.7184049255318112,0.34047701954841614,40880,40880,81760,6 0 4 5 3,0.6903177003065745,4,1,False,0.8528555196945943,0.48289349011075555,0.7597630246108612,0.8786570743405275,0.6408689748811949,0.5,0.21624997033243068,0.555208045244217,0.3880639672279358,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,6,0.6292986869812012,0.7359933058420817,0.47390252351760864,40880,40880,81760,5 0 1 7 4,0.6292986869812012,6,0,False,0.868228002304692,0.5511233516150951,0.772011222719658,0.8767386091127098,0.6672838363266062,0.4,0.1116366123137714,0.6151824533939362,0.4812150299549103,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,7,0.7534509913788902,0.7231652438640594,0.25890079140663147,40880,40880,81760,5 2 4 1 7,0.6292986869812012,6,1,False,0.8230915286286061,0.39927054690797525,0.7498351180192673,0.834052757793765,0.6656174782447695,0.6,0.15688974943854608,0.5972509980201721,0.5398519039154053,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,8,0.6653417862123914,0.7517240411705441,0.3152436912059784,40880,40880,81760,5 4 8 2 7,0.6292986869812012,6,2,False,0.8460114337709614,0.46324045460079977,0.7661739521546991,0.8561151079136691,0.6762327963957292,0.5,0.202447970445684,0.6036105751991272,0.38912057876586914,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,9,0.7071976843807433,0.7626244326432546,0.2758382260799408,40880,40880,81760,1 7 8 5 3,0.6292986869812012,6,3,False,0.8415164406153286,0.43662484405727836,0.7666810080911386,0.8489208633093526,0.6844411528729247,0.5,0.1838271336146138,0.693126791715622,0.4289628267288208,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,10,0.6471482465664545,0.7461128930250803,0.3221569359302521,40880,40880,81760,7 2 1 6 4,0.6292986869812012,6,4,False,0.8403570200680781,0.454865491742574,0.7581519897949442,0.8287769784172662,0.6875270011726223,0.6,0.1874622889738824,0.6201870739459991,0.4657764434814453,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,11,0.6390270507997937,0.7623949646949768,0.5388869643211365,40880,40880,81760,5 3 4 0 8,0.6292986869812012,6,5,False,0.8716850108137892,0.5340079853659115,0.7807804931762792,0.86378896882494,0.6977720175276183,0.5,0.22786378179153977,0.6361466467380523,0.5014805197715759,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,12,0.6151819709274504,0.7564385400878059,0.5050120949745178,40880,40880,81760,1 6 0 4 2,0.6151819709274504,12,0,False,0.8611858152803807,0.5195007443117312,0.7680672421884747,0.8302158273381295,0.70591865703882,0.5,0.26631196605610824,0.6340617358684539,0.42787787318229675,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,13,0.5720811684926351,0.7734199894799126,0.5254061818122864,40880,40880,81760,4 5 0 2 7,0.5720811684926351,13,0,False,0.8689587637425701,0.539382957921487,0.782559007413584,0.8498800959232614,0.7152379189039066,0.5,0.24907248399848836,0.5812829196453094,0.3303683400154114,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,14,0.588203928536839,0.7750223245885637,0.3788454830646515,40880,40880,81760,8 4 6 3 7,0.5720811684926351,13,1,False,0.8637250466244297,0.5105170454101707,0.7762779963031982,0.8489208633093526,0.7036351292970437,0.5,0.22840359723067194,0.674145621061325,0.47790804505348206,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,15,0.5566053655412462,0.7820207013024224,0.39474594593048096,40880,40880,81760,3 4 1 0 7,0.5566053655412462,15,0,False,0.8613797575159646,0.5128501488787972,0.776300196650678,0.8369304556354916,0.7156699376658644,0.5,0.23625244545122953,0.685868501663208,0.3688948154449463,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,16,0.5606886587209172,0.7814785805013444,0.36467334628105164,40880,40880,81760,1 7 8 2 4,0.5566053655412462,15,1,False,0.858233228266489,0.5019749488325801,0.7757544233082336,0.8383693045563549,0.7131395420601123,0.5,0.22345686284964567,0.6791750669479371,0.41357675194740295,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,17,0.5912665675083796,0.7867944207456377,0.3083304464817047,40880,40880,81760,2 1 3 7 6,0.5566053655412462,15,2,False,0.8478726517027445,0.4602698862699353,0.7679783075964706,0.8215827338129497,0.7143738813799914,0.3,0.1917274631265568,0.6734114289283752,0.31808382272720337,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,18,0.5757637454403771,0.7845994234085083,0.4510888457298279,40880,40880,81760,0 8 5 3 6,0.5566053655412462,15,3,False,0.8657337932653321,0.5043240283305302,0.7787511150124522,0.8465227817745803,0.710979448250324,0.4,0.23051756607540147,0.6341028690338135,0.4702369272708893,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,19,0.4950689772764842,0.7874265511830648,0.683027982711792,40880,40880,81760,0 2 6 1 8,0.4950689772764842,19,0,False,0.884042686236125,0.5806614034770428,0.7945524787353972,0.8422062350119904,0.746898722458804,0.6,0.3040262784486048,0.7161821961402893,0.41175898909568787,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,20,0.49026863359742695,0.8004331787427267,0.6163152456283569,40880,40880,81760,3 0 4 8 7,0.49026863359742695,20,0,False,0.8792250776309151,0.5714185968674611,0.7915301678301869,0.8378896882494005,0.7451706474109733,0.5,0.2680040161238865,0.7095325827598572,0.4093247652053833,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,21,0.5512307526336776,0.7883199254671732,0.4047701358795166,40880,40880,81760,5 0 6 3 8,0.49026863359742695,20,1,False,0.8565191986384971,0.4818208455764784,0.7682199361784411,0.8177458033573142,0.718694068999568,0.4,0.20172139014252172,0.6097586154937744,0.40797725319862366,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,22,0.5411319211125374,0.7964998020066155,0.49809885025024414,40880,40880,81760,3 0 7 2 8,0.49026863359742695,20,2,False,0.8706150724671143,0.5295981916770313,0.7816018172316433,0.8268585131894485,0.7363451212738382,0.5,0.25172298205423627,0.7651976943016052,0.3504216969013214,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,23,0.5395234781834815,0.7935117549366422,0.4642239809036255,40880,40880,81760,8 3 6 7 2,0.49026863359742695,20,3,False,0.8672309402986776,0.50672661357454,0.7808039367432179,0.8244604316546763,0.7371474418317595,0.5,0.23220058548825528,0.6815720200538635,0.3765246868133545,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,24,0.44759735133912826,0.8182201584180196,0.7352572083473206,40880,40880,81760,3 1 0 4 5,0.44759735133912826,24,0,False,0.8901079247692385,0.5955336304174231,0.8051220197698534,0.8369304556354916,0.7733135839042152,0.5,0.26304071149291985,0.6307153522968292,0.4527113437652588,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,25,0.45099451972378624,0.8174108134375678,0.7213964462280273,40880,40880,81760,2 3 8 0 7,0.44759735133912826,24,1,False,0.8895888066440015,0.59327892329643,0.8031797557695373,0.8326139088729017,0.773745602666173,0.5,0.34480946087000475,0.7618586182594299,0.330892413854599,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,26,0.4520905332432853,0.8200436698065864,0.7213964462280273,40880,40880,81760,2 0 3 8 6,0.44759735133912826,24,2,False,0.889952981144061,0.5783640363739837,0.8053644475643333,0.8393285371702638,0.7714003579584028,0.5,0.2559438743239231,0.6742830395698547,0.29288041591644287,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,27,0.4448586304982503,0.8198465572463142,0.7222082614898682,40880,40880,81760,2 6 0 5 1,0.4448586304982503,27,0,False,0.895816226115571,0.6045548402307873,0.8112636570987609,0.8431654676258993,0.7793618465716226,0.5,0.3195941547522964,0.5987317800521851,0.37809133529663086,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,28,0.47280068612760967,0.8081366618474325,0.5776011347770691,40880,40880,81760,8 4 3 6 2,0.4448586304982503,27,1,False,0.8748530892005523,0.5405881235826208,0.7853887525047543,0.8148681055155875,0.7559093994939209,0.5,0.26841138973069417,0.6486730754375458,0.39067187905311584,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,29,0.4649316006236606,0.8168711198700799,0.7222082614898682,40880,40880,81760,8 0 6 2 7,0.4448586304982503,27,2,False,0.8916333846457365,0.5898720170932369,0.8037817847924955,0.8441247002398081,0.763438869345183,0.4,0.2682012439201559,0.6976805627346039,0.3539101183414459,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,30,0.4152119176255332,0.8290147450235155,0.7020394206047058,40880,40880,81760,0 2 7 4 3,0.4152119176255332,30,0,False,0.8843089572037982,0.5842598059918478,0.7965940226896431,0.8062350119904077,0.7869530333888786,0.3,0.26099559812972284,0.6832643508911133,0.340690553188324,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,31,0.42399577299753827,0.8264260424507989,0.7241617441177368,40880,40880,81760,3 2 5 0 7,0.4152119176255332,30,1,False,0.8880448464779371,0.5956495256971189,0.8017040098711625,0.8196642685851319,0.7837437511571931,0.5,0.254714722503713,0.6559155225753784,0.29016661643981934,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,32,0.47159554809331894,0.8078125715255737,0.5489111542701721,40880,40880,81760,8 1 7 4 3,0.4152119176255332,30,2,False,0.8742741189385096,0.5465720758865058,0.7867420856871252,0.8172661870503597,0.7562179843238906,0.5,0.2431840688921249,0.6902162909507752,0.4124554395675659,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,33,0.4199983651439349,0.8225693239106072,0.6785343885421753,40880,40880,81760,7 4 0 2 3,0.4152119176255332,30,3,False,0.8814023693098845,0.580207415729287,0.7902285170567489,0.7942446043165468,0.7862124297969512,0.5,0.3040904218219169,0.6589190006256104,0.4083873927593231,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,34,0.41843245426813763,0.8326183954874674,0.7460476756095886,40880,40880,81760,0 2 5 3 1,0.4152119176255332,30,4,False,0.884311014435998,0.5800447274886158,0.7993950849318694,0.8067146282973621,0.7920755415663766,0.4,0.244152582012844,0.6470428764820099,0.357209712266922,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,35,0.41360291176372105,0.8264469769265916,0.7631116509437561,40880,40880,81760,0 2 5 3 6,0.41360291176372105,35,0,False,0.8892904191736408,0.59109838052804,0.8019537193796158,0.8047961630695444,0.7991112756896871,0.5,0.3153176079491869,0.590127044916153,0.3172173500061035,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,36,0.4527836624119017,0.8150042560365465,0.613204300403595,40880,40880,81760,1 6 5 2 3,0.41360291176372105,35,1,False,0.8723853577756198,0.5395909970712122,0.7875587476695185,0.7995203836930456,0.7755971116459914,0.4,0.2606672262948317,0.6119725823402404,0.41070544719696045,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,37,0.45469486547840965,0.8208706577618917,0.6484618186950684,40880,40880,81760,8 2 4 6 7,0.41360291176372105,35,2,False,0.8818131941401147,0.5798684852279866,0.7949928004273122,0.814388489208633,0.7755971116459914,0.4,0.262085729678407,0.6590678989887238,0.44168904423713684,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,38,0.43545345548126435,0.8239405817455716,0.706878662109375,40880,40880,81760,4 1 7 0 3,0.41360291176372105,35,3,False,0.887582546442017,0.5724296286232927,0.8015858152211799,0.8235011990407674,0.7796704314015923,0.4,0.24623754959431182,0.7114792883396148,0.4212470054626465,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,39,0.412637564043204,0.8283335698975457,0.7387703657150269,40880,40880,81760,6 0 5 3 4,0.412637564043204,39,0,False,0.8836897303116589,0.5754228502972826,0.7955827524612415,0.8057553956834532,0.7854101092390298,0.4,0.24711105282356172,0.5550030708312989,0.41495779156684875,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,40,0.43987054295010036,0.8238617844051785,0.6443138718605042,40880,40880,81760,6 4 5 2 3,0.412637564043204,39,1,False,0.8762822439696826,0.5635015888860087,0.7909479415171806,0.7956834532374101,0.7862124297969512,0.6,0.3010598754061818,0.5285004496574401,0.5234688520431519,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,41,0.4790214283598794,0.8157558308707343,0.6844106316566467,40880,40880,81760,5 4 2 6 1,0.412637564043204,39,2,False,0.8744243708902532,0.5455802396081543,0.7893574198223351,0.7947242206235012,0.783990619021169,0.6,0.2664231793990044,0.5531278014183044,0.4685995876789093,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,42,0.4293982850180732,0.8292548457781473,0.7425345182418823,40880,40880,81760,6 0 3 5 8,0.412637564043204,39,3,False,0.8939543569735955,0.5907131525843042,0.8111245053207573,0.8316546762589928,0.7905943343825218,0.5,0.2994471093522602,0.6735402584075928,0.47327011823654175,logreg_cvar_0.75
logreg_cvar_0.75,23,0.75,43,0.44785382350285846,0.8267965714136759,0.7559626698493958,40880,40880,81760,8 4 7 2 0,0.412637564043204,39,4,False,0.8895801041077894,0.5958041298613721,0.8059862792972436,0.8201438848920863,0.7918286737024008,0.5,0.2940195148925491,0.7124703884124756,0.39800456166267395,logreg_cvar_0.75
