run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p1,37,,1,0.6349300112989213,0.6959793799453311,0.3954372704029083,40880,40880,81760,1 0 5 2 3,0.6349300112989213,1,0,False,0.8598994531462406,0.5290597854997273,0.7552558656648094,0.8829736211031175,0.6275381102265013,0.5,0.2913505125063079,0.1,0.726487523317337,0.604092001914978,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,2,0.780646800994873,0.71865280965964,0.2212236374616623,40880,40880,81760,8 1 5 3 4,0.6349300112989213,1,1,False,0.820609144974337,0.36581266055890027,0.7520478266525827,0.8556354916067146,0.6484601616984509,0.5,0.1645461961761828,0.1,0.551606559753418,0.3866175413131714,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,3,0.7899949335389667,0.7360173232025571,0.21776703000068665,40880,40880,81760,4 6 5 3 7,0.6349300112989213,1,2,False,0.8228222532139073,0.3519873841125391,0.7588639105379278,0.8642685851318945,0.653459235943961,0.5,0.12808923621422108,0.1,0.504703038930893,0.3635719418525696,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,4,0.6476154691643186,0.738499684466256,0.28309711813926697,40880,40880,81760,2 0 7 3 6,0.6349300112989213,1,3,False,0.8523376891895112,0.482568158356249,0.7636741930284693,0.8729016786570744,0.6544467073998642,0.5,0.19482603241138957,0.1,0.5875532627105713,0.31167131662368774,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,5,0.7074786755773756,0.7382020254929861,0.25060489773750305,40880,40880,81760,8 4 2 5 3,0.6349300112989213,1,4,False,0.8364105382977455,0.3983786217048788,0.7612692737866733,0.8517985611510791,0.6707399864222675,0.5,0.1533877829519089,0.1,0.49978036880493165,0.30892613530158997,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,6,0.6182068520122104,0.7434585889180502,0.5990321636199951,40880,40880,81760,5 0 6 4 8,0.6182068520122104,6,0,False,0.8762556775538649,0.5523238246909102,0.7835910127665318,0.882494004796163,0.6846880207369006,0.5,0.26329406394277166,0.1,0.5332710325717926,0.4072096645832062,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,7,0.5738931596279144,0.756359295712577,0.4704459011554718,40880,40880,81760,3 6 0 7 5,0.5738931596279144,7,0,False,0.8690949850747063,0.5420412131410867,0.774639655059881,0.86378896882494,0.6854903412948219,0.5,0.24963740911692234,0.1,0.535008555650711,0.3091248869895935,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,8,0.5885998805363973,0.7500423623455895,0.47182855010032654,40880,40880,81760,8 5 0 7 4,0.5738931596279144,7,1,False,0.8652001117121484,0.5411278865373944,0.7739141921049348,0.8522781774580336,0.6955502067518361,0.5,0.21806934940200662,0.1,0.5409574806690216,0.29879245162010193,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,9,0.5811887648370531,0.7453806267844306,0.44002765417099,40880,40880,81760,3 0 2 6 4,0.5738931596279144,7,2,False,0.8626976441435261,0.5353330320983968,0.7707914468277257,0.8422062350119904,0.6993766586434611,0.5,0.25747233369875205,0.1,0.57521350979805,0.3527568280696869,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,10,0.5258652849329842,0.7745950950516595,0.5706878900527954,40880,40880,81760,2 0 5 7 1,0.5258652849329842,10,0,False,0.8743812134147525,0.5661784595461189,0.783059003639525,0.8431654676258993,0.7229525396531506,0.5,0.25438914233423726,0.1,0.5492301404476165,0.2766016125679016,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,11,0.5773491130934821,0.7688727511299981,0.33840304613113403,40880,40880,81760,4 3 8 5 2,0.5258652849329842,10,1,False,0.8545710293457514,0.47541118516090414,0.7692283647623652,0.8330935251798561,0.7053632043448744,0.5,0.20954978463492704,0.1,0.5071585595607757,0.3313756287097931,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,12,0.5515458782513937,0.7639911108546786,0.6004148125648499,40880,40880,81760,0 4 2 5 1,0.5258652849329842,10,2,False,0.8766795265879501,0.5682447643773563,0.7867337827571678,0.8450839328537171,0.7283836326606185,0.7,0.3238816539074166,0.1,0.5111878156661988,0.3240714967250824,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,13,0.5204270581404368,0.7836876114209493,0.5444175601005554,40880,40880,81760,7 2 1 8 4,0.5204270581404368,13,0,False,0.8792037948977977,0.5729764969573368,0.7881893707400309,0.8489208633093526,0.7274578781707092,0.6,0.285806053808764,0.1,0.5660691201686859,0.29778915643692017,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,14,0.4832851423157586,0.8015743758943346,0.6024887561798096,40880,40880,81760,0 7 3 8 4,0.4832851423157586,14,0,False,0.8796317731965142,0.5714558954084347,0.7923968249951048,0.8398081534772183,0.7449854965129914,0.5,0.3097517733839045,0.1,0.5756114482879638,0.310665100812912,logreg_fedprox_mu_0p1
logreg_fedprox_mu_0p1,37,,15,0.49868158499399823,0.8074023326237997,0.708657443523407,40880,40880,81760,0 4 5 1 8,0.4832851423157586,14,1,False,0.8834668832236563,0.5718588390829918,0.7957057423862799,0.8393285371702638,0.7520829476022959,0.4,0.26794353408928023,0.1,0.5459188103675843,0.31516551971435547,logreg_fedprox_mu_0p1
