run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p001,23,,1,0.7167205131716199,0.6957209143373702,0.2758382260799408,40880,40880,81760,4 1 0 8 2,0.7167205131716199,1,0,False,0.8385285698491753,0.46598054942900236,0.7434645063064527,0.874820143884892,0.6121088687280133,0.6,0.2222439123048587,0.001,0.8722715735435486,0.6773819923400879,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,2,0.7443202038606008,0.7106431093480852,0.24887660145759583,40880,40880,81760,6 8 4 2 1,0.7167205131716199,1,1,False,0.8334224307278857,0.42925039521795183,0.7480166431564987,0.8695443645083932,0.6264889218046041,0.5,0.18521178306034553,0.001,0.6324221432209015,0.41024571657180786,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,3,0.734470600883166,0.7121446364455752,0.29692360758781433,40880,40880,81760,3 4 8 0 1,0.7167205131716199,1,2,False,0.8537742588746998,0.4868095885622796,0.7599649145708429,0.8796163069544365,0.6403135221872492,0.5,0.25120331792831196,0.001,0.7107017815113068,0.38337498903274536,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,4,0.6735174589686923,0.7254408266809251,0.367784321308136,40880,40880,81760,7 0 8 6 3,0.6735174589686923,4,0,False,0.8646137413342794,0.5193829450765022,0.7686016489530094,0.8882494004796163,0.6489538974264025,0.5,0.2339175007075015,0.001,0.7150097727775574,0.3379669189453125,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,5,0.7411717606915368,0.7139698333210416,0.34669893980026245,40880,40880,81760,6 0 4 5 3,0.6735174589686923,4,1,False,0.8531540995679665,0.48694348921304204,0.7577880816990548,0.8786570743405275,0.6369190890575819,0.5,0.22386855546091003,0.001,0.5546192586421966,0.3937738239765167,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,6,0.6291034685240852,0.7334125373098586,0.5990321636199951,40880,40880,81760,5 0 1 7 4,0.6291034685240852,6,0,False,0.8774859616102711,0.5712265832293962,0.779805098709405,0.8839328537170263,0.6756773437017837,0.5,0.12160136548290167,0.001,0.6133910119533539,0.41628968715667725,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,7,0.7301720447010465,0.7248936725987328,0.2689249813556671,40880,40880,81760,5 2 4 1 7,0.6291034685240852,6,1,False,0.8328707668932434,0.43334805578224256,0.7561697651691645,0.8460431654676259,0.666296364870703,0.6,0.171876224705907,0.001,0.599586695432663,0.4669646620750427,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,8,0.6655008064375983,0.7512783937984042,0.3128240704536438,40880,40880,81760,5 4 8 2 7,0.6291034685240852,6,2,False,0.8451561579841849,0.46159871570844496,0.766420820018675,0.8561151079136691,0.6767265321236808,0.5,0.2007755867692893,0.001,0.6004384577274322,0.4017367660999298,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,9,0.7036706043614281,0.7610735330316756,0.27410992980003357,40880,40880,81760,1 7 8 5 3,0.6291034685240852,6,3,False,0.8431722313317649,0.4369760105468374,0.7674506497375697,0.8532374100719424,0.6816638894031969,0.5,0.18261645243808589,0.001,0.6894966721534729,0.41864949464797974,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,10,0.6412139435609182,0.7550891306665208,0.3086761236190796,40880,40880,81760,7 2 1 6 4,0.6291034685240852,6,4,False,0.8437144526186124,0.4567506467056897,0.762822099291498,0.8364508393285371,0.689193359254459,0.6,0.18651954686083655,0.001,0.6229868769645691,0.3794367015361786,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,11,0.6581991612911224,0.7622805568906996,0.3781541585922241,40880,40880,81760,5 3 4 0 8,0.6291034685240852,6,5,False,0.8602586695686962,0.4957255414539574,0.7694661304838744,0.8546762589928057,0.684256001974943,0.5,0.21817090372462675,0.001,0.6298580586910247,0.42804867029190063,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,12,0.5808936340941323,0.7662445770369636,0.5834773778915405,40880,40880,81760,1 6 0 4 2,0.5808936340941323,12,0,False,0.8725202470869073,0.5478907462919224,0.7794062028658872,0.8460431654676259,0.7127692402641486,0.5,0.22445239820983104,0.001,0.6303286492824555,0.37106406688690186,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,13,0.5564495490656959,0.7759668164783053,0.5364673137664795,40880,40880,81760,4 5 0 2 7,0.5564495490656959,13,0,False,0.8700858013829631,0.5461975724185997,0.7810417024647269,0.8460431654676259,0.716040239461828,0.5,0.23646554337889508,0.001,0.5774510681629181,0.3252931535243988,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,14,0.5950279417965147,0.7737735476758745,0.35741445422172546,40880,40880,81760,8 4 6 3 7,0.5564495490656959,13,1,False,0.8603038842763967,0.4998679674563316,0.77439300919938,0.8470023980815348,0.7017836203172252,0.5,0.21776492218000318,0.001,0.6663421154022217,0.4788602888584137,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,15,0.5378560970226923,0.7855912546316782,0.45661941170692444,40880,40880,81760,3 4 1 0 7,0.5378560970226923,15,0,False,0.8670248322726748,0.5374393685305536,0.7819595980316284,0.8402877697841726,0.7236314262790842,0.5,0.2642271636718862,0.001,0.6828623175621032,0.3426503539085388,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,16,0.5435465955071979,0.7806811663839552,0.3805738091468811,40880,40880,81760,1 7 8 2 4,0.5378560970226923,15,1,False,0.861599925762038,0.5127820795308652,0.7739021151159058,0.8321342925659473,0.7156699376658644,0.5,0.2372760246501346,0.001,0.6644176185131073,0.38776519894599915,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,17,0.5765055384900835,0.7869035171137916,0.3197372853755951,40880,40880,81760,2 1 3 7 6,0.5378560970226923,15,2,False,0.8509818399677592,0.46902324492941905,0.7683151312684346,0.8196642685851319,0.7169659939517373,0.4,0.19790193285693183,0.001,0.6712646484375,0.3308045268058777,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,18,0.5357260993785329,0.7940085927645365,0.5748358368873596,40880,40880,81760,0 8 5 3 6,0.5357260993785329,18,0,False,0.8776432436720499,0.5414389863133144,0.7894713076049067,0.8498800959232614,0.7290625192865519,0.4,0.2583912591240177,0.001,0.6276066899299622,0.4244252145290375,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,19,0.48990870846642387,0.7848595380783081,0.7113636136054993,40880,40880,81760,0 2 6 1 8,0.48990870846642387,19,0,False,0.8853329260309583,0.5897175404532307,0.7959023930642563,0.8364508393285371,0.7553539467999754,0.6,0.32950822743279556,0.001,0.6965083181858063,0.37951865792274475,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,20,0.48004675573772854,0.8043283820152283,0.656066358089447,40880,40880,81760,3 0 4 8 7,0.48004675573772854,20,0,False,0.882630418531311,0.5784444976151529,0.795366299073313,0.8393285371702638,0.7514040609763624,0.5,0.3059457615095147,0.001,0.714624947309494,0.382321834564209,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,21,0.5025363324417008,0.8022054235140482,0.557552695274353,40880,40880,81760,5 0 6 3 8,0.48004675573772854,20,1,False,0.8713914630191794,0.5271285216890192,0.784364961280374,0.8278177458033573,0.7409121767573906,0.4,0.26684841881534416,0.001,0.5994148671627044,0.32348382472991943,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,22,0.5036642567978965,0.8066392143567404,0.5796750783920288,40880,40880,81760,3 0 7 2 8,0.48004675573772854,20,2,False,0.8781618141887158,0.5555802037089926,0.7895826645478654,0.829736211031175,0.7494291180645559,0.5,0.26778165428111605,0.001,0.7594625949859619,0.3279801905155182,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,23,0.5197246215409703,0.7980455756187439,0.49809885025024414,40880,40880,81760,8 3 6 7 2,0.48004675573772854,20,3,False,0.8734425531228415,0.5286853868409931,0.7845359927573586,0.8287769784172662,0.7402950070974511,0.5,0.2530906317334213,0.001,0.6822570085525512,0.3211929202079773,logreg_fedprox_mu_0p001
logreg_fedprox_mu_0p001,23,,24,0.44836116168234086,0.822099056508806,0.735508143901825,40880,40880,81760,3 1 0 4 5,0.44836116168234086,24,0,False,0.8887371421137484,0.5881822461228124,0.8072538747376474,0.8388489208633093,0.7756588286119854,0.5,0.28872720148816494,0.001,0.6185990154743195,0.4053812623023987,logreg_fedprox_mu_0p001
