run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p01,11,,1,0.8376026824116707,0.7432923962672552,0.21396474540233612,40880,40880,81760,7 8 3 4 5,0.8376026824116707,1,0,False,0.8129575436114727,0.3260239415985258,0.7526456376095199,0.8527577937649881,0.6525334814540518,0.3,0.13715316339483755,0.01,0.8021120190620422,0.7735307812690735,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,2,0.8725445667902628,0.7310037149323357,0.21707570552825928,40880,40880,81760,3 2 6 4 8,0.8376026824116707,1,1,False,0.8122476505002255,0.31326514641880787,0.7541770619793741,0.8556354916067146,0.6527186323520335,0.6,0.1267645631744673,0.01,0.6339768707752228,0.44455593824386597,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,3,0.7652412884765201,0.7371853093306223,0.2277912199497223,40880,40880,81760,2 1 3 8 7,0.7652412884765201,3,0,False,0.8299868825546858,0.3838156024492639,0.757887938862019,0.8613908872901679,0.6543849904338702,0.5,0.1622302651008988,0.01,0.7073110580444336,0.32412564754486084,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,4,0.6771119170718722,0.7275410062736936,0.3702039420604706,40880,40880,81760,1 0 4 3 5,0.6771119170718722,4,0,False,0.8629942999867833,0.5147333478324091,0.7667096021386927,0.886810551558753,0.6466086527186323,0.5,0.2272064676180085,0.01,0.6069099843502045,0.4071987569332123,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,5,0.6196414944198396,0.7412698401345147,0.463878333568573,40880,40880,81760,2 0 6 4 7,0.6196414944198396,5,0,False,0.8722345582153052,0.5555883913713038,0.7760649617687816,0.8906474820143885,0.6614824415231747,0.6,0.2372726117005293,0.01,0.6288171172142029,0.3773818016052246,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,6,0.6357919093635347,0.7498031324810452,0.6149325966835022,40880,40880,81760,0 8 1 6 4,0.6196414944198396,5,1,False,0.8799232933593877,0.5620378620901577,0.785493538144859,0.8916067146282973,0.6793803616614207,0.5,0.2348436493905735,0.01,0.6281438350677491,0.346912682056427,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,7,0.5896903276443481,0.749799735016293,0.43449705839157104,40880,40880,81760,0 7 2 3 4,0.5896903276443481,7,0,False,0.8714329776689664,0.5535989294296623,0.77454161832541,0.8767386091127098,0.6723446275381102,0.5,0.28680732784003565,0.01,0.6831014215946197,0.37009844183921814,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,8,0.7452678713533614,0.7651614530218972,0.24783961474895477,40880,40880,81760,3 8 5 2 7,0.5896903276443481,7,1,False,0.8273783417258046,0.3719248321569541,0.7618011497115953,0.8345323741007195,0.6890699253224711,0.4,0.15672828570814984,0.01,0.6213563978672028,0.3368309438228607,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,9,0.6205876875254843,0.7595612837208642,0.4545454680919647,40880,40880,81760,0 1 3 5 2,0.5896903276443481,7,2,False,0.8730499473777762,0.5383413078021746,0.7819651925191933,0.8839328537170263,0.6799975313213602,0.5,0.2783712833328138,0.01,0.6630681753158569,0.35287222266197205,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,11,,10,0.6112955427832074,0.7482232749462128,0.39716556668281555,40880,40880,81760,6 1 5 2 8,0.5896903276443481,7,3,False,0.8596716035799392,0.5025651465360597,0.7683437253159886,0.8575539568345324,0.6791334937974449,0.6,0.2311231066781535,0.01,0.5845790266990661,0.35772469639778137,logreg_fedprox_mu_0p01
