run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedavg,19,0.0,11,0.41776013672351836,0.8211654265721638,0.6000000238418579,81760,81760,163520,29 4 15 9 14 12 26 5 25 21,0.4092270975311597,9,2,False,0.8998700539660845,0.6180097068078119,0.8152874256787868,0.7899280575539568,0.8406467938036166,0.0,0.0,0.46603964567184447,0.2485945224761963,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,12,0.4265772759914398,0.8183024247487386,0.6000000238418579,81760,81760,163520,9 29 21 24 1 2 6 28 27 13,0.4092270975311597,9,3,False,0.9016183313301219,0.615127027702475,0.8154045991127853,0.7966426858513189,0.8341665123742517,0.0,0.0,0.5229721218347549,0.2449943870306015,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,13,0.4169251317779223,0.8264292101065318,0.6000000238418579,81760,81760,163520,3 14 2 28 16 26 21 0 5 13,0.4092270975311597,9,4,False,0.9043096350544078,0.6178274255112215,0.8207907142162589,0.7976019184652278,0.84397950996729,0.0,0.0,0.5145059168338776,0.24627363681793213,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,14,0.46042167445023857,0.8057336131731669,0.6000000238418579,81760,81760,163520,20 8 2 27 4 5 13 9 14 3,0.4092270975311597,9,5,False,0.9024096257154618,0.6136339016058757,0.8200962429463945,0.8426858513189448,0.7975066345738443,0.0,0.0,0.43029501140117643,0.1535685509443283,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,15,0.4605712791283925,0.80014541943868,0.6000000238418579,81760,81760,163520,6 19 15 21 25 2 13 20 22 4,0.4092270975311597,9,6,False,0.9013437426322596,0.6212706405785595,0.8147631866733978,0.829736211031175,0.7997901623156206,0.0,0.0,0.46588595658540727,0.2460072934627533,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,16,0.39176975985368095,0.8373089830080668,0.6000000238418579,81760,81760,163520,0 28 12 19 20 9 25 1 18 17,0.39176975985368095,16,0,False,0.9003564487791361,0.6117518632740625,0.8099176944317532,0.7501199040767386,0.8697154847867679,0.0,0.0,0.5594365537166596,0.32014229893684387,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,17,0.3785036931435267,0.8337234040101369,0.6000000238418579,81760,81760,163520,18 11 8 6 27 16 10 1 0 25,0.3785036931435267,17,0,False,0.8974011829233152,0.6039185840826307,0.7933852732662972,0.6992805755395683,0.887489970993026,0.0,0.0,0.5053407430648804,0.28132376074790955,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,18,0.3746140465140343,0.8376107275485992,0.6000000238418579,81760,81760,163520,20 27 6 2 28 9 16 14 23 4,0.3746140465140343,18,0,False,0.897277970994802,0.6049862378373113,0.7970767914459398,0.702158273381295,0.8919953095105845,0.0,0.0,0.5196423649787902,0.2624587118625641,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,19,0.4080819124976794,0.8290166238943736,0.6000000238418579,81760,81760,163520,10 25 16 28 8 17 22 9 20 27,0.3746140465140343,18,1,False,0.8978064576666754,0.5938748435398448,0.8030090350974173,0.7414868105515587,0.8645312596432759,0.0,0.0,0.505335359275341,0.24216069281101227,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,20,0.38082307726144793,0.8396703640619914,0.6000000238418579,81760,81760,163520,9 20 16 18 13 15 1 7 4 23,0.3746140465140343,18,2,False,0.896137524344531,0.6045300928796679,0.7988276440502846,0.713189448441247,0.8844658396593224,0.0,0.0,0.4928498208522797,0.22816424071788788,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,21,0.3701789423823357,0.8448334336280823,0.7095588445663452,81760,81760,163520,14 27 3 16 18 28 8 22 29 12,0.3701789423823357,21,0,False,0.8931329293166097,0.6053951306546799,0.7864504175219351,0.6714628297362111,0.901438005307659,0.0,0.0,0.47337071150541304,0.2724384665489197,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,22,0.3959878881772359,0.8295589963595073,0.6000000238418579,81760,81760,163520,21 10 28 11 5 14 27 3 20 16,0.3701789423823357,21,1,False,0.8994676356674335,0.6046645654416367,0.8072656853225066,0.7458033573141487,0.8687280133308647,0.0,0.0,0.5254182100296021,0.3091524839401245,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,23,0.4080999384323756,0.8343718965848287,0.6000000238418579,81760,81760,163520,14 13 19 1 11 2 10 28 25 29,0.3701789423823357,21,2,False,0.9027720685884175,0.6008082239858438,0.8149351061642817,0.7635491606714628,0.8663210516571005,0.0,0.0,0.49232040643692015,0.2539643943309784,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,24,0.36142312586307523,0.8420498828093211,0.6000000238418579,81760,81760,163520,18 23 11 1 9 8 24 2 7 12,0.36142312586307523,24,0,False,0.8951227760616909,0.6059504152414925,0.7874731875303311,0.6690647482014388,0.9058816268592236,0.0,0.0,0.5078349590301514,0.3211994469165802,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,25,0.3788314407070478,0.8389773786067962,0.75,81760,81760,163520,1 5 28 15 21 22 17 3 19 16,0.36142312586307523,24,1,False,0.9008109490929752,0.6000643960095421,0.8041685592462893,0.7318944844124701,0.8764426340801086,0.0,0.0,0.5343075603246689,0.3082626760005951,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,26,0.45129641542832055,0.82044744292895,0.7295082211494446,81760,81760,163520,2 27 1 18 13 28 22 21 4 19,0.36142312586307523,24,2,False,0.8992440189673848,0.6109250976486025,0.8162367569377196,0.8071942446043165,0.8252792692711226,0.0,0.0,0.4821475654840469,0.3456432521343231,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,27,0.36974401672681173,0.8394851207733154,0.6000000238418579,81760,81760,163520,10 7 17 23 27 1 8 6 4 28,0.36142312586307523,24,3,False,0.8949106295411737,0.5913746531507043,0.788772662669716,0.6772182254196643,0.9003270999197679,0.0,0.0,0.5508280783891678,0.3259457051753998,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,28,0.40316525201002756,0.8353969991207123,0.6000000238418579,81760,81760,163520,9 3 18 14 4 2 22 26 29 17,0.36142312586307523,24,4,False,0.9021319437691839,0.6076521984289782,0.8129143861359718,0.758273381294964,0.8675553909769795,0.0,0.0,0.45748198628425596,0.25082647800445557,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,29,0.37669969697793326,0.8380203942457835,0.6000000238418579,81760,81760,163520,12 18 7 11 23 3 21 27 8 4,0.36142312586307523,24,5,False,0.8945161589669202,0.6074745807733142,0.795547986717088,0.701199040767386,0.8898969326667902,0.0,0.0,0.47855364978313447,0.3354203701019287,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,30,0.3868665878971418,0.8391686121622721,0.7279411554336548,81760,81760,163520,11 14 17 7 27 28 9 1 18 24,0.36142312586307523,24,6,False,0.9012837128926742,0.6087198927666745,0.8064986633170783,0.7434052757793765,0.86959205085478,0.0,0.0,0.4833452194929123,0.24861501157283783,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,31,0.35941643416881563,0.8421929597854614,0.6000000238418579,81760,81760,163520,3 6 19 2 15 4 12 16 8 25,0.35941643416881563,31,0,False,0.89260018017802,0.5878945745805364,0.7660758266188382,0.6091127098321343,0.9230389434055422,0.0,0.0,0.5054091483354568,0.3856375813484192,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,32,0.38309200008710226,0.8435886065165202,0.6000000238418579,81760,81760,163520,11 14 1 16 13 0 18 7 21 9,0.35941643416881563,31,1,False,0.9025915205624798,0.6034887395077427,0.7987078509752834,0.7045563549160672,0.8928593470344998,0.0,0.0,0.5366468876600266,0.3352125585079193,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,33,0.3710753013690313,0.8447940548261007,0.6000000238418579,81760,81760,163520,17 7 3 25 12 13 20 4 29 28,0.35941643416881563,31,2,False,0.9003832667988921,0.611939526087575,0.7937539766372423,0.686810551558753,0.9006974017157316,0.0,0.0,0.5199376046657562,0.27910950779914856,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,34,0.3706173832217852,0.8415082554022472,0.6000000238418579,81760,81760,163520,4 14 5 22 19 15 2 8 12 28,0.35941643416881563,31,3,False,0.8946704217814417,0.5941174331590342,0.7842754050786402,0.6661870503597123,0.9023637597975683,0.0,0.0,0.4497433215379715,0.2855546474456787,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,35,0.39652112424373626,0.8352617621421814,0.6000000238418579,81760,81760,163520,18 2 29 21 0 23 7 28 8 24,0.35941643416881563,31,4,False,0.9023477015462246,0.6033592608365492,0.8046076377187455,0.7314148681055156,0.8778004073319755,0.0,0.0,0.5901163846254349,0.327558308839798,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,36,0.36233479231595994,0.8465751747290293,0.6000000238418579,81760,81760,163520,15 5 23 16 12 8 14 13 0 4,0.35941643416881563,31,5,False,0.8872086037890665,0.5972353578284675,0.7612754454832726,0.5851318944844125,0.9374189964821329,0.0,0.0,0.5327167421579361,0.35094091296195984,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,37,0.3735978384812673,0.8448197384675343,0.5758426785469055,81760,81760,163520,3 5 13 25 0 8 19 15 23 10,0.35941643416881563,31,6,False,0.8790766165072018,0.5867888274945335,0.7391594593238573,0.5299760191846523,0.9483428994630624,0.0,0.0,0.5087521433830261,0.2858611047267914,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,38,0.37957373609145484,0.8463301281134288,0.6000000238418579,81760,81760,163520,7 9 5 24 2 17 28 0 3 25,0.35941643416881563,31,7,False,0.8924473677862006,0.5917709497502085,0.7756001752939436,0.6350119904076739,0.9161883601802135,0.0,0.0,0.5142782509326935,0.26246511936187744,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,39,0.4054877648750941,0.8393363853295644,0.6000000238418579,81760,81760,163520,1 21 24 2 17 14 26 29 23 12,0.35941643416881563,31,8,False,0.9012986463264123,0.6098715601709321,0.801814656403002,0.7199040767386091,0.883725236067395,0.0,0.0,0.6371201395988464,0.3527188301086426,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,40,0.37868593136469525,0.8451250453790029,0.6000000238418579,81760,81760,163520,22 15 9 11 10 8 4 3 19 1,0.35941643416881563,31,9,False,0.8850495015947989,0.5944129889453581,0.7685876627340971,0.6124700239808153,0.9247053014873788,0.0,0.0,0.4572263941168785,0.24813787639141083,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,41,0.42203801274299624,0.8378200034300486,0.6000000238418579,81760,81760,163520,1 11 5 3 20 10 15 28 8 25,0.35941643416881563,31,10,False,0.9003704053975853,0.610910852382624,0.8080204083354313,0.7448441247002399,0.8711966919706228,0.0,0.0,0.5243660509586334,0.2578698694705963,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,42,0.39478901674350103,0.8405269881089529,0.6000000238418579,81760,81760,163520,14 3 17 20 25 18 6 1 19 5,0.35941643416881563,31,11,False,0.8952198507811043,0.5950483913052882,0.7935863640137695,0.6940047961630695,0.8931679318644695,0.0,0.0,0.532370325922966,0.22549352049827576,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,43,0.3723482832312584,0.8483518501122792,0.6000000238418579,81760,81760,163520,8 24 18 12 10 0 6 17 15 2,0.35941643416881563,31,12,False,0.8944699526436989,0.6004245110762024,0.7627009741956481,0.5952038369304556,0.9301981114608406,0.0,0.0,0.5774511367082595,0.33862796425819397,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,44,0.3777053544918696,0.8466160297393799,0.6000000238418579,81760,81760,163520,0 23 25 15 7 21 19 5 22 24,0.35941643416881563,31,13,False,0.9007039286178907,0.604733947433901,0.7903843634960575,0.6767386091127098,0.904030117879405,0.0,0.0,0.5284850597381592,0.31751230359077454,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,45,0.3637380376458168,0.8452987591425578,0.6000000238418579,81760,81760,163520,20 12 5 22 17 2 6 8 3 27,0.35941643416881563,31,14,False,0.8926394007919012,0.6075968286743052,0.7658448986043529,0.6038369304556355,0.9278528667530704,0.0,0.0,0.5164252892136574,0.3329836428165436,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,19,0.0,46,0.3914171129465103,0.8417641758918762,0.6000000238418579,81760,81760,163520,20 15 16 27 13 6 17 2 19 26,0.35941643416881563,31,15,True,0.8998570001617666,0.6026283842276395,0.7959394676445476,0.6997601918465228,0.8921187434425724,0.0,0.0,0.6037337154150009,0.30614539980888367,dirichlet_beta_0p5_fedavg,0.5
