run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedavg,47,0,1,0.7344043784671359,0.7145423375897937,0.23021085560321808,40880,40880,81760,5 1 3 4 6,0.7344043784671359,1,0,False,0.8336102752680284,0.4095035966400537,0.7515227884346846,0.8892086330935252,0.613836943775844,0.5,0.18457366186560104,0.6833746671676636,0.7028799057006836,logreg_fedavg
logreg_fedavg,47,0,2,0.8231133826904826,0.7460582653681437,0.20877981185913086,40880,40880,81760,5 4 7 3 8,0.7344043784671359,1,1,False,0.8162937970305111,0.3303500459684526,0.7543781527268465,0.8503597122302158,0.6583965932234771,0.3,0.1405307399092555,0.6198559641838074,0.48419520258903503,logreg_fedavg
logreg_fedavg,47,0,3,0.6781125879949994,0.7295228044191996,0.5070860981941223,40880,40880,81760,0 6 5 8 7,0.6781125879949994,3,0,False,0.8624897008887983,0.5395176021644362,0.7651007429568287,0.8724220623501199,0.6577794235635376,0.5,0.18679906455770642,0.6632145345211029,0.4730995297431946,logreg_fedavg
logreg_fedavg,47,0,4,0.63542041182518,0.7304459346665276,0.3850674033164978,40880,40880,81760,0 4 6 3 7,0.63542041182518,4,0,False,0.8580765678144394,0.5232014750915276,0.7611667969827063,0.8671462829736211,0.6551873109917916,0.5,0.24898835903637537,0.6525426566600799,0.37057915329933167,logreg_fedavg
logreg_fedavg,47,0,5,0.6124981078836653,0.727162586318122,0.5931559205055237,40880,40880,81760,0 5 4 3 1,0.6124981078836653,5,0,False,0.8781317549182281,0.5819455906813286,0.7740583611614689,0.8844124700239808,0.663704252298957,0.5,0.2545580954067717,0.6032809019088745,0.366605669260025,logreg_fedavg
logreg_fedavg,47,0,6,0.6647067467371622,0.7456825839148628,0.3781541585922241,40880,40880,81760,3 5 8 1 0,0.6124981078836653,5,1,False,0.8631068113478111,0.5193408639808251,0.770348505494808,0.86810551558753,0.6725914954020861,0.5,0.24189865883062084,0.6495388269424438,0.3206862509250641,logreg_fedavg
logreg_fedavg,47,0,7,0.7026327484183841,0.7486518323421478,0.2730729281902313,40880,40880,81760,8 5 7 6 2,0.6124981078836653,5,2,False,0.8472766167736057,0.45777670813394544,0.7635792199419504,0.8541966426858513,0.6729617971980497,0.5,0.20466331861537126,0.6395056068897247,0.49664610624313354,logreg_fedavg
logreg_fedavg,47,0,8,0.6267514775196711,0.746683677037557,0.4286208152770996,40880,40880,81760,5 3 1 8 0,0.6124981078836653,5,3,False,0.8673304718565457,0.5284681399835455,0.7727246086855752,0.86810551558753,0.6773437017836204,0.5,0.2524627667294456,0.6768286883831024,0.40180569887161255,logreg_fedavg
logreg_fedavg,47,0,9,0.6087843411498599,0.741225004196167,0.5399239659309387,40880,40880,81760,2 5 0 8 4,0.6087843411498599,9,0,False,0.87170435471656,0.5532704838999323,0.7787040946764898,0.8685851318944844,0.6888230574584954,0.6,0.2619611554400915,0.6049915969371795,0.3743956387042999,logreg_fedavg
logreg_fedavg,47,0,10,0.6026233798927731,0.7538508243030972,0.6386363506317139,40880,40880,81760,6 4 0 5 1,0.6026233798927731,10,0,False,0.8858410179836135,0.5741038051952742,0.7961054374423069,0.883453237410072,0.7087576374745418,0.5,0.2719095277309305,0.5498716711997986,0.4275079667568207,logreg_fedavg
