run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_infinity_fedprox,37,,31,0.48879217902819316,0.8115172207355499,0.7688524723052979,81760,81760,163520,20 7 18 8 23 26 17 28 22 15,0.48392968277136483,29,2,False,0.8952710743828562,0.5422283511861322,0.8129762363040507,0.8148681055155875,0.8110843670925137,0.7246376811594203,0.43612788119007956,0.01,0.5309652000665664,0.16259929537773132,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,32,0.5416948229074479,0.8046811540921529,0.7606557607650757,81760,81760,163520,25 9 11 29 23 12 15 19 26 20,0.48392968277136483,29,3,False,0.8951439847936501,0.5456007742562203,0.8141337180209545,0.826378896882494,0.8018885391594149,0.7246376811594203,0.44458904805935084,0.01,0.5512538909912109,0.19054557383060455,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,33,0.5049993574619294,0.8115714192390442,0.7688524723052979,81760,81760,163520,12 19 16 18 27 2 26 22 28 25,0.48392968277136483,29,4,False,0.8963348262327002,0.5466383610343976,0.8184397862195338,0.8273381294964028,0.809541442942665,0.7536231884057971,0.45420393566076617,0.01,0.5343415558338165,0.16981463134288788,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,34,0.5311880469322204,0.8042449752489725,0.7639344334602356,81760,81760,163520,7 10 15 11 20 23 17 3 16 13,0.48392968277136483,29,5,False,0.8979778295489882,0.5589542761406947,0.8182747932370638,0.8364508393285371,0.8000987471455904,0.7166666666666667,0.46281694935750484,0.01,0.5146855264902115,0.17390067875385284,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,35,0.4998262465000153,0.8133769392967224,0.7639344334602356,81760,81760,163520,2 5 15 13 20 12 11 9 4 14,0.48392968277136483,29,6,False,0.8967553896153583,0.5650807693525578,0.8152791227488293,0.8177458033573142,0.8128124421403444,0.7101449275362319,0.4646704706529806,0.01,0.5316913485527038,0.17689892649650574,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,36,0.515229790409406,0.8082359313964844,0.7688524723052979,81760,81760,163520,27 29 7 22 28 13 20 14 4 9,0.48392968277136483,29,7,False,0.8948519910233634,0.5569030404566114,0.8121694756766333,0.8172661870503597,0.8070727643029069,0.7101449275362319,0.449932369037613,0.01,0.5291436940431595,0.17975372076034546,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,37,0.5030597190062205,0.8136492629845937,0.7639344334602356,81760,81760,163520,3 12 16 23 1 7 29 2 9 20,0.48392968277136483,29,8,False,0.8952878726457827,0.5674304411449649,0.8148065661523733,0.8163069544364508,0.813306177868296,0.7049180327868853,0.46954955773992746,0.01,0.5560278773307801,0.1713605374097824,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,38,0.4683070917924245,0.8203774869441987,0.7754098176956177,81760,81760,163520,1 29 18 8 7 28 19 15 26 12,0.4683070917924245,38,0,False,0.8966308752664598,0.569914624574213,0.8167216125266792,0.8119904076738609,0.8214528173794976,0.6885245901639344,0.46713285300918894,0.01,0.5507644951343537,0.17459586262702942,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,39,0.502744663755099,0.8077447553475697,0.757377028465271,81760,81760,163520,11 1 20 17 27 24 4 25 2 12,0.4683070917924245,38,1,False,0.8990369489263245,0.5773202008783312,0.8179512897735874,0.8311750599520383,0.8047275195951367,0.7391304347826086,0.5035975876650959,0.01,0.5424782156944274,0.18365177512168884,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,40,0.48529939651489257,0.8123911798000336,0.7721311450004578,81760,81760,163520,5 25 10 14 6 11 26 24 19 16,0.4683070917924245,38,2,False,0.898562468299754,0.5767162487452394,0.8161863177482453,0.8211031175059952,0.8112695179904956,0.75,0.5002339129254711,0.01,0.5403436869382858,0.18222057819366455,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,41,0.48671869138876594,0.8105873584747314,0.7622950673103333,81760,81760,163520,26 24 20 8 28 21 6 17 15 13,0.4683070917924245,38,3,False,0.8986444319826494,0.5779232564401436,0.8168395851731871,0.8249400479616307,0.8087391223847435,0.7428571428571429,0.5025515071955984,0.01,0.5437489151954651,0.18149858713150024,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,42,0.4743669350941976,0.8158367574214935,0.7704917788505554,81760,81760,163520,28 24 11 23 16 21 27 2 20 4,0.4683070917924245,38,4,False,0.8973063282386496,0.5737891088427537,0.8166677544836931,0.8177458033573142,0.8155897056100722,0.7166666666666667,0.5034228369934599,0.01,0.5379200518131256,0.1728682518005371,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,43,0.48890367448329924,0.8096591214338938,0.7606557607650757,81760,81760,163520,24 12 17 16 15 29 22 26 3 5,0.4683070917924245,38,5,False,0.8984667700018839,0.5810077469846864,0.8202850347013632,0.834052757793765,0.8065173116089613,0.7333333333333333,0.5183995487116703,0.01,0.5565948903560638,0.1905512660741806,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,44,0.4866619259119034,0.807415630420049,0.7754098176956177,81760,81760,163520,18 20 0 5 16 23 26 22 27 7,0.4683070917924245,38,6,False,0.896541659470054,0.5815060787940048,0.8169303401936847,0.8292565947242206,0.8046040856631488,0.7285714285714285,0.4996459275486756,0.01,0.5474871695041656,0.19001322984695435,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,45,0.46153302093346915,0.816711175441742,0.7819672226905823,81760,81760,163520,6 15 17 2 9 4 14 28 5 0,0.46153302093346915,45,0,False,0.8949469197091874,0.5857263899982943,0.819042037245967,0.822062350119904,0.8160217243720299,0.7285714285714285,0.5083599649382826,0.01,0.5453554213047027,0.18872812390327454,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,46,0.48540810445944466,0.8075274348258972,0.7524589896202087,81760,81760,163520,20 5 14 21 16 10 27 9 28 3,0.46153302093346915,45,1,False,0.8969660857131737,0.5785541066562584,0.8199173525464021,0.8359712230215828,0.8038634820712214,0.7571428571428571,0.48983646155073907,0.01,0.5423415660858154,0.18534956872463226,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,47,0.4807439068953196,0.8137590090433756,0.7672131061553955,81760,81760,163520,23 19 16 4 17 12 15 18 21 26,0.46153302093346915,45,2,False,0.8984539826017358,0.5834499317792958,0.8159130314707685,0.818705035971223,0.8131210269703142,0.75,0.5115148289766349,0.01,0.5515656650066376,0.18353088200092316,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,48,0.47346282402674356,0.8165488521258036,0.7754098176956177,81760,81760,163520,12 29 5 3 7 25 1 2 9 10,0.46153302093346915,45,3,False,0.8974051049847032,0.5812416885238969,0.8162331160807329,0.8158273381294964,0.8166388940319694,0.7534246575342466,0.49081633165820954,0.01,0.5493651449680328,0.18470849096775055,dirichlet_beta_infinity_fedprox,infinity
dirichlet_beta_infinity_fedprox,37,,49,0.48065105974674227,0.816985023021698,0.7836065292358398,81760,81760,163520,24 18 3 25 7 27 9 26 10 21,0.46153302093346915,45,4,False,0.898852982046875,0.5840464313874191,0.8187784303199914,0.8211031175059952,0.8164537431339876,0.75,0.515066163047165,0.01,0.5482219338417054,0.18082177639007568,dirichlet_beta_infinity_fedprox,infinity
