run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_cvar_0.9,43,0.9,13,0.4675888526988657,0.7714420729561856,0.0,81760,81760,163520,12 8 13 10 6 5 0 2 17 11,0.43111316075450495,7,6,False,0.8934737655547238,0.5274841498947089,0.7102762826562652,0.4600141542816702,0.9605384110308601,0.0,0.0,0.5440761730074882,0.3648211359977722,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,14,0.4839598881570916,0.7819367458945826,0.0,81760,81760,163520,6 1 7 9 3 5 14 12 18 10,0.43111316075450495,7,7,False,0.8985351991334569,0.5341996098035878,0.7463848728554242,0.5498938428874734,0.942875902823375,0.0,0.0,0.5551336228847503,0.3748469650745392,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,15,0.4849255532026291,0.7893361747264862,0.0,81760,81760,163520,7 1 14 17 15 0 13 8 9 11,0.43111316075450495,7,8,False,0.8890350320794759,0.5618045424113383,0.7240767072847153,0.4876150035385704,0.9605384110308601,0.0,0.0,0.4491477146744728,0.3931754529476166,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,16,0.4967318966396545,0.75477103653707,0.0,81760,81760,163520,16 18 3 11 4 17 2 7 6 12,0.43111316075450495,7,9,False,0.8866288041955411,0.5497610095306048,0.6746418562462158,0.36871903750884644,0.980564674983585,0.0,0.0,0.6518304854631424,0.3428732454776764,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,17,0.5136897733533069,0.773207204906564,0.0,81760,81760,163520,7 0 3 18 1 9 13 6 16 11,0.43111316075450495,7,10,False,0.9007963990689587,0.5596902604456733,0.7812642106246332,0.6411889596602972,0.9213394615889692,0.0,0.0,0.5215638130903244,0.4574854075908661,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,18,0.49241172037038367,0.8078265660687497,0.46666666865348816,81760,81760,163520,13 3 0 5 6 1 15 12 4 8,0.43111316075450495,7,11,False,0.8819618875287583,0.48883190893943607,0.7211660646682456,0.49610757254069354,0.9462245567957978,0.0,0.0,0.45505412817001345,0.6985844969749451,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,19,0.5137138097105842,0.7838285675174311,0.0,81760,81760,163520,4 17 18 7 3 14 0 1 16 15,0.43111316075450495,7,12,False,0.8888338702759621,0.5588917304698848,0.7512511855256438,0.5555555555555556,0.9469468154957321,0.0,0.0,0.4989720851182938,0.518162727355957,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,20,0.5454529346408028,0.758218355868992,0.0,81760,81760,163520,8 2 15 10 17 5 3 0 12 7,0.43111316075450495,7,13,False,0.8762822380493671,0.53431929629254,0.6870416064319732,0.39844302901627743,0.975640183847669,0.0,0.0,0.5773041307926178,0.4994858205318451,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,21,0.5762872536862759,0.7764786466171867,0.30000001192092896,81760,81760,163520,4 9 14 17 11 7 13 18 8 12,0.43111316075450495,7,14,False,0.8865573822292669,0.5311711088077924,0.6743902297352369,0.3708421797593772,0.9779382797110965,0.0,0.0,0.6306613460183144,0.3696514666080475,dirichlet_beta_0p1_cvar_0.9,0.1
dirichlet_beta_0p1_cvar_0.9,43,0.9,22,0.5397138660773635,0.7778179394571405,0.0,81760,81760,163520,17 13 18 2 3 9 11 10 15 16,0.43111316075450495,7,15,True,0.8953115219849078,0.5626865897235522,0.7259662992408454,0.48903043170559096,0.9629021667760999,0.0,0.0,0.5660988584160804,0.4582352340221405,dirichlet_beta_0p1_cvar_0.9,0.1
