run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedavg,19,0,1,0.6833677921030257,0.706728157069948,0.3632906973361969,40880,40880,81760,0 1 4 7 3,0.6833677921030257,1,0,False,0.8628138999631622,0.5224663815164247,0.7605465636748147,0.8988009592326139,0.6222921681170154,0.6,0.2415204228811564,0.8822857737541199,0.6732535362243652,logreg_fedavg
logreg_fedavg,19,0,2,0.7594464735852348,0.7193258818652895,0.24576564133167267,40880,40880,81760,5 4 7 1 6,0.6833677921030257,1,1,False,0.8421786325799572,0.4702048735947768,0.7538117774619408,0.8762589928057554,0.6313645621181263,0.7,0.18246119537093317,0.5450941741466522,0.43852823972702026,logreg_fedavg
logreg_fedavg,19,0,3,0.7704703642262353,0.7172829177644517,0.2385067343711853,40880,40880,81760,4 1 2 3 6,0.6833677921030257,1,2,False,0.8289383157425181,0.3981658098896487,0.7535959900844368,0.8594724220623501,0.6477195581065235,0.6,0.15181881007443626,0.6520524024963379,0.504576563835144,logreg_fedavg
logreg_fedavg,19,0,4,0.8368918862607744,0.7258607364363141,0.238852396607399,40880,40880,81760,4 1 6 2 5,0.6833677921030257,1,3,False,0.8162384145636649,0.3583583612997019,0.7461046604301451,0.8422062350119904,0.6500030858482997,0.7,0.14989609876216697,0.5115842163562775,0.39951571822166443,logreg_fedavg
logreg_fedavg,19,0,5,0.6690313799513711,0.7266280386182997,0.4725198745727539,40880,40880,81760,0 3 8 1 6,0.6690313799513711,5,0,False,0.8740922092912599,0.5433548091098226,0.7731572046565673,0.891127098321343,0.6551873109917916,0.5,0.19766592934876673,0.7510027706623077,0.4413282871246338,logreg_fedavg
logreg_fedavg,19,0,6,0.6696024305290647,0.734573158952925,0.3387486934661865,40880,40880,81760,8 7 3 5 0,0.6690313799513711,5,1,False,0.8657604040818447,0.5208366335706551,0.769825509708878,0.8805755395683453,0.6590754798494106,0.5,0.250337977864921,0.67224280834198,0.35626742243766785,logreg_fedavg
logreg_fedavg,19,0,7,0.6277282006210751,0.7402471568849351,0.6173522472381592,40880,40880,81760,1 6 0 7 4,0.6277282006210751,7,0,False,0.8755129871292746,0.5750747291037391,0.7787093339584952,0.8724220623501199,0.6849966055668704,0.5,0.19106965798759834,0.6421881198883057,0.3773210942745209,logreg_fedavg
logreg_fedavg,19,0,8,0.6975523804624876,0.7595831255118052,0.28586241602897644,40880,40880,81760,6 8 3 5 2,0.6277282006210751,7,1,False,0.8386099267225732,0.4218448947572292,0.7608981727782003,0.8455635491606714,0.6762327963957292,0.5,0.172171446864259,0.6607821226119995,0.5483538508415222,logreg_fedavg
logreg_fedavg,19,0,9,0.7430262896749709,0.7603434721628824,0.25267887115478516,40880,40880,81760,8 2 6 5 3,0.6277282006210751,7,2,False,0.8333816856901444,0.3818513449290138,0.7631843201609791,0.8474820143884892,0.6788866259334692,0.4,0.14773225986652558,0.577718997001648,0.33891698718070984,logreg_fedavg
logreg_fedavg,19,0,10,0.6866691841019524,0.7595275673601363,0.2689249813556671,40880,40880,81760,3 1 6 7 8,0.6277282006210751,7,3,False,0.8388482252524216,0.41464401204575324,0.765439609060761,0.8494004796163069,0.6814787385052151,0.5,0.14089898713218513,0.6839488506317138,0.35992589592933655,logreg_fedavg
