run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.5,43,0.5,1,0.6673086484273275,0.7055159509181976,0.4732111990451813,40880,40880,81760,0 4 5 1 3,0.6673086484273275,1,0,False,0.8624689953647154,0.5184113949428908,0.7618797389416739,0.8920863309352518,0.6316731469480961,0.5,0.23818115342274312,0.7670097887516022,0.6632348299026489,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,2,0.7951133930020862,0.7010162042246925,0.2685793340206146,40880,40880,81760,5 1 3 4 6,0.6673086484273275,1,1,False,0.8416842308415811,0.44928187119991253,0.7529511587915374,0.8844124700239808,0.621489847559094,0.5,0.19853253745133959,0.5980387568473816,0.5050532221794128,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,3,0.7082930737071567,0.7197609643141428,0.32526788115501404,40880,40880,81760,0 6 4 2 7,0.6673086484273275,1,2,False,0.8511707205241177,0.4976478296903075,0.7573976219875793,0.8695443645083932,0.6452508794667654,0.5,0.24975027947019027,0.6920234858989716,0.5012649893760681,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,4,0.6847916709052192,0.7283940447701348,0.3937089443206787,40880,40880,81760,8 6 3 1 0,0.6673086484273275,1,3,False,0.8667477719361264,0.5200537518413147,0.7690574664874654,0.8887290167865708,0.6493859161883602,0.5,0.23770405990944793,0.7112120747566223,0.35669687390327454,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,5,0.6505344228612052,0.7365318636099497,0.4044244587421417,40880,40880,81760,1 8 3 7 0,0.6505344228612052,5,0,False,0.8646967410333908,0.5287960687754144,0.7696871571433836,0.8752997601918465,0.6640745540949207,0.5,0.19488134624797723,0.7127996683120728,0.2781793773174286,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,6,0.7791828653878636,0.7543181429306666,0.24645696580410004,40880,40880,81760,2 7 1 3 4,0.6505344228612052,5,1,False,0.8259294878483437,0.3676305645792314,0.765872427035228,0.8556354916067146,0.6761093624637413,0.4,0.15104965750109056,0.6780828058719635,0.3997727930545807,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,7,0.6866401880979538,0.7588638530837165,0.2761839032173157,40880,40880,81760,8 4 7 1 3,0.6505344228612052,5,2,False,0.84904662087771,0.4608488003643128,0.770556655952779,0.8623501199040767,0.6787631920014812,0.5,0.19639866361109903,0.6728883862495423,0.3161407709121704,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,8,0.6052199999491373,0.748452580637402,0.45592811703681946,40880,40880,81760,1 0 4 7 8,0.6052199999491373,8,0,False,0.8674765945436578,0.5352674485112721,0.7783311732395235,0.8666666666666667,0.6899956798123804,0.6,0.1967048406454742,0.6898746848106384,0.3554218113422394,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,9,0.5789603739976883,0.7631590167681376,0.5765641331672668,40880,40880,81760,0 2 7 6 8,0.5789603739976883,9,0,False,0.8795463758598749,0.567961837980054,0.789709872538925,0.8776978417266187,0.7017219033512313,0.6,0.2640333806042518,0.6911429464817047,0.3670041859149933,logreg_cvar_0.5
logreg_cvar_0.5,43,0.5,10,0.5389613178041246,0.7770680122905307,0.6865746378898621,40880,40880,81760,8 1 6 4 0,0.5389613178041246,10,0,False,0.8844494854033456,0.5835291553454028,0.7944701598469419,0.8666666666666667,0.7222736530272171,0.5,0.30743557388751724,0.6247129678726197,0.365462988615036,logreg_cvar_0.5
