run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p01,29,,1,0.48679278956519234,0.7812814580069648,0.5993778109550476,6058280,6058280,12116560,8 1 2 4 5,0.48679278956519234,1,0,False,0.8799678124562006,0.5855540119555573,0.7840444326634601,0.8642685851318945,0.7038202801950256,0.6,0.28134334302753,0.01,5.422350597381592,3.7510504722595215,fedprox_mu_0p01
fedprox_mu_0p01,29,,2,0.4193057550324334,0.7920410633087158,0.6529554128646851,6058280,6058280,12116560,4 1 8 2 3,0.4193057550324334,2,0,False,0.8924376292337727,0.6190104195526205,0.7993288390949895,0.882494004796163,0.7161636733938159,0.4,0.41506349114708246,0.01,4.968434047698975,2.739912986755371,fedprox_mu_0p01
fedprox_mu_0p01,29,,3,0.4083256870508194,0.8143071664704217,0.6973651051521301,6058280,6058280,12116560,6 0 7 8 3,0.4083256870508194,3,0,False,0.9018443752681616,0.6362130524999997,0.8167798218377714,0.8772182254196643,0.7563414182558785,0.5,0.34717382486990717,0.01,4.918189620971679,2.5652318000793457,fedprox_mu_0p01
fedprox_mu_0p01,29,,4,0.3761858857340283,0.8321258425712585,0.726223349571228,6058280,6058280,12116560,3 5 0 8 2,0.3761858857340283,4,0,False,0.9064029058182819,0.6528380591579529,0.8213541590352973,0.8599520383693046,0.7827562797012899,0.5,0.418969660180176,0.01,4.28561692237854,2.245084047317505,fedprox_mu_0p01
fedprox_mu_0p01,29,,5,0.3614750537607405,0.8305375774701437,0.7372647523880005,6058280,6058280,12116560,8 6 7 5 1,0.3614750537607405,5,0,False,0.9020940847766149,0.6438831726372963,0.8202194548749077,0.8594724220623501,0.7809664876874652,0.4,0.3287781886822524,0.01,4.223059368133545,2.472768783569336,fedprox_mu_0p01
fedprox_mu_0p01,29,,6,0.350459764401118,0.8366970552338494,0.7595984935760498,6058280,6058280,12116560,7 2 1 3 5,0.350459764401118,6,0,False,0.9022992603880234,0.6451778246236418,0.8182350546150748,0.8412470023980816,0.7952231068320681,0.4,0.34265109508806996,0.01,4.137532043457031,2.193253993988037,fedprox_mu_0p01
fedprox_mu_0p01,29,,7,0.3408612840705448,0.8364035023583306,0.7563362717628479,6058280,6058280,12116560,8 3 4 5 7,0.3408612840705448,7,0,False,0.9033879062275085,0.6396354259681789,0.8223708905491789,0.8474820143884892,0.7972597667098685,0.5,0.35407716030935843,0.01,4.195920658111572,2.3655941486358643,fedprox_mu_0p01
fedprox_mu_0p01,29,,8,0.35585376620292664,0.8252968788146973,0.7417816519737244,6058280,6058280,12116560,4 8 7 1 3,0.3408612840705448,7,1,False,0.9064842478914479,0.6515366619824049,0.8251840297804341,0.86810551558753,0.7822625439733383,0.5,0.34833968968264917,0.01,4.2384336471557615,2.076181411743164,fedprox_mu_0p01
fedprox_mu_0p01,29,,9,0.36699531972408295,0.8295354975594414,0.7613551020622253,6058280,6058280,12116560,7 2 6 8 5,0.3408612840705448,7,2,False,0.9044452051763515,0.6514514597863846,0.8227119322871641,0.8599520383693046,0.7854718262050238,0.5,0.34268024859036095,0.01,4.191733407974243,2.3922102451324463,fedprox_mu_0p01
fedprox_mu_0p01,29,,10,0.3525053279267417,0.8389270835452609,0.753074049949646,6058280,6058280,12116560,7 6 8 4 0,0.3408612840705448,7,3,False,0.9090966367805589,0.6596678997703653,0.8287601949545714,0.8599520383693046,0.7975683515398383,0.5,0.3341477350689644,0.01,4.200876140594483,2.327087879180908,fedprox_mu_0p01
fedprox_mu_0p01,29,,11,0.3446387325723966,0.8449542058838738,0.7751568555831909,6058280,6058280,12116560,5 2 7 1 6,0.3408612840705448,7,4,False,0.906986123746809,0.6545610589628934,0.825826241432331,0.8412470023980816,0.8104054804665802,0.5,0.3605146455375288,0.01,3.9866490364074707,2.2764041423797607,fedprox_mu_0p01
fedprox_mu_0p01,29,,12,0.32999997172090745,0.8386181394259135,0.7608531713485718,6058280,6058280,12116560,1 6 8 3 5,0.32999997172090745,12,0,False,0.9100064218205144,0.6569694486886344,0.830231722786925,0.8585131894484412,0.8019502561254088,0.5,0.3829653119868637,0.01,4.083630752563477,2.293053150177002,fedprox_mu_0p01
fedprox_mu_0p01,29,,13,0.33637958930598366,0.8404981891314188,0.7673776745796204,6058280,6058280,12116560,7 4 8 5 1,0.32999997172090745,12,1,False,0.9057762640100842,0.6487682677856595,0.8244666477519706,0.8455635491606714,0.8033697463432697,0.5,0.3739676473526667,0.01,4.171296691894531,2.3481457233428955,fedprox_mu_0p01
fedprox_mu_0p01,29,,14,0.326495208674007,0.8417054348521762,0.7598494291305542,6058280,6058280,12116560,5 3 8 2 0,0.326495208674007,14,0,False,0.9113627298494476,0.6610178849543422,0.8300130937649437,0.8565947242206235,0.8034314633092637,0.5,0.36985819715912976,0.01,4.076832389831543,2.1449930667877197,fedprox_mu_0p01
fedprox_mu_0p01,29,,15,0.29229403618309235,0.8637483318646749,0.7879548072814941,6058280,6058280,12116560,0 6 3 4 1,0.29229403618309235,15,0,False,0.9128135817581817,0.6660031696951568,0.8315308427207503,0.8268585131894485,0.8362031722520521,0.5,0.38014498956039916,0.01,4.242463541030884,2.26440167427063,fedprox_mu_0p01
