run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,7,0.0,1,0.6446944117546082,0.6973341822624206,0.6278625726699829,81760,81760,163520,10 4 12 20 1 2 17 3 11 18,0.6446944117546082,1,0,False,0.8839218867453713,0.5907694523211044,0.7788077258985258,0.8992805755395683,0.6583348762574832,0.8,0.04657514019330091,0.5470660895109176,0.40936827659606934,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,2,0.5622758229573568,0.7615938862164815,0.6889312863349915,81760,81760,163520,1 16 6 29 2 13 24 25 7 22,0.5622758229573568,2,0,False,0.8807244298987769,0.5771000611455395,0.7965661390532084,0.8479616306954436,0.7451706474109733,0.4,0.07927640315929266,0.4605293974280357,0.2945464849472046,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,3,0.5088146636883418,0.788486917813619,0.7551020383834839,81760,81760,163520,17 13 1 26 18 3 7 20 22 25,0.5088146636883418,3,0,False,0.8839021432363459,0.5979169736523244,0.8051758778128395,0.8311750599520383,0.7791766956736407,0.6923076923076923,0.07999132047185072,0.46260386109352114,0.22579601407051086,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,4,0.48306711912155154,0.8022007505098979,0.761904776096344,81760,81760,163520,1 18 28 12 29 7 25 17 4 9,0.48306711912155154,4,0,False,0.8857478357251247,0.5976140039331334,0.8037743698764372,0.8047961630695444,0.8027525766833302,0.6,0.04477286820218758,0.4934825420379639,0.21489553153514862,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,5,0.47431225975354513,0.809794274965922,0.7843511700630188,81760,81760,163520,13 4 17 3 18 9 27 21 5 26,0.47431225975354513,5,0,False,0.8920585657006703,0.5927946735674864,0.8141901957049431,0.8225419664268585,0.8058384249830278,0.6,0.062151479815647726,0.4512081235647202,0.19833169877529144,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,6,0.5088881502548853,0.7822847366333008,0.7401574850082397,81760,81760,163520,18 29 20 6 11 3 17 22 2 28,0.47431225975354513,5,1,False,0.8964410770957386,0.5993804257617471,0.8129677113706184,0.8594724220623501,0.7664630006788866,0.6,0.048800631856585945,0.4691822469234467,0.20061253011226654,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,7,0.45259714424610137,0.8190362513065338,0.7891156673431396,81760,81760,163520,1 19 6 15 21 17 13 10 14 18,0.45259714424610137,7,0,False,0.89499161640878,0.5991332158451546,0.8160074273482528,0.814388489208633,0.8176263654878726,0.6,0.05456372270911012,0.5118100941181183,0.2357405573129654,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,8,0.4166267802317937,0.8435894846916199,0.7372262477874756,81760,81760,163520,29 14 11 9 7 5 22 25 2 18,0.4166267802317937,8,0,False,0.8813721472368485,0.5710590089681423,0.7970632492339771,0.7261390887290168,0.8679874097389373,0.4,0.05588662799189115,0.4635274797677994,0.2567637860774994,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,9,0.4255528350671132,0.8307301143805186,0.7737226486206055,81760,81760,163520,9 16 15 10 23 14 29 19 2 3,0.4166267802317937,8,1,False,0.8946407029162821,0.5957678289337313,0.8150714162978079,0.7899280575539568,0.840214775041659,0.6,0.06502228183245162,0.4933325007557869,0.27109721302986145,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,10,0.41799359222253163,0.8333494166533152,0.7822580933570862,81760,81760,163520,16 13 5 24 10 4 15 28 1 2,0.4166267802317937,8,2,False,0.8961407951957264,0.5918075205084354,0.8123048533955654,0.7808153477218226,0.8437943590693081,0.6,0.0967169811320755,0.5098127871751785,0.23367662727832794,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,11,0.4432659427324931,0.8179304699103037,0.7661290168762207,81760,81760,163520,24 17 18 25 10 26 22 11 19 15,0.4166267802317937,8,3,False,0.9000264036132694,0.5848289272597227,0.8182935747310317,0.8163069544364508,0.8202801950256126,0.6,0.06890511711485822,0.5078601151704788,0.21793563663959503,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,12,0.4141992837190628,0.8305644869804383,0.7482993006706238,81760,81760,163520,18 25 14 2 26 8 15 22 21 28,0.4141992837190628,12,0,False,0.8959703409277762,0.5863635424556107,0.8126469163495347,0.7827338129496403,0.8425600197494291,0.6,0.06740862071352417,0.46969153732061386,0.21067485213279724,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,13,0.38321942985057833,0.8496111869812012,0.7591241002082825,81760,81760,163520,1 23 22 9 20 18 21 14 26 12,0.38321942985057833,13,0,False,0.8977132310074917,0.5881025295705887,0.8038034967323309,0.7357314148681056,0.8718755785965562,0.5769230769230769,0.0671295800763301,0.5388921052217484,0.24836286902427673,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,14,0.4391644517580668,0.823818318049113,0.761904776096344,81760,81760,163520,28 21 11 0 14 27 5 19 3 15,0.38321942985057833,13,1,False,0.9015961457828738,0.5921161176899182,0.8190025206274529,0.8100719424460432,0.8279330988088626,0.6,0.07929969375347584,0.5152567923069,0.24677333235740662,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,15,0.35965643227100375,0.8619060019652048,0.7153284549713135,81760,81760,163520,1 6 24 9 4 23 7 12 22 15,0.35965643227100375,15,0,False,0.8929142262934698,0.5946087751006153,0.7904609990955578,0.6820143884892086,0.8989076097019071,0.4423076923076923,0.07252015441738763,0.5407950520515442,0.26371654868125916,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,16,0.3834398140509923,0.8453968286514282,0.795918345451355,81760,81760,163520,2 5 14 12 17 8 4 13 25 24,0.35965643227100375,15,1,False,0.8985343182591494,0.6009810238593389,0.8109491225756665,0.7597122302158273,0.8621860149355057,0.5576923076923077,0.09999761947082422,0.4873547419905663,0.23629800975322723,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,17,0.3416310782233874,0.8729037404060364,0.6715328693389893,81760,81760,163520,22 13 11 21 12 7 4 2 5 23,0.3416310782233874,17,0,False,0.8922116592968914,0.5891910504774289,0.7814314073643881,0.6455635491606715,0.9172992655681047,0.4,0.06740173519076059,0.4892936959862709,0.24930162727832794,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,7,0.0,18,0.3533881142735481,0.8603257497151693,0.7445255517959595,81760,81760,163520,7 21 29 0 15 18 5 8 9 26,0.3416310782233874,17,1,False,0.8992234466453868,0.596157821973684,0.8023128322004496,0.717505995203837,0.8871196691970623,0.4,0.03707223506768908,0.5540990024805069,0.2410101443529129,dirichlet_beta_1p0_fedavg,1.0
