run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedavg,47,0.0,1,0.4748081447262513,0.8237344528499403,0.7323232293128967,81760,81760,163520,11 2 13 14 9 5 4 8 6 10,0.4748081447262513,1,0,False,0.8502993746779645,0.5289436986893532,0.7687707239786221,0.7622337363270005,0.7753077116302437,0.0,0.0,0.39583245664834976,0.5577312707901001,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,2,0.43037417295731994,0.8152111423643011,0.6968541741371155,81760,81760,163520,1 13 0 3 16 4 12 7 8 14,0.43037417295731994,2,0,False,0.8899297606347479,0.5557849885619993,0.7998714424604956,0.8704663212435233,0.729276563677468,0.0,0.0,0.4027593985199928,0.4128345549106598,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,3,0.4221547544002533,0.8177829071095115,0.6000000238418579,81760,81760,163520,10 13 7 16 8 14 5 15 3 0,0.4221547544002533,3,0,False,0.8724313437880016,0.534597856096108,0.7878877062419549,0.7651122625215889,0.810663149962321,0.0,0.0,0.34888745844364166,0.36305633187294006,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,4,0.5046293813931314,0.7911185088910555,0.6272640824317932,81760,81760,163520,17 11 18 10 8 9 12 3 16 0,0.4221547544002533,3,1,False,0.887838617283565,0.5396423391000519,0.7889884117086385,0.9130685089234312,0.6649083144938458,0.0,0.0,0.3384013697504997,0.2952326238155365,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,5,0.40885145413248164,0.8166912260808443,0.6000000238418579,81760,81760,163520,4 10 3 11 9 6 8 12 18 1,0.40885145413248164,5,0,False,0.8893292723048182,0.5338706635746299,0.8055647204185339,0.8612550374208405,0.7498744034162271,0.0,0.0,0.40310592800378797,0.39310193061828613,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,6,0.3928112846456076,0.8186428233196861,0.6000000238418579,81760,81760,163520,7 10 6 15 11 1 12 16 9 5,0.3928112846456076,6,0,False,0.896819948005762,0.5522780453952456,0.8113576188102467,0.8560736902705814,0.7666415473499121,0.0,0.0,0.4041192442178726,0.28938573598861694,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,7,0.35108496993780136,0.8516878156285537,0.4000000059604645,81760,81760,163520,9 7 8 11 16 18 0 17 4 13,0.35108496993780136,7,0,False,0.8841941833091178,0.559893290351726,0.7723389467847925,0.6338514680483592,0.9108264255212258,0.0,0.0,0.37288964092731475,0.42260265350341797,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,8,0.5343934045124211,0.7944416403770447,0.6565656661987305,81760,81760,163520,12 8 16 7 9 1 10 3 6 15,0.35108496993780136,7,1,False,0.8919998627620518,0.5329346596415195,0.7991456286965851,0.9044329303396661,0.6938583270535041,0.0,0.0,0.418988810479641,0.480390340089798,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,9,0.3704492373293952,0.8323989698761388,0.6000000238418579,81760,81760,163520,8 17 4 14 0 2 18 10 1 11,0.35108496993780136,7,2,False,0.8936433378062203,0.552991195293966,0.8123507320393631,0.8307426597582038,0.7939588043205225,0.0,0.0,0.41634797900915144,0.39616137742996216,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,10,0.4045886495395711,0.8189377643560108,0.4000000059604645,81760,81760,163520,8 16 15 13 5 12 0 9 4 11,0.35108496993780136,7,3,False,0.8771197586925922,0.5544429335132985,0.7008859331392335,0.4323546344271733,0.9694172318512937,0.0,0.0,0.40364735424518583,0.44259488582611084,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,11,0.38406175786727353,0.8412589493550753,0.4000000059604645,81760,81760,163520,16 15 10 0 9 3 13 5 6 2,0.35108496993780136,7,4,False,0.8755665946058978,0.5382337755170539,0.7145830106650806,0.47092688543465744,0.9582391358955037,0.0,0.0,0.34650378227233886,0.26898086071014404,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,12,0.3396483595041852,0.8476570891706567,0.4000000059604645,81760,81760,163520,5 15 6 4 1 2 11 9 18 8,0.3396483595041852,12,0,False,0.8927081964026882,0.5509854627622626,0.7546586245807482,0.5785837651122625,0.9307334840492338,0.0,0.0,0.4837556377053261,0.30256104469299316,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,13,0.36066628669045475,0.8437703816514266,0.6000000238418579,81760,81760,163520,12 3 8 14 0 10 1 6 18 5,0.3396483595041852,12,1,False,0.889942775824776,0.5234363861488334,0.8065450353774557,0.7864133563615429,0.8266767143933685,0.0,0.0,0.38558721989393235,0.33966660499572754,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,14,0.3282855022698641,0.8613562834890265,0.6000000238418579,81760,81760,163520,0 8 1 4 2 11 17 7 3 13,0.3282855022698641,14,0,False,0.8927014176578818,0.5560742816057896,0.7902234447824055,0.690846286701209,0.8896006028636021,0.0,0.0,0.45717987716197966,0.33169087767601013,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,15,0.3673931371028486,0.8354595507446089,0.4000000059604645,81760,81760,163520,16 14 0 2 15 13 17 8 5 18,0.3282855022698641,14,1,False,0.8839705389604651,0.5356673317789775,0.7612014690678824,0.6073690270581462,0.9150339110776187,0.0,0.0,0.4014201402664185,0.29715853929519653,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,16,0.33891310351655674,0.8585176154186851,0.6000000238418579,81760,81760,163520,7 1 12 3 0 17 4 14 8 16,0.3282855022698641,14,2,False,0.8908138535707246,0.5427891262572436,0.7857432367649617,0.6781807714450202,0.8933057020849033,0.0,0.0,0.45593626201152804,0.3316181004047394,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,17,0.33906167451488345,0.8490700737426156,0.4000000059604645,81760,81760,163520,7 17 4 8 9 13 14 1 12 18,0.3282855022698641,14,3,False,0.892384805083791,0.5382587734281552,0.7706014731459754,0.6327000575705239,0.9085028887214268,0.0,0.0,0.4637513130903244,0.27817389369010925,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,18,0.39903614684743316,0.8088078051805496,0.20000000298023224,81760,81760,163520,10 17 1 3 6 14 5 4 9 7,0.3282855022698641,14,4,False,0.8885676848449826,0.5529934628650979,0.6852789307066944,0.3978123200921128,0.9727455413212761,0.0,0.0,0.48076382726430894,0.27387866377830505,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,47,0.0,19,0.7015870280171695,0.7267541618723619,0.0,81760,81760,163520,4 2 16 3 14 7 10 13 0 6,0.3282855022698641,14,5,False,0.8306407797429269,0.49523036370552453,0.570476874393438,0.14277489925158318,0.9981788495352927,0.0,0.0,0.32129504829645156,0.45946231484413147,dirichlet_beta_0p1_fedavg,0.1
