run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedprox,7,,11,0.44117556512355804,0.8195886472860973,0.7687074542045593,81760,81760,163520,24 17 18 25 10 26 22 11 19 15,0.4127666195233663,8,3,False,0.8997380951006645,0.5851457086187697,0.8189865807779624,0.815347721822542,0.8226254397333828,0.6,0.05563515204270199,0.01,0.5082157194614411,0.21619866788387299,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,12,0.41160906553268434,0.8314055522282918,0.761904776096344,81760,81760,163520,18 25 14 2 26 8 15 22 21 28,0.41160906553268434,12,0,False,0.8959840755427505,0.5877732351301699,0.812143501270082,0.781294964028777,0.8429920385113868,0.6,0.055677809033072186,0.01,0.46951664984226227,0.21158403158187866,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,13,0.38020317753156024,0.8497938394546509,0.7664233446121216,81760,81760,163520,1 23 22 9 20 18 21 14 26 12,0.38020317753156024,13,0,False,0.8975779864906445,0.5893312014659515,0.8028821823119175,0.7333333333333333,0.8724310312905018,0.5384615384615384,0.05956227674460493,0.01,0.5349456667900085,0.24465033411979675,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,14,0.43809583882490793,0.8235625425974528,0.7687074542045593,81760,81760,163520,28 21 11 0 14 27 5 19 3 15,0.38020317753156024,13,1,False,0.9014075908316116,0.5922037269078733,0.8179745113370515,0.8086330935251799,0.827315929148923,0.6,0.06777284119389383,0.01,0.5134560853242874,0.2449548989534378,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,15,0.3576365749041239,0.8619621614615123,0.6934306621551514,81760,81760,163520,1 6 24 9 4 23 7 12 22 15,0.3576365749041239,15,0,False,0.8931921746439175,0.5955054396902659,0.7891597035276796,0.6781774580335731,0.9001419490217861,0.40384615384615385,0.06702823195360509,0.01,0.5372521042823791,0.2619800567626953,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,16,0.3824967642625173,0.8458198567231496,0.7891156673431396,81760,81760,163520,2 5 14 12 17 8 4 13 25 24,0.3576365749041239,15,1,False,0.8980452594044,0.602129228593333,0.8103910502407183,0.7577937649880095,0.8629883354934271,0.5384615384615384,0.07360100762162618,0.01,0.48638438433408737,0.23489995300769806,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,17,0.3401164119442304,0.8727665364742279,0.6715328693389893,81760,81760,163520,22 13 11 21 12 7 4 2 5 23,0.3401164119442304,17,0,False,0.892168220616989,0.5906760849476901,0.78184224699485,0.6470023980815348,0.9166820959081652,0.4,0.061555462953884366,0.01,0.4870800286531448,0.24603234231472015,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,18,0.3516043414672216,0.861018584171931,0.7445255517959595,81760,81760,163520,7 21 29 0 15 18 5 8 9 26,0.3401164119442304,17,1,False,0.8990934266103133,0.5981296564859617,0.8020942031784681,0.7155875299760192,0.8886008763809171,0.4,0.034056019168801126,0.01,0.5511730700731278,0.2371688038110733,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,19,0.3446513906121254,0.8636342763900757,0.7080292105674744,81760,81760,163520,4 13 17 11 19 18 10 29 16 25,0.3401164119442304,17,2,False,0.8952503244580784,0.5849160101844146,0.7893043165911633,0.6767386091127098,0.9018700240696167,0.4,0.042506701396051415,0.01,0.5272878021001816,0.2111266851425171,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,20,0.4137464036544164,0.8332799176375071,0.7823129296302795,81760,81760,163520,20 21 23 1 14 24 28 17 12 27,0.3401164119442304,17,3,False,0.9007183588437525,0.607944620760366,0.8175761927025682,0.7937649880095923,0.841387397395544,0.4,0.054889473615483846,0.01,0.5598365008831024,0.2893148958683014,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,21,0.4006762862205505,0.8402806758880615,0.7755101919174194,81760,81760,163520,12 29 3 15 20 28 1 6 2 22,0.3401164119442304,17,4,False,0.9026712790108591,0.608786020846016,0.8182040629299929,0.7846522781774581,0.8517558476825279,0.5961538461538461,0.04094340423202212,0.01,0.5219388842582703,0.25099316239356995,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,22,0.3294532150030136,0.8719224631786346,0.7080292105674744,81760,81760,163520,14 5 3 10 19 1 27 0 18 4,0.3294532150030136,22,0,False,0.8946026219202381,0.6077217271234252,0.7819656809268378,0.6470023980815348,0.916928963772141,0.4,0.059417564004743455,0.01,0.5486217647790909,0.27359291911125183,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,23,0.358404083053271,0.8543564260005951,0.7810218930244446,81760,81760,163520,17 3 11 19 0 2 6 26 12 4,0.3294532150030136,22,1,False,0.8974122090958967,0.6061140236214906,0.8049612004527096,0.7304556354916067,0.8794667654138123,0.4,0.06722558827070485,0.01,0.5045078068971633,0.2115909457206726,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,24,0.4316313634316126,0.8269291818141937,0.7755101919174194,81760,81760,163520,20 8 11 19 27 15 3 23 24 14,0.3294532150030136,22,2,False,0.901057905758341,0.6003749188137241,0.8225944036476058,0.8134292565947242,0.8317595507004876,0.6,0.05460792863589918,0.01,0.5250331431627273,0.2673318386077881,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,25,0.44285800655682883,0.8253208736578623,0.7551020383834839,81760,81760,163520,15 29 9 2 4 3 23 10 8 28,0.3294532150030136,22,3,False,0.9025095716798159,0.6009009322350101,0.8195765328118916,0.8067146282973621,0.8324384373264211,0.6,0.050477783131970794,0.01,0.49574430733919145,0.24240536987781525,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,26,0.35582187175750735,0.8548735698064168,0.7153284549713135,81760,81760,163520,26 22 5 16 0 6 29 11 4 17,0.3294532150030136,22,4,False,0.8972583162871666,0.6033769802215052,0.7984212444893187,0.7093525179856115,0.887489970993026,0.5769230769230769,0.050456421884993316,0.01,0.5274384051561356,0.21992270648479462,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,27,0.4184974104166031,0.8333945790926616,0.7591241002082825,81760,81760,163520,29 0 24 16 9 20 2 22 8 26,0.3294532150030136,22,5,False,0.8982538538693208,0.5834702314067207,0.8094668941758276,0.770263788968825,0.8486699993828304,0.4,0.046447327962609926,0.01,0.48614848852157594,0.17526377737522125,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,28,0.3827286432186762,0.8443487127621968,0.7664233446121216,81760,81760,163520,11 5 29 24 7 17 26 16 10 20,0.3294532150030136,22,6,False,0.8990738163033728,0.5910669204612553,0.807541591240986,0.7501199040767386,0.8649632784052336,0.4,0.04826367251955534,0.01,0.5316142290830612,0.2626890242099762,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,29,0.341379023094972,0.8629386325677236,0.6934306621551514,81760,81760,163520,7 19 25 27 24 6 29 12 23 26,0.3294532150030136,22,7,False,0.8961468040897776,0.5934569977579871,0.7907008072490351,0.6824940047961631,0.8989076097019071,0.4,0.04397474453076977,0.01,0.5188778370618821,0.2226327657699585,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,30,0.4591533561547597,0.8155722538630168,0.761904776096344,81760,81760,163520,16 15 11 23 0 25 8 28 26 6,0.3294532150030136,22,8,False,0.8996234081055837,0.5926717279308027,0.8179972888935658,0.8196642685851319,0.8163303092019997,0.4,0.05980677944835951,0.01,0.5421061843633652,0.3198716938495636,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,31,0.3135546858112017,0.8780967891216278,0.6277372241020203,81760,81760,163520,22 19 11 14 25 23 27 24 2 7,0.3135546858112017,31,0,False,0.8903588922973822,0.5995040598295559,0.7605489613123425,0.5841726618705037,0.9369252607541814,0.3333333333333333,0.08346920042722841,0.01,0.5009251922369004,0.3735002875328064,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,32,0.3341604093710581,0.8641848564147949,0.6934306621551514,81760,81760,163520,3 7 15 6 10 26 27 19 22 0,0.3135546858112017,31,1,False,0.8968535447516823,0.5971555875922556,0.7906981876080325,0.6805755395683454,0.9008208356477195,0.4,0.06809960561678038,0.01,0.5501580387353897,0.21811088919639587,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,33,0.4621159295241038,0.8154167830944061,0.7803278565406799,81760,81760,163520,15 20 11 25 28 2 21 3 12 6,0.3135546858112017,31,2,False,0.9011092921626409,0.5993831221326256,0.8180519461490612,0.8201438848920863,0.8159600074060359,0.5714285714285714,0.06639815303910676,0.01,0.48567203283309934,0.37139469385147095,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,34,0.41851152777671813,0.8310531874497732,0.7664233446121216,81760,81760,163520,15 28 5 13 25 20 10 2 12 14,0.3135546858112017,31,3,False,0.9029149204243345,0.6053674055114845,0.8189392052364404,0.7976019184652278,0.8402764920076529,0.6666666666666666,0.0703853480080971,0.01,0.5201893165707588,0.22971613705158234,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,35,0.35967273662487664,0.8507804850737254,0.7226277589797974,81760,81760,163520,12 23 2 28 5 25 4 0 26 18,0.3135546858112017,31,4,False,0.8988415118673436,0.6019205622193444,0.8024969618824473,0.7280575539568346,0.8769363698080602,0.5555555555555556,0.04845003472063778,0.01,0.5178052216768265,0.2615396976470947,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,36,0.39354783296585083,0.8384081145127614,0.7591241002082825,81760,81760,163520,28 14 25 20 4 19 24 15 21 11,0.3135546858112017,31,5,False,0.9009466080163087,0.6026277590957729,0.8142860568053611,0.7741007194244605,0.8544713941862618,0.6666666666666666,0.09988694028335973,0.01,0.5587805926799774,0.2480412721633911,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,37,0.3905390004316966,0.8429003377755483,0.7372262477874756,81760,81760,163520,4 17 28 29 0 25 23 20 3 16,0.3135546858112017,31,6,False,0.9009770372925878,0.6045381324782985,0.8115618521661101,0.7621103117505995,0.8610133925816207,0.6,0.06272304930841517,0.01,0.5246775090694428,0.2009430080652237,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,38,0.3285652851065,0.8648296733697255,0.7080292105674744,81760,81760,163520,23 4 13 6 26 0 8 25 9 16,0.3135546858112017,31,7,False,0.8973883363222401,0.6048769490772907,0.7939223884732244,0.6858513189448441,0.9019934580016047,0.4,0.047605454947313434,0.01,0.5107036650180816,0.20455549657344818,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,39,0.3076305940747261,0.8744134445985158,0.6131386756896973,81760,81760,163520,7 24 18 10 8 17 13 4 1 11,0.3076305940747261,39,0,False,0.8889163581188371,0.5989765144691998,0.7569711977131865,0.5798561151079137,0.9340862803184595,0.3333333333333333,0.06997577735524582,0.01,0.5919755756855011,0.3164224922657013,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,40,0.306073389450709,0.8776219765345256,0.5839415788650513,81760,81760,163520,28 14 21 18 16 13 25 4 17 22,0.306073389450709,40,0,False,0.8900827939758913,0.5964162176121031,0.7470448895466112,0.5477218225419664,0.9463679565512559,0.3269230769230769,0.08689233113833067,0.01,0.5589078664779663,0.24872803688049316,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,41,0.3228424996137619,0.8692684292793273,0.6861313581466675,81760,81760,163520,16 29 0 14 24 5 19 27 4 25,0.306073389450709,40,1,False,0.895316836699128,0.6073723541458553,0.7832625364252201,0.6532374100719425,0.9132876627784978,0.4,0.09435514952592752,0.01,0.5430419623851777,0.22952158749103546,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,42,0.34444926778475443,0.8604255815347036,0.7153284549713135,81760,81760,163520,4 15 19 23 3 17 1 10 21 16,0.306073389450709,40,2,False,0.897229322633358,0.609101500947336,0.7983613479518181,0.7050359712230215,0.8916867246806147,0.4,0.04916527102241389,0.01,0.5625918447971344,0.272565633058548,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,43,0.33777161687612534,0.8626506487528484,0.6642335653305054,81760,81760,163520,16 17 15 25 24 3 28 1 7 6,0.306073389450709,40,3,False,0.8978342525017201,0.5971575980782433,0.7844649960461181,0.6637889688249401,0.9051410232672962,0.4,0.06816218367022124,0.01,0.5597953021526336,0.24388433992862701,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,44,0.3537875587741534,0.8586357176303864,0.7299270033836365,81760,81760,163520,8 1 24 3 16 14 17 0 2 27,0.306073389450709,40,4,False,0.8936163196826356,0.5861141411976185,0.7906874870405471,0.6896882494004796,0.8916867246806147,0.4,0.05704662129174881,0.01,0.5176691263914108,0.25406065583229065,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,45,0.3491453955570857,0.8630460619926452,0.7299270033836365,81760,81760,163520,10 19 16 28 27 6 22 8 14 25,0.306073389450709,40,5,False,0.8976186279267644,0.6003189149946407,0.7937688952707488,0.6920863309352518,0.8954514596062457,0.4,0.07794805696293844,0.01,0.5180713891983032,0.20062921941280365,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,46,0.31807973285516106,0.8708960831165313,0.6277372241020203,81760,81760,163520,17 25 15 16 7 22 26 8 29 6,0.306073389450709,40,6,False,0.8967870325106329,0.5953637612257106,0.7770813824777986,0.6350119904076739,0.9191507745479233,0.42857142857142855,0.0591762723289518,0.01,0.550504332780838,0.2731934189796448,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,47,0.3245714182655017,0.8709797819455465,0.6861313581466675,81760,81760,163520,26 14 4 13 3 12 28 10 2 7,0.306073389450709,40,7,False,0.8957421213556834,0.5915351924044701,0.7838655866641624,0.6541966426858513,0.9135345306424736,0.4,0.05229114365929381,0.01,0.5839791655540466,0.25291651487350464,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,48,0.3108097021778425,0.8758622864882152,0.6277372241020203,81760,81760,163520,13 2 6 21 9 3 4 22 20 11,0.306073389450709,40,8,False,0.894326967605697,0.5988640268996072,0.7675967724246819,0.60431654676259,0.930876998086774,0.375,0.09148324748987549,0.01,0.49989414811134336,0.20364010334014893,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,49,0.317712339758873,0.8703884939352672,0.6204379796981812,81760,81760,163520,4 8 29 14 7 23 3 12 15 5,0.306073389450709,40,9,False,0.8911049571747898,0.601722568046724,0.7690628389715556,0.6158273381294964,0.9222983398136148,0.375,0.0661982161982162,0.01,0.6041219413280488,0.24978606402873993,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,50,0.32133438090483346,0.8697234471638997,0.6277372241020203,81760,81760,163520,21 26 7 5 22 13 16 12 10 24,0.306073389450709,40,10,False,0.8906623414469683,0.5847677962410877,0.7646986946639689,0.6062350119904076,0.92316237733753,0.4,0.056106980652681736,0.01,0.5613938987255096,0.23886339366436005,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,51,0.4212942292292913,0.8386690239111583,0.7591241002082825,81760,81760,163520,6 11 10 2 23 28 0 27 17 14,0.306073389450709,40,11,False,0.8980925905452273,0.5922299344285475,0.8081603593259442,0.762589928057554,0.8537307905943344,0.42857142857142855,0.07842443758372798,0.01,0.5543730884790421,0.30461764335632324,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,52,0.32416404883066813,0.8707448820273082,0.6788321137428284,81760,81760,163520,14 22 0 12 10 16 19 9 24 2,0.306073389450709,40,12,False,0.8954741335611385,0.6033694316365795,0.784221769039129,0.6551558752997602,0.9132876627784978,0.42857142857142855,0.07308621490674985,0.01,0.5762465715408325,0.2497299313545227,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,53,0.31496375824014344,0.876060555378596,0.5912408828735352,81760,81760,163520,3 25 7 29 2 8 24 1 5 23,0.306073389450709,40,13,False,0.8852788163840339,0.5885121204451772,0.7491351854639229,0.5587529976019184,0.9395173733259273,0.3333333333333333,0.07336810492065805,0.01,0.5134238824248314,0.35159870982170105,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,54,0.3710317333539327,0.8538610120614369,0.7299270033836365,81760,81760,163520,24 4 26 13 21 8 12 28 17 16,0.306073389450709,40,14,False,0.8937742677548388,0.5857726301572631,0.7967716254694819,0.7103117505995203,0.8832315003394433,0.4,0.062244401908060645,0.01,0.5858465045690536,0.2559468150138855,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,7,,55,0.3211660012602806,0.8700868209203084,0.6642335653305054,81760,81760,163520,18 15 22 10 2 8 1 27 5 13,0.306073389450709,40,15,True,0.892680293831959,0.6037190748075755,0.7771977566992878,0.6354916067146283,0.9189039066839474,0.3333333333333333,0.047586030355831185,0.01,0.5742719024419785,0.27838820219039917,dirichlet_beta_1p0_fedprox,1.0
