run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.9,11,0.9,1,0.8483413590325249,0.7416039622492261,0.21396474540233612,40880,40880,81760,7 8 3 4 5,0.8483413590325249,1,0,False,0.8115835049050187,0.3248543433096513,0.7526058989875309,0.8575539568345324,0.6476578411405295,0.3,0.14015459099291905,0.813584953546524,0.7565953731536865,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,2,0.862561230858167,0.7328515400489172,0.21742136776447296,40880,40880,81760,3 2 6 4 8,0.8483413590325249,1,1,False,0.8140256467294227,0.3184867249782796,0.7548585682463103,0.8575539568345324,0.652163179658088,0.6,0.1306974461347176,0.6470884263515473,0.4467514157295227,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,3,0.7515149596664641,0.7366908606555727,0.23297615349292755,40880,40880,81760,2 1 3 8 7,0.7515149596664641,3,0,False,0.8324978750567403,0.39980092803594597,0.7584151527139702,0.8633093525179856,0.6535209529099549,0.5,0.17370260818489902,0.726119601726532,0.37069711089134216,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,4,0.6677443434794744,0.7255456381373935,0.5924645662307739,40880,40880,81760,1 0 4 3 5,0.6677443434794744,4,0,False,0.8758814240960499,0.557231832741217,0.7751488866303735,0.8920863309352518,0.6582114423254953,0.5,0.21664145867330908,0.6259025990962982,0.5045103430747986,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,5,0.6071476654873954,0.7445147302415636,0.5506394505500793,40880,40880,81760,2 0 6 4 7,0.6071476654873954,5,0,False,0.879752898292364,0.5774189285397913,0.7814016588987651,0.8949640287769784,0.6678392890205518,0.6,0.27582199952263764,0.6382819652557373,0.3802812099456787,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,6,0.6176501793993844,0.750509156121148,0.6474278569221497,40880,40880,81760,0 8 1 6 4,0.6071476654873954,5,1,False,0.882896437895046,0.571195225347785,0.7857712644918318,0.8916067146282973,0.6799358143553663,0.5,0.26039450397436614,0.6313933551311492,0.3346419632434845,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,7,0.6190566304657195,0.7430634001890818,0.35326650738716125,40880,40880,81760,0 7 2 3 4,0.6071476654873954,5,2,False,0.8640389151370997,0.52268428852107,0.7697533141788735,0.8729016786570744,0.6666049497006727,0.5,0.24857300590597556,0.6968471467494964,0.43031176924705505,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,8,0.7484314516186714,0.7646805246671041,0.25233322381973267,40880,40880,81760,3 8 5 2 7,0.6071476654873954,5,3,False,0.8282612347448463,0.3718641722784737,0.7655313852972427,0.8431654676258993,0.6878973029685861,0.4,0.15020664770018408,0.6349374532699585,0.3566211760044098,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,9,0.6552609958582454,0.7522766954369016,0.34497061371803284,40880,40880,81760,0 1 3 5 2,0.6071476654873954,5,4,False,0.8601795327300462,0.49542732937219075,0.7719918640166556,0.8738609112709832,0.670122816762328,0.5,0.2162595032592329,0.6880846798419953,0.38548916578292847,logreg_cvar_0.9
logreg_cvar_0.9,11,0.9,10,0.6353339072730806,0.7493268383873833,0.3370203971862793,40880,40880,81760,6 1 5 2 8,0.6071476654873954,5,5,False,0.852736836636967,0.47315290545194266,0.7663617226936836,0.8580335731414868,0.6746898722458804,0.5,0.20253228036301166,0.6032735407352448,0.4067952334880829,logreg_cvar_0.9
