run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedavg,31,0,1,0.7102723386552598,0.7172099285655551,0.27480125427246094,40880,40880,81760,0 7 8 3 1,0.7102723386552598,1,0,False,0.8501942160398693,0.48949973641420247,0.7581460845025146,0.8752997601918465,0.6409924088131828,0.6,0.24047905694627322,0.9604864716529846,0.6843398213386536,logreg_fedavg
logreg_fedavg,31,0,2,0.6749368806680044,0.7017391588952806,0.38368475437164307,40880,40880,81760,0 2 8 4 1,0.6749368806680044,2,0,False,0.865045242088129,0.5352413908459823,0.7620852697586422,0.8844124700239808,0.6397580694933037,0.7,0.24457676196097905,0.65929896235466,0.3666633069515228,logreg_fedavg
logreg_fedavg,31,0,3,0.6738879746860928,0.7143889466921488,0.341513991355896,40880,40880,81760,2 8 5 0 6,0.6738879746860928,3,0,False,0.8576027383980613,0.5128590896103422,0.7594834778353952,0.8829736211031175,0.6359933345676727,0.7,0.27653307464330285,0.5889612972736359,0.3381970524787903,logreg_fedavg
logreg_fedavg,31,0,4,0.779340664545695,0.7294053037961324,0.23712408542633057,40880,40880,81760,2 3 4 5 7,0.6738879746860928,3,1,False,0.8290496578852453,0.38838032880824,0.7553311248427661,0.8589928057553957,0.6516694439301364,0.6,0.15343220401598032,0.6248293280601501,0.4556005597114563,logreg_fedavg
logreg_fedavg,31,0,5,0.6519664525985718,0.7395116024547153,0.6204545497894287,40880,40880,81760,8 6 1 4 0,0.6519664525985718,5,0,False,0.8801580250334079,0.5721786873126641,0.7845450060984355,0.8805755395683453,0.6885144726285256,0.6,0.2626656438107394,0.6851691365242004,0.470238596200943,logreg_fedavg
logreg_fedavg,31,0,6,0.6153233597675959,0.7433955007129245,0.4459038972854614,40880,40880,81760,1 0 6 3 2,0.6153233597675959,6,0,False,0.8621513231925106,0.5219609833767188,0.76954800536538,0.86378896882494,0.6753070419058199,0.5,0.2677511618066638,0.6687399446964264,0.37282535433769226,logreg_fedavg
logreg_fedavg,31,0,7,0.703005881773101,0.7499804264969296,0.25440719723701477,40880,40880,81760,3 8 2 7 6,0.6153233597675959,6,1,False,0.8397036490415148,0.4221210006053269,0.7634215086734537,0.8460431654676259,0.6807998518792816,0.5,0.18414279339108183,0.7012552738189697,0.3927069306373596,logreg_fedavg
logreg_fedavg,31,0,8,0.7221729622946845,0.7569866975148519,0.2512962222099304,40880,40880,81760,3 8 5 1 7,0.6153233597675959,6,2,False,0.8318967636481447,0.3857392777679527,0.7642565081428654,0.841726618705036,0.6867863975806949,0.5,0.14486242308906133,0.6437826454639435,0.35105931758880615,logreg_fedavg
logreg_fedavg,31,0,9,0.566125492254893,0.7598331438170539,0.4839267134666443,40880,40880,81760,8 0 7 1 2,0.566125492254893,9,0,False,0.8739526579070017,0.5602449396918153,0.7809789642827489,0.8565947242206235,0.7053632043448744,0.5,0.28701185302553384,0.7557345271110535,0.36197346448898315,logreg_fedavg
logreg_fedavg,31,0,10,0.5801809893714057,0.7530474132961698,0.3878327012062073,40880,40880,81760,2 3 1 7 0,0.566125492254893,9,1,False,0.8647841068008396,0.5301093784785835,0.7729743181940283,0.8532374100719424,0.6927112263161143,0.5,0.2656486892306291,0.7239415407180786,0.2821812033653259,logreg_fedavg
