run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedprox,11,,1,0.6749473825097084,0.696662304798762,0.6010928750038147,81760,81760,163520,14 27 17 24 29 25 16 18 6 5,0.6749473825097084,1,0,False,0.8934990426470156,0.5979982612440196,0.7818324344412638,0.9223021582733812,0.6413627106091464,0.75,0.03612903225806452,0.01,0.6261630326509475,0.5326058268547058,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,2,0.5902025764187177,0.7251152833302815,0.6284152865409851,81760,81760,163520,25 16 15 20 19 5 3 14 9 4,0.5902025764187177,2,0,False,0.8987302141253114,0.62705165458171,0.7959049239038689,0.9117505995203837,0.6800592482873542,0.75,0.036901595744680854,0.01,0.493598672747612,0.29642078280448914,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,3,0.5456678340832393,0.758455487092336,0.6830601096153259,81760,81760,163520,2 17 25 22 20 1 19 12 14 27,0.5456678340832393,3,0,False,0.8938921219994935,0.613674071309535,0.8047714318824518,0.8796163069544365,0.7299265568104671,0.5,0.0393939393939394,0.01,0.45371297001838684,0.24276477098464966,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,4,0.566870375474294,0.7580825885136923,0.6830601096153259,81760,81760,163520,23 19 20 5 28 0 16 2 1 21,0.5456678340832393,3,1,False,0.8985835586298597,0.6116850377869326,0.8077187056131803,0.891127098321343,0.7243103129050176,0.5,0.05512820512820513,0.01,0.40717040598392484,0.2750004231929779,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,5,0.5186452488104503,0.7763174454371135,0.7241379022598267,81760,81760,163520,6 28 7 19 0 24 14 10 23 18,0.5186452488104503,5,0,False,0.8973575814408649,0.6109456683138865,0.8100432151964043,0.8589928057553957,0.7610936246374128,0.75,0.04726890756302521,0.01,0.4553500786423683,0.3306587040424347,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,6,0.4915957868099213,0.7950063506762187,0.7540983557701111,81760,81760,163520,26 6 16 7 20 9 15 0 21 2,0.4915957868099213,6,0,False,0.8938885551436652,0.6069606264971165,0.8124028013286464,0.8412470023980816,0.7835586002592112,0.75,0.058333333333333334,0.01,0.37511632442474363,0.24496346712112427,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,7,0.46484613021214805,0.8042518039544423,0.7678571343421936,81760,81760,163520,14 20 8 13 17 2 22 27 10 7,0.46484613021214805,7,0,False,0.8993957953429889,0.6079682695236645,0.8178119159921091,0.8364508393285371,0.7991729926556811,0.75,0.03888888888888889,0.01,0.5184655845165252,0.2971724271774292,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,8,0.5413525482018788,0.7704743981361389,0.6994535326957703,81760,81760,163520,16 9 0 2 18 24 3 12 23 28,0.46484613021214805,7,1,False,0.901131773714522,0.6152137788599684,0.8117365689007765,0.8844124700239808,0.7390606677775721,0.75,0.04230769230769231,0.01,0.40443619787693025,0.33460164070129395,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,9,0.4427408556143443,0.8107516785462697,0.7541899681091309,81760,81760,163520,12 2 0 21 27 6 24 1 15 29,0.4427408556143443,9,0,False,0.8857070166862252,0.5997371077477547,0.8043873214703556,0.7904076738609113,0.8183669690798,0.5,0.04464285714285714,0.01,0.3727126091718674,0.24023456871509552,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,10,0.45385020871957144,0.8137778917948405,0.7733989953994751,81760,81760,163520,22 12 13 2 18 20 6 21 8 10,0.4427408556143443,9,1,False,0.8960449488955402,0.6001338844756895,0.8179549306305742,0.8225419664268585,0.81336789483429,0.75,0.05505952380952381,0.01,0.49142664670944214,0.3016798198223114,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,11,0.4228525052467982,0.8262643436590831,0.748603343963623,81760,81760,163520,2 9 10 0 13 24 3 4 7 23,0.4228525052467982,11,0,False,0.8882495632821646,0.5894438371894979,0.8036223418968953,0.7669064748201438,0.8403382089736469,0.5,0.04631578947368421,0.01,0.4069055408239365,0.31472891569137573,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,12,0.46341924568017323,0.8027197619279226,0.7559523582458496,81760,81760,163520,0 1 14 25 15 5 21 17 6 27,0.4228525052467982,11,1,False,0.9027225766137691,0.6192424514094199,0.8177766174396162,0.8388489208633093,0.796704314015923,0.75,0.0521680216802168,0.01,0.4781400814652443,0.36399441957473755,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,13,0.420847561955452,0.8249187330404918,0.7821229100227356,81760,81760,163520,16 6 23 24 4 13 20 12 3 22,0.420847561955452,13,0,False,0.8977964379098462,0.5999427469270825,0.81661069959067,0.7985611510791367,0.8346602481022033,0.7333333333333333,0.074774505147627,0.01,0.4750976383686066,0.2790506184101105,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,14,0.47130168179670967,0.8042843739191691,0.7540983557701111,81760,81760,163520,13 6 0 8 25 18 9 27 28 5,0.420847561955452,13,1,False,0.9031910927469837,0.6081774987457459,0.8224925040526734,0.8517985611510791,0.7931864469542678,0.75,0.08333333333333334,0.01,0.49086702018976214,0.2607446014881134,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,15,0.4196009039878845,0.8238567034403483,0.7765362858772278,81760,81760,163520,12 27 19 20 18 3 1 4 6 14,0.4196009039878845,15,0,False,0.9029576486931173,0.6116805375876284,0.8193155455269185,0.807673860911271,0.8309572301425662,0.7333333333333333,0.07023809523809524,0.01,0.5013154238462448,0.23715849220752716,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,16,0.38840558628241223,0.8365280906359355,0.7150837779045105,81760,81760,163520,8 0 24 19 10 9 12 2 22 21,0.38840558628241223,16,0,False,0.8943644861929378,0.6052194843901502,0.8033061201473926,0.7443645083932854,0.8622477319014997,0.6491228070175439,0.059027777777777776,0.01,0.43600544780492784,0.35226085782051086,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,17,0.4367505580186844,0.8153726538022359,0.7605633735656738,81760,81760,163520,6 18 20 7 0 19 11 23 24 14,0.38840558628241223,16,1,False,0.9011611521743538,0.6028093438413182,0.8129984366515304,0.8028776978417266,0.8231191754613343,0.7,0.05309139784946236,0.01,0.49274239540100095,0.2846163809299469,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,18,0.44003420770168306,0.8203183094660441,0.7857142686843872,81760,81760,163520,4 18 15 26 28 29 12 5 20 24,0.38840558628241223,16,2,False,0.903016642416487,0.6049735134983183,0.8230614989585817,0.8278177458033573,0.8183052521138061,0.75,0.06272727272727273,0.01,0.4948986619710922,0.2708151340484619,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,19,0.4280593613783518,0.8183674931526184,0.7597765326499939,81760,81760,163520,9 7 26 19 28 23 6 5 20 17,0.38840558628241223,16,3,False,0.9018605223208954,0.6073898975167715,0.8185396433824983,0.8100719424460432,0.8270073443189533,0.75,0.05964912280701754,0.01,0.4923902839422226,0.27647778391838074,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,20,0.3900573134422302,0.835724151134491,0.748603343963623,81760,81760,163520,6 21 12 15 19 2 13 1 3 28,0.38840558628241223,16,4,False,0.8942988471655559,0.5879863389176077,0.805325019747209,0.753956834532374,0.856693204962044,0.6923076923076923,0.06066176470588235,0.01,0.39459808766841886,0.2576398551464081,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,21,0.3822319010893504,0.8419950783252717,0.7318435907363892,81760,81760,163520,1 16 8 7 23 22 12 27 13 19,0.3822319010893504,21,0,False,0.8959292554847067,0.5998668905621204,0.8011083301475834,0.7280575539568346,0.8741591063383324,0.5,0.05303030303030303,0.01,0.514635419845581,0.25384214520454407,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,22,0.4494917114575704,0.816136759519577,0.7704917788505554,81760,81760,163520,15 9 16 5 23 2 4 7 29 17,0.3822319010893504,21,1,False,0.9031706536270705,0.6179145760281353,0.8221004459161795,0.8302158273381295,0.8139850644942295,0.5,0.04518371400198609,0.01,0.5026468306779861,0.34982582926750183,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,23,0.3775347054004669,0.8397751589616139,0.7150837779045105,81760,81760,163520,20 27 19 28 2 8 6 23 0 25,0.3775347054004669,23,0,False,0.894438058144486,0.6105198687255464,0.8023222895484761,0.7357314148681056,0.8689131642288465,0.6423357664233577,0.06666666666666667,0.01,0.45876666307449343,0.29542654752731323,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,24,0.4217345674832662,0.8282741864522298,0.7709497213363647,81760,81760,163520,8 13 14 7 1 25 5 9 11 16,0.3775347054004669,23,1,False,0.9012335401073698,0.6140734691410178,0.8183696331214976,0.7985611510791367,0.8381781151638585,0.6,0.05204216073781291,0.01,0.5416869848966599,0.26677754521369934,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,25,0.439814555644989,0.8219834287961324,0.7765362858772278,81760,81760,163520,18 4 2 11 28 14 10 21 16 29,0.3775347054004669,23,2,False,0.9031991440730031,0.616120073346087,0.8180767661375437,0.8100719424460432,0.826081589829044,0.75,0.057870370370370364,0.01,0.5346766352653504,0.3325413465499878,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,26,0.4436615725358327,0.8201319734255473,0.7797619104385376,81760,81760,163520,4 18 1 0 15 11 22 9 27 26,0.3775347054004669,23,3,False,0.900546853759355,0.6124937230306572,0.8186638765269953,0.8163069544364508,0.82102079861754,0.75,0.062037037037037036,0.01,0.46241353154182435,0.24571631848812103,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,27,0.39247659742832186,0.8351863086223602,0.74301677942276,81760,81760,163520,19 20 2 15 27 23 9 10 4 25,0.3775347054004669,23,4,False,0.9018561118518625,0.6066170048477598,0.811702824372607,0.769304556354916,0.8541010923902981,0.68,0.054945054945054944,0.01,0.5003918468952179,0.3141370415687561,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,28,0.42225978473822273,0.8267100274562835,0.7559523582458496,81760,81760,163520,2 14 17 11 23 1 25 22 4 10,0.3775347054004669,23,5,False,0.9012037768415152,0.6058422333528476,0.818255878541011,0.8,0.8365117570820219,0.7192982456140351,0.05083655083655084,0.01,0.5359318047761917,0.2674136459827423,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,29,0.48643449942270917,0.8114081462224324,0.7704917788505554,81760,81760,163520,11 2 21 15 28 13 0 26 18 23,0.3775347054004669,23,6,False,0.903060954310057,0.5965609119166791,0.8205698207588346,0.8335731414868105,0.8075665000308585,0.75,0.06548856548856549,0.01,0.4335631147027016,0.26251220703125,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,30,0.3778580198685328,0.8374470094839732,0.7094972133636475,81760,81760,163520,19 21 12 27 18 0 29 2 22 28,0.3775347054004669,23,7,False,0.9013216458864014,0.6139969479436688,0.8088975440643598,0.7544364508393285,0.8633586372893909,0.5,0.04146730462519936,0.01,0.4631565764546394,0.2705817222595215,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,31,0.3979523241519928,0.8328029036521911,0.7206704020500183,81760,81760,163520,20 3 8 13 23 10 12 22 18 14,0.3775347054004669,23,8,False,0.9016509510406858,0.6150136713877112,0.810733912407197,0.765947242206235,0.855520582608159,0.5,0.03954175905395418,0.01,0.5330643028020858,0.274505615234375,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,32,0.42039196491241454,0.8305918137232463,0.7653631567955017,81760,81760,163520,14 29 26 17 2 16 24 0 9 19,0.3775347054004669,23,9,False,0.9031165291799147,0.6112079310592858,0.8174334000675778,0.7908872901678657,0.84397950996729,0.7166666666666667,0.05606060606060606,0.01,0.4892841294407845,0.31639933586120605,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,33,0.38902597526709237,0.8435787598292033,0.7318435907363892,81760,81760,163520,2 15 0 7 22 3 28 19 21 23,0.3775347054004669,23,10,False,0.8997265805204383,0.5971126655618373,0.8100984052602391,0.7525179856115108,0.8676788249089675,0.6923076923076923,0.09408337896007185,0.01,0.39178543239831926,0.24923337996006012,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,34,0.40059639016787213,0.8346694111824036,0.7039105892181396,81760,81760,163520,8 28 0 11 9 4 21 19 6 16,0.3775347054004669,23,11,False,0.8976569753269777,0.6219286475053215,0.8102181983352403,0.7611510791366907,0.85928531753379,0.5,0.05024509803921569,0.01,0.4802653193473816,0.3016957938671112,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,35,0.39205389221509296,0.8353942255179088,0.7150837779045105,81760,81760,163520,5 24 10 21 14 15 7 27 12 8,0.3775347054004669,23,12,False,0.8913498418077239,0.6141813323976255,0.8029763561859271,0.7458033573141487,0.8601493550577054,0.5,0.03311965811965812,0.01,0.5285330682992935,0.3192508816719055,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,36,0.3491928080717723,0.8543016115824381,0.6536312699317932,81760,81760,163520,6 20 13 25 26 24 29 23 12 7,0.3491928080717723,36,0,False,0.8868866987506089,0.6091484420464341,0.7826338669852861,0.6561151079136691,0.9091526260569031,0.45,0.09365079365079365,0.01,0.4700402498245239,0.2169973999261856,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,37,0.4122243920962016,0.8327427228291829,0.7597765326499939,81760,81760,163520,18 10 6 4 26 15 11 1 2 8,0.3491928080717723,36,1,False,0.8984475889016613,0.6120730760969018,0.8133373027554627,0.7798561151079136,0.8468184904030118,0.5,0.04702702702702703,0.01,0.5378035336732865,0.32390740513801575,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,38,0.36005865782499313,0.8502222299575806,0.6703910827636719,81760,81760,163520,26 5 3 14 15 8 6 13 12 20,0.3491928080717723,36,2,False,0.8986362030538503,0.6173556093709975,0.8002207158546446,0.7107913669064748,0.8896500648028143,0.5,0.04415954415954416,0.01,0.5358757853507996,0.2684110701084137,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,39,0.37208557228247324,0.8469304005304973,0.6927374005317688,81760,81760,163520,16 15 21 10 22 19 14 26 2 1,0.3491928080717723,36,3,False,0.8987336773795183,0.6112514483280329,0.8037145621403265,0.7270983213429256,0.8803308029377276,0.5,0.04805491990846682,0.01,0.5029609620571136,0.2918221354484558,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,11,,40,0.3810541113217672,0.8444519400596618,0.7039105892181396,81760,81760,163520,8 27 19 1 21 22 29 18 11 9,0.3491928080717723,36,4,False,0.9016015626676589,0.620136138866389,0.8051419112811954,0.7328537170263789,0.8774301055360119,0.5,0.05505952380952381,0.01,0.5172771990299225,0.2597178816795349,dirichlet_beta_1p0_fedprox,1.0
