run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedprox,11,,1,0.5402886341599857,0.7123390366049374,0.0,81760,81760,163520,14 16 7 8 9 3 2 13 15 10,0.5402886341599857,1,0,False,0.8518536428626603,0.6926210965931988,0.7645690053526677,0.7564469914040115,0.772691019301324,0.0,0.0,0.01,0.36720599979162216,0.5388439893722534,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,2,0.5867194778778974,0.6894049819777993,0.0,81760,81760,163520,3 14 4 2 1 8 10 0 6 7,0.5402886341599857,1,1,False,0.839173702774511,0.6915973000878212,0.7474340240625519,0.574785100286533,0.9200829478385707,0.0,0.0,0.01,0.39257347881793975,0.426683634519577,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,3,0.6974658519029617,0.5993938761598924,0.0,81760,81760,163520,5 0 13 8 1 15 11 3 9 10,0.5402886341599857,1,2,False,0.8189755292906699,0.6647199767246065,0.6863732533899238,0.4040114613180516,0.9687350454617961,0.0,0.0,0.01,0.3176774650812149,0.4462181031703949,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,4,0.7204533464768353,0.6208046885097728,0.0,81760,81760,163520,14 10 7 9 3 8 12 4 16 0,0.5402886341599857,1,3,False,0.8236856117860158,0.6665774888957234,0.6980029078363952,0.433810888252149,0.9621949274206413,0.0,0.0,0.01,0.3129569038748741,0.3520843982696533,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,5,0.937960560707485,0.526892710257979,0.0,81760,81760,163520,2 14 10 4 6 8 1 13 5 3,0.5402886341599857,1,4,False,0.7987379569546973,0.6411352467411777,0.6165952352984463,0.24068767908309455,0.992502791513798,0.0,0.0,0.01,0.3581235781311989,0.41191497445106506,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,6,0.9667725624407039,0.5367943679585176,0.0,81760,81760,163520,16 9 0 1 15 13 6 11 4 10,0.5402886341599857,1,5,False,0.8431103885448982,0.6958830136483823,0.6313679308883802,0.2699140401146132,0.992821821662147,0.0,0.0,0.01,0.3374781757593155,0.3821309804916382,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,7,1.0660705079927164,0.5436035517384025,0.0,81760,81760,163520,2 0 13 10 15 3 11 12 7 6,0.5402886341599857,1,6,False,0.8322876792659198,0.6810631384435375,0.6370335955200488,0.2825214899713467,0.991545701068751,0.0,0.0,0.01,0.3409389600157738,0.3640126585960388,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,8,1.2370811724925743,0.48679782625506907,0.0,81760,81760,163520,12 13 1 9 10 3 16 4 5 14,0.5402886341599857,1,7,False,0.8353919614458007,0.6794291363429792,0.5884411903572452,0.17879656160458451,0.9980858191099059,0.0,0.0,0.01,0.35008431375026705,0.43615391850471497,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,9,1.4491741705466719,0.46779536192908006,0.0,81760,81760,163520,9 10 0 6 12 1 2 3 11 14,0.5402886341599857,1,8,False,0.8405448925238622,0.6901260200602125,0.5675095217701511,0.13581661891117477,0.9992024246291275,0.0,0.0,0.01,0.35058756172657013,0.3647167682647705,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,10,1.58270533656811,0.4630284905433655,0.0,81760,81760,163520,1 14 12 7 2 10 8 3 13 9,0.5402886341599857,1,9,False,0.8467676715506922,0.6901722311718103,0.5651375006227487,0.13123209169054442,0.9990429095549529,0.0,0.0,0.01,0.37601746916770934,0.3260684609413147,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,11,1.7678466316531687,0.45049147724228744,0.0,81760,81760,163520,4 13 10 6 1 15 11 3 0 16,0.5402886341599857,1,10,False,0.8411439653253536,0.6957109368158083,0.5550615869875921,0.11060171919770774,0.9995214547774764,0.0,0.0,0.01,0.36156033873558047,0.3109135627746582,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,12,1.8978582666091182,0.4325839611975586,0.0,81760,81760,163520,9 0 3 2 6 16 10 11 1 15,0.5402886341599857,1,11,False,0.8366253923316671,0.687295256891364,0.5406876790830946,0.08137535816618911,1.0,0.0,0.0,0.01,0.36512174010276793,0.31622380018234253,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,13,2.47121079901562,0.40293646264163885,0.0,81760,81760,163520,4 6 7 16 0 9 5 13 15 1,0.5402886341599857,1,12,False,0.8066188243327677,0.6582201161272101,0.5091690544412607,0.01833810888252149,1.0,0.0,0.0,0.01,0.34094074070453645,0.41106513142585754,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,14,1.5332737727200283,0.5520892844480627,0.0,81760,81760,163520,2 16 3 9 10 14 0 13 5 8,0.5402886341599857,1,13,False,0.8565625826998818,0.6890160565362952,0.6332407018480438,0.27908309455587393,0.9873983091402138,0.0,0.0,0.01,0.36571418195962907,0.7318219542503357,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,15,2.631567819317912,0.4049877645995687,0.0,81760,81760,163520,14 4 9 7 16 2 6 11 12 15,0.5402886341599857,1,14,False,0.6829958302119723,0.4987531291919618,0.5106017191977077,0.021203438395415473,1.0,0.0,0.0,0.01,0.36891748011112213,0.6069816946983337,dirichlet_beta_0p1_fedprox,0.1
dirichlet_beta_0p1_fedprox,11,,16,1.8940885108621681,0.47783776153536406,0.0,81760,81760,163520,7 16 11 3 2 14 10 8 13 6,0.5402886341599857,1,15,True,0.8168045702668472,0.6487537572081045,0.5744010757440647,0.1507163323782235,0.9980858191099059,0.0,0.0,0.01,0.3822648599743843,0.507748544216156,dirichlet_beta_0p1_fedprox,0.1
