run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedprox_mu_0p01,7,,1,0.7089147733317481,0.7091828121079339,0.2734186053276062,40880,40880,81760,5 2 3 8 0,0.7089147733317481,1,0,False,0.8452162617249285,0.4580830036061776,0.7501686560398043,0.8805755395683453,0.6197617725112633,0.6,0.22701639077386004,0.01,0.8324385702610015,0.6829842329025269,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,2,0.7151972154776255,0.7071143653657701,0.32284826040267944,40880,40880,81760,1 8 2 4 0,0.7089147733317481,1,1,False,0.8493774800563177,0.4836195391985485,0.7527335509855401,0.8719424460431655,0.6335246559279146,0.5,0.23920610985871874,0.01,0.6662498354911804,0.35334673523902893,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,3,0.713774699303839,0.731304042869144,0.27929484844207764,40880,40880,81760,8 3 0 6 7,0.7089147733317481,1,2,False,0.8485259783286129,0.4666513903791362,0.7631028004850332,0.8781774580335732,0.6480281429364932,0.5,0.21319742008238166,0.01,0.7330757737159729,0.3888936936855316,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,4,0.618577758471171,0.7353190647231208,0.6017974615097046,40880,40880,81760,6 1 7 0 4,0.618577758471171,4,0,False,0.8768482196283337,0.5846919880897544,0.7802839158038501,0.8786570743405275,0.6819107572671728,0.5,0.25578122832495753,0.01,0.6170243859291077,0.3523305654525757,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,5,0.6358611037333807,0.7485465142461989,0.48634636402130127,40880,40880,81760,6 0 8 4 7,0.618577758471171,4,1,False,0.8694707037554552,0.5532465074094269,0.7743266301604153,0.8661870503597122,0.6824662099611183,0.5,0.23206347824236728,0.01,0.621548467874527,0.3434279263019562,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,6,0.5975212057431539,0.7542940841780769,0.5779467821121216,40880,40880,81760,3 0 4 6 8,0.5975212057431539,6,0,False,0.8799760117845363,0.5559847117769282,0.7839304560794985,0.882494004796163,0.685366907362834,0.5,0.2317826190374821,0.01,0.6449662268161773,0.3816065490245819,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,7,0.600383922457695,0.7524653077125549,0.5095056891441345,40880,40880,81760,0 3 8 4 1,0.5975212057431539,6,1,False,0.8747988463515431,0.559269446077559,0.7785471826205024,0.8666666666666667,0.6904276985743381,0.5,0.26135957942815813,0.01,0.6454376339912414,0.2817428708076477,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,8,0.6218641665246751,0.752354277504815,0.6242654919624329,40880,40880,81760,4 6 1 8 0,0.5975212057431539,6,2,False,0.8746081749671545,0.5533029279074019,0.7835859954880013,0.8618705035971223,0.7053014873788804,0.6,0.28787231446714207,0.01,0.6336616933345794,0.32002660632133484,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,9,0.5770620803038279,0.7661780450079176,0.48634636402130127,40880,40880,81760,4 2 0 8 5,0.5770620803038279,9,0,False,0.8654789036758003,0.5315086731851756,0.771800896627634,0.8470023980815348,0.6965993951737333,0.4,0.2793645075582057,0.01,0.6005917966365815,0.3966831862926483,logreg_fedprox_mu_0p01
logreg_fedprox_mu_0p01,7,,10,0.5260992099841436,0.7740213672320048,0.6398202776908875,40880,40880,81760,3 5 0 4 6,0.5260992099841436,10,0,False,0.8723193043417515,0.5653798917007519,0.7793172682738829,0.837410071942446,0.72122446460532,0.5,0.330620395180126,0.01,0.592774075269699,0.3972408175468445,logreg_fedprox_mu_0p01
